rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653996876242469970,,0.0,0.0,0.0,,-1.719177824,9.20197363996,20.8915337653
1653996876275782898,,0.0,0.0,0.0,,-1.68998623582,9.23371523658,21.0491881917
1653996876310676670,,0.0,0.0,0.0,,-1.63806826039,9.27470384212,21.1930251454
1653996876342134786,,0.0,0.0,0.0,,-1.56789873884,9.31571635332,21.3359127029
1653996876373920596,,0.0,0.0,0.0,,-1.48667071413,9.34432588132,21.4708021088
1653996876411590211,,0.0,0.0,0.0,,-1.38726499473,9.35895166421,21.6142497417
1653996876443486567,,0.0,0.0,0.0,,-1.28716601112,9.35399166621,21.7425958264
1653996876474323990,,0.0,0.0,0.0,,-1.18818589787,9.33404431219,21.8596994197
1653996876506603635,,0.0,0.0,0.0,,-1.0765671599,9.30419873339,21.9795282585
1653996876540327437,,0.0,0.0,0.0,,-0.965873699118,9.27143858481,22.0890435117
1653996876571671026,,0.0,0.0,0.0,,-0.853421464623,9.22981754644,22.1929853305
1653996876606960985,,0.0,0.0,0.0,,-0.734098059822,9.16675803837,22.3027054893
1653996876639609246,,0.0,0.0,0.0,,-0.633720746006,9.08117171265,22.3980617603
1653996876672600291,,0.0,0.0,0.0,,-0.542165475277,8.95808316607,22.4927623331
1653996876705778609,,0.0,0.0,0.0,,-0.466645354284,8.79871180084,22.586308604
1653996876739223018,,0.0,0.0,0.0,,-0.404590097467,8.57579619756,22.6874022339
1653996876770562475,,0.0,0.0,0.0,,-0.36750003584,8.3463635266,22.7717209192
1653996876805024062,,0.0,0.0,0.0,,-0.341519276898,8.04095353885,22.8721247
1653996876837658951,,0.0,0.0,0.0,,-0.331057134636,7.73025143516,22.9652884803
1653996876872276192,,0.0,0.0,0.0,,-0.328268283021,7.43406753887,23.0551259585
1653996876901979404,,0.0,0.0,0.0,,-0.326100124846,7.15757977373,23.1481121538
1653996876936731780,,0.0,0.0,0.0,,-0.324010940734,6.88745817177,23.2446227268
1653996876971693191,,0.0,0.0,0.0,,-0.32340817654,6.67163230485,23.3295834499
1653996877002911283,,0.0,0.0,0.0,,-0.320866492395,6.47765194421,23.417938777
1653996877038074621,,0.0,0.0,0.0,,-0.31748896385,6.31221707855,23.5037737643
1653996877070087237,,0.0,0.0,0.0,,-0.313637164045,6.15971304165,23.5936112424
1653996877102677551,,0.0,0.0,0.0,,-0.309901477456,6.03953202122,23.6783329089
1653996877135201649,,0.0,0.0,0.0,,-0.305753845082,5.93994572869,23.7592091789
1653996877166536740,,0.0,0.0,0.0,,-0.299779137106,5.84709400268,23.8389243167
1653996877199614354,,0.0,0.0,0.0,,-0.29133318131,5.76685848984,23.9168226241
