rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996878322995264,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996878403198358,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996878480038961,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996878560395553,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996878640244910,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996878739769780,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996878801692633,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996878894208262,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996878963390635,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996879059651114,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996879135251930,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996879217863873,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996879282180339,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996879377601121,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996879460159652,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996879537187605,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996879615794386,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996879697191066,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996879779919339,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996879857544266,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996879937426954,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996880034000876,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996880096410903,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996880193760745,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996880256673939,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996880352356402,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996880441817814,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996880515840875,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996880591982715,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996880674095858,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996880754554014,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996880835953497,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996880915025725,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996881009394982,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996881076145854,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996881173296467,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996881297761169,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996881360882619,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996881458193386,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996881521905974,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996881620060815,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996881699235709,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996881777300609,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996881860392363,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996881939000373,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996882019500465,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996882096442964,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996882180386903,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996882277063956,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996882388871201,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996882468655186,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996882566275680,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996882675126024,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996882753869508,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996882853579323,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996882915579636,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996883014114565,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996883079195406,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996883169584309,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996883253586403,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996883333249052,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996883413992637,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996883489238668,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996883569963055,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996883648978704,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996883731476209,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996883825023096,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996883891363021,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996883987131074,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996884052145544,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996884146557500,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996884226540631,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996884308686204,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996884386457542,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996884471234005,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996884547873726,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996884631584103,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996884708578091,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996884805883996,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996884918255603,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996884995113412,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996885090693991,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996885158914896,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996885238539201,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996885313425445,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996885414252411,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996885480468094,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996885574881818,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996885641400638,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996885735521741,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996885809301127,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996885894029681,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996885972610041,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996886054769233,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996886134648926,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996886214316049,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996886291927376,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996886389899651,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996886454087311,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996886550508291,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996886614084864,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996886712047531,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996886775115812,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996886870513470,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996886932436112,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996887032043558,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996887111663164,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996887187962218,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996887270752512,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996887364534384,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996887426843460,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996887507532197,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996887590935366,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996887683852906,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996887747279215,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996887844605522,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996887974219270,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996888038877308,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996888133504498,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996888196200375,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996888292718590,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888370775661,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888456257097,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888536240461,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888616014568,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888712086809,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888776410355,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888867389062,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996888954528490,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889013803288,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889115330069,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889176011493,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889267328962,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889348716429,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889431270752,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889509336689,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889593608193,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889668794560,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889751646469,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889832707726,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996889927148904,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996890042541132,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996890120534390,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996890212273620,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996890278913163,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996890378263328,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996890503111238,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996890570373697,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996890663922496,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996890726956012,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996890824108931,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996890904407112,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996890984390091,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996891060006399,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996891159799980,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996891273877565,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996891349966188,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996891443812363,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996891513321432,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996891609199112,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996891731940610,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996891799484187,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996891894729229,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996891960078940,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996892055234406,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996892134019625,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996892218430382,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996892293396382,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996892374219663,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996892452091431,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996892533280168,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996892615110943,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996892710162611,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996892774260613,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996892858210196,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996892933910358,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996893029269124,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996893111277203,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996893189929299,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996893254741294,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996893351855404,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996893432678251,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996893514015188,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996893590841243,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996893692438801,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996893798493651,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996893881270966,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996893976757871,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996894039649736,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996894133828289,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996894267575677,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996894328499717,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996894424573246,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996894552002525,,,"""distance-confidence""",2,0,0,"[1858.0, 100.0]"
1653996894615071791,,,"""distance-confidence""",2,0,0,"[1858.0, 100.0]"
1653996894710321966,,,"""distance-confidence""",2,0,0,"[1858.0, 100.0]"
1653996894779595220,,,"""distance-confidence""",2,0,0,"[1858.0, 100.0]"
1653996894871576634,,,"""distance-confidence""",2,0,0,"[1812.0, 100.0]"
1653996894952697638,,,"""distance-confidence""",2,0,0,"[1812.0, 100.0]"
1653996895034026287,,,"""distance-confidence""",2,0,0,"[1812.0, 100.0]"
1653996895110542176,,,"""distance-confidence""",2,0,0,"[1812.0, 100.0]"
1653996895190891959,,,"""distance-confidence""",2,0,0,"[1764.0, 100.0]"
1653996895274528002,,,"""distance-confidence""",2,0,0,"[1764.0, 100.0]"
1653996895356385927,,,"""distance-confidence""",2,0,0,"[1764.0, 100.0]"
1653996895432353633,,,"""distance-confidence""",2,0,0,"[1764.0, 100.0]"
1653996895527027805,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653996895592143772,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653996895690683711,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653996895752414479,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653996895849128862,,,"""distance-confidence""",2,0,0,"[1665.0, 100.0]"
1653996895930163267,,,"""distance-confidence""",2,0,0,"[1665.0, 100.0]"
1653996896005681527,,,"""distance-confidence""",2,0,0,"[1665.0, 100.0]"
1653996896090474276,,,"""distance-confidence""",2,0,0,"[1665.0, 100.0]"
1653996896171884301,,,"""distance-confidence""",2,0,0,"[1614.0, 100.0]"
1653996896252664813,,,"""distance-confidence""",2,0,0,"[1614.0, 100.0]"
1653996896327657649,,,"""distance-confidence""",2,0,0,"[1614.0, 100.0]"
1653996896409837151,,,"""distance-confidence""",2,0,0,"[1614.0, 100.0]"
1653996896505328799,,,"""distance-confidence""",2,0,0,"[1566.0, 100.0]"
1653996896569280510,,,"""distance-confidence""",2,0,0,"[1566.0, 100.0]"
1653996896663142970,,,"""distance-confidence""",2,0,0,"[1566.0, 100.0]"
1653996896730414701,,,"""distance-confidence""",2,0,0,"[1566.0, 100.0]"
1653996896826127816,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653996896888256866,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653996896982872862,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653996897052791984,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653996897147953324,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653996897228254601,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653996897307299405,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653996897384305046,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653996897463236832,,,"""distance-confidence""",2,0,0,"[1435.0, 100.0]"
1653996897546844438,,,"""distance-confidence""",2,0,0,"[1435.0, 100.0]"
1653996897630614605,,,"""distance-confidence""",2,0,0,"[1435.0, 100.0]"
1653996897707447082,,,"""distance-confidence""",2,0,0,"[1435.0, 100.0]"
1653996897785143259,,,"""distance-confidence""",2,0,0,"[1397.0, 100.0]"
1653996897866157796,,,"""distance-confidence""",2,0,0,"[1397.0, 100.0]"
1653996897945649240,,,"""distance-confidence""",2,0,0,"[1397.0, 100.0]"
1653996898027784127,,,"""distance-confidence""",2,0,0,"[1397.0, 100.0]"
1653996898126991327,,,"""distance-confidence""",2,0,0,"[1363.0, 100.0]"
1653996898184913041,,,"""distance-confidence""",2,0,0,"[1363.0, 100.0]"
