rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996703063093334,,,"""distance-confidence""",2,0,0,"[1222.0, 100.0]"
1653996703148905833,,,"""distance-confidence""",2,0,0,"[1222.0, 100.0]"
1653996703238834146,,,"""distance-confidence""",2,0,0,"[1221.0, 100.0]"
1653996703357589451,,,"""distance-confidence""",2,0,0,"[1221.0, 100.0]"
1653996703435208184,,,"""distance-confidence""",2,0,0,"[1221.0, 100.0]"
1653996703512061653,,,"""distance-confidence""",2,0,0,"[1217.0, 100.0]"
1653996703593316607,,,"""distance-confidence""",2,0,0,"[1217.0, 100.0]"
1653996703675861383,,,"""distance-confidence""",2,0,0,"[1217.0, 100.0]"
1653996703752008812,,,"""distance-confidence""",2,0,0,"[1217.0, 100.0]"
1653996703833905149,,,"""distance-confidence""",2,0,0,"[1214.0, 100.0]"
1653996703915886217,,,"""distance-confidence""",2,0,0,"[1214.0, 100.0]"
1653996703993654572,,,"""distance-confidence""",2,0,0,"[1214.0, 100.0]"
1653996704074139156,,,"""distance-confidence""",2,0,0,"[1214.0, 100.0]"
1653996704170124255,,,"""distance-confidence""",2,0,0,"[1212.0, 100.0]"
1653996704235523085,,,"""distance-confidence""",2,0,0,"[1212.0, 100.0]"
1653996704316147151,,,"""distance-confidence""",2,0,0,"[1212.0, 100.0]"
1653996704395056173,,,"""distance-confidence""",2,0,0,"[1212.0, 100.0]"
1653996704494361047,,,"""distance-confidence""",2,0,0,"[1209.0, 100.0]"
1653996704556037162,,,"""distance-confidence""",2,0,0,"[1209.0, 100.0]"
1653996704653737002,,,"""distance-confidence""",2,0,0,"[1209.0, 100.0]"
1653996704713831249,,,"""distance-confidence""",2,0,0,"[1209.0, 100.0]"
1653996704810208387,,,"""distance-confidence""",2,0,0,"[1206.0, 100.0]"
1653996704876253206,,,"""distance-confidence""",2,0,0,"[1206.0, 100.0]"
1653996704969187123,,,"""distance-confidence""",2,0,0,"[1206.0, 100.0]"
1653996705034856182,,,"""distance-confidence""",2,0,0,"[1206.0, 100.0]"
1653996705128787335,,,"""distance-confidence""",2,0,0,"[1204.0, 100.0]"
1653996705193708240,,,"""distance-confidence""",2,0,0,"[1204.0, 100.0]"
1653996705293700425,,,"""distance-confidence""",2,0,0,"[1204.0, 100.0]"
1653996705426979309,,,"""distance-confidence""",2,0,0,"[1201.0, 100.0]"
1653996705483847034,,,"""distance-confidence""",2,0,0,"[1201.0, 100.0]"
1653996705578412062,,,"""distance-confidence""",2,0,0,"[1201.0, 100.0]"
1653996705643118531,,,"""distance-confidence""",2,0,0,"[1201.0, 100.0]"
1653996705740016175,,,"""distance-confidence""",2,0,0,"[1199.0, 100.0]"
1653996705854393956,,,"""distance-confidence""",2,0,0,"[1199.0, 100.0]"
1653996705931531660,,,"""distance-confidence""",2,0,0,"[1199.0, 100.0]"
1653996706029731558,,,"""distance-confidence""",2,0,0,"[1196.0, 100.0]"
1653996706093326912,,,"""distance-confidence""",2,0,0,"[1196.0, 100.0]"
1653996706174758238,,,"""distance-confidence""",2,0,0,"[1196.0, 100.0]"
1653996706251175118,,,"""distance-confidence""",2,0,0,"[1196.0, 100.0]"
1653996706347346540,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996706410762053,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996706494541120,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996706572323397,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996706667492030,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996706734451160,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996706829417996,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996706893172342,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996706990395126,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996707052434414,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996707149512715,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996707211723469,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996707309117768,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996707372308569,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996707471830788,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996707596401687,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996707663170037,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996707754404616,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996707819659018,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996707917975214,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996707981227706,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996708076436113,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996708193002935,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996708269454184,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996708351299926,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996708430848154,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996708521855754,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996708637862300,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996708719229545,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996708799246758,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996708878778378,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996708954762086,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996709038800667,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996709130566475,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996709245371034,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996709325195431,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996709404656105,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996709485782597,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996709565036671,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996709644083381,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996709727796385,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996709805944741,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996709888375090,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996709965515024,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996710059457079,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996710127162609,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996710203869129,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996710288803772,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996710381237424,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996710446853602,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996710525292535,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996710609879806,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996710701410746,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996710766123234,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996710860425404,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996710927810733,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996711023466766,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996711086675741,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996711182850838,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996711245693348,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996711344317477,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996711404011885,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996711504022407,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996711631044067,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996711694058937,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996711788417676,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996711902133336,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996711981695158,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996712060097515,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996712142558715,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996712242611326,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996712356600222,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996712433063590,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996712508909129,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996712592375956,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996712673071844,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996712749831067,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996712830405003,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996712910153753,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996712991763433,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996713071450188,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996713167384574,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996713277877085,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996713361443365,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996713437472904,,,"""distance-confidence""",2,0,0,"[1149.0, 100.0]"
1653996713518963985,,,"""distance-confidence""",2,0,0,"[1149.0, 100.0]"
1653996713606131694,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996713700092698,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996713768030216,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996713862885229,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996713925141943,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996714018275685,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996714100117523,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996714185087494,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996714258757092,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996714340763821,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996714423768171,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996714502597956,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996714579773870,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996714660716623,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996714743556145,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996714837988682,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996714904388786,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996715000518456,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996715065064422,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996715158451347,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715237377367,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715318316357,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715399292856,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715475688031,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715554903613,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715635180221,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715727706191,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996715812993990,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996715877736782,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996715958428722,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996716038697290,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996716133246983,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996716199443857,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996716298820453,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996716360379959,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996716453518568,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996716537078583,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996716612311719,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996716693530024,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996716778051743,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996716855929519,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996716937099807,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996717016356812,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996717110232575,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717177764157,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717267012005,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717332964054,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717431704241,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717512133118,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717588858158,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717672762817,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717752217547,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717830452721,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717913334785,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996717992044802,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996718073159476,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996718150958432,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996718233040820,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996718310263361,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996718405250907,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718474064638,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718569752013,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718629337812,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718727906416,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718809411000,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718887303678,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996718969247597,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719045719298,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719130169515,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719209618983,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719285870229,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719384487936,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719450156585,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719545273261,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719608721405,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996719700799600,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996719786687758,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996719865128009,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996719944629641,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996720024326954,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996720102367974,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996720186945443,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996720263978079,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996720343307641,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996720424305389,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996720521350046,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996720582844358,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996720681662053,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996720744809002,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996720839268349,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996720902302039,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996720998536718,,,"""distance-confidence""",2,0,0,"[1008.0, 100.0]"
1653996721081748253,,,"""distance-confidence""",2,0,0,"[1008.0, 100.0]"
1653996721161195201,,,"""distance-confidence""",2,0,0,"[1008.0, 100.0]"
1653996721241599876,,,"""distance-confidence""",2,0,0,"[1008.0, 100.0]"
1653996721319934154,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653996721399960655,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653996721479755694,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653996721557543826,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653996721654920660,,,"""distance-confidence""",2,0,0,"[1011.0, 100.0]"
1653996721720522912,,,"""distance-confidence""",2,0,0,"[1011.0, 100.0]"
1653996721814950968,,,"""distance-confidence""",2,0,0,"[1011.0, 100.0]"
1653996721878819989,,,"""distance-confidence""",2,0,0,"[1011.0, 100.0]"
1653996721977118828,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653996722038928809,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653996722136061262,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653996722202499190,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653996722298888973,,,"""distance-confidence""",2,0,0,"[1016.0, 100.0]"
1653996722362420710,,,"""distance-confidence""",2,0,0,"[1016.0, 100.0]"
1653996722458139340,,,"""distance-confidence""",2,0,0,"[1016.0, 100.0]"
1653996722520689261,,,"""distance-confidence""",2,0,0,"[1016.0, 100.0]"
1653996722617557278,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653996722698240813,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653996722779430800,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653996722856411058,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653996722939762027,,,"""distance-confidence""",2,0,0,"[1022.0, 100.0]"
1653996723015662370,,,"""distance-confidence""",2,0,0,"[1022.0, 100.0]"
1653996723097990558,,,"""distance-confidence""",2,0,0,"[1022.0, 100.0]"
1653996723178520677,,,"""distance-confidence""",2,0,0,"[1022.0, 100.0]"
1653996723273840898,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723339975921,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723437402755,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723499378739,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723596013622,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723670627749,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723751783710,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723831587123,,,"""distance-confidence""",2,0,0,"[1024.0, 100.0]"
1653996723911842122,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996723996238676,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996724074888913,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996724153096572,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996724249872947,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996724314253899,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996724409075294,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996724536357219,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996724601272701,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996724695579462,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996724763007424,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996724857918078,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996724935507388,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996725018744053,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996725098606847,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996725177793790,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996725259510364,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996725335931177,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996725418841783,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996725498065229,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996725577854702,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996725667556527,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996725739024232,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996725837603561,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996725902001708,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996725993570389,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996726061590409,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996726157222744,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996726221826682,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996726314966506,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996726381561979,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996726475698651,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996726559944055,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996726634816151,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996726713299991,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996726795589273,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996726876933941,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996726953630921,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996727037189046,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996727116782578,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996727193470624,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996727273805833,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996727352974465,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996727453486805,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996727515956127,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996727609634374,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996727677544895,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996727771734020,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996727848831180,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
