rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653996698879721154,,0.0,0.0,0.0,,-0.635318423303,3.6745499928,-1.72385074061
1653996698914028005,,0.0,0.0,0.0,,-0.587161374147,3.70510783226,-1.77065087664
1653996698946639767,,0.0,0.0,0.0,,-0.508315751441,3.60038609124,-1.755778033
1653996698979882958,,0.0,0.0,0.0,,-0.347518317423,3.5661068659,-1.80961699913
1653996699013758967,,0.0,0.0,0.0,,-0.204892895176,3.43858531311,-1.85119001273
1653996699047203531,,0.0,0.0,0.0,,-0.0891601354969,3.37344964098,-1.82960277297
1653996699077284006,,0.0,0.0,0.0,,0.0403486888514,3.27903145377,-1.87843819865
1653996699113386913,,0.0,0.0,0.0,,0.171928801416,3.17479636373,-1.93053461277
1653996699144251642,,0.0,0.0,0.0,,0.288632695267,3.02801815979,-1.90449216868
1653996699176675167,,0.0,0.0,0.0,,0.403453031053,2.85976413355,-1.94545366691
1653996699210295112,,0.0,0.0,0.0,,0.525447413344,2.78142954773,-1.9556263799
1653996699243040862,,0.0,0.0,0.0,,0.619985182224,2.59976721982,-1.95142773455
1653996699275526732,,0.0,0.0,0.0,,0.660111636464,2.40226546978,-1.96758497392
1653996699308469793,,0.0,0.0,0.0,,0.681400535694,2.16892977259,-2.00587906984
1653996699344001536,,0.0,0.0,0.0,,0.647774927441,2.05876501114,-1.98741365341
1653996699375909375,,0.0,0.0,0.0,,0.650615112197,1.82409102375,-2.02902807504
1653996699406572039,,0.0,0.0,0.0,,0.621257838566,1.56468107941,-1.99502952778
1653996699441978837,,0.0,0.0,0.0,,0.563734145459,1.32687160831,-1.9574180239
1653996699472979025,,0.0,0.0,0.0,,0.519898098087,1.17331625589,-2.036130618
1653996699506286980,,0.0,0.0,0.0,,0.449160283453,0.882019786842,-1.98247115778
1653996699540260868,,0.0,0.0,0.0,,0.368826826767,0.635266609914,-1.98066179798
1653996699572943361,,0.0,0.0,0.0,,0.259673013352,0.461130563499,-1.9395948587
1653996699605466256,,0.0,0.0,0.0,,0.246103161699,0.196558610305,-1.93628221696
1653996699639808740,,0.0,0.0,0.0,,0.143605447671,-0.00701420407121,-1.93153779681
1653996699672733363,,0.0,0.0,0.0,,0.0500791470977,-0.241696115539,-1.95755548146
1653996699704300751,,0.0,0.0,0.0,,0.0517692453913,-0.453345321784,-1.9408569496
1653996699736672614,,0.0,0.0,0.0,,-0.045342704393,-0.668549107884,-1.93886253436
1653996699774991174,,0.0,0.0,0.0,,-0.130001978681,-0.869924322235,-1.90242667679
1653996699806339222,,0.0,0.0,0.0,,-0.203917538827,-1.06992672192,-1.90190203288
1653996699836990062,,0.0,0.0,0.0,,-0.240860084376,-1.19267333216,-1.81149423393
1653996699869723660,,0.0,0.0,0.0,,-0.24948239779,-1.43881275256,-1.83189430144
1653996699902526546,,0.0,0.0,0.0,,-0.34527395995,-1.51100358322,-1.71676783444
1653996699935052034,,0.0,0.0,0.0,,-0.279427014329,-1.60437803214,-1.60915831079
1653996699968954613,,0.0,0.0,0.0,,-0.6739932489,-1.87995492753,-1.16488396047
1653996700001937334,,0.0,0.0,0.0,,-0.679653341288,-1.88433201157,-0.768543664302
1653996700036236967,,0.0,0.0,0.0,,-0.61818868239,-1.95571004972,-0.34176655109
1653996700065082960,,0.0,0.0,0.0,,-0.544681172686,-2.08392849525,-0.0291111200162
1653996700103465668,,0.0,0.0,0.0,,-0.701431292735,-2.103497841,0.381147207369
1653996700133050341,,0.0,0.0,0.0,,-0.7653502307,-2.11110603141,0.658586209762
1653996700167557984,,0.0,0.0,0.0,,-0.59118014006,-2.10575649918,1.02693836506
1653996700198754115,,0.0,0.0,0.0,,-0.655534395864,-2.17384302648,1.31386820879
1653996700232680025,,0.0,0.0,0.0,,-0.725562671237,-2.09359193227,1.46477003272
1653996700264749585,,0.0,0.0,0.0,,-0.631575906524,-2.0777488816,1.75867723486
1653996700299556648,,0.0,0.0,0.0,,-0.563835744523,-2.1292192662,1.95132037252
1653996700332532302,,0.0,0.0,0.0,,-0.519134130756,-2.13678113938,2.20735449587
1653996700365370556,,0.0,0.0,0.0,,-0.499582981061,-2.06456064009,2.35765835808
1653996700395748024,,0.0,0.0,0.0,,-0.368276703054,-2.1294346306,2.50844033354
1653996700432658142,,0.0,0.0,0.0,,-0.313288664315,-2.16137302205,2.66650307721
1653996700464879485,,0.0,0.0,0.0,,-0.234878572891,-2.1771855503,2.85782798836
1653996700465828405,,0.0,0.0,0.0,,-0.234878572891,-2.1771855503,2.85782798836
1653996700497841553,,0.0,0.0,0.0,,-0.157090255465,-2.18990122811,3.01543439002
1653996700498717218,,0.0,0.0,0.0,,-0.157090255465,-2.18990122811,3.01543439002
1653996700528603059,,0.0,0.0,0.0,,-0.05201566581,-2.27920744561,3.21794821825
1653996700529066888,,0.0,0.0,0.0,,-0.05201566581,-2.27920744561,3.21794821825
1653996700561598225,,0.0,0.0,0.0,,0.0584219030038,-2.30840180855,3.31497062852
1653996700562408747,,0.0,0.0,0.0,,0.0584219030038,-2.30840180855,3.31497062852
1653996700593865386,,0.0,0.0,0.0,,0.0645319341032,-2.34822245174,3.41173647981
1653996700594096402,,0.0,0.0,0.0,,0.0645319341032,-2.34822245174,3.41173647981
1653996700628753783,,0.0,0.0,0.0,,0.300741313325,-2.3531482988,3.36800277856
1653996700629320013,,0.0,0.0,0.0,,0.300741313325,-2.3531482988,3.36800277856
1653996700662526125,,0.0,0.0,0.0,,0.448997372769,-2.33652041671,3.22288708535
1653996700663428700,,0.0,0.0,0.0,,0.448997372769,-2.33652041671,3.22288708535
1653996700693914168,,0.0,0.0,0.0,,0.603927354125,-2.40497620111,3.07854725894
1653996700693961990,,0.0,0.0,0.0,,0.603927354125,-2.40497620111,3.07854725894
1653996700726237473,,0.0,0.0,0.0,,0.682741120401,-2.4056940113,2.94187090478
1653996700727132636,,0.0,0.0,0.0,,0.682741120401,-2.4056940113,2.94187090478
1653996700762304062,,0.0,0.0,0.0,,0.838009409565,-2.38093905787,2.73834023213
1653996700762495127,,0.0,0.0,0.0,,0.838009409565,-2.38093905787,2.73834023213
1653996700793488714,,0.0,0.0,0.0,,0.951210670352,-2.32882044563,2.57565537139
1653996700793526255,,0.0,0.0,0.0,,0.951210670352,-2.32882044563,2.57565537139
1653996700826063302,,0.0,0.0,0.0,,1.02608299059,-2.348123414,2.40758576026
1653996700826542586,,0.0,0.0,0.0,,1.02608299059,-2.348123414,2.40758576026
1653996700859771598,,0.0,0.0,0.0,,1.10525800984,-2.29611323102,2.28773685778
1653996700860561573,,0.0,0.0,0.0,,1.10525800984,-2.29611323102,2.28773685778
1653996700892300435,,0.0,0.0,0.0,,1.24533003524,-2.24285461752,2.14893503412
1653996700895788577,,0.0,0.0,0.0,,1.24533003524,-2.24285461752,2.14893503412
1653996700925635171,,0.0,0.0,0.0,,1.350724123,-2.17632003727,2.02500359951
1653996700925709454,,0.0,0.0,0.0,,1.350724123,-2.17632003727,2.02500359951
1653996700958824608,,0.0,0.0,0.0,,1.39859457101,-2.16291344315,1.89063777028
1653996700958972203,,0.0,0.0,0.0,,1.39859457101,-2.16291344315,1.89063777028
1653996700993835912,,0.0,0.0,0.0,,1.49363654659,-2.06389533698,1.8077858681
1653996700994652184,,0.0,0.0,0.0,,1.49363654659,-2.06389533698,1.8077858681
1653996701025811331,,0.0,0.0,0.0,,1.51472731697,-2.01030481897,1.65785265037
1653996701026628271,,0.0,0.0,0.0,,1.51472731697,-2.01030481897,1.65785265037
1653996701057588084,,0.0,0.0,0.0,,1.61287372025,-1.9504657451,1.5562104709
1653996701058771396,,0.0,0.0,0.0,,1.61287372025,-1.9504657451,1.5562104709
1653996701093928632,,0.0,0.0,0.0,,1.66793977256,-1.8955614829,1.45109396629
1653996701093937536,,0.0,0.0,0.0,,1.66793977256,-1.8955614829,1.45109396629
1653996701125696491,,0.0,0.0,0.0,,1.68480201552,-1.80660381849,1.33317352504
1653996701126251692,,0.0,0.0,0.0,,1.68480201552,-1.80660381849,1.33317352504
1653996701157082163,,0.0,0.0,0.0,,1.72935822096,-1.72369748824,1.281657677
1653996701157111350,,0.0,0.0,0.0,,1.72935822096,-1.72369748824,1.281657677
1653996701188980080,,0.0,0.0,0.0,,1.71004137877,-1.66171202742,1.18655583054
1653996701189520652,,0.0,0.0,0.0,,1.71004137877,-1.66171202742,1.18655583054
1653996701222782825,,0.0,0.0,0.0,,1.71059387704,-1.57141639298,1.08651063467
1653996701222804406,,0.0,0.0,0.0,,1.71059387704,-1.57141639298,1.08651063467
1653996701255616627,,0.0,0.0,0.0,,1.70093876432,-1.54430470412,1.07707878376
1653996701256359117,,0.0,0.0,0.0,,1.70093876432,-1.54430470412,1.07707878376
1653996701288857513,,0.0,0.0,0.0,,1.74491365663,-1.3975605444,0.941498354795
1653996701289177259,,0.0,0.0,0.0,,1.74491365663,-1.3975605444,0.941498354795
1653996701321112955,,0.0,0.0,0.0,,1.67701570658,-1.31110635777,0.90714250327
1653996701321847072,,0.0,0.0,0.0,,1.67701570658,-1.31110635777,0.90714250327
1653996701356437296,,0.0,0.0,0.0,,1.66080553325,-1.21041538886,0.783056802432
1653996701357186365,,0.0,0.0,0.0,,1.66080553325,-1.21041538886,0.783056802432
1653996701386010271,,0.0,0.0,0.0,,1.64667344497,-1.17051587833,0.792456316669
1653996701386325910,,0.0,0.0,0.0,,1.64667344497,-1.17051587833,0.792456316669
1653996701420838244,,0.0,0.0,0.0,,1.52217318366,-1.03218213608,0.750622688663
1653996701421965966,,0.0,0.0,0.0,,1.52217318366,-1.03218213608,0.750622688663
1653996701453214374,,0.0,0.0,0.0,,1.4760400583,-0.903279924573,0.673282055453
1653996701453252338,,0.0,0.0,0.0,,1.4760400583,-0.903279924573,0.673282055453
1653996701486328862,,0.0,0.0,0.0,,1.38737427775,-0.846761443212,0.732792106309
1653996701486388569,,0.0,0.0,0.0,,1.38737427775,-0.846761443212,0.732792106309
1653996701520503621,,0.0,0.0,0.0,,1.30970200684,-0.733023532328,0.621103092093
1653996701520576973,,0.0,0.0,0.0,,1.30970200684,-0.733023532328,0.621103092093
1653996701552787234,,0.0,0.0,0.0,,1.21245313311,-0.630633073615,0.613555519616
1653996701553528640,,0.0,0.0,0.0,,1.21245313311,-0.630633073615,0.613555519616
1653996701584964618,,0.0,0.0,0.0,,1.09247979312,-0.498829205654,0.616563524255
1653996701586703517,,0.0,0.0,0.0,,1.09247979312,-0.498829205654,0.616563524255
1653996701618574533,,0.0,0.0,0.0,,0.987755704228,-0.395230016901,0.553198471942
1653996701618956804,,0.0,0.0,0.0,,0.987755704228,-0.395230016901,0.553198471942
1653996701653490617,,0.0,0.0,0.0,,0.951466268837,-0.305097293148,0.495033221301
1653996701654201619,,0.0,0.0,0.0,,0.951466268837,-0.305097293148,0.495033221301
1653996701685991512,,0.0,0.0,0.0,,0.819151097184,-0.177224159034,0.463339329283
1653996701686074442,,0.0,0.0,0.0,,0.819151097184,-0.177224159034,0.463339329283
1653996701718517009,,0.0,0.0,0.0,,0.648808633883,-0.0455329358336,0.478612325958
1653996701718776845,,0.0,0.0,0.0,,0.648808633883,-0.0455329358336,0.478612325958
1653996701751519922,,0.0,0.0,0.0,,0.557366915048,0.0763325266374,0.487376045632
1653996701751824130,,0.0,0.0,0.0,,0.557366915048,0.0763325266374,0.487376045632
1653996701784820379,,0.0,0.0,0.0,,0.488079982004,0.138712017337,0.430714210341
1653996701785601684,,0.0,0.0,0.0,,0.488079982004,0.138712017337,0.430714210341
1653996701817126790,,0.0,0.0,0.0,,0.454315635533,0.266603334162,0.404872669864
1653996701817498086,,0.0,0.0,0.0,,0.454315635533,0.266603334162,0.404872669864
1653996701848149939,,0.0,0.0,0.0,,0.347451402913,0.317318636008,0.410377242046
1653996701848222119,,0.0,0.0,0.0,,0.347451402913,0.317318636008,0.410377242046
1653996701880634164,,0.0,0.0,0.0,,0.269454938141,0.390390160863,0.387326367453
1653996701881088079,,0.0,0.0,0.0,,0.269454938141,0.390390160863,0.387326367453
1653996701914464932,,0.0,0.0,0.0,,0.184168713852,0.49224090123,0.415736245821
1653996701914984524,,0.0,0.0,0.0,,0.184168713852,0.49224090123,0.415736245821
1653996701948234031,,0.0,0.0,0.0,,0.153338734043,0.452743411363,0.378873421386
1653996701948655433,,0.0,0.0,0.0,,0.153338734043,0.452743411363,0.378873421386
1653996701981853304,,0.0,0.0,0.0,,0.0933175395766,0.472633615918,0.397291079844
1653996701982720806,,0.0,0.0,0.0,,0.0933175395766,0.472633615918,0.397291079844
1653996702014955474,,0.0,0.0,0.0,,-0.0111313006966,0.495497780886,0.377186711506
1653996702016078111,,0.0,0.0,0.0,,-0.0111313006966,0.495497780886,0.377186711506
1653996702045233411,,0.0,0.0,0.0,,-0.0713228630257,0.521781255947,0.416718512401
1653996702045467262,,0.0,0.0,0.0,,-0.0713228630257,0.521781255947,0.416718512401
1653996702081686046,,0.0,0.0,0.0,,-0.167775459431,0.460317664266,0.348186475342
1653996702081939883,,0.0,0.0,0.0,,-0.167775459431,0.460317664266,0.348186475342
1653996702113191624,,0.0,0.0,0.0,,-0.232056130618,0.497776075861,0.439623925309
1653996702113498284,,0.0,0.0,0.0,,-0.232056130618,0.497776075861,0.439623925309
1653996702144805790,,0.0,0.0,0.0,,-0.28480765593,0.458196517003,0.415580645574
1653996702146798131,,0.0,0.0,0.0,,-0.28480765593,0.458196517003,0.415580645574
