rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653900276416126747,,0.0,0.0,0.0,,-0.051560257611,-0.0516201685086,-0.249428156483
1653900276450464449,,0.0,0.0,0.0,,-0.0343524230904,-0.000654150695587,-0.237692824272
1653900276482853042,,0.0,0.0,0.0,,-0.0716832088653,-0.000345458161615,-0.250846167788
1653900276518215002,,0.0,0.0,0.0,,-0.0186140664171,-0.0143062847838,-0.325024156609
1653900276547529145,,0.0,0.0,0.0,,-0.129878101461,-0.00614207429156,-0.238091002957
1653900276583171438,,0.0,0.0,0.0,,-0.0919908286912,-0.0240720679148,-0.266417558353
1653900276617115422,,0.0,0.0,0.0,,-0.0522939226475,-0.0154523691822,-0.267898855629
1653900276648683749,,0.0,0.0,0.0,,-0.044871968289,0.0090302571347,-0.254976991493
1653900276681093474,,0.0,0.0,0.0,,-0.0893448240789,0.087473645731,-0.221215473147
1653900276717043196,,0.0,0.0,0.0,,-0.0958806214235,-0.0738196973737,-0.273626449496
1653900276748145257,,0.0,0.0,0.0,,-0.0737277166035,0.0370120213799,-0.242690441671
1653900276780554663,,0.0,0.0,0.0,,-0.0637999832841,-0.0554574675019,-0.30706252
1653900276812458117,,0.0,0.0,0.0,,-0.0617199372178,-0.0136622192895,-0.268893395205
1653900276845757439,,0.0,0.0,0.0,,-0.0704566162801,-0.0110463101982,-0.240118555284
1653900276877115935,,0.0,0.0,0.0,,0.0279970521296,-0.0446438506429,-0.294296042667
1653900276912979020,,0.0,0.0,0.0,,-0.07942338734,-0.0343675108715,-0.262607966982
1653900276945755475,,0.0,0.0,0.0,,-0.0623562720586,-0.0354469208842,-0.261525648803
1653900276977612556,,0.0,0.0,0.0,,-0.0635381282387,0.026009146916,-0.228964055956
1653900277010184112,,0.0,0.0,0.0,,-0.00632124669535,-0.000339001498415,-0.271947183455
1653900277045756316,,0.0,0.0,0.0,,-0.0229524504994,-0.0177760742431,-0.243811659912
1653900277076925783,,0.0,0.0,0.0,,-0.0589853002288,0.0199807579215,-0.255348169586
1653900277109857010,,0.0,0.0,0.0,,-0.0109237403191,-0.0211530958595,-0.281019008694
1653900277142902818,,0.0,0.0,0.0,,-0.0345468033372,-0.00462457167663,-0.306957932728
