rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900287657154871,,,"""distance-confidence""",2,0,0,"[2344.0, 100.0]"
1653900287749933093,,,"""distance-confidence""",2,0,0,"[2344.0, 100.0]"
1653900287812651949,,,"""distance-confidence""",2,0,0,"[2344.0, 100.0]"
1653900287908362028,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900287990274335,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900288072199215,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900288147962233,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900288232514199,,,"""distance-confidence""",2,0,0,"[2338.0, 100.0]"
1653900288309374141,,,"""distance-confidence""",2,0,0,"[2338.0, 100.0]"
1653900288392267332,,,"""distance-confidence""",2,0,0,"[2338.0, 100.0]"
1653900288469549007,,,"""distance-confidence""",2,0,0,"[2338.0, 100.0]"
1653900288562494825,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900288629777606,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900288723983503,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900288791301299,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900288887699605,,,"""distance-confidence""",2,0,0,"[2332.0, 100.0]"
1653900288969772363,,,"""distance-confidence""",2,0,0,"[2332.0, 100.0]"
1653900289046781194,,,"""distance-confidence""",2,0,0,"[2332.0, 100.0]"
1653900289127315167,,,"""distance-confidence""",2,0,0,"[2332.0, 100.0]"
1653900289225065213,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900289283474808,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900289382649847,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900289443894059,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900289544181698,,,"""distance-confidence""",2,0,0,"[2328.0, 100.0]"
1653900289623287192,,,"""distance-confidence""",2,0,0,"[2328.0, 100.0]"
1653900289702277443,,,"""distance-confidence""",2,0,0,"[2328.0, 100.0]"
1653900289766539047,,,"""distance-confidence""",2,0,0,"[2328.0, 100.0]"
1653900289863428803,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900289941387960,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900290023929394,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900290101089740,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900290196670553,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290263836525,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290360248189,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290420360080,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290519946705,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290597396404,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290678413423,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290757246644,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290841084274,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290922146860,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900290998042506,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900291078350723,,,"""distance-confidence""",2,0,0,"[2324.0, 100.0]"
1653900291183257818,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900291243398560,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900291332937356,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900291398463691,,,"""distance-confidence""",2,0,0,"[2326.0, 100.0]"
1653900291494465127,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900291575147465,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900291654537913,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900291733571505,,,"""distance-confidence""",2,0,0,"[2330.0, 100.0]"
1653900291828171358,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900291897779538,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900291997113729,,,"""distance-confidence""",2,0,0,"[2335.0, 100.0]"
1653900292122188038,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900292185310599,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900292279202391,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900292345421364,,,"""distance-confidence""",2,0,0,"[2341.0, 100.0]"
1653900292438723371,,,"""distance-confidence""",2,0,0,"[2348.0, 100.0]"
1653900292521880500,,,"""distance-confidence""",2,0,0,"[2348.0, 100.0]"
1653900292600914633,,,"""distance-confidence""",2,0,0,"[2348.0, 100.0]"
1653900292681971796,,,"""distance-confidence""",2,0,0,"[2348.0, 100.0]"
1653900292774949678,,,"""distance-confidence""",2,0,0,"[2353.0, 100.0]"
1653900292891075548,,,"""distance-confidence""",2,0,0,"[2353.0, 100.0]"
1653900292968855029,,,"""distance-confidence""",2,0,0,"[2353.0, 100.0]"
1653900293064733639,,,"""distance-confidence""",2,0,0,"[2352.0, 100.0]"
1653900293127436746,,,"""distance-confidence""",2,0,0,"[2352.0, 100.0]"
1653900293222199636,,,"""distance-confidence""",2,0,0,"[2352.0, 100.0]"
1653900293290376075,,,"""distance-confidence""",2,0,0,"[2352.0, 100.0]"
1653900293383898475,,,"""distance-confidence""",2,0,0,"[2370.0, 100.0]"
1653900293449558470,,,"""distance-confidence""",2,0,0,"[2370.0, 100.0]"
1653900293543176823,,,"""distance-confidence""",2,0,0,"[2370.0, 100.0]"
1653900293610033779,,,"""distance-confidence""",2,0,0,"[2370.0, 100.0]"
1653900293704400477,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900293783902645,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900293864092505,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900293945640642,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900294044520622,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900294105849046,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900294202863167,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900294267800280,,,"""distance-confidence""",2,0,0,"[2371.0, 100.0]"
1653900294363233572,,,"""distance-confidence""",2,0,0,"[2362.0, 100.0]"
1653900294442723775,,,"""distance-confidence""",2,0,0,"[2362.0, 100.0]"
1653900294519971179,,,"""distance-confidence""",2,0,0,"[2362.0, 100.0]"
1653900294583530939,,,"""distance-confidence""",2,0,0,"[2362.0, 100.0]"
1653900294682577278,,,"""distance-confidence""",2,0,0,"[2351.0, 100.0]"
1653900294760246056,,,"""distance-confidence""",2,0,0,"[2351.0, 100.0]"
1653900294843192161,,,"""distance-confidence""",2,0,0,"[2351.0, 100.0]"
1653900294922876136,,,"""distance-confidence""",2,0,0,"[2351.0, 100.0]"
1653900295002933274,,,"""distance-confidence""",2,0,0,"[2318.0, 100.0]"
1653900295078646366,,,"""distance-confidence""",2,0,0,"[2318.0, 100.0]"
1653900295163342835,,,"""distance-confidence""",2,0,0,"[2318.0, 100.0]"
1653900295243402434,,,"""distance-confidence""",2,0,0,"[2318.0, 100.0]"
1653900295337280460,,,"""distance-confidence""",2,0,0,"[2289.0, 100.0]"
1653900295399829881,,,"""distance-confidence""",2,0,0,"[2289.0, 100.0]"
1653900295497536859,,,"""distance-confidence""",2,0,0,"[2289.0, 100.0]"
1653900295562426253,,,"""distance-confidence""",2,0,0,"[2289.0, 100.0]"
1653900295658330605,,,"""distance-confidence""",2,0,0,"[2266.0, 100.0]"
1653900295739471684,,,"""distance-confidence""",2,0,0,"[2266.0, 100.0]"
1653900295816150288,,,"""distance-confidence""",2,0,0,"[2266.0, 100.0]"
1653900295895834009,,,"""distance-confidence""",2,0,0,"[2266.0, 100.0]"
1653900295979115040,,,"""distance-confidence""",2,0,0,"[2232.0, 100.0]"
1653900296057758801,,,"""distance-confidence""",2,0,0,"[2232.0, 100.0]"
1653900296134286022,,,"""distance-confidence""",2,0,0,"[2232.0, 100.0]"
1653900296224689757,,,"""distance-confidence""",2,0,0,"[2232.0, 100.0]"
1653900296311096555,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653900296376580243,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653900296471281982,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653900296541663406,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653900296632950513,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653900296712132409,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653900296796318210,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653900296874332649,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653900296955632284,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653900297035283392,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653900297128315382,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653900297193652911,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653900297293450638,,,"""distance-confidence""",2,0,0,"[2077.0, 100.0]"
1653900297373457135,,,"""distance-confidence""",2,0,0,"[2077.0, 100.0]"
1653900297452140769,,,"""distance-confidence""",2,0,0,"[2077.0, 100.0]"
1653900297513120441,,,"""distance-confidence""",2,0,0,"[2077.0, 100.0]"
1653900297611647439,,,"""distance-confidence""",2,0,0,"[2038.0, 100.0]"
1653900297689893697,,,"""distance-confidence""",2,0,0,"[2038.0, 100.0]"
1653900297771553426,,,"""distance-confidence""",2,0,0,"[2038.0, 100.0]"
1653900297850521629,,,"""distance-confidence""",2,0,0,"[2038.0, 100.0]"
1653900297947025345,,,"""distance-confidence""",2,0,0,"[1979.0, 100.0]"
1653900298010703206,,,"""distance-confidence""",2,0,0,"[1979.0, 100.0]"
1653900298090178341,,,"""distance-confidence""",2,0,0,"[1979.0, 100.0]"
1653900298170938418,,,"""distance-confidence""",2,0,0,"[1979.0, 100.0]"
1653900298264787420,,,"""distance-confidence""",2,0,0,"[1926.0, 100.0]"
1653900298346089651,,,"""distance-confidence""",2,0,0,"[1926.0, 100.0]"
1653900298428570919,,,"""distance-confidence""",2,0,0,"[1926.0, 100.0]"
1653900298505118230,,,"""distance-confidence""",2,0,0,"[1926.0, 100.0]"
1653900298587228809,,,"""distance-confidence""",2,0,0,"[1865.0, 100.0]"
1653900298668559590,,,"""distance-confidence""",2,0,0,"[1865.0, 100.0]"
1653900298747395066,,,"""distance-confidence""",2,0,0,"[1865.0, 100.0]"
1653900298828484811,,,"""distance-confidence""",2,0,0,"[1865.0, 100.0]"
1653900298921024390,,,"""distance-confidence""",2,0,0,"[1794.0, 100.0]"
1653900298987396268,,,"""distance-confidence""",2,0,0,"[1794.0, 100.0]"
1653900299082824065,,,"""distance-confidence""",2,0,0,"[1794.0, 100.0]"
1653900299148071339,,,"""distance-confidence""",2,0,0,"[1794.0, 100.0]"
1653900299243896522,,,"""distance-confidence""",2,0,0,"[1716.0, 100.0]"
1653900299310270709,,,"""distance-confidence""",2,0,0,"[1716.0, 100.0]"
1653900299404205673,,,"""distance-confidence""",2,0,0,"[1716.0, 100.0]"
1653900299485684806,,,"""distance-confidence""",2,0,0,"[1716.0, 100.0]"
1653900299563141094,,,"""distance-confidence""",2,0,0,"[1642.0, 100.0]"
1653900299642597571,,,"""distance-confidence""",2,0,0,"[1642.0, 100.0]"
1653900299722753919,,,"""distance-confidence""",2,0,0,"[1642.0, 100.0]"
1653900299805561705,,,"""distance-confidence""",2,0,0,"[1642.0, 100.0]"
1653900299898782223,,,"""distance-confidence""",2,0,0,"[1552.0, 100.0]"
1653900299963860697,,,"""distance-confidence""",2,0,0,"[1552.0, 100.0]"
1653900300057113578,,,"""distance-confidence""",2,0,0,"[1552.0, 100.0]"
1653900300122549451,,,"""distance-confidence""",2,0,0,"[1552.0, 100.0]"
1653900300221106297,,,"""distance-confidence""",2,0,0,"[1469.0, 100.0]"
1653900300299525836,,,"""distance-confidence""",2,0,0,"[1469.0, 100.0]"
1653900300381379855,,,"""distance-confidence""",2,0,0,"[1469.0, 100.0]"
1653900300456915675,,,"""distance-confidence""",2,0,0,"[1469.0, 100.0]"
1653900300541002018,,,"""distance-confidence""",2,0,0,"[1383.0, 100.0]"
1653900300619995843,,,"""distance-confidence""",2,0,0,"[1383.0, 100.0]"
1653900300701082138,,,"""distance-confidence""",2,0,0,"[1383.0, 100.0]"
1653900300779284735,,,"""distance-confidence""",2,0,0,"[1383.0, 100.0]"
1653900300874560555,,,"""distance-confidence""",2,0,0,"[1306.0, 100.0]"
1653900300938958585,,,"""distance-confidence""",2,0,0,"[1306.0, 100.0]"
1653900301035479241,,,"""distance-confidence""",2,0,0,"[1306.0, 100.0]"
1653900301108963546,,,"""distance-confidence""",2,0,0,"[1306.0, 100.0]"
1653900301197457107,,,"""distance-confidence""",2,0,0,"[1220.0, 100.0]"
1653900301274566975,,,"""distance-confidence""",2,0,0,"[1220.0, 100.0]"
1653900301359779773,,,"""distance-confidence""",2,0,0,"[1220.0, 100.0]"
1653900301439045282,,,"""distance-confidence""",2,0,0,"[1220.0, 100.0]"
1653900301517389159,,,"""distance-confidence""",2,0,0,"[1141.0, 100.0]"
1653900301597815509,,,"""distance-confidence""",2,0,0,"[1141.0, 100.0]"
1653900301679261402,,,"""distance-confidence""",2,0,0,"[1141.0, 100.0]"
1653900301757798315,,,"""distance-confidence""",2,0,0,"[1141.0, 100.0]"
1653900301837111604,,,"""distance-confidence""",2,0,0,"[1062.0, 100.0]"
1653900301916625728,,,"""distance-confidence""",2,0,0,"[1062.0, 100.0]"
1653900301996188919,,,"""distance-confidence""",2,0,0,"[1062.0, 100.0]"
1653900302077684716,,,"""distance-confidence""",2,0,0,"[1062.0, 100.0]"
1653900302155434248,,,"""distance-confidence""",2,0,0,"[976.0, 100.0]"
1653900302234437223,,,"""distance-confidence""",2,0,0,"[976.0, 100.0]"
1653900302316042394,,,"""distance-confidence""",2,0,0,"[976.0, 100.0]"
1653900302398975159,,,"""distance-confidence""",2,0,0,"[976.0, 100.0]"
1653900302478058806,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900302554921071,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900302637638020,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900302717806399,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900302798226022,,,"""distance-confidence""",2,0,0,"[806.0, 100.0]"
1653900302881226750,,,"""distance-confidence""",2,0,0,"[806.0, 100.0]"
1653900302957732964,,,"""distance-confidence""",2,0,0,"[806.0, 100.0]"
1653900303039701416,,,"""distance-confidence""",2,0,0,"[806.0, 100.0]"
1653900303136423747,,,"""distance-confidence""",2,0,0,"[774.0, 100.0]"
1653900303199029221,,,"""distance-confidence""",2,0,0,"[774.0, 100.0]"
1653900303292512500,,,"""distance-confidence""",2,0,0,"[774.0, 100.0]"
1653900303359293420,,,"""distance-confidence""",2,0,0,"[774.0, 100.0]"
1653900303455765780,,,"""distance-confidence""",2,0,0,"[738.0, 100.0]"
1653900303517402168,,,"""distance-confidence""",2,0,0,"[738.0, 100.0]"
1653900303612055166,,,"""distance-confidence""",2,0,0,"[738.0, 100.0]"
1653900303677696279,,,"""distance-confidence""",2,0,0,"[738.0, 100.0]"
1653900303781531810,,,"""distance-confidence""",2,0,0,"[684.0, 83.0]"
1653900303857924619,,,"""distance-confidence""",2,0,0,"[684.0, 83.0]"
1653900303936682804,,,"""distance-confidence""",2,0,0,"[684.0, 83.0]"
1653900304000422347,,,"""distance-confidence""",2,0,0,"[684.0, 83.0]"
1653900304093447867,,,"""distance-confidence""",2,0,0,"[657.0, 100.0]"
1653900304175309103,,,"""distance-confidence""",2,0,0,"[657.0, 100.0]"
1653900304254097229,,,"""distance-confidence""",2,0,0,"[657.0, 100.0]"
