rosbagTimestamp,linear,x,y,z,angular,field.x,field.y,fdata
1653900930769396668,,0.0,0.0,0.0,,1.51449071495,-1.3650790462,-2.30436922218
1653900930802763139,,0.0,0.0,0.0,,1.56221153914,-1.34191275208,-2.22656653734
1653900930834219965,,0.0,0.0,0.0,,1.60507481816,-1.31608268419,-2.13981630469
1653900930866353900,,0.0,0.0,0.0,,1.63233623757,-1.28762555478,-2.04718186408
1653900930901659634,,0.0,0.0,0.0,,1.65434951038,-1.25319969382,-1.9413412527
1653900930932597583,,0.0,0.0,0.0,,1.66120445898,-1.22112939435,-1.83644833007
1653900930966911152,,0.0,0.0,0.0,,1.65660389969,-1.18598209465,-1.72920582236
1653900930998746913,,0.0,0.0,0.0,,1.64330296006,-1.1505675638,-1.61460037073
1653900931032100260,,0.0,0.0,0.0,,1.62163674624,-1.11478164142,-1.49816955104
1653900931064876364,,0.0,0.0,0.0,,1.58630887341,-1.07767066234,-1.3714610042
1653900931097003138,,0.0,0.0,0.0,,1.54589293655,-1.04271631549,-1.2464036556
1653900931131628916,,0.0,0.0,0.0,,1.49410772292,-1.00662303459,-1.10467381522
1653900931165083306,,0.0,0.0,0.0,,1.43792685568,-0.973132909545,-0.969726352696
1653900931197720761,,0.0,0.0,0.0,,1.37558345025,-0.94287944039,-0.838009569647
1653900931231375672,,0.0,0.0,0.0,,1.30140631521,-0.914007376995,-0.694985408427
1653900931264503865,,0.0,0.0,0.0,,1.22342988744,-0.885915662712,-0.554522568146
1653900931298399014,,0.0,0.0,0.0,,1.13292091631,-0.861660807196,-0.402783085545
1653900931329529989,,0.0,0.0,0.0,,1.05096590334,-0.839519041454,-0.273409057381
1653900931361036838,,0.0,0.0,0.0,,0.959052047684,-0.812663591411,-0.143512519746
1653900931395880181,,0.0,0.0,0.0,,0.86354679318,-0.782885674177,-0.0197050957555
1653900931429131378,,0.0,0.0,0.0,,0.75930273852,-0.74882437456,0.102374290375
1653900931460968620,,0.0,0.0,0.0,,0.664193634988,-0.714985909864,0.206176090286
1653900931494445679,,0.0,0.0,0.0,,0.566814774218,-0.675959916494,0.308321569323
1653900931526728375,,0.0,0.0,0.0,,0.474442868996,-0.634875474863,0.402912859139
1653900931561083330,,0.0,0.0,0.0,,0.3752117463,-0.585281471299,0.501274413376
1653900931593783383,,0.0,0.0,0.0,,0.286584065403,-0.534999326177,0.588707664942
1653900931627632790,,0.0,0.0,0.0,,0.204862132644,-0.483845478162,0.666810878101
1653900931657295317,,0.0,0.0,0.0,,0.118984883549,-0.426885115578,0.74574054415
1653900931691108250,,0.0,0.0,0.0,,0.038558125412,-0.370080993572,0.819007983376
1653900931723644662,,0.0,0.0,0.0,,-0.0419420572589,-0.310399654379,0.887910931723
1653900931757866224,,0.0,0.0,0.0,,-0.123456523022,-0.247020621523,0.958531672647
1653900931790415791,,0.0,0.0,0.0,,-0.197962787809,-0.189871574964,1.01826850713
1653900931823722553,,0.0,0.0,0.0,,-0.270295344893,-0.135479363508,1.07589139806
1653900931857112758,,0.0,0.0,0.0,,-0.33975324611,-0.0839805909399,1.12714513759
1653900931891299067,,0.0,0.0,0.0,,-0.411681541373,-0.0292938275765,1.18060161313
1653900931923637238,,0.0,0.0,0.0,,-0.474663142596,0.0207475533776,1.22713910704
1653900931957024345,,0.0,0.0,0.0,,-0.530689476811,0.0682831086799,1.27094111019
1653900931988694072,,0.0,0.0,0.0,,-0.58412033914,0.118379984921,1.31169684897
1653900932021084323,,0.0,0.0,0.0,,-0.630855054763,0.168977172519,1.35026692721
1653900932056780920,,0.0,0.0,0.0,,-0.675346907016,0.22617829927,1.38776808085
1653900932089563755,,0.0,0.0,0.0,,-0.710812237395,0.283789237372,1.42386904571
1653900932120825838,,0.0,0.0,0.0,,-0.736658953874,0.346469883385,1.46459746373
1653900932154591595,,0.0,0.0,0.0,,-0.756735868053,0.420582558522,1.51653080708
1653900932185877012,,0.0,0.0,0.0,,-0.764917580905,0.512790112317,1.58985630291
1653900932220509241,,0.0,0.0,0.0,,-0.759886292807,0.63856975343,1.70007848065
1653900932252476754,,0.0,0.0,0.0,,-0.742339963716,0.782626126989,1.83582507531
1653900932286191799,,0.0,0.0,0.0,,-0.710510855297,0.945192313198,1.99780301147
1653900932319024790,,0.0,0.0,0.0,,-0.66477932371,1.13693279867,2.19830662965
1653900932351284584,,0.0,0.0,0.0,,-0.608806777235,1.34242843136,2.42369945717
1653900932384270049,,0.0,0.0,0.0,,-0.538069923096,1.57153944311,2.69257326894
1653900932418939249,,0.0,0.0,0.0,,-0.448037357664,1.83324070248,3.021429802
1653900932450695206,,0.0,0.0,0.0,,-0.356690407705,2.08516796115,3.36364618508
1653900932483930415,,0.0,0.0,0.0,,-0.255642454689,2.34633475821,3.74756770324
1653900932516914199,,0.0,0.0,0.0,,-0.145261901947,2.61563289549,4.17448526221
1653900932550903624,,0.0,0.0,0.0,,-0.0164338620299,2.91517425663,4.68456037433
1653900932583624985,,0.0,0.0,0.0,,0.113071220389,3.20398282927,5.19853210938
1653900932617062066,,0.0,0.0,0.0,,0.245001446849,3.48800087798,5.71279071237
1653900932648633980,,0.0,0.0,0.0,,0.391806117775,3.78970484777,6.24153956168
1653900932681116872,,0.0,0.0,0.0,,0.543837590963,4.08777515693,6.74725018292
1653900932716138278,,0.0,0.0,0.0,,0.71611118353,4.42175902762,7.27776805123
1653900932749023873,,0.0,0.0,0.0,,0.885794853741,4.74628436698,7.75505142515
1653900932781131231,,0.0,0.0,0.0,,1.05777688261,5.0724468173,8.18110496519
1653900932814389013,,0.0,0.0,0.0,,1.23524184583,5.41903238701,8.57232112538
1653900932845184121,,0.0,0.0,0.0,,1.41156061793,5.7633836311,8.88776658201
1653900932881847060,,0.0,0.0,0.0,,1.60455999265,6.14952624139,9.14285707203
1653900932913150501,,0.0,0.0,0.0,,1.78233359505,6.51770588105,9.29220257333
1653900932947648050,,0.0,0.0,0.0,,1.95678772551,6.89475921711,9.3648757861
1653900932977514519,,0.0,0.0,0.0,,2.13629961105,7.29097272789,9.35772116294
1653900933010808479,,0.0,0.0,0.0,,2.30317393907,7.68270307325,9.27585451555
1653900933044334407,,0.0,0.0,0.0,,2.46484366295,8.07601503429,9.10920814509
1653900933078811157,,0.0,0.0,0.0,,2.6097136828,8.45360475364,8.82728525691
1653900933110845245,,0.0,0.0,0.0,,2.71641831311,8.73958840273,8.46446560819
1653900933143932733,,0.0,0.0,0.0,,2.79888772469,8.97403453927,8.00008446162
1653900933175768562,,0.0,0.0,0.0,,2.8566506345,9.13935788074,7.47982553745
1653900933210524112,,0.0,0.0,0.0,,2.89242033519,9.25560193745,6.85215505838
1653900933243307247,,0.0,0.0,0.0,,2.89923771775,9.30679890103,6.23199778741
1653900933275828491,,0.0,0.0,0.0,,2.89225214178,9.30208959232,5.62824663082
1653900933308137552,,0.0,0.0,0.0,,2.86896034293,9.24705352881,5.03663955058
1653900933341011385,,0.0,0.0,0.0,,2.82674465122,9.14633758702,4.46156494322
1653900933376207163,,0.0,0.0,0.0,,2.76400509483,8.98633773767,3.87094141021
1653900933409071499,,0.0,0.0,0.0,,2.68885593848,8.79035762571,3.35817861865
1653900933441582823,,0.0,0.0,0.0,,2.60288349363,8.56399491134,2.90218835947
1653900933474405465,,0.0,0.0,0.0,,2.50222187319,8.29470616557,2.47427700797
1653900933506970523,,0.0,0.0,0.0,,2.39248805398,8.00206671058,2.09673147141
1653900933540785028,,0.0,0.0,0.0,,2.26335052112,7.65538829298,1.72134427463
1653900933573520798,,0.0,0.0,0.0,,2.13656598842,7.30636157097,1.39991898738
1653900933607892852,,0.0,0.0,0.0,,2.00477748839,6.95531418018,1.11701938215
1653900933637611772,,0.0,0.0,0.0,,1.86486832032,6.58330344473,0.84736692881
1653900933670855580,,0.0,0.0,0.0,,1.72733136232,6.21434473661,0.606544703959
1653900933704237706,,0.0,0.0,0.0,,1.57845543653,5.82377445619,0.375677479824
1653900933737286008,,0.0,0.0,0.0,,1.4201888544,5.41365617436,0.160659709657
1653900933770765701,,0.0,0.0,0.0,,1.26853987181,5.01862449975,-0.026613832101
1653900933807096555,,0.0,0.0,0.0,,1.09783807652,4.57847003416,-0.212285694499
1653900933835620525,,0.0,0.0,0.0,,0.949935025803,4.19550004674,-0.357905327603
1653900933870976323,,0.0,0.0,0.0,,0.772866213551,3.74580423377,-0.514347395448
1653900933904171481,,0.0,0.0,0.0,,0.607510321953,3.32341167512,-0.651169744902
1653900933936107875,,0.0,0.0,0.0,,0.446375914149,2.91862777103,-0.773877508435
1653900933968214772,,0.0,0.0,0.0,,0.277162673217,2.51253033619,-0.892408611292
1653900934001015916,,0.0,0.0,0.0,,0.115611623873,2.13608872896,-1.00044171339
1653900934036477240,,0.0,0.0,0.0,,-0.0600540113905,1.74848317752,-1.11418826874
1653900934068573487,,0.0,0.0,0.0,,-0.222176235304,1.41049724286,-1.2179593328
1653900934100490876,,0.0,0.0,0.0,,-0.374722960887,1.11224764124,-1.31406009442
1653900934133621773,,0.0,0.0,0.0,,-0.524532061274,0.838325465896,-1.4112571014
1653900934165470429,,0.0,0.0,0.0,,-0.65834016287,0.615296737607,-1.50133192863
1653900934200938601,,0.0,0.0,0.0,,-0.79860023191,0.403637712965,-1.5988533696
1653900934233348423,,0.0,0.0,0.0,,-0.920712915212,0.243467215607,-1.68991857426
1653900934265681120,,0.0,0.0,0.0,,-1.02625043695,0.122649706926,-1.7781851089
1653900934297242430,,0.0,0.0,0.0,,-1.12438680838,0.0335481816558,-1.86665484167
1653900934331274243,,0.0,0.0,0.0,,-1.2057309463,-0.0214109355007,-1.95060469676
1653900934364251300,,0.0,0.0,0.0,,-1.2762099608,-0.0508106310094,-2.0382752974
1653900934397143725,,0.0,0.0,0.0,,-1.33354427624,-0.0601065184698,-2.11905594471
1653900934431088562,,0.0,0.0,0.0,,-1.38402065487,-0.0514629140751,-2.20958327197
1653900934465091316,,0.0,0.0,0.0,,-1.41650973032,-0.0299162285647,-2.29438519316
1653900934498817780,,0.0,0.0,0.0,,-1.43414570564,-0.000513971735047,-2.38457442606
1653900934531642293,,0.0,0.0,0.0,,-1.43438006651,0.0291862520971,-2.46667500743
1653900934564094597,,0.0,0.0,0.0,,-1.41939890034,0.0587652400715,-2.55203871167
1653900934597743013,,0.0,0.0,0.0,,-1.3937485518,0.0805125623888,-2.63408806662
1653900934628240674,,0.0,0.0,0.0,,-1.34895275612,0.0952674785433,-2.72530865808
1653900934661325795,,0.0,0.0,0.0,,-1.29178791475,0.10000592228,-2.81442725883
1653900934694955177,,0.0,0.0,0.0,,-1.21557068758,0.100935681781,-2.90423058604
1653900934728115421,,0.0,0.0,0.0,,-1.11467171806,0.113716673265,-2.98569425227
1653900934761606804,,0.0,0.0,0.0,,-0.996105397045,0.142811571582,-3.02708178354
1653900934793409498,,0.0,0.0,0.0,,-0.858609420184,0.215021185261,-3.01244127306
1653900934825355053,,0.0,0.0,0.0,,-0.695069505131,0.322521532608,-2.92904978593
1653900934860878275,,0.0,0.0,0.0,,-0.499490880229,0.480684808123,-2.76183992486
1653900934893394660,,0.0,0.0,0.0,,-0.302222210395,0.661484184322,-2.52792131371
1653900934926373168,,0.0,0.0,0.0,,-0.0890323696048,0.858787858876,-2.2287060941
1653900934957504249,,0.0,0.0,0.0,,0.144442279246,1.09508679095,-1.83426096199
1653900934991369920,,0.0,0.0,0.0,,0.381818246774,1.35368885198,-1.36908751347
1653900935024361208,,0.0,0.0,0.0,,0.637207130691,1.64178366985,-0.823522738418
1653900935057246415,,0.0,0.0,0.0,,0.925206752799,1.98675347294,-0.138505991084
1653900935091254281,,0.0,0.0,0.0,,1.19408995608,2.32175717626,0.558740209958
1653900935124380915,,0.0,0.0,0.0,,1.48381078586,2.68024733881,1.34940290828
1653900935156579524,,0.0,0.0,0.0,,1.76969219555,3.04588785565,2.18172976054
1653900935191021621,,0.0,0.0,0.0,,2.08738094244,3.45867460701,3.16053684973
1653900935224425537,,0.0,0.0,0.0,,2.38994295474,3.85363456463,4.14186086364
1653900935256133549,,0.0,0.0,0.0,,2.68543315994,4.23642739402,5.14714859625
1653900935288179455,,0.0,0.0,0.0,,2.98879174305,4.62685893623,6.23339456109
1653900935321556556,,0.0,0.0,0.0,,3.27503472589,4.99781077892,7.33551388557
1653900935352829665,,0.0,0.0,0.0,,3.56641657229,5.3624942155,8.52673302776
1653900935388468484,,0.0,0.0,0.0,,3.85845667818,5.71918505009,9.86292976528
1653900935422226735,,0.0,0.0,0.0,,4.1025036061,6.00990308749,11.1072194773
1653900935455076717,,0.0,0.0,0.0,,4.37028714892,6.32198552972,12.3745918137
1653900935485513478,,0.0,0.0,0.0,,4.61929962436,6.64097115878,13.4142285676
1653900935521399954,,0.0,0.0,0.0,,4.88014796386,7.04472925382,14.2562440432
1653900935554359239,,0.0,0.0,0.0,,5.09239779986,7.46821506963,14.7193820954
1653900935586154183,,0.0,0.0,0.0,,5.28352954473,7.90556915766,14.8138914229
1653900935617938749,,0.0,0.0,0.0,,5.42892378159,8.3703921321,14.5243323832
1653900935651425699,,0.0,0.0,0.0,,5.52437567524,8.82794650459,13.9017059989
1653900935685020946,,0.0,0.0,0.0,,5.60345133659,9.28490782457,12.9552296101
1653900935718030095,,0.0,0.0,0.0,,5.63687145219,9.7469862369,11.7043077844
1653900935751854634,,0.0,0.0,0.0,,5.65071453809,10.1303218262,10.4297535041
1653900935784988755,,0.0,0.0,0.0,,5.65273968918,10.4789605881,9.06204568887
1653900935816345423,,0.0,0.0,0.0,,5.63895722121,10.7648360481,7.73282598959
1653900935851586105,,0.0,0.0,0.0,,5.59654601533,10.9856475529,6.363120344
1653900935884461182,,0.0,0.0,0.0,,5.52558034986,11.1196843591,5.11178870692
1653900935916383396,,0.0,0.0,0.0,,5.43964547104,11.163507173,3.96793351152
1653900935947998381,,0.0,0.0,0.0,,5.33404135496,11.1151042904,2.87512373489
1653900935980484487,,0.0,0.0,0.0,,5.22265292243,10.9846298547,1.91401708092
1653900936013118887,,0.0,0.0,0.0,,5.09756910684,10.7780173527,1.01476803518
1653900936048271402,,0.0,0.0,0.0,,4.94533272798,10.4878177427,0.156691369749
1653900936081278760,,0.0,0.0,0.0,,4.78742216946,10.1728729709,-0.554515737957
1653900936114213106,,0.0,0.0,0.0,,4.61279386918,9.80301897442,-1.22948869212
1653900936144574711,,0.0,0.0,0.0,,4.42946390789,9.41142384546,-1.83826857548
1653900936180925740,,0.0,0.0,0.0,,4.22982174732,8.9452245879,-2.46219781842
1653900936212425837,,0.0,0.0,0.0,,4.04542115388,8.47016774893,-3.01203146171
1653900936247155352,,0.0,0.0,0.0,,3.86813164114,7.97595084196,-3.50992663899
1653900936277776367,,0.0,0.0,0.0,,3.69214071812,7.44978465793,-3.97727721031
1653900936310521734,,0.0,0.0,0.0,,3.52104704073,6.89705757576,-4.41318842087
1653900936343239006,,0.0,0.0,0.0,,3.34833119342,6.29981985832,-4.83341580956
1653900936378023323,,0.0,0.0,0.0,,3.17216439302,5.64395137016,-5.24619829205
1653900936409929035,,0.0,0.0,0.0,,3.0136416788,5.03347333101,-5.60055533638
1653900936444877646,,0.0,0.0,0.0,,2.84836903013,4.38998242628,-5.92884496374
1653900936476639494,,0.0,0.0,0.0,,2.67872591417,3.7541063287,-6.17310277374
1653900936509909232,,0.0,0.0,0.0,,2.47832816392,3.05674102624,-6.33758568179
1653900936543429368,,0.0,0.0,0.0,,2.2730732954,2.41649616891,-6.40752681889
1653900936576385681,,0.0,0.0,0.0,,2.05808967618,1.8236536782,-6.4076139038
1653900936608277114,,0.0,0.0,0.0,,1.82280289277,1.25353095799,-6.34264002177
1653900936640485644,,0.0,0.0,0.0,,1.5806334131,0.750012827475,-6.21554215415
1653900936673213613,,0.0,0.0,0.0,,1.3197236019,0.284794982727,-6.01702953611
1653900936709000159,,0.0,0.0,0.0,,1.03872833879,-0.131340268871,-5.75427728138
1653900936740499968,,0.0,0.0,0.0,,0.767597149494,-0.462879358731,-5.46190761887
1653900936773688463,,0.0,0.0,0.0,,0.480289084038,-0.743491704365,-5.12755619862
1653900936805905797,,0.0,0.0,0.0,,0.203441453297,-0.957613865977,-4.78642240052
1653900936840270790,,0.0,0.0,0.0,,-0.0979555848686,-1.1357656901,-4.4095752508
1653900936872736600,,0.0,0.0,0.0,,-0.377533156844,-1.2527241419,-4.06004032003
1653900936906497797,,0.0,0.0,0.0,,-0.640160333733,-1.32405266117,-3.733495806
1653900936937698424,,0.0,0.0,0.0,,-0.89814383576,-1.36237002242,-3.41671163229
1653900936970232032,,0.0,0.0,0.0,,-1.13501543651,-1.3690960512,-3.13185859296
1653900937004837145,,0.0,0.0,0.0,,-1.36108487964,-1.35148270088,-2.86227444151
1653900937038083225,,0.0,0.0,0.0,,-1.57728811451,-1.31253354714,-2.60589987592
1653900937070094864,,0.0,0.0,0.0,,-1.75197126975,-1.26545390696,-2.40107957818
1653900937105954126,,0.0,0.0,0.0,,-1.91345359032,-1.2075014594,-2.20520170562
1653900937135323024,,0.0,0.0,0.0,,-2.02396498387,-1.15949035218,-2.06418903511
1653900937170395522,,0.0,0.0,0.0,,-2.12694737453,-1.10078231494,-1.91575024143
1653900937203985545,,0.0,0.0,0.0,,-2.19344118709,-1.05490478806,-1.79711497818
1653900937236306450,,0.0,0.0,0.0,,-2.22979230762,-1.01567218147,-1.69810967862
1653900937267345408,,0.0,0.0,0.0,,-2.23832876342,-0.982808726278,-1.61328043667
1653900937300631646,,0.0,0.0,0.0,,-2.21956538,-0.960545724678,-1.54558472426
1653900937335659677,,0.0,0.0,0.0,,-2.17192139545,-0.94504290281,-1.48556272938
1653900937368730273,,0.0,0.0,0.0,,-2.09985756362,-0.936873996562,-1.44061666955
1653900937401373416,,0.0,0.0,0.0,,-2.00851915139,-0.937150619224,-1.40715045016
1653900937434417400,,0.0,0.0,0.0,,-1.89377175989,-0.942244232797,-1.38372119376
1653900937464992242,,0.0,0.0,0.0,,-1.76504745347,-0.953344997746,-1.37185374008
1653900937500385716,,0.0,0.0,0.0,,-1.6067467204,-0.970004682905,-1.36730824919
1653900937532723847,,0.0,0.0,0.0,,-1.44915504634,-0.988276292708,-1.37288851374
1653900937566313589,,0.0,0.0,0.0,,-1.28113281965,-1.00874978475,-1.38467059006
1653900937596950202,,0.0,0.0,0.0,,-1.10189029969,-1.03345457897,-1.40370291218
1653900937631247385,,0.0,0.0,0.0,,-0.923606354099,-1.05975507615,-1.42893192343
1653900937663397474,,0.0,0.0,0.0,,-0.736440387821,-1.08935199337,-1.45753846322
1653900937697124671,,0.0,0.0,0.0,,-0.551207791964,-1.12059669373,-1.49045655992
1653900937729821805,,0.0,0.0,0.0,,-0.349334293969,-1.15933838047,-1.53124644965
1653900937764176203,,0.0,0.0,0.0,,-0.157819204736,-1.19997288339,-1.57509114148
1653900937797529447,,0.0,0.0,0.0,,0.0440278262767,-1.24776030192,-1.62519911677
1653900937830496000,,0.0,0.0,0.0,,0.226548410146,-1.29624013087,-1.67528660151
1653900937863998071,,0.0,0.0,0.0,,0.410746232343,-1.3515339273,-1.72919557708
1653900937896947866,,0.0,0.0,0.0,,0.587212707287,-1.40983044564,-1.78464476031
1653900937927620100,,0.0,0.0,0.0,,0.764520149272,-1.47611657776,-1.84630429304
1653900937960746775,,0.0,0.0,0.0,,0.928178738862,-1.54139440321,-1.90541787276
1653900937993884887,,0.0,0.0,0.0,,1.09719902695,-1.61520911134,-1.96875763203
1653900938027220190,,0.0,0.0,0.0,,1.2702636408,-1.69702965496,-2.03673679729
1653900938060704422,,0.0,0.0,0.0,,1.42279542534,-1.77145395747,-2.09834681115
1653900938093794395,,0.0,0.0,0.0,,1.57038514114,-1.84852751961,-2.16048787222
1653900938124515995,,0.0,0.0,0.0,,1.7057752853,-1.92129293994,-2.21985075384
1653900938160470781,,0.0,0.0,0.0,,1.84564774111,-1.99512472354,-2.28370960749
1653900938193409019,,0.0,0.0,0.0,,1.96740183948,-2.0589895536,-2.34218456452
1653900938224767025,,0.0,0.0,0.0,,2.07585670576,-2.11361740659,-2.39955473845
1653900938257487823,,0.0,0.0,0.0,,2.17558600538,-2.16326349034,-2.45737741242
1653900938290031974,,0.0,0.0,0.0,,2.26143550683,-2.20200261577,-2.51167229368
1653900938323689970,,0.0,0.0,0.0,,2.33498554513,-2.23171393866,-2.56528757112
1653900938356897430,,0.0,0.0,0.0,,2.39871718651,-2.25324867134,-2.62088701851
1653900938390927240,,0.0,0.0,0.0,,2.43940462339,-2.26267347862,-2.66766698413
1653900938423436489,,0.0,0.0,0.0,,2.4693259746,-2.26310207299,-2.71496775168
1653900938455571737,,0.0,0.0,0.0,,2.48402368792,-2.25405634121,-2.75684705658
1653900938490229894,,0.0,0.0,0.0,,2.48179192361,-2.23595207104,-2.80001214458
1653900938523638285,,0.0,0.0,0.0,,2.46363557325,-2.21244426746,-2.82615640118
1653900938556526276,,0.0,0.0,0.0,,2.42858645752,-2.18245717568,-2.83731010009
1653900938587473699,,0.0,0.0,0.0,,2.38048655784,-2.14232127657,-2.83594406226
1653900938620722457,,0.0,0.0,0.0,,2.32762174743,-2.09771757997,-2.82506186337
1653900938654170408,,0.0,0.0,0.0,,2.25119363817,-2.04758228392,-2.80212608813
1653900938687597784,,0.0,0.0,0.0,,2.15701301348,-1.98951457691,-2.75393568844
1653900938721108619,,0.0,0.0,0.0,,2.06096475893,-1.93377084178,-2.68891570264
1653900938754117368,,0.0,0.0,0.0,,1.94876951031,-1.87325536573,-2.60052963969
1653900938785234733,,0.0,0.0,0.0,,1.82927535078,-1.81052605462,-2.50146116087
1653900938820142479,,0.0,0.0,0.0,,1.69488881754,-1.73899689854,-2.38036873707
1653900938853422145,,0.0,0.0,0.0,,1.55675421799,-1.66409192146,-2.25119449194
1653900938885103045,,0.0,0.0,0.0,,1.41516781159,-1.58926207646,-2.11552644446
1653900938917318824,,0.0,0.0,0.0,,1.26259419214,-1.50813906591,-1.971013302
1653900938949784244,,0.0,0.0,0.0,,1.11088288407,-1.42926574892,-1.82768519736
1653900938984171556,,0.0,0.0,0.0,,0.949843672022,-1.34638054957,-1.67719051674
1653900939017159728,,0.0,0.0,0.0,,0.780640249487,-1.26118674628,-1.51281176908
1653900939050440540,,0.0,0.0,0.0,,0.626642108705,-1.18618102391,-1.36412538103
1653900939084042506,,0.0,0.0,0.0,,0.475509659167,-1.10772178714,-1.21629276664
1653900939115511687,,0.0,0.0,0.0,,0.339285378152,-1.03437750829,-1.08264304005
1653900939150919992,,0.0,0.0,0.0,,0.197237933983,-0.957311630106,-0.945673841534
1653900939183877724,,0.0,0.0,0.0,,0.0706339744149,-0.887173271293,-0.82045598348
1653900939216375779,,0.0,0.0,0.0,,-0.0413128260816,-0.82368495541,-0.705473163898
1653900939248197016,,0.0,0.0,0.0,,-0.14344208342,-0.762253380242,-0.596176476799
1653900939281541423,,0.0,0.0,0.0,,-0.236784729278,-0.701292234352,-0.492992809008
1653900939315390409,,0.0,0.0,0.0,,-0.327709488169,-0.63882503175,-0.388128914681
1653900939347559713,,0.0,0.0,0.0,,-0.398807061674,-0.582078966352,-0.296385813749
1653900939382242113,,0.0,0.0,0.0,,-0.460102886833,-0.530076467333,-0.212497430363
1653900939414322461,,0.0,0.0,0.0,,-0.50980660031,-0.479807982589,-0.132065122697
1653900939444826893,,0.0,0.0,0.0,,-0.545850789221,-0.436376517204,-0.0576502116895
1653900939480692339,,0.0,0.0,0.0,,-0.573628741688,-0.393106415038,0.0177516616529
1653900939513875946,,0.0,0.0,0.0,,-0.58781034884,-0.35698666716,0.0845201758843
1653900939545059254,,0.0,0.0,0.0,,-0.591917853852,-0.327674056563,0.145223482133
1653900939577231300,,0.0,0.0,0.0,,-0.585724579822,-0.305237738913,0.203307410835
1653900939610232174,,0.0,0.0,0.0,,-0.570859526867,-0.290678336924,0.256651188252
1653900939645143120,,0.0,0.0,0.0,,-0.549991164518,-0.282698968426,0.304885984171
1653900939677512948,,0.0,0.0,0.0,,-0.52052017891,-0.281634312689,0.354391195275
1653900939710530239,,0.0,0.0,0.0,,-0.488092575165,-0.28713005365,0.394163386812
1653900939745093011,,0.0,0.0,0.0,,-0.45143494989,-0.299469644159,0.432675408447
1653900939775562683,,0.0,0.0,0.0,,-0.414771775085,-0.314505451843,0.466297014637
1653900939809360038,,0.0,0.0,0.0,,-0.371379156402,-0.333375556973,0.499331224557
1653900939843923487,,0.0,0.0,0.0,,-0.332351028597,-0.350902676157,0.528660056854
1653900939876500704,,0.0,0.0,0.0,,-0.294047327732,-0.365685766842,0.554317662471
1653900939907822010,,0.0,0.0,0.0,,-0.256975195351,-0.376612361966,0.578216494377
1653900939941842989,,0.0,0.0,0.0,,-0.222338452296,-0.378200380948,0.600144816707
1653900939976403889,,0.0,0.0,0.0,,-0.18796125643,-0.371780856902,0.621898969213
1653900940008623145,,0.0,0.0,0.0,,-0.159375207206,-0.354357044329,0.643147687721
1653900940040244061,,0.0,0.0,0.0,,-0.134611929484,-0.327206188605,0.664201745838
1653900940073106311,,0.0,0.0,0.0,,-0.112861618958,-0.288835893395,0.684169803876
1653900940105388637,,0.0,0.0,0.0,,-0.0949976860711,-0.242214729668,0.70747099423
1653900940140542016,,0.0,0.0,0.0,,-0.0767918168385,-0.179724475178,0.731793297864
1653900940173084872,,0.0,0.0,0.0,,-0.0615143912124,-0.112765569423,0.7575021299
1653900940206352296,,0.0,0.0,0.0,,-0.0508435012948,-0.0411928708843,0.782736263789
1653900940237258935,,0.0,0.0,0.0,,-0.0409222246385,0.0374781017495,0.80889588831
1653900940270080397,,0.0,0.0,0.0,,-0.0338090095047,0.118699296265,0.834826701494
1653900940304004621,,0.0,0.0,0.0,,-0.0282231954241,0.203581472175,0.861075118474
1653900940337452736,,0.0,0.0,0.0,,-0.0270727354358,0.294038789995,0.888334403452
1653900940369195099,,0.0,0.0,0.0,,-0.0277446552954,0.375684310013,0.911369216428
1653900940405612736,,0.0,0.0,0.0,,-0.0339597005533,0.464265887132,0.935414897401
1653900940434392588,,0.0,0.0,0.0,,-0.0435121469944,0.535711373398,0.952920672243
1653900940469632050,,0.0,0.0,0.0,,-0.0581108225716,0.616843775454,0.971826635866
1653900940503762311,,0.0,0.0,0.0,,-0.0749801091611,0.687722356018,0.98672669354
1653900940535819653,,0.0,0.0,0.0,,-0.0952145445773,0.757752285579,1.00209803427
1653900940568042287,,0.0,0.0,0.0,,-0.120665110085,0.826628766943,1.01509929935
1653900940600793805,,0.0,0.0,0.0,,-0.148425560193,0.891128804596,1.02801860217
1653900940635343039,,0.0,0.0,0.0,,-0.182299883382,0.96049705958,1.04270009379
1653900940669000593,,0.0,0.0,0.0,,-0.213877982349,1.0236925311,1.05266875488
1653900940700897356,,0.0,0.0,0.0,,-0.247397989474,1.08260803534,1.06210807632
1653900940733195762,,0.0,0.0,0.0,,-0.281828546194,1.14246952077,1.07295100162
1653900940765467030,,0.0,0.0,0.0,,-0.3152422585,1.19706749167,1.0828035495
1653900940799705829,,0.0,0.0,0.0,,-0.350423282254,1.25494395338,1.09172377656
1653900940833434919,,0.0,0.0,0.0,,-0.383600499261,1.30559492872,1.10001221111
1653900940865286265,,0.0,0.0,0.0,,-0.413241812711,1.35013715361,1.10677409839
1653900940897522169,,0.0,0.0,0.0,,-0.4425676568,1.38838535919,1.11173281573
1653900940930093413,,0.0,0.0,0.0,,-0.466766590142,1.41711996503,1.11565675941
1653900940964619547,,0.0,0.0,0.0,,-0.491619087211,1.43656465982,1.11934164647
1653900940997222384,,0.0,0.0,0.0,,-0.512408475497,1.44757833986,1.12256891085
1653900941029192477,,0.0,0.0,0.0,,-0.529064318675,1.44741100023,1.12329632599
1653900941062595890,,0.0,0.0,0.0,,-0.541775727607,1.43437473042,1.12325534486
