rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900874356947616,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874449962269,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874581443142,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874640779824,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874724088644,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874800456258,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900874899937437,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900875012303677,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900875091865460,,,"""distance-confidence""",2,0,0,"[864.0, 100.0]"
1653900875170761083,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875248891374,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875328711752,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875410580817,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875487773843,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875569376701,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875648427295,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875734719210,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875813117899,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875891124195,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900875971420894,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876049646701,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876128022485,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876212768948,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876292555928,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876357010546,,,"""distance-confidence""",2,0,0,"[865.0, 100.0]"
1653900876450025179,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876531925561,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876611756806,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876676590038,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876769818768,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876851086220,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876932873017,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900876994425812,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877093868344,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877158887801,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877251192773,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877312999943,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877413646454,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877491175127,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877573653233,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877637121356,,,"""distance-confidence""",2,0,0,"[866.0, 100.0]"
1653900877732098062,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900877796551218,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900877890993457,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900877954624474,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900878052643123,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900878117925588,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900878214485653,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900878278636855,,,"""distance-confidence""",2,0,0,"[867.0, 100.0]"
1653900878372480530,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878442168084,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878533074294,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878596688845,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878693467241,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878755572855,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878850687495,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900878916904896,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879013839588,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879078795846,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879169099254,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879235565601,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879334048596,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879397897999,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879489806145,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879553564335,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879651925001,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879717350748,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879810958312,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879878747108,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900879975380506,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900880087592652,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900880167214204,,,"""distance-confidence""",2,0,0,"[868.0, 100.0]"
1653900880246039270,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880327286996,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880407786424,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880484193885,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880564799425,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880641758317,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880726322596,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880805270264,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880883991358,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900880965538959,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881047312192,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881124340179,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881203220497,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881286332353,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881367529328,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
