rosbagTimestamp,linear,x,y,z,angular,x,y,data
1653900907835640535,,0.0,0.0,0.0,,-0.131596307583,-0.0650884611184,-0.270303775908
1653900907869430092,,0.0,0.0,0.0,,-0.113924753911,-0.0484199180575,-0.27274204672
1653900907900560779,,0.0,0.0,0.0,,-0.109630285811,-0.0272046701446,-0.26583928679
1653900907934163641,,0.0,0.0,0.0,,-0.0757555424052,-0.0570589600993,-0.208952402101
1653900907966528962,,0.0,0.0,0.0,,-0.0398798804082,-0.0468539104273,-0.201689936662
1653900907999383398,,0.0,0.0,0.0,,-0.109234081478,-0.059505848689,-0.218798866842
1653900908034018658,,0.0,0.0,0.0,,-0.0918567328678,-0.0994056527057,-0.275791299297
1653900908066181763,,0.0,0.0,0.0,,-0.0375079638168,-0.0728083891495,-0.251927578833
1653900908100985522,,0.0,0.0,0.0,,-0.0733784164605,-0.0981985768524,-0.189928137468
1653900908134879923,,0.0,0.0,0.0,,-0.114459469678,-0.0640915603245,-0.240369351292
1653900908167105913,,0.0,0.0,0.0,,-0.0627330263604,-0.0785783782139,-0.199594029082
1653900908199375557,,0.0,0.0,0.0,,-0.0553399402234,-0.0728134584305,-0.262433797158
1653900908231662472,,0.0,0.0,0.0,,-0.0206975409182,-0.054580321802,-0.215216165818
1653900908263677894,,0.0,0.0,0.0,,-0.0414434868001,-0.0946133011673,-0.220715962203
1653900908297042559,,0.0,0.0,0.0,,-0.0538566152347,-0.0541121336788,-0.245976989962
1653900908330641644,,0.0,0.0,0.0,,-0.0461156230069,-0.0663596767168,-0.23811314771
1653900908364858167,,0.0,0.0,0.0,,-0.0385862732619,-0.050877865684,-0.209732164244
1653900908397119661,,0.0,0.0,0.0,,-0.034474712825,-0.0458428823476,-0.224951960149
1653900908429329114,,0.0,0.0,0.0,,-0.0535151191164,-0.0637001718088,-0.212371818915
1653900908464489798,,0.0,0.0,0.0,,-0.0496573762464,-0.0441344145804,-0.230094398903
1653900908496972167,,0.0,0.0,0.0,,-0.0416191373876,-0.0537824436492,-0.245299360491
1653900908529223345,,0.0,0.0,0.0,,-0.0476288634237,-0.025848170563,-0.230299251217
1653900908561743395,,0.0,0.0,0.0,,-0.0909633521285,0.0117079314132,-0.239578330009
1653900908596312242,,0.0,0.0,0.0,,-0.0117164491393,-0.0390192032016,-0.234477992968
1653900908627055362,,0.0,0.0,0.0,,-0.024251640525,-0.0289607224524,-0.199359881659
1653900908661682933,,0.0,0.0,0.0,,-0.0199117623387,0.000618132119886,-0.171342338962
1653900908695665907,,0.0,0.0,0.0,,-0.0531128583269,-0.0339895292701,-0.251912637794
1653900908727233034,,0.0,0.0,0.0,,-0.00574191458563,0.0235543876005,-0.195162997219
1653900908759923522,,0.0,0.0,0.0,,-0.0156663995632,-0.040900733555,-0.182871057951
1653900908794897416,,0.0,0.0,0.0,,-0.0168896971157,-0.00494222883389,-0.199509612213
1653900908827606910,,0.0,0.0,0.0,,0.0153355756155,0.00639321714569,-0.202492057002
1653900908858168071,,0.0,0.0,0.0,,0.0153109495819,0.0236197279648,-0.161876924072
1653900908891354457,,0.0,0.0,0.0,,0.0186352773561,0.00181560301961,-0.179811506729
1653900908923771689,,0.0,0.0,0.0,,0.0354512697937,-0.00264483067353,-0.233156618168
1653900908958564602,,0.0,0.0,0.0,,3.60986169806e-05,0.0367501263139,-0.220055141401
1653900908990534164,,0.0,0.0,0.0,,0.020580907434,0.0112838193544,-0.197014565453
1653900909023650463,,0.0,0.0,0.0,,0.0291240466829,0.0410911650987,-0.164858675171
1653900909055987853,,0.0,0.0,0.0,,0.0187623562273,0.049011996741,-0.164715508003
1653900909089330239,,0.0,0.0,0.0,,0.0277521258148,0.100349566173,-0.246602645962
1653900909123449261,,0.0,0.0,0.0,,-0.00627454260886,0.0469785480395,-0.166319161715
1653900909155804180,,0.0,0.0,0.0,,0.0546101505188,0.0167279336902,-0.17473630265
1653900909189375691,,0.0,0.0,0.0,,0.0144862976211,0.0309548175249,-0.219155317339
1653900909221083883,,0.0,0.0,0.0,,0.0231691622632,0.0286788704274,-0.163051556527
1653900909254616861,,0.0,0.0,0.0,,-0.028675842199,0.0175567611377,-0.189988702036
1653900909286888021,,0.0,0.0,0.0,,0.0279392489857,0.0256579791431,-0.127222465214
1653900909321372621,,0.0,0.0,0.0,,-0.00377522698117,-0.0174409147261,-0.172303421284
1653900909353487011,,0.0,0.0,0.0,,-0.0172156652258,0.0614839755263,-0.170189957983
1653900909386977518,,0.0,0.0,0.0,,0.0329197375511,-0.0170331310883,-0.172392533908
1653900909419947356,,0.0,0.0,0.0,,0.000589517362524,0.0459811536576,-0.126184596626
1653900909454779282,,0.0,0.0,0.0,,-0.0852827291526,0.00527512051464,-0.169746636018
1653900909487395754,,0.0,0.0,0.0,,-0.013413184189,0.0533943901868,-0.11256765402
1653900909518588921,,0.0,0.0,0.0,,0.0358975399467,0.0241078463666,-0.168574458162
1653900909552182456,,0.0,0.0,0.0,,-0.0167888451037,-0.0442792759558,-0.177319821703
1653900909582438801,,0.0,0.0,0.0,,-0.0637353432809,0.0123670446681,-0.147937094946
1653900909616600453,,0.0,0.0,0.0,,-0.0170361059558,-0.0134590478421,-0.18042782458
1653900909651040491,,0.0,0.0,0.0,,-0.038724798036,-0.00847605131657,-0.128515291958
1653900909683400472,,0.0,0.0,0.0,,0.015018905634,-0.0169281702906,-0.158049296734
1653900909715952492,,0.0,0.0,0.0,,-0.042954732855,0.0035077023452,-0.0919911221758
1653900909747829393,,0.0,0.0,0.0,,-0.0113277686869,0.0225190269718,-0.128815553477
1653900909783637048,,0.0,0.0,0.0,,-0.0876406652005,-0.0495041839078,-0.0868993762322
1653900909816291474,,0.0,0.0,0.0,,-0.051083138215,0.0220661534133,-0.155387657391
1653900909848800365,,0.0,0.0,0.0,,-0.0635443314379,0.00851439108938,-0.131757870906
1653900909881655783,,0.0,0.0,0.0,,-0.057012269353,-0.0131789834057,-0.123604972914
1653900909913265628,,0.0,0.0,0.0,,-0.0483321594648,0.0491433978412,-0.102984311645
1653900909947162141,,0.0,0.0,0.0,,-0.00907039783628,-0.00867850239244,-0.145779715663
1653900909981701311,,0.0,0.0,0.0,,-0.0807083900488,-0.0347900621253,-0.134273088068
1653900910013379614,,0.0,0.0,0.0,,0.0135598464932,-0.0251226363865,-0.117340942394
1653900910046745419,,0.0,0.0,0.0,,-0.032147059061,-0.0148716963811,-0.108593497779
1653900910078772579,,0.0,0.0,0.0,,0.0164349692676,-0.0496254197656,-0.139164410648
1653900910113776803,,0.0,0.0,0.0,,-0.0399354090458,0.0511175893156,-0.103276675758
1653900910147176278,,0.0,0.0,0.0,,-0.044562395301,-0.00649340214699,-0.119921473239
1653900910178608969,,0.0,0.0,0.0,,-0.0779047441369,-0.0414147186302,-0.121847746668
1653900910211238243,,0.0,0.0,0.0,,-0.0346140113314,-0.0548005153615,-0.0695276972127
1653900910242273436,,0.0,0.0,0.0,,-0.0686954079799,-0.0472955915469,-0.11539119019
1653900910275994952,,0.0,0.0,0.0,,-0.103002094149,-0.0135840589802,-0.063234958553
1653900910310795938,,0.0,0.0,0.0,,-0.0379719030822,-0.0193470977934,-0.0948564932544
1653900910343097395,,0.0,0.0,0.0,,-0.0845086365999,-0.0438104875229,-0.0856942747305
1653900910376049760,,0.0,0.0,0.0,,-0.0222764618748,0.0174785608078,-0.139093547435
1653900910409499906,,0.0,0.0,0.0,,-0.0651143544723,-0.00540369348969,-0.0793429458543
1653900910443424217,,0.0,0.0,0.0,,-0.0545169757996,-0.023521383913,-0.0943362782995
1653900910475606188,,0.0,0.0,0.0,,-0.0635760144443,-0.0214000899073,-0.0928572221791
1653900910508640773,,0.0,0.0,0.0,,-0.0798751203103,-0.00425534125505,-0.13158044607
1653900910540905349,,0.0,0.0,0.0,,-0.05787860281,0.0489455624791,-0.0719092454381
1653900910573155603,,0.0,0.0,0.0,,-0.0843565648393,0.0366103742402,-0.102784742055
1653900910607473084,,0.0,0.0,0.0,,0.0236561334067,0.0527965885518,-0.0683831069182
1653900910641357604,,0.0,0.0,0.0,,-0.0653306526895,0.0399237630396,-0.0752849063528
1653900910673187562,,0.0,0.0,0.0,,-0.0734222857517,0.0441981541192,-0.100665088896
1653900910709820956,,0.0,0.0,0.0,,0.0200556365383,0.0719796284031,-0.0625184823813
1653900910738137854,,0.0,0.0,0.0,,-0.0100914110656,0.0215568507529,-0.0387589223014
1653900910773639809,,0.0,0.0,0.0,,-0.0342574941331,0.0325985985982,-0.103283559308
1653900910807385451,,0.0,0.0,0.0,,0.00757109127219,0.0398320357335,-0.0661798373024
1653900910838727364,,0.0,0.0,0.0,,-0.0215890206771,-0.0195212809575,-0.0795966233489
1653900910871586141,,0.0,0.0,0.0,,0.0112530568227,-0.00906510177163,-0.0850620019846
1653900910902706015,,0.0,0.0,0.0,,-0.000904106270741,0.0121608049717,0.0045115533902
1653900910938572030,,0.0,0.0,0.0,,0.0231418148261,-0.0558867555634,-0.0274363362874
1653900910970577798,,0.0,0.0,0.0,,0.00402815742387,-0.00682842826187,-0.142563336895
1653900911003013824,,0.0,0.0,0.0,,-0.0363781878291,-0.0185501801359,-0.0749891805061
1653900911035857001,,0.0,0.0,0.0,,0.0233471874087,0.0113148753708,-0.0800887704952
1653900911068198749,,0.0,0.0,0.0,,0.0410108436749,-0.0207321320911,-0.0598190101944
1653900911103586868,,0.0,0.0,0.0,,0.00441905235172,-0.0203737072422,-0.0424960496336
1653900911135790416,,0.0,0.0,0.0,,-0.00687797381378,0.0468434650404,-0.0464908031636
1653900911168517270,,0.0,0.0,0.0,,-0.0101599730915,0.0406700679282,-0.0644893654828
1653900911201551068,,0.0,0.0,0.0,,-0.0340760005322,0.0493648453807,-0.0705341362591
1653900911233997293,,0.0,0.0,0.0,,0.0363458911729,0.0394065896534,0.0116969123971
1653900911266814081,,0.0,0.0,0.0,,0.0102899334487,0.0561310548881,-0.0168845477934
1653900911300495365,,0.0,0.0,0.0,,-0.0311845226564,0.041940936681,-0.0343786899702
1653900911333703793,,0.0,0.0,0.0,,-0.0411747348645,0.0297720742206,0.0245283298874
1653900911368493217,,0.0,0.0,0.0,,0.047284025582,0.0814823692097,-0.00619727609388
1653900911400547097,,0.0,0.0,0.0,,0.0544208528932,0.0162066248378,-0.0216010068587
1653900911433689287,,0.0,0.0,0.0,,0.0215950037627,0.0463622035081,-0.00702538316989
1653900911465998970,,0.0,0.0,0.0,,0.0529106607151,0.0531228368064,-0.0324445191355
1653900911500325912,,0.0,0.0,0.0,,0.0456608151175,0.0343929639983,-0.00210802049345
1653900911529850702,,0.0,0.0,0.0,,0.0311061355635,0.054585884671,-0.0885504677423
1653900911563086983,,0.0,0.0,0.0,,0.0286071801215,0.0554009450184,-0.0596564730365
1653900911597027051,,0.0,0.0,0.0,,0.0127752952133,0.0205763450811,-0.0354557787858
1653900911630942166,,0.0,0.0,0.0,,0.0253063177824,0.0199855870787,-0.0618389319197
1653900911662485201,,0.0,0.0,0.0,,0.0113042032002,0.0285893842771,-0.015373208357
1653900911696246801,,0.0,0.0,0.0,,0.0359606524954,0.0294113014942,0.0156812605607
1653900911729124274,,0.0,0.0,0.0,,0.0358098680654,-0.0194591555845,0.00232103701819
1653900911763709476,,0.0,0.0,0.0,,0.00145823204758,-0.00331685725483,-0.0104523772251
1653900911796046785,,0.0,0.0,0.0,,0.0282306125827,-0.0212233054017,0.0102192970197
1653900911828389226,,0.0,0.0,0.0,,0.0329980312625,-0.0173594860645,-0.0126538325719
1653900911861288676,,0.0,0.0,0.0,,-0.023026248559,0.017950750995,0.00633387987728
1653900911893970542,,0.0,0.0,0.0,,0.0141368373955,-0.0200079452761,0.0262251516485
1653900911927484407,,0.0,0.0,0.0,,-0.0104052195713,0.0119498428398,0.0214299319643
1653900911961011944,,0.0,0.0,0.0,,-0.00505864887468,-0.0445092879121,0.0123909770106
1653900911993870694,,0.0,0.0,0.0,,0.00109896676528,0.0124665893392,0.0534104784839
1653900912027162846,,0.0,0.0,0.0,,-0.058968858416,-0.00456197939619,0.00782568924154
1653900912062468485,,0.0,0.0,0.0,,-0.0368739368329,0.0336100268843,0.0364088036184
1653900912093851404,,0.0,0.0,0.0,,0.014921241933,-0.0185766871396,0.0302144090106
1653900912127435256,,0.0,0.0,0.0,,0.022064752691,0.0282683920665,0.0617102789034
1653900912161598222,,0.0,0.0,0.0,,-0.0577039127178,-0.0224432545607,-0.0192456588121
1653900912190175465,,0.0,0.0,0.0,,-0.0707444847412,0.00936290869162,0.0737351471023
1653900912223038416,,0.0,0.0,0.0,,0.00152391925749,-0.0216809680968,0.0533405757666
1653900912262225921,,0.0,0.0,0.0,,-0.0516153060009,-0.0041505672204,0.037521804288
1653900912290872498,,0.0,0.0,0.0,,-0.0151120069821,-0.035650866064,0.0607641909816
1653900912322900387,,0.0,0.0,0.0,,-0.0385306979336,0.0171439082189,0.117308659078
1653900912356497451,,0.0,0.0,0.0,,0.0186196426262,-0.0461182643691,0.0602499524423
1653900912389093590,,0.0,0.0,0.0,,-0.0186011197401,0.00112482009851,0.0411961258964
1653900912423844109,,0.0,0.0,0.0,,-0.041849776334,-0.00954054697089,0.00783924289818
1653900912455404979,,0.0,0.0,0.0,,-0.0167577223863,-0.0194249779582,0.0419941374514
1653900912489058719,,0.0,0.0,0.0,,0.0258356040822,-0.019837017124,0.0267064665416
1653900912521218395,,0.0,0.0,0.0,,0.00272804692361,-0.116531191451,0.027090451239
1653900912553546299,,0.0,0.0,0.0,,0.000296833084418,-0.00961842713569,0.0775024233164
1653900912586914317,,0.0,0.0,0.0,,-0.0369011108472,-0.0888215008544,0.0250098582239
1653900912621805736,,0.0,0.0,0.0,,-0.0398303015058,-0.0296458224426,0.063290827366
1653900912653318686,,0.0,0.0,0.0,,0.0629638720801,-0.0453827116925,0.0604899161978
1653900912687686047,,0.0,0.0,0.0,,-0.0572877380859,-0.0389432840482,0.0346851947092
1653900912718721022,,0.0,0.0,0.0,,-0.00721604149727,-0.00853161330465,0.0422993615299
1653900912754646481,,0.0,0.0,0.0,,-0.0192601929744,-0.0424014942023,0.0966119052319
1653900912785844994,,0.0,0.0,0.0,,-0.00182736908767,-0.00988194970769,0.0843615874295
1653900912819010381,,0.0,0.0,0.0,,0.0762612231977,-0.00344913880915,0.113291760794
1653900912851274142,,0.0,0.0,0.0,,0.0337003668083,0.00608340403381,0.0852310491665
1653900912882868313,,0.0,0.0,0.0,,-0.00408474660836,-0.00363950365184,0.0653991146637
1653900912917830724,,0.0,0.0,0.0,,0.0490250568097,0.0555431516914,0.024160673611
1653900912951017737,,0.0,0.0,0.0,,0.0445690120467,0.00435243132688,0.0420281816755
1653900912982795461,,0.0,0.0,0.0,,0.0290514625827,0.0197139002962,0.0520365966045
1653900913016113914,,0.0,0.0,0.0,,-0.00267241823447,0.00974249111866,0.0577642438321
1653900913048720246,,0.0,0.0,0.0,,0.0136976242153,0.000650415435885,0.125832788523
1653900913083937112,,0.0,0.0,0.0,,0.0602823825007,-0.0228168872527,0.0564705633146
1653900913115422778,,0.0,0.0,0.0,,-0.022833362416,-0.00361682528936,0.121478329483
1653900913148446141,,0.0,0.0,0.0,,-0.00801067130819,0.0163739911529,0.0916797082384
1653900913180993494,,0.0,0.0,0.0,,0.0306380675021,0.00284786871878,0.116528096521
1653900913212972193,,0.0,0.0,0.0,,-0.00213101902104,-0.0428306355215,0.140760327036
1653900913247318970,,0.0,0.0,0.0,,0.0506086601812,-0.0438426374368,0.0891347690815
1653900913281743016,,0.0,0.0,0.0,,-0.00256572320912,-0.0113203181778,0.113130557657
1653900913313529142,,0.0,0.0,0.0,,0.0735824283413,-0.0305105750844,0.152835994767
1653900913347288550,,0.0,0.0,0.0,,0.0444758973584,-0.0105134887419,0.094416639744
1653900913378690793,,0.0,0.0,0.0,,0.0610935608461,-0.0269204168812,0.139481480836
1653900913414447150,,0.0,0.0,0.0,,0.00206311733574,-0.0153629097124,0.125207239244
1653900913446323206,,0.0,0.0,0.0,,0.0572452428367,-0.0058599287819,0.0848882056867
1653900913478588581,,0.0,0.0,0.0,,0.0155264740667,-0.01459259244,0.144284651287
1653900913511352596,,0.0,0.0,0.0,,0.0359165897712,0.0269100648758,0.0942676562427
1653900913543442926,,0.0,0.0,0.0,,0.0331670784445,0.0373327734667,0.105512708938
1653900913579123857,,0.0,0.0,0.0,,-0.00124652286374,0.0255010982356,0.0600529975343
1653900913611169238,,0.0,0.0,0.0,,0.066026158046,0.0112775494542,0.0643407555075
1653900913647641026,,0.0,0.0,0.0,,-0.0124808700374,0.0278215749649,0.118040663257
1653900913676165902,,0.0,0.0,0.0,,0.0587723637454,0.0678300483584,0.145259767513
1653900913709124857,,0.0,0.0,0.0,,0.0164905846165,-0.0128146755228,0.179323895255
1653900913744446319,,0.0,0.0,0.0,,0.0548909620072,0.0255670789302,0.10499542883
1653900913775045839,,0.0,0.0,0.0,,0.0494562792022,0.0437307397283,0.0871742379854
1653900913809419436,,0.0,0.0,0.0,,0.0629146733738,0.0245381216039,0.108901923509
1653900913840245254,,0.0,0.0,0.0,,-0.0298880273539,0.0698978614492,0.14963162219
1653900913872418722,,0.0,0.0,0.0,,0.0544779223254,0.00843397628407,0.154262917334
1653900913906994249,,0.0,0.0,0.0,,0.0584641781395,8.24158372897e-05,0.0732744294985
1653900913941691272,,0.0,0.0,0.0,,-0.00266095899131,0.0332083797446,0.117202417619
1653900913973003329,,0.0,0.0,0.0,,0.0305401503371,-0.00285856756978,0.102503957247
1653900914007188653,,0.0,0.0,0.0,,0.0593770756107,-0.0152191689149,0.112253305236
1653900914039184565,,0.0,0.0,0.0,,0.0267844934487,0.0434234879373,0.0909250256959
1653900914073155038,,0.0,0.0,0.0,,0.0301863678824,0.0174000669932,0.148749674014
1653900914106086436,,0.0,0.0,0.0,,0.00283270089634,-0.0410748900386,0.0787365531221
1653900914139955637,,0.0,0.0,0.0,,0.0797082542532,-0.000912710708269,0.153909721849
1653900914170610173,,0.0,0.0,0.0,,0.0209041541406,0.0311767186316,0.107478149232
1653900914203260750,,0.0,0.0,0.0,,-0.0126552066139,0.0412055707673,0.12645012023
1653900914237421107,,0.0,0.0,0.0,,-0.00930737338397,-0.0102116930981,0.15310082468
1653900914270926476,,0.0,0.0,0.0,,0.0258585092283,-0.0330878242377,0.15654126567
1653900914302975479,,0.0,0.0,0.0,,-0.0140700429479,0.00152865503319,0.118642627039
1653900914336603689,,0.0,0.0,0.0,,0.00836363333975,0.00650017897531,0.0967789780623
1653900914366904803,,0.0,0.0,0.0,,0.0576121654014,-0.0163729772967,0.178097342691
1653900914403189022,,0.0,0.0,0.0,,-0.032857919003,0.00302708114321,0.120135130094
1653900914435133966,,0.0,0.0,0.0,,0.0386711436984,-0.0104526707098,0.143686476126
1653900914468945821,,0.0,0.0,0.0,,0.0194347296541,0.00428885187067,0.186415979491
1653900914501397705,,0.0,0.0,0.0,,0.0122682070283,0.00360695353158,0.196886872932
1653900914533138453,,0.0,0.0,0.0,,0.0236770908817,-0.0209678269783,0.129220455629
1653900914565948308,,0.0,0.0,0.0,,0.00675976618441,-0.0161229016597,0.194538942044
1653900914597704247,,0.0,0.0,0.0,,0.0594245534296,-0.0149169197039,0.151862959615
1653900914632528078,,0.0,0.0,0.0,,0.0089782036227,0.00480092929543,0.176960809885
1653900914665846169,,0.0,0.0,0.0,,0.052672030981,-0.02395727538,0.16353287142
1653900914698820893,,0.0,0.0,0.0,,-0.00316383166896,-0.0350771701943,0.143256227569
1653900914732785731,,0.0,0.0,0.0,,-0.000987402562103,-0.0119068206521,0.10745114864
1653900914766364069,,0.0,0.0,0.0,,0.0830295804795,0.0216499654412,0.211355081224
1653900914799349071,,0.0,0.0,0.0,,0.0190014528688,0.0538358178423,0.134433864317
1653900914830858968,,0.0,0.0,0.0,,0.00956235821951,-0.000158988661188,0.155412150023
1653900914863545091,,0.0,0.0,0.0,,-0.0239446822187,-0.0221106563647,0.177181883898
1653900914896283392,,0.0,0.0,0.0,,0.0641093161483,0.00729653634385,0.185925753336
1653900914931102254,,0.0,0.0,0.0,,0.0204156888932,0.0414430265627,0.195474998126
1653900914963181161,,0.0,0.0,0.0,,0.000127198933078,0.0521276302196,0.154458644943
1653900914996339504,,0.0,0.0,0.0,,-0.0170931420374,0.0540194325371,0.167822070136
1653900915027021625,,0.0,0.0,0.0,,0.033187755775,0.019015166608,0.165754497169
1653900915063086981,,0.0,0.0,0.0,,0.0196938899764,0.0455453022112,0.18758650316
1653900915097286291,,0.0,0.0,0.0,,-0.00144938748622,0.0462277875197,0.120513085015
1653900915129202140,,0.0,0.0,0.0,,0.0201421478211,-0.0130673791819,0.15411750901
1653900915159431299,,0.0,0.0,0.0,,-0.00763317662453,0.00874058774478,0.166905170601
1653900915193071919,,0.0,0.0,0.0,,0.00890216440733,0.0311464897085,0.207987958046
1653900915226314666,,0.0,0.0,0.0,,0.0242029620869,0.000700627998455,0.166980142599
1653900915262335604,,0.0,0.0,0.0,,0.00581319801498,0.0494421652566,0.186134714436
1653900915292975174,,0.0,0.0,0.0,,-0.0218316191247,0.0272713178498,0.181656778383
1653900915326024935,,0.0,0.0,0.0,,0.0174590840965,0.0292026071985,0.175881213109
1653900915357731689,,0.0,0.0,0.0,,0.0810595378114,-0.0449514359392,0.213475801601
1653900915392886948,,0.0,0.0,0.0,,-0.0600114094196,0.042270840154,0.194445667273
1653900915425151584,,0.0,0.0,0.0,,0.0213253713731,-0.0229135771181,0.186950922041
1653900915459287605,,0.0,0.0,0.0,,-0.0727270938901,0.0342316541401,0.209231852888
1653900915491344709,,0.0,0.0,0.0,,0.0365167259434,0.0209133188671,0.109962577182
1653900915523343964,,0.0,0.0,0.0,,0.0273751714098,0.0198634707669,0.184231332813
1653900915557496119,,0.0,0.0,0.0,,0.0549798878685,0.0298539831298,0.16202942939
1653900915591383652,,0.0,0.0,0.0,,0.0168478221864,0.0321987657275,0.160053050121
1653900915623494827,,0.0,0.0,0.0,,0.0764429035616,-0.00393520281813,0.171954334584
1653900915656738508,,0.0,0.0,0.0,,0.0631859999705,0.0643423830135,0.118762849041
1653900915687440906,,0.0,0.0,0.0,,0.066218230436,0.0587325832295,0.175806454554
1653900915723776935,,0.0,0.0,0.0,,0.025851545637,0.0452457343831,0.198666830902
1653900915755903790,,0.0,0.0,0.0,,-0.0113125608438,0.0243387654575,0.217427653005
1653900915788012991,,0.0,0.0,0.0,,0.0394061761068,0.0388138306191,0.171925733167
1653900915819720810,,0.0,0.0,0.0,,0.0201717764347,0.0894590696649,0.131760805753
1653900915853048904,,0.0,0.0,0.0,,-0.0125951222936,0.0617972570936,0.208155671207
1653900915886155565,,0.0,0.0,0.0,,-0.000539158057608,0.0463597755893,0.159135296812
1653900915922753525,,0.0,0.0,0.0,,0.0333406346185,0.0155053831896,0.24348178312
1653900915952445472,,0.0,0.0,0.0,,0.0193609716152,-0.00737470999334,0.158337658783
1653900915986448076,,0.0,0.0,0.0,,0.00251923256604,0.037012528308,0.195174523163
1653900916017886320,,0.0,0.0,0.0,,0.0507096722757,-0.00902185280037,0.161831834152
1653900916052909541,,0.0,0.0,0.0,,-0.0329525611457,-0.00459605030076,0.161084301963
1653900916086228664,,0.0,0.0,0.0,,0.0544077127832,0.0189330442554,0.225229383223
1653900916117924510,,0.0,0.0,0.0,,0.0684301578503,-0.0235104849587,0.192090372588
1653900916150071666,,0.0,0.0,0.0,,0.0616949109778,-0.0222890817165,0.153048797848
1653900916182963985,,0.0,0.0,0.0,,0.0541486458424,0.0215442842721,0.205372796007
1653900916218338268,,0.0,0.0,0.0,,-0.00508174078377,0.0226370878588,0.208422902358
1653900916250275221,,0.0,0.0,0.0,,0.0461555902857,0.0134673187743,0.204164492854
1653900916283505753,,0.0,0.0,0.0,,0.0215274089023,0.00161360551099,0.180981283346
1653900916315012590,,0.0,0.0,0.0,,0.0106353249092,0.000503806492568,0.183687265557
1653900916347416907,,0.0,0.0,0.0,,0.0861865152582,0.00257917014405,0.208510947765
1653900916382915428,,0.0,0.0,0.0,,0.112734833572,0.00960580729398,0.195770830694
1653900916415445384,,0.0,0.0,0.0,,0.0466289143911,0.0256236681147,0.207836946832
1653900916447507823,,0.0,0.0,0.0,,0.0727528138212,0.0222789298142,0.228982732255
1653900916479379570,,0.0,0.0,0.0,,0.068210351157,0.0419226605889,0.117213783481
1653900916513504914,,0.0,0.0,0.0,,0.0285179874559,-0.000217872362353,0.18173041636
1653900916546011736,,0.0,0.0,0.0,,0.000131534502376,-0.0134558995517,0.218793210591
1653900916580905766,,0.0,0.0,0.0,,0.0441480082576,0.00760979123075,0.156169393886
1653900916612815659,,0.0,0.0,0.0,,0.0253805160483,0.0156281398317,0.185199512128
1653900916645930333,,0.0,0.0,0.0,,0.0657825790928,0.00687896098955,0.229520396209
1653900916679174172,,0.0,0.0,0.0,,0.0443543279954,0.0134480821868,0.237388187163
1653900916712856057,,0.0,0.0,0.0,,0.0794759611203,0.0315598762358,0.202080644827
1653900916746420034,,0.0,0.0,0.0,,-0.00849811602924,0.0445137035227,0.190006364478
1653900916778367411,,0.0,0.0,0.0,,0.00648359709027,0.0375727639025,0.238251725845
1653900916810205787,,0.0,0.0,0.0,,0.0420272211801,0.0614619641745,0.17100248369
1653900916843325892,,0.0,0.0,0.0,,-0.00891667855932,0.0246265138567,0.194965935589
1653900916876609004,,0.0,0.0,0.0,,-0.00554530652315,0.0584495039049,0.151944388276
1653900916910445338,,0.0,0.0,0.0,,0.0347399829649,-0.0580326222417,0.18250308151
1653900916943397308,,0.0,0.0,0.0,,0.0158647151729,0.0301683319141,0.220257592477
1653900916975010839,,0.0,0.0,0.0,,0.0644718231024,0.0088608631072,0.212262482528
1653900917009303643,,0.0,0.0,0.0,,0.00144690620656,0.00494873885794,0.18137193815
1653900917043267271,,0.0,0.0,0.0,,0.0195959594711,0.0152015198128,0.231443894873
1653900917075853196,,0.0,0.0,0.0,,0.0500063095335,-0.00583300823162,0.210309155147
1653900917107688205,,0.0,0.0,0.0,,-0.0180904030171,-0.00704005740443,0.197964548717
1653900917140030834,,0.0,0.0,0.0,,0.0619225750566,-0.0144349778208,0.214606037826
1653900917172542268,,0.0,0.0,0.0,,0.0668487689542,-0.0438151165769,0.21547597981
1653900917206577233,,0.0,0.0,0.0,,0.0526415752742,-0.0338462687203,0.199470338625
1653900917239702478,,0.0,0.0,0.0,,0.00377199864957,0.0132766871273,0.161040972951
1653900917272843955,,0.0,0.0,0.0,,0.0654267822659,-0.0169478604453,0.235042550792
1653900917306122406,,0.0,0.0,0.0,,0.0320094681019,-0.0105623806233,0.217265009125
1653900917337918380,,0.0,0.0,0.0,,0.069394388462,0.0003022625512,0.243822598887
1653900917373334222,,0.0,0.0,0.0,,0.05224653154,-0.00608647228285,0.15392290198
1653900917409218213,,0.0,0.0,0.0,,0.0501357496224,-0.0269028745009,0.250917191083
1653900917438094923,,0.0,0.0,0.0,,0.0643370869489,-0.00216508992561,0.179285048554
1653900917469765831,,0.0,0.0,0.0,,0.0555872811167,0.0381344402401,0.197333076384
1653900917503248274,,0.0,0.0,0.0,,0.0247796995252,-0.0170887731176,0.129157436462
1653900917538054825,,0.0,0.0,0.0,,0.0114355375994,-0.0280948625729,0.136256991217
1653900917570182361,,0.0,0.0,0.0,,0.0194455752475,0.0055709797635,0.223801286718
1653900917603222280,,0.0,0.0,0.0,,0.0512829279183,0.035713058138,0.182233182316
1653900917635165079,,0.0,0.0,0.0,,0.0816838331098,0.0345222840253,0.20602870761
1653900917667252076,,0.0,0.0,0.0,,0.0190340296695,0.000612289106495,0.202520444976
1653900917703560310,,0.0,0.0,0.0,,0.0623789570912,0.0275298778625,0.182558470075
1653900917735616453,,0.0,0.0,0.0,,0.0271653565362,0.0746031147354,0.152024216112
