rosbagTimestamp,data
1653996686909171147,0.0
1653996686936068563,0.0282455893318
1653996686976792021,0.0673204609388
1653996687006546088,0.0987449104592
1653996687036707637,0.129142210471
1653996687071741769,0.163629974789
1653996687107276660,0.197932414836
1653996687135799113,0.225907392781
1653996687170777965,0.259407474852
1653996687206880908,0.292473187877
1653996687237987588,0.322186845837
1653996687268618335,0.351255274202
1653996687306807975,0.385235652977
1653996687336067507,0.413224140754
1653996687367375291,0.441771912977
1653996687407360247,0.477229110324
1653996687436606258,0.502718468581
1653996687467328501,0.530110496981
1653996687501468964,0.558912431904
1653996687534837926,0.587043315511
1653996687570022587,0.616441636758
1653996687597876291,0.640705190356
1653996687636306504,0.672401839373
1653996687667086102,0.69803590341
1653996687698051389,0.722423775269
1653996687729422806,0.747709623981
1653996687767763626,0.778159407521
1653996687804909573,0.806756194759
1653996687827616938,0.824942270651
1653996687863875347,0.85113190993
1653996687897342650,0.876823718895
1653996687932385022,0.902552715531
1653996687966003304,0.926857670956
1653996687996275167,0.948434745414
1653996688028057240,0.971290954969
1653996688074018271,0.994617670448
1653996688096144675,1.01768988042
1653996688129451771,1.03936502867
1653996688161815145,1.06171148368
1653996688195643976,1.08342873624
1653996688228722994,1.10436235362
1653996688260003510,1.12399857753
1653996688294339428,1.1454666563
1653996688331321681,1.16624750789
1653996688360795027,1.18523882162
1653996688393850015,1.20366312055
1653996688426900462,1.22329723033
1653996688463631550,1.24155725749
1653996688492848317,1.25739228343
1653996688526369829,1.27757203185
1653996688567165320,1.29497170679
1653996688596204900,1.3120736613
1653996688626731131,1.32801489969
1653996688659012877,1.34481256906
1653996688688540318,1.35923547997
1653996688722386500,1.37528001078
1653996688756472026,1.39076065209
1653996688789542411,1.40570030792
1653996688822840139,1.41983897166
1653996688856273946,1.43426412761
1653996688887683481,1.44718003264
1653996688918150177,1.45891752874
1653996688955854590,1.47395500733
1653996688987177776,1.48551509845
1653996689018485157,1.49650831233
1653996689054451955,1.50940093126
1653996689088098967,1.52090339694
1653996689116289038,1.5306469088
1653996689150082900,1.5409984221
1653996689186727015,1.55185877099
1653996689217504856,1.56117450321
1653996689247950959,1.57003189019
1653996689285489595,1.58013404886
1653996689318664270,1.58849206159
1653996689351035310,1.59656772822
1653996689380045291,1.60378652131
1653996689417563262,1.61187520719
1653996689449384938,1.61891254289
1653996689482145133,1.62558349283
1653996689515774088,1.6316177032
1653996689549561686,1.63785716631
1653996689577007348,1.64240184118
1653996689613298019,1.64815796338
1653996689647206417,1.65298982072
1653996689678032384,1.65705292879
1653996689711439544,1.66092260968
1653996689747123501,1.66496687385
1653996689776552824,1.66786573176
1653996689812711420,1.67090348571
1653996689843802745,1.67325891022
1653996689877021570,1.67537956186
1653996689910234286,1.67710029812
1653996689946204732,1.67853840612
1653996689976321458,1.679455804
1653996690007819709,1.68008741913
1653996690041200072,1.68033858747
1653996690076095419,1.68021493794
1653996690109650766,1.67973715605
1653996690140703766,1.67890671541
1653996690174233383,1.67766476862
1653996690208586358,1.67605600271
1653996690243303108,1.67400748319
1653996690276258656,1.67167860326
1653996690306556356,1.6691660908
1653996690341107837,1.66652607353
1653996690376203084,1.6625891205
1653996690407356652,1.65899256498
1653996690436941112,1.65530443177
1653996690470342550,1.65095194341
1653996690504963073,1.6458876794
1653996690536455365,1.64107615605
1653996690572487364,1.63513269394
1653996690604670740,1.62952216214
1653996690664383619,1.62382740415
1653996690667565790,1.61759785579
1653996690702540311,1.61052180358
1653996690737236708,1.60323478273
1653996690767723501,1.59618491169
1653996690799448721,1.58863337512
1653996690834925500,1.58033323968
1653996690867656905,1.57176051321
1653996690896571503,1.56401333912
1653996690934981559,1.55380650374
1653996690979513030,1.54468613156
1653996690998255106,1.53592900592
1653996691030400379,1.52588842365
1653996691068684873,1.51416323845
1653996691098433343,1.50517318743
1653996691130200141,1.49431983786
1653996691163678037,1.48279704876
1653996691198993490,1.47140386987
1653996691230062869,1.45975742213
1653996691264399492,1.44732079662
1653996691296949221,1.43523990269
1653996691327715934,1.42386783657
1653996691362799872,1.41008427498
1653996691396037457,1.39726405807
1653996691431753316,1.38279609119
1653996691461126677,1.37063907084
1653996691493474581,1.35653993206
1653996691528346251,1.34214089651
1653996691560291447,1.32859132495
1653996691594937834,1.31318114936
1653996691629507175,1.29829781967
1653996691659748781,1.28330987022
1653996691690356540,1.26931305067
1653996691728285949,1.25159166139
1653996691759756906,1.23659340854
1653996691792841380,1.22017277685
1653996691824679907,1.20468515563
1653996691859236582,1.18819043451
1653996691889903897,1.17213965136
1653996691924236794,1.15453430201
1653996691959678915,1.13678048337
1653996691990158940,1.1209092702
1653996692019530558,1.10473843892
1653996692057363602,1.08436834808
1653996692088838654,1.06821544652
1653996692118696928,1.05111425047
1653996692155115555,1.0314807373
1653996692190306365,1.01271039718
1653996692218194515,0.996876489952
1653996692252941713,0.976905638754
1653996692287150648,0.957479636309
1653996692317718081,0.939374330389
1653996692352632443,0.919561677095
1653996692387174651,0.89976869083
1653996692420063455,0.881130790255
1653996692450499772,0.86299854547
1653996692484669010,0.841989223212
1653996692517077757,0.822658836675
1653996692566511269,0.803054710387
1653996692585344731,0.781633066506
1653996692617239643,0.762528547904
1653996692649852436,0.742409574259
1653996692688124568,0.718896044158
1653996692716191288,0.701688550365
1653996692749720406,0.68131827617
1653996692779433026,0.662364376547
1653996692816319778,0.640065668783
1653996692849022140,0.620233751743
1653996692877387203,0.601062361505
1653996692915972589,0.577184183947
1653996692945529213,0.558300803071
1653996692978075870,0.53769593666
1653996693012427894,0.516311515282
1653996693045394463,0.495294445151
1653996693077654533,0.475422275001
1653996693109024977,0.455511106255
1653996693145455015,0.433288182899
1653996693177110954,0.41242636641
1653996693213000266,0.389906673063
1653996693245581244,0.370345723708
1653996693276179019,0.350017569042
1653996693310111065,0.328777231214
1653996693341542410,0.309971600441
1653996693385434795,0.284964274365
1653996693408883847,0.267245142145
1653996693437601654,0.247871641011
1653996693475724840,0.225204492245
1653996693508636239,0.204427478286
1653996693538380718,0.186909642342
1653996693573322312,0.164356016495
1653996693609233816,0.143251313909
1653996693637577242,0.125340809247
1653996693672736873,0.103392171386
1653996693707599705,0.0828299291823
1653996693736690450,0.0646228414308
1653996693772523868,0.0430270399962
1653996693805048066,0.0245380793363
1653996693836775357,0.00496531859948
1653996693868703716,-0.0134623855141
1653996693904491069,-0.0341083148085
1653996693936230109,-0.0523751663034
1653996693967182349,-0.0701414930767
1653996693999952297,-0.0886380364981
1653996694035531666,-0.10838938645
1653996694068058347,-0.12645738321
1653996694102426847,-0.144958631792
1653996694133187006,-0.162068777767
1653996694168056733,-0.180850474669
1653996694197641317,-0.196285870079
1653996694233672921,-0.215561010857
1653996694267865909,-0.232628637372
1653996694298196008,-0.248343266669
1653996694329132340,-0.26381525965
1653996694369938360,-0.282371301605
1653996694397661627,-0.297248833947
1653996694429614851,-0.311942742504
1653996694462810449,-0.328044755246
1653996694496464441,-0.34339867463
1653996694533125931,-0.359432379377
1653996694565531547,-0.373631494897
1653996694595837191,-0.386491026017
1653996694627844332,-0.40002709335
1653996694663645581,-0.414347391801
1653996694695857384,-0.427594068805
1653996694729971416,-0.43995371744
1653996694762912688,-0.453075617789
1653996694793459589,-0.464343312064
1653996694826032755,-0.47577509825
1653996694858928980,-0.487037075665
1653996694894960093,-0.498579964326
1653996694926557731,-0.508725422904
1653996694959376193,-0.51862198834
1653996694992446452,-0.528221578234
1653996695025557457,-0.537368511275
1653996695059730340,-0.546231840574
1653996695088742639,-0.553470841161
1653996695124739813,-0.562048787263
1653996695159443473,-0.569625942392
1653996695192600299,-0.576397514598
1653996695224407580,-0.582580877838
1653996695257322194,-0.588273129848
1653996695286557469,-0.592969563544
1653996695321986145,-0.598034815592
1653996695356381335,-0.602532278826
1653996695389182430,-0.606019567177
1653996695421637213,-0.609164637177
1653996695454890013,-0.611704017873
1653996695486909981,-0.613598377754
1653996695517493178,-0.614915565657
1653996695553809022,-0.615790996562
1653996695586757269,-0.61598264737
1653996695617343775,-0.615594099948
