rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653913683895946940,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653913683975097288,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653913684042198874,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653913684138598237,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653913684224973181,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653913684299253118,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653913684377912615,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653913684473456722,,,"""distance-confidence""",2,0,0,"[2070.0, 100.0]"
1653913684584392983,,,"""distance-confidence""",2,0,0,"[2070.0, 100.0]"
1653913684667559843,,,"""distance-confidence""",2,0,0,"[2070.0, 100.0]"
1653913684761379244,,,"""distance-confidence""",2,0,0,"[2056.0, 100.0]"
1653913684827118448,,,"""distance-confidence""",2,0,0,"[2056.0, 100.0]"
1653913684904764999,,,"""distance-confidence""",2,0,0,"[2056.0, 100.0]"
1653913684987162532,,,"""distance-confidence""",2,0,0,"[2056.0, 100.0]"
1653913685084050327,,,"""distance-confidence""",2,0,0,"[2040.0, 100.0]"
1653913685146137255,,,"""distance-confidence""",2,0,0,"[2040.0, 100.0]"
1653913685242861046,,,"""distance-confidence""",2,0,0,"[2040.0, 100.0]"
1653913685306393588,,,"""distance-confidence""",2,0,0,"[2040.0, 100.0]"
1653913685403391236,,,"""distance-confidence""",2,0,0,"[2022.0, 100.0]"
1653913685480561317,,,"""distance-confidence""",2,0,0,"[2022.0, 100.0]"
1653913685564816399,,,"""distance-confidence""",2,0,0,"[2022.0, 100.0]"
1653913685641957280,,,"""distance-confidence""",2,0,0,"[2022.0, 100.0]"
1653913685738639759,,,"""distance-confidence""",2,0,0,"[2002.0, 100.0]"
1653913685807734220,,,"""distance-confidence""",2,0,0,"[2002.0, 100.0]"
1653913685895314393,,,"""distance-confidence""",2,0,0,"[2002.0, 100.0]"
1653913685962713041,,,"""distance-confidence""",2,0,0,"[2002.0, 100.0]"
1653913686057098897,,,"""distance-confidence""",2,0,0,"[1981.0, 100.0]"
1653913686121665888,,,"""distance-confidence""",2,0,0,"[1981.0, 100.0]"
1653913686218126923,,,"""distance-confidence""",2,0,0,"[1981.0, 100.0]"
1653913686282209383,,,"""distance-confidence""",2,0,0,"[1981.0, 100.0]"
1653913686380350557,,,"""distance-confidence""",2,0,0,"[1958.0, 100.0]"
1653913686457417870,,,"""distance-confidence""",2,0,0,"[1958.0, 100.0]"
1653913686538393689,,,"""distance-confidence""",2,0,0,"[1958.0, 100.0]"
1653913686618704707,,,"""distance-confidence""",2,0,0,"[1958.0, 100.0]"
1653913686700135270,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653913686779012814,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653913686858251461,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653913686938388497,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653913687034511708,,,"""distance-confidence""",2,0,0,"[1905.0, 100.0]"
1653913687099909198,,,"""distance-confidence""",2,0,0,"[1905.0, 100.0]"
1653913687194023488,,,"""distance-confidence""",2,0,0,"[1905.0, 100.0]"
1653913687263637615,,,"""distance-confidence""",2,0,0,"[1905.0, 100.0]"
1653913687355584718,,,"""distance-confidence""",2,0,0,"[1876.0, 100.0]"
1653913687432550974,,,"""distance-confidence""",2,0,0,"[1876.0, 100.0]"
1653913687515549160,,,"""distance-confidence""",2,0,0,"[1876.0, 100.0]"
1653913687596312808,,,"""distance-confidence""",2,0,0,"[1876.0, 100.0]"
1653913687673152900,,,"""distance-confidence""",2,0,0,"[1845.0, 100.0]"
1653913687756894059,,,"""distance-confidence""",2,0,0,"[1845.0, 100.0]"
1653913687834882311,,,"""distance-confidence""",2,0,0,"[1845.0, 100.0]"
1653913687916827607,,,"""distance-confidence""",2,0,0,"[1845.0, 100.0]"
1653913688010835580,,,"""distance-confidence""",2,0,0,"[1813.0, 100.0]"
1653913688123286055,,,"""distance-confidence""",2,0,0,"[1813.0, 100.0]"
1653913688200258530,,,"""distance-confidence""",2,0,0,"[1813.0, 100.0]"
1653913688300762324,,,"""distance-confidence""",2,0,0,"[1781.0, 100.0]"
1653913688361164575,,,"""distance-confidence""",2,0,0,"[1781.0, 100.0]"
1653913688459417103,,,"""distance-confidence""",2,0,0,"[1781.0, 100.0]"
1653913688524564590,,,"""distance-confidence""",2,0,0,"[1781.0, 100.0]"
1653913688618397184,,,"""distance-confidence""",2,0,0,"[1747.0, 100.0]"
1653913688682042856,,,"""distance-confidence""",2,0,0,"[1747.0, 100.0]"
1653913688781588673,,,"""distance-confidence""",2,0,0,"[1747.0, 100.0]"
1653913688843221198,,,"""distance-confidence""",2,0,0,"[1747.0, 100.0]"
1653913688942561290,,,"""distance-confidence""",2,0,0,"[1713.0, 100.0]"
1653913689021372004,,,"""distance-confidence""",2,0,0,"[1713.0, 100.0]"
1653913689098447941,,,"""distance-confidence""",2,0,0,"[1713.0, 100.0]"
1653913689179812802,,,"""distance-confidence""",2,0,0,"[1713.0, 100.0]"
1653913689259088152,,,"""distance-confidence""",2,0,0,"[1679.0, 100.0]"
1653913689338483419,,,"""distance-confidence""",2,0,0,"[1679.0, 100.0]"
1653913689420023283,,,"""distance-confidence""",2,0,0,"[1679.0, 100.0]"
1653913689499122451,,,"""distance-confidence""",2,0,0,"[1679.0, 100.0]"
1653913689593866215,,,"""distance-confidence""",2,0,0,"[1644.0, 100.0]"
1653913689662262394,,,"""distance-confidence""",2,0,0,"[1644.0, 100.0]"
1653913689753180035,,,"""distance-confidence""",2,0,0,"[1644.0, 100.0]"
1653913689821059228,,,"""distance-confidence""",2,0,0,"[1644.0, 100.0]"
1653913689913260686,,,"""distance-confidence""",2,0,0,"[1609.0, 100.0]"
1653913689978324225,,,"""distance-confidence""",2,0,0,"[1609.0, 100.0]"
1653913690076667783,,,"""distance-confidence""",2,0,0,"[1609.0, 100.0]"
1653913690138234544,,,"""distance-confidence""",2,0,0,"[1609.0, 100.0]"
1653913690234790528,,,"""distance-confidence""",2,0,0,"[1575.0, 100.0]"
1653913690315133968,,,"""distance-confidence""",2,0,0,"[1575.0, 100.0]"
1653913690394949515,,,"""distance-confidence""",2,0,0,"[1575.0, 100.0]"
1653913690476823046,,,"""distance-confidence""",2,0,0,"[1575.0, 100.0]"
1653913690561937743,,,"""distance-confidence""",2,0,0,"[1541.0, 100.0]"
1653913690636337479,,,"""distance-confidence""",2,0,0,"[1541.0, 100.0]"
1653913690715068419,,,"""distance-confidence""",2,0,0,"[1541.0, 100.0]"
1653913690797284941,,,"""distance-confidence""",2,0,0,"[1541.0, 100.0]"
1653913690893178955,,,"""distance-confidence""",2,0,0,"[1508.0, 100.0]"
1653913690955939425,,,"""distance-confidence""",2,0,0,"[1508.0, 100.0]"
1653913691036098106,,,"""distance-confidence""",2,0,0,"[1508.0, 100.0]"
1653913691119041702,,,"""distance-confidence""",2,0,0,"[1508.0, 100.0]"
1653913691215098540,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653913691325260487,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653913691403763114,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653913691500097551,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653913691565063593,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653913691660762774,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653913691724684641,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653913691820367881,,,"""distance-confidence""",2,0,0,"[1416.0, 100.0]"
1653913691884964236,,,"""distance-confidence""",2,0,0,"[1416.0, 100.0]"
1653913691982878865,,,"""distance-confidence""",2,0,0,"[1416.0, 100.0]"
1653913692046304281,,,"""distance-confidence""",2,0,0,"[1416.0, 100.0]"
1653913692140387608,,,"""distance-confidence""",2,0,0,"[1390.0, 100.0]"
1653913692218842364,,,"""distance-confidence""",2,0,0,"[1390.0, 100.0]"
1653913692302797481,,,"""distance-confidence""",2,0,0,"[1390.0, 100.0]"
1653913692383871051,,,"""distance-confidence""",2,0,0,"[1390.0, 100.0]"
1653913692461024037,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913692544169364,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913692621715527,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913692705343728,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913692782202538,,,"""distance-confidence""",2,0,0,"[1348.0, 100.0]"
1653913692859510895,,,"""distance-confidence""",2,0,0,"[1348.0, 100.0]"
1653913692939665608,,,"""distance-confidence""",2,0,0,"[1348.0, 100.0]"
1653913693019974893,,,"""distance-confidence""",2,0,0,"[1348.0, 100.0]"
1653913693117709636,,,"""distance-confidence""",2,0,0,"[1331.0, 100.0]"
1653913693231908224,,,"""distance-confidence""",2,0,0,"[1331.0, 100.0]"
1653913693308394558,,,"""distance-confidence""",2,0,0,"[1331.0, 100.0]"
1653913693404514916,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653913693518188877,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653913693596305079,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653913693678120818,,,"""distance-confidence""",2,0,0,"[1305.0, 100.0]"
1653913693755558656,,,"""distance-confidence""",2,0,0,"[1305.0, 100.0]"
1653913693835097781,,,"""distance-confidence""",2,0,0,"[1305.0, 100.0]"
1653913693922332146,,,"""distance-confidence""",2,0,0,"[1305.0, 100.0]"
1653913694013336527,,,"""distance-confidence""",2,0,0,"[1293.0, 100.0]"
1653913694125224576,,,"""distance-confidence""",2,0,0,"[1293.0, 100.0]"
1653913694207677461,,,"""distance-confidence""",2,0,0,"[1293.0, 100.0]"
1653913694287214242,,,"""distance-confidence""",2,0,0,"[1284.0, 100.0]"
1653913694366453221,,,"""distance-confidence""",2,0,0,"[1284.0, 100.0]"
1653913694444749616,,,"""distance-confidence""",2,0,0,"[1284.0, 100.0]"
1653913694523957590,,,"""distance-confidence""",2,0,0,"[1284.0, 100.0]"
1653913694624317011,,,"""distance-confidence""",2,0,0,"[1280.0, 100.0]"
1653913694686785315,,,"""distance-confidence""",2,0,0,"[1280.0, 100.0]"
1653913694780234904,,,"""distance-confidence""",2,0,0,"[1280.0, 100.0]"
1653913694845896384,,,"""distance-confidence""",2,0,0,"[1280.0, 100.0]"
1653913694941359182,,,"""distance-confidence""",2,0,0,"[1276.0, 100.0]"
1653913695009489311,,,"""distance-confidence""",2,0,0,"[1276.0, 100.0]"
1653913695104132920,,,"""distance-confidence""",2,0,0,"[1276.0, 100.0]"
1653913695167638467,,,"""distance-confidence""",2,0,0,"[1276.0, 100.0]"
1653913695263635759,,,"""distance-confidence""",2,0,0,"[1274.0, 100.0]"
1653913695344216459,,,"""distance-confidence""",2,0,0,"[1274.0, 100.0]"
1653913695421087718,,,"""distance-confidence""",2,0,0,"[1274.0, 100.0]"
1653913695490789268,,,"""distance-confidence""",2,0,0,"[1274.0, 100.0]"
1653913695583564684,,,"""distance-confidence""",2,0,0,"[1273.0, 100.0]"
1653913695660140955,,,"""distance-confidence""",2,0,0,"[1273.0, 100.0]"
1653913695745055270,,,"""distance-confidence""",2,0,0,"[1273.0, 100.0]"
1653913695823490315,,,"""distance-confidence""",2,0,0,"[1273.0, 100.0]"
1653913695903662594,,,"""distance-confidence""",2,0,0,"[1275.0, 100.0]"
1653913695981982952,,,"""distance-confidence""",2,0,0,"[1275.0, 100.0]"
1653913696061882765,,,"""distance-confidence""",2,0,0,"[1275.0, 100.0]"
1653913696141789064,,,"""distance-confidence""",2,0,0,"[1275.0, 100.0]"
1653913696237858471,,,"""distance-confidence""",2,0,0,"[1278.0, 100.0]"
1653913696303695862,,,"""distance-confidence""",2,0,0,"[1278.0, 100.0]"
1653913696382793111,,,"""distance-confidence""",2,0,0,"[1278.0, 100.0]"
1653913696464580875,,,"""distance-confidence""",2,0,0,"[1278.0, 100.0]"
1653913696561559192,,,"""distance-confidence""",2,0,0,"[1283.0, 100.0]"
1653913696622110589,,,"""distance-confidence""",2,0,0,"[1283.0, 100.0]"
1653913696716068386,,,"""distance-confidence""",2,0,0,"[1283.0, 100.0]"
1653913696783537179,,,"""distance-confidence""",2,0,0,"[1283.0, 100.0]"
1653913696879875463,,,"""distance-confidence""",2,0,0,"[1289.0, 100.0]"
1653913696944567499,,,"""distance-confidence""",2,0,0,"[1289.0, 100.0]"
1653913697038676033,,,"""distance-confidence""",2,0,0,"[1289.0, 100.0]"
1653913697103023490,,,"""distance-confidence""",2,0,0,"[1289.0, 100.0]"
1653913697199462012,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653913697277655446,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653913697361560149,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653913697441989440,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653913697518214998,,,"""distance-confidence""",2,0,0,"[1303.0, 100.0]"
1653913697599899911,,,"""distance-confidence""",2,0,0,"[1303.0, 100.0]"
1653913697681425600,,,"""distance-confidence""",2,0,0,"[1303.0, 100.0]"
1653913697759721622,,,"""distance-confidence""",2,0,0,"[1303.0, 100.0]"
1653913697838065456,,,"""distance-confidence""",2,0,0,"[1311.0, 100.0]"
1653913697917676553,,,"""distance-confidence""",2,0,0,"[1311.0, 100.0]"
1653913698002110351,,,"""distance-confidence""",2,0,0,"[1311.0, 100.0]"
1653913698077314651,,,"""distance-confidence""",2,0,0,"[1311.0, 100.0]"
1653913698176793413,,,"""distance-confidence""",2,0,0,"[1319.0, 100.0]"
1653913698286924868,,,"""distance-confidence""",2,0,0,"[1319.0, 100.0]"
1653913698367566449,,,"""distance-confidence""",2,0,0,"[1319.0, 100.0]"
1653913698446080798,,,"""distance-confidence""",2,0,0,"[1327.0, 100.0]"
1653913698528804128,,,"""distance-confidence""",2,0,0,"[1327.0, 100.0]"
1653913698607090697,,,"""distance-confidence""",2,0,0,"[1327.0, 100.0]"
1653913698688401184,,,"""distance-confidence""",2,0,0,"[1327.0, 100.0]"
1653913698784194376,,,"""distance-confidence""",2,0,0,"[1334.0, 100.0]"
1653913698849231454,,,"""distance-confidence""",2,0,0,"[1334.0, 100.0]"
1653913698925258867,,,"""distance-confidence""",2,0,0,"[1334.0, 100.0]"
1653913699009503817,,,"""distance-confidence""",2,0,0,"[1334.0, 100.0]"
1653913699104702527,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653913699167862353,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653913699263130741,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653913699331443200,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653913699421977262,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653913699487888555,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653913699584523349,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653913699647278688,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653913699743947445,,,"""distance-confidence""",2,0,0,"[1350.0, 100.0]"
1653913699823475278,,,"""distance-confidence""",2,0,0,"[1350.0, 100.0]"
1653913699904210278,,,"""distance-confidence""",2,0,0,"[1350.0, 100.0]"
1653913699968089998,,,"""distance-confidence""",2,0,0,"[1350.0, 100.0]"
1653913700063356207,,,"""distance-confidence""",2,0,0,"[1354.0, 100.0]"
1653913700144546009,,,"""distance-confidence""",2,0,0,"[1354.0, 100.0]"
1653913700225079834,,,"""distance-confidence""",2,0,0,"[1354.0, 100.0]"
1653913700304067836,,,"""distance-confidence""",2,0,0,"[1354.0, 100.0]"
1653913700385159296,,,"""distance-confidence""",2,0,0,"[1360.0, 100.0]"
1653913700470698067,,,"""distance-confidence""",2,0,0,"[1360.0, 100.0]"
1653913700544255295,,,"""distance-confidence""",2,0,0,"[1360.0, 100.0]"
1653913700622866695,,,"""distance-confidence""",2,0,0,"[1360.0, 100.0]"
1653913700719942974,,,"""distance-confidence""",2,0,0,"[1365.0, 100.0]"
1653913700787112967,,,"""distance-confidence""",2,0,0,"[1365.0, 100.0]"
1653913700867397850,,,"""distance-confidence""",2,0,0,"[1365.0, 100.0]"
1653913700947105136,,,"""distance-confidence""",2,0,0,"[1365.0, 100.0]"
1653913701042417506,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913701109311906,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913701200115021,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913701266332135,,,"""distance-confidence""",2,0,0,"[1367.0, 100.0]"
1653913701359361012,,,"""distance-confidence""",2,0,0,"[1370.0, 100.0]"
1653913701424110050,,,"""distance-confidence""",2,0,0,"[1370.0, 100.0]"
1653913701520152546,,,"""distance-confidence""",2,0,0,"[1370.0, 100.0]"
1653913701585237369,,,"""distance-confidence""",2,0,0,"[1370.0, 100.0]"
1653913701683272212,,,"""distance-confidence""",2,0,0,"[1373.0, 100.0]"
1653913701759164099,,,"""distance-confidence""",2,0,0,"[1373.0, 100.0]"
1653913701843575071,,,"""distance-confidence""",2,0,0,"[1373.0, 100.0]"
1653913701924549553,,,"""distance-confidence""",2,0,0,"[1373.0, 100.0]"
1653913702002187506,,,"""distance-confidence""",2,0,0,"[1376.0, 100.0]"
1653913702083502148,,,"""distance-confidence""",2,0,0,"[1376.0, 100.0]"
1653913702163493358,,,"""distance-confidence""",2,0,0,"[1376.0, 100.0]"
1653913702240746079,,,"""distance-confidence""",2,0,0,"[1376.0, 100.0]"
1653913702320425199,,,"""distance-confidence""",2,0,0,"[1379.0, 100.0]"
1653913702401748088,,,"""distance-confidence""",2,0,0,"[1379.0, 100.0]"
1653913702479716411,,,"""distance-confidence""",2,0,0,"[1379.0, 100.0]"
1653913702560056372,,,"""distance-confidence""",2,0,0,"[1379.0, 100.0]"
1653913702655507198,,,"""distance-confidence""",2,0,0,"[1381.0, 100.0]"
1653913702721385415,,,"""distance-confidence""",2,0,0,"[1381.0, 100.0]"
1653913702800287114,,,"""distance-confidence""",2,0,0,"[1381.0, 100.0]"
1653913702884771098,,,"""distance-confidence""",2,0,0,"[1381.0, 100.0]"
1653913702981007538,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653913703044375619,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653913703140367652,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653913703263618825,,,"""distance-confidence""",2,0,0,"[1385.0, 100.0]"
1653913703332112746,,,"""distance-confidence""",2,0,0,"[1385.0, 100.0]"
1653913703428635374,,,"""distance-confidence""",2,0,0,"[1385.0, 100.0]"
1653913703553126512,,,"""distance-confidence""",2,0,0,"[1387.0, 100.0]"
1653913703617967199,,,"""distance-confidence""",2,0,0,"[1387.0, 100.0]"
1653913703714630917,,,"""distance-confidence""",2,0,0,"[1387.0, 100.0]"
1653913703778645075,,,"""distance-confidence""",2,0,0,"[1387.0, 100.0]"
1653913703874132200,,,"""distance-confidence""",2,0,0,"[1389.0, 100.0]"
1653913703936964299,,,"""distance-confidence""",2,0,0,"[1389.0, 100.0]"
1653913704034496810,,,"""distance-confidence""",2,0,0,"[1389.0, 100.0]"
1653913704097680653,,,"""distance-confidence""",2,0,0,"[1389.0, 100.0]"
1653913704196395532,,,"""distance-confidence""",2,0,0,"[1391.0, 100.0]"
1653913704277719429,,,"""distance-confidence""",2,0,0,"[1391.0, 100.0]"
1653913704355354785,,,"""distance-confidence""",2,0,0,"[1391.0, 100.0]"
1653913704422169563,,,"""distance-confidence""",2,0,0,"[1391.0, 100.0]"
1653913704518822978,,,"""distance-confidence""",2,0,0,"[1393.0, 100.0]"
1653913704595176175,,,"""distance-confidence""",2,0,0,"[1393.0, 100.0]"
1653913704677513396,,,"""distance-confidence""",2,0,0,"[1393.0, 100.0]"
1653913704756143802,,,"""distance-confidence""",2,0,0,"[1393.0, 100.0]"
1653913704837384032,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
1653913704913726281,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
