rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900471261946239,,,"""distance-confidence""",2,0,0,"[1288.0, 100.0]"
1653900471330773869,,,"""distance-confidence""",2,0,0,"[1288.0, 100.0]"
1653900471423271134,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653900471500820263,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653900471585542872,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653900471664451600,,,"""distance-confidence""",2,0,0,"[1317.0, 100.0]"
1653900471745306494,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653900471825616414,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653900471899861358,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653900471982479947,,,"""distance-confidence""",2,0,0,"[1345.0, 100.0]"
1653900472065562631,,,"""distance-confidence""",2,0,0,"[1372.0, 100.0]"
1653900472143867143,,,"""distance-confidence""",2,0,0,"[1372.0, 100.0]"
1653900472223952763,,,"""distance-confidence""",2,0,0,"[1372.0, 100.0]"
1653900472300420424,,,"""distance-confidence""",2,0,0,"[1372.0, 100.0]"
1653900472399471061,,,"""distance-confidence""",2,0,0,"[1398.0, 100.0]"
1653900472462672327,,,"""distance-confidence""",2,0,0,"[1398.0, 100.0]"
1653900472561010127,,,"""distance-confidence""",2,0,0,"[1398.0, 100.0]"
1653900472626263002,,,"""distance-confidence""",2,0,0,"[1398.0, 100.0]"
1653900472721209299,,,"""distance-confidence""",2,0,0,"[1423.0, 100.0]"
1653900472799761233,,,"""distance-confidence""",2,0,0,"[1423.0, 100.0]"
1653900472880961605,,,"""distance-confidence""",2,0,0,"[1423.0, 100.0]"
1653900472959388060,,,"""distance-confidence""",2,0,0,"[1423.0, 100.0]"
1653900473038946548,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900473120204143,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900473202283530,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900473280432050,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900473375502059,,,"""distance-confidence""",2,0,0,"[1467.0, 100.0]"
1653900473441463049,,,"""distance-confidence""",2,0,0,"[1467.0, 100.0]"
1653900473536308161,,,"""distance-confidence""",2,0,0,"[1467.0, 100.0]"
1653900473600012530,,,"""distance-confidence""",2,0,0,"[1467.0, 100.0]"
1653900473695604616,,,"""distance-confidence""",2,0,0,"[1486.0, 100.0]"
1653900473777383309,,,"""distance-confidence""",2,0,0,"[1486.0, 100.0]"
1653900473858931213,,,"""distance-confidence""",2,0,0,"[1486.0, 100.0]"
1653900473919481999,,,"""distance-confidence""",2,0,0,"[1486.0, 100.0]"
1653900474017622312,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900474095613630,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900474177910793,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900474255497356,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900474335371982,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900474415330005,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900474496242347,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900474575702747,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900474675603432,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900474738463118,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900474834022680,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900474893800767,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900474994909743,,,"""distance-confidence""",2,0,0,"[1502.0, 100.0]"
1653900475073882985,,,"""distance-confidence""",2,0,0,"[1502.0, 100.0]"
1653900475152896281,,,"""distance-confidence""",2,0,0,"[1502.0, 100.0]"
1653900475235163054,,,"""distance-confidence""",2,0,0,"[1502.0, 100.0]"
1653900475315870751,,,"""distance-confidence""",2,0,0,"[1498.0, 100.0]"
1653900475393914861,,,"""distance-confidence""",2,0,0,"[1498.0, 100.0]"
1653900475473217966,,,"""distance-confidence""",2,0,0,"[1498.0, 100.0]"
1653900475553480838,,,"""distance-confidence""",2,0,0,"[1498.0, 100.0]"
1653900475647688570,,,"""distance-confidence""",2,0,0,"[1496.0, 100.0]"
1653900475711971348,,,"""distance-confidence""",2,0,0,"[1496.0, 100.0]"
1653900475811260968,,,"""distance-confidence""",2,0,0,"[1496.0, 100.0]"
1653900475871262936,,,"""distance-confidence""",2,0,0,"[1496.0, 100.0]"
1653900475971605147,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476035549969,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476128228151,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476192499238,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476292777882,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476371996385,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476451953540,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476529288077,,,"""distance-confidence""",2,0,0,"[1500.0, 100.0]"
1653900476611724400,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900476687898963,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900476770868909,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900476849349433,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900476945795441,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900477009444994,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900477107857796,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900477236332349,,,"""distance-confidence""",2,0,0,"[1471.0, 100.0]"
1653900477344856240,,,"""distance-confidence""",2,0,0,"[1471.0, 100.0]"
1653900477423674384,,,"""distance-confidence""",2,0,0,"[1471.0, 100.0]"
