rosbagTimestamp,data
1653914452210822250,0.0
1653914452244327915,0.0101132740791
1653914452278963543,0.020491631876
1653914452311338325,0.0300039448439
1653914452344648313,0.0400371046332
1653914452378935921,0.0500824062037
1653914452408674177,0.0587614525014
1653914452441175744,0.0682908575696
1653914452472979981,0.0775251540648
1653914452510141959,0.088250084941
1653914452540064869,0.0968181236177
1653914452576376629,0.107113455978
1653914452607216253,0.115837249297
1653914452640237073,0.125043702662
1653914452670013180,0.133336969414
1653914452707569374,0.143810205641
1653914452739672915,0.15264417288
1653914452771204463,0.161341216215
1653914452803396029,0.170024337946
1653914452840830575,0.180085046426
1653914452871430947,0.188315662348
1653914452906207961,0.197482358145
1653914452939275261,0.206291816505
1653914452971215330,0.214433921771
1653914453011546868,0.223014058285
1653914453039281113,0.232344718453
1653914453069393905,0.24007736186
1653914453100851920,0.24817528149
1653914453135435528,0.256782196717
1653914453169123678,0.265296870799
1653914453201312058,0.2732434942
1653914453238732825,0.282005328522
1653914453266939262,0.289415289797
1653914453302171356,0.298026954633
1653914453334700048,0.305174759577
1653914453367737195,0.313727436197
1653914453399732402,0.321314524868
1653914453432829275,0.329036633645
1653914453464334649,0.336465777811
1653914453500058185,0.344692604129
1653914453531382655,0.351867027961
1653914453566288989,0.35970610383
1653914453597296762,0.366740223595
1653914453631104202,0.374195073943
1653914453662651301,0.381140623065
1653914453699276519,0.389159789156
1653914453728296072,0.395474835124
1653914453760909892,0.402439333633
1653914453792739539,0.409203865897
1653914453835781939,0.417380661248
1653914453862614257,0.423813985906
1653914453893399219,0.430102459502
1653914453927669251,0.43698736009
1653914453966467421,0.444913918894
1653914453992167055,0.449962178721
1653914454027387750,0.456907091878
1653914454060224886,0.463314552931
1653914454091822970,0.469463071995
1653914454125868902,0.475921783251
1653914454159618587,0.482286421109
1653914454191526112,0.488219037129
1653914454225740391,0.494518585488
1653914454259015217,0.500537105914
1653914454291623845,0.506361583804
1653914454321760779,0.511679690473
1653914454357097291,0.517965682351
1653914454392550514,0.523977377832
1653914454421443826,0.52897738133
1653914454455477473,0.534689154345
1653914454489095166,0.540241818047
1653914454521368114,0.545612214706
1653914454555620884,0.551151103237
1653914454588396746,0.556329915494
1653914454621308833,0.561544025096
1653914454653100368,0.56638051844
1653914454689931723,0.571884586979
1653914454726813615,0.576589555683
1653914454752798158,0.580983650412
1653914454786646220,0.586429719639
1653914454820599859,0.591283852703
1653914454852761774,0.595752354307
1653914454886451742,0.600431913048
1653914454917456057,0.604704758027
1653914454951415375,0.60927537743
1653914454981334460,0.613252724224
1653914455019279823,0.618134333853
1653914455048223117,0.621852240376
1653914455083405990,0.626283587478
1653914455113044973,0.629949676473
1653914455148744518,0.634236626217
1653914455181293564,0.638122504226
1653914455215858705,0.642079589521
1653914455246061405,0.645555508768
1653914455282580995,0.64952726009
1653914455310539966,0.652671064138
1653914455346563596,0.656530835375
1653914455380841400,0.660103004286
1653914455410891471,0.663164081786
1653914455443613116,0.666462628659
1653914455480884937,0.670118302921
1653914455510687781,0.67297844958
1653914455550870129,0.676421875326
1653914455578840952,0.679042601957
1653914455610826290,0.68203725473
1653914455648980318,0.684865742506
1653914455679233847,0.687851318908
1653914455708580182,0.690272109098
1653914455743084954,0.69298422358
1653914455771477014,0.695193997644
1653914455808864010,0.697978897936
1653914455842445873,0.700420470425
1653914455875701997,0.702749659884
1653914455907777793,0.70491880315
1653914455941592362,0.707109092795
1653914455969049371,0.70885189197
1653914456007159943,0.71120135591
1653914456038746188,0.713064499333
1653914456069556775,0.714793801038
1653914456104866427,0.716629910812
1653914456139853133,0.718511800201
1653914456170022737,0.719951496628
1653914456207508938,0.721607673644
1653914456239000083,0.723197563557
1653914456269693680,0.724497993507
1653914456302885031,0.725858813321
1653914456336940729,0.727155851288
1653914456370228409,0.728309539073
1653914456403637929,0.729478550047
1653914456433463523,0.73041459322
1653914456468868424,0.731441906379
1653914456500188654,0.732294095328
1653914456535431130,0.7331637863
1653914456565588679,0.733844164496
1653914456600230409,0.734543403704
1653914456631337987,0.735107876608
1653914456665871714,0.735654386101
1653914456699821832,0.736108905539
1653914456732204126,0.736481574162
1653914456762687945,0.736762127546
1653914456799410992,0.737019126632
1653914456829562984,0.737163192795
1653914456865337527,0.737256327918
1653914456897415119,0.737267164368
1653914456930616127,0.73720635485
1653914456963228071,0.737079053895
1653914456997161313,0.736865907529
1653914457028897885,0.736605289803
1653914457059576943,0.736283992843
1653914457092434760,0.735878620427
1653914457128856477,0.735344743388
1653914457161712972,0.734787365309
1653914457192440784,0.734203731601
1653914457226105412,0.73349434925
1653914457260197398,0.732699380561
1653914457291255370,0.731919254581
1653914457330609817,0.730916499994
1653914457359271361,0.729982561622
1653914457392475716,0.728968886522
1653914457426441739,0.727827448355
1653914457459790484,0.726621549706
1653914457492333048,0.72536887677
1653914457525238402,0.72403736597
1653914457558160718,0.722660593603
1653914457591231913,0.72119570155
1653914457625571654,0.71963142018
1653914457659056487,0.718046989258
1653914457692655892,0.716456174438
1653914457722750328,0.714826752595
1653914457753757381,0.713067980522
1653914457789756693,0.711058665279
1653914457820679870,0.70927230938
1653914457855675607,0.70717470054
1653914457887981577,0.705159164268
1653914457924005268,0.702859382879
1653914457949677691,0.701163998558
1653914457988818999,0.698533575677
1653914458017876496,0.696508533705
1653914458049597650,0.694233174194
1653914458085362676,0.69161303614
1653914458118751016,0.689107617806
1653914458149927869,0.686694061975
1653914458187909661,0.683692062199
1653914458216795198,0.681349385813
1653914458250227200,0.67860704473
1653914458280285987,0.676066210365
1653914458317102884,0.672895325352
1653914458359853059,0.669961489009
1653914458390337326,0.667200311125
1653914458414763498,0.664106682435
1653914458449121901,0.660897337349
1653914458480643546,0.657897248669
1653914458516820604,0.654564167651
1653914458547926154,0.651384589878
1653914458584918010,0.647986311222
1653914458611080512,0.645033724142
1653914458647141873,0.641223984702
1653914458678151309,0.63790598816
1653914458709357591,0.634562650533
1653914458746137829,0.631063048765
1653914458779379234,0.62689885973
1653914458809869813,0.623500843155
1653914458841257759,0.619913131937
1653914458878152015,0.61581496769
1653914458910349743,0.611904935574
1653914458941397501,0.608253308019
1653914458977261853,0.603935946303
1653914459007781497,0.600239464198
1653914459040705734,0.596186401755
1653914459075205377,0.592296589747
1653914459108298754,0.587728169162
1653914459139525350,0.583730835225
1653914459174256229,0.579366347927
1653914459207382798,0.574980746619
1653914459240763844,0.570569422237
1653914459270256259,0.566657872375
1653914459305712176,0.561842951178
1653914459341480722,0.557206990083
1653914459370142365,0.553030384844
1653914459401727463,0.548681658294
1653914459439728769,0.543326029703
1653914459471938760,0.53880786974
1653914459504315397,0.534193089608
1653914459537226703,0.52951553717
1653914459568967088,0.52484159327
1653914459601969594,0.519962757419
1653914459637294685,0.51476226494
1653914459673718606,0.509341442008
1653914459700665609,0.505298347789
1653914459731989482,0.500549037793
1653914459768566991,0.495001327107
1653914459801381184,0.489909831066
1653914459838811137,0.484564148196
1653914459871183692,0.47948011337
1653914459901166296,0.474333202941
1653914459932256487,0.469426844925
1653914459967908816,0.463748630073
1653914460006387195,0.45769510402
1653914460032308188,0.45346352546
1653914460062856964,0.448644363214
1653914460099368047,0.442480311858
1653914460130722835,0.437537592998
1653914460164134328,0.431817780273
1653914460197180977,0.426319284616
1653914460235391939,0.420590457005
1653914460266960487,0.415377844775
1653914460297413322,0.409519139135
1653914460339618803,0.404098987771
1653914460373723992,0.396898551924
1653914460392506888,0.393334076694
1653914460427560382,0.387282025161
1653914460460995134,0.381670495496
1653914460492609330,0.376010341618
1653914460528005281,0.369845977498
1653914460560126560,0.364213414419
1653914460591680009,0.358650483635
1653914460626213556,0.35259101658
1653914460659096247,0.346741863558
1653914460692554268,0.340981035163
1653914460722428689,0.335599743672
1653914460759429032,0.328862317613
1653914460790839393,0.323276254133
1653914460824991033,0.317061517915
1653914460859300489,0.311370615312
1653914460891570993,0.305076554486
1653914460921844523,0.299668326419
1653914460957307039,0.293130051116
1653914460989662582,0.287286932559
1653914461019846321,0.281805355975
1653914461056447331,0.275552395712
1653914461089321116,0.269039536226
1653914461119445847,0.263467594271
1653914461154926908,0.256919821824
1653914461185142238,0.251402833011
1653914461222640554,0.244522691812
1653914461250843807,0.2392379259
1653914461289117549,0.232162737079
1653914461320324619,0.226672105629
1653914461355149793,0.220863103561
1653914461385972724,0.214290446207
1653914461419802907,0.20791802225
1653914461450204788,0.202428124724
1653914461484520045,0.195910993301
1653914461517106631,0.189839344805
1653914461549979815,0.183755902312
1653914461581758940,0.177952437326
1653914461618142035,0.171145180981
1653914461648878763,0.165429082423
1653914461679913660,0.159639707966
1653914461714094165,0.153645574075
1653914461748910051,0.146854426315
1653914461781135182,0.14088706592
1653914461814120066,0.134842796918
1653914461845220787,0.12911385408
1653914461880548655,0.122579268463
1653914461908992744,0.117324140694
1653914461945621820,0.110563349366
1653914461979676258,0.104386054301
1653914462010170061,0.0987530404203
1653914462041883731,0.0929315089583
1653914462078372644,0.086233598117
1653914462110177354,0.0804578994987
1653914462141739069,0.0747891755055
1653914462176665112,0.0684790374609
1653914462209394063,0.0625807699507
1653914462242259229,0.0565727864341
1653914462275774977,0.0505408100747
1653914462308618746,0.0447222934794
1653914462341663732,0.0388688042649
1653914462371589339,0.0334444211267
1653914462408452301,0.0268906878441
1653914462441726566,0.0211368837355
1653914462479907555,0.0143891560496
1653914462505710149,0.00988373492203
1653914462544394576,0.00371490271562
1653914462578287131,-0.00173107951959
1653914462607528986,-0.00751035608159
1653914462640388043,-0.0133578336302
1653914462670149904,-0.0184969530757
1653914462701087168,-0.023703461498
1653914462738131171,-0.0299324567433
1653914462769629513,-0.0352280446603
1653914462801821499,-0.0405946001467
1653914462836707757,-0.0463840400087
1653914462870274251,-0.0518478594109
1653914462901321000,-0.0569444055707
1653914462936699912,-0.0627100865486
1653914462967579428,-0.0676420878974
1653914463000848624,-0.0729744940136
1653914463033200010,-0.0781126614402
1653914463068273882,-0.0836164221993
1653914463099968017,-0.0885704904287
1653914463136738919,-0.0942299297828
1653914463166214184,-0.0987600816767
1653914463200906587,-0.104010935757
1653914463236308321,-0.109289740436
1653914463266293596,-0.113769200063
1653914463300238035,-0.11849750046
1653914463330796074,-0.12322429816
1653914463361391955,-0.127632338177
1653914463397587042,-0.132782699711
1653914463430040814,-0.137340728863
1653914463464255628,-0.142140261157
1653914463501286507,-0.147234378559
1653914463529132936,-0.150985763004
1653914463561473722,-0.155297361231
1653914463597146685,-0.159998756645
1653914463627089114,-0.163958698939
1653914463662043455,-0.168463345319
1653914463693384797,-0.172440348337
1653914463728180044,-0.176737271865
1653914463760988008,-0.180732827113
1653914463793761693,-0.184742428163
1653914463827136116,-0.188653061754
1653914463862962427,-0.192870324067
1653914463890907331,-0.196035924175
1653914463925985959,-0.199962440515
1653914463960027093,-0.203696683486
1653914463993423488,-0.207282075999
1653914464024454067,-0.210313753029
1653914464059707213,-0.214278772652
1653914464092079277,-0.217501645922
1653914464124399123,-0.220730269647
1653914464156893136,-0.223839535353
1653914464190838350,-0.227030717072
1653914464224663030,-0.230126932925
1653914464255805313,-0.232908055902
1653914464289594908,-0.23580303895
1653914464320028568,-0.238372794032
1653914464354672532,-0.241192912365
1653914464388521224,-0.243820743513
1653914464420057422,-0.246240339096
1653914464453638332,-0.248675952944
1653914464487837812,-0.251060582447
1653914464519615482,-0.253250134276
1653914464548907872,-0.255114695424
1653914464590233456,-0.257626480066
1653914464619851153,-0.259427769233
1653914464649312230,-0.261067441321
1653914464682281584,-0.262841586128
1653914464717782096,-0.26461817475
1653914464749249385,-0.266095499777
1653914464784594056,-0.267636004319
1653914464816871226,-0.268954307406
1653914464849057622,-0.270167817505
1653914464880032657,-0.271235119998
1653914464917511626,-0.27239548596
1653914464947524073,-0.27322578668
1653914464985207473,-0.274137651979
1653914465012139267,-0.274708188444
1653914465048674938,-0.275357432014
1653914465082562263,-0.275834222295
1653914465113200617,-0.276165823233
1653914465147406218,-0.276405412218
1653914465180456935,-0.276530302264
1653914465209126898,-0.276535237065
1653914465246183112,-0.2764064077
1653914465277496577,-0.276175745884
1653914465308134700,-0.275842652808
1653914465340628159,-0.275377402237
1653914465380039061,-0.274690084027
1653914465412491075,-0.273914269496
1653914465443437676,-0.273145722178
1653914465475477712,-0.272120233512
1653914465508716522,-0.27097769389
1653914465540823079,-0.269758943439
1653914465576077630,-0.268245131699
1653914465607188484,-0.266803571975
1653914465639496414,-0.265186016914
1653914465673855653,-0.263313081651
1653914465707723783,-0.261306621818
1653914465740484512,-0.25925618935
1653914465774575788,-0.256937976349
1653914465809566462,-0.254611542164
1653914465841925982,-0.251924399792
1653914465871314217,-0.249715474563
1653914465907620428,-0.246539557598
1653914465938295117,-0.243641216817
1653914465969371275,-0.240712233502
1653914466003147160,-0.237649546997
1653914466038410734,-0.23374549593
1653914466071600611,-0.230328292369
1653914466101375296,-0.226756161437
1653914466136663537,-0.222597147455
1653914466175611150,-0.217769214022
1653914466201019548,-0.214565056464
1653914466242267145,-0.209042591075
1653914466269439120,-0.205364359944
1653914466300982685,-0.201036606275
1653914466335233657,-0.196043842285
1653914466367116840,-0.190887656805
1653914466399579460,-0.185754222098
1653914466436492578,-0.179699051308
1653914466465445672,-0.174791457032
1653914466499762169,-0.168952526763
1653914466529530401,-0.163539998173
1653914466565794172,-0.156840206153
1653914466598386529,-0.150639746785
1653914466629793544,-0.144566990081
1653914466663502735,-0.138136662173
1653914466698291651,-0.130661068867
1653914466729452665,-0.12402541135
1653914466764667649,-0.116334074486
1653914466796832473,-0.109172502242
1653914466829138988,-0.101667976906
1653914466863954413,-0.0940338662859
1653914466897241929,-0.0854824972949
1653914466935632171,-0.077683046981
1653914466959654741,-0.0699306917813
1653914467000210043,-0.059425105063
1653914467029358892,-0.0518194901357
1653914467059237563,-0.0436273198318
1653914467092868706,-0.034699270931
1653914467125921233,-0.025027951332
1653914467159525739,-0.0152718237182
1653914467189981170,-0.00637669375096
1653914467226185549,0.0
1653914467259661620,0.0
1653914467293234386,0.0
1653914467329393019,0.0
1653914467359741229,0.0
1653914467399270081,0.0
1653914467426471865,0.0
1653914467456410968,0.0
1653914467489692354,0.0
1653914467521215176,0.0
1653914467556422336,0.0
1653914467590260779,0.0
1653914467619130567,0.0
1653914467653621979,0.0
1653914467690407117,0.0
1653914467722948038,0.0
1653914467753668964,0.0
1653914467786096072,0.0
1653914467818859210,0.0
1653914467850821518,0.0
1653914467887467395,0.0
1653914467916067191,0.0
1653914467951635188,0.0
1653914467985108266,0.0
1653914468017251847,0.0
1653914468050292515,0.0
1653914468085198309,0.0
1653914468116920505,0.0
1653914468146887781,0.0
1653914468183136844,0.0
1653914468217390852,0.0
1653914468251610134,0.0
1653914468279870013,0.0
1653914468313047843,0.0
1653914468347050400,0.0
1653914468383142150,0.0
1653914468413183307,0.0
1653914468445595747,0.0
1653914468480698305,0.0
1653914468508587495,0.0
1653914468545456190,0.0
1653914468579087159,0.0
1653914468611736027,0.0
1653914468643603956,0.0
1653914468680498011,0.0
1653914468711001640,0.0
1653914468744764942,0.0
1653914468782585427,0.0
1653914468808469372,0.0
1653914468841695878,0.0
1653914468874907461,0.0
1653914468907236232,0.0
1653914468941987797,0.0
1653914468986928938,0.0
1653914469006239300,0.0
1653914469040744926,0.0
1653914469073991961,0.0
1653914469111639454,0.0
1653914469139136179,0.0
1653914469167705144,0.0
1653914469205916333,0.0
1653914469238235711,0.0
1653914469268672858,0.0
1653914469301908191,0.0
1653914469337851901,0.0
1653914469370054996,0.0
1653914469402591310,0.0
1653914469437234933,0.0
1653914469468814650,0.0
1653914469501423047,0.0
1653914469537006066,0.0
1653914469566982186,0.0
1653914469601078555,0.0
1653914469631612774,0.0
1653914469670581696,0.0
1653914469699091900,0.0
1653914469731463573,0.0
1653914469764424872,0.0
1653914469798576854,0.0
1653914469830398756,0.0
1653914469866430162,0.0
1653914469899110554,0.0
1653914469932686245,0.0
1653914469962193478,0.0
1653914469997376577,0.0
1653914470029851529,0.0
1653914470064332708,0.0
1653914470097050100,0.0
1653914470128971807,0.0
1653914470162767315,0.0
1653914470202197906,0.0
1653914470226320165,0.0
1653914470258237401,0.0
1653914470290807532,0.0
1653914470327515115,0.0
1653914470359327753,0.0
1653914470391178206,0.0
1653914470425325514,0.0
1653914470458691186,0.0
1653914470489610808,0.0
1653914470525364422,0.0
1653914470558015829,0.0
1653914470590678098,0.0
1653914470624059322,0.0
1653914470658401221,0.0
1653914470690653782,0.0
1653914470725395399,0.0
1653914470757545003,0.0
1653914470790322227,0.0
1653914470822110815,0.0
1653914470859917982,0.0
1653914470887572140,0.0
1653914470918628848,0.0
1653914470950820347,0.0
1653914470987848017,0.0
1653914471020959204,0.0
1653914471052817718,0.0
1653914471084993384,0.0
1653914471119428296,0.0
1653914471149757716,0.0
1653914471195161328,0.0
1653914471216537980,0.0
1653914471249519944,0.0
1653914471286721326,0.0
1653914471323117763,0.0
1653914471349299880,0.0
1653914471383897428,0.0
1653914471417464944,0.0
1653914471449432011,0.0
1653914471478954197,0.0
1653914471516145730,0.0
1653914471546998953,0.0
1653914471579253541,0.0
1653914471611334792,0.0
1653914471646737576,0.0
1653914471678328438,0.0
1653914471711453794,0.0
1653914471745362309,0.0
1653914471780279205,0.0
1653914471811138283,0.0
1653914471846108328,0.0
1653914471878002186,0.0
1653914471910411286,0.0
1653914471942149883,0.0
1653914471978987900,0.0
1653914472009204764,0.0
1653914472045475999,0.0
1653914472077735311,0.0
1653914472109966622,0.0
1653914472142832151,0.0
1653914472175619915,0.0
1653914472206754869,0.0
1653914472239143635,0.0
1653914472269290316,0.0
1653914472308113646,0.0
1653914472339353618,0.0
1653914472376980204,0.0
1653914472404514037,0.0
1653914472439795506,0.0
1653914472469114676,0.0
1653914472504973618,0.0
1653914472537407929,0.0
1653914472569630386,0.0
1653914472604206832,0.0
1653914472639090283,0.0
1653914472667644639,0.0
1653914472703750093,0.0
1653914472735526843,0.0
1653914472768372733,0.0
1653914472798962591,0.0
1653914472835858958,0.0
1653914472866360088,0.0
1653914472900584241,0.0
1653914472932709693,0.0
1653914472966373857,0.0
1653914472999646259,0.0
1653914473038582729,0.0
1653914473065280925,0.0
1653914473099714495,0.0
1653914473143143577,0.0
1653914473165630089,0.0
1653914473197679108,0.0
1653914473230452817,0.0
1653914473260503827,0.0
1653914473296746318,0.0
1653914473328788133,0.0
1653914473363932746,0.0
1653914473403081856,0.0
1653914473428673140,0.0
1653914473460919910,0.0
1653914473495200153,0.0
1653914473529638677,0.0
1653914473557574133,0.0
1653914473590956642,0.0
1653914473626533642,0.0
1653914473658008387,0.0
1653914473693146439,0.0
1653914473729940101,0.0
1653914473757950698,0.0
1653914473790855661,0.0
1653914473825762298,0.0
1653914473859485074,0.0
1653914473891269176,0.0
1653914473921050613,0.0
1653914473957928157,0.0
1653914473990971129,0.0
1653914474024229345,0.0
1653914474058092195,0.0
1653914474087359103,0.0
1653914474118999617,0.0
1653914474155779077,0.0
1653914474187170350,0.0
1653914474220127347,0.0
1653914474251742375,0.0
1653914474286977948,0.0
1653914474320229752,0.0
1653914474361976052,0.0
1653914474384775879,0.0
1653914474417984993,0.0
1653914474447562673,0.0
1653914474487577253,0.0
1653914474517810888,0.0
1653914474547229775,0.0
1653914474583055853,0.0
1653914474617078364,0.0
1653914474647739220,0.0
1653914474683053964,0.0
1653914474715172353,0.0
1653914474746540141,0.0
1653914474789474950,0.0
1653914474817873570,0.0
1653914474846572311,0.0
1653914474879318367,0.0
1653914474911386346,0.0
1653914474946439101,0.0
1653914474980320235,0.0
1653914475012574305,0.0
1653914475051581259,0.0
1653914475079204781,0.0
1653914475107762463,0.0
1653914475145723196,0.0
1653914475177798536,0.0
1653914475208581088,0.0
1653914475243236012,0.0
1653914475276188194,0.0
1653914475310054579,0.0
1653914475344715385,0.0
1653914475375552684,0.0
1653914475407882920,0.0
1653914475443547126,0.0
1653914475475857843,0.0
1653914475506114709,0.0
1653914475538502730,0.0
1653914475570075528,0.0
1653914475605856197,0.0
1653914475646907383,0.0
1653914475675010724,0.0
1653914475705151512,0.0
1653914475738667541,0.0
1653914475767621717,0.0
1653914475805015216,0.0
1653914475837041785,0.0
1653914475868172983,0.0
1653914475899815559,0.0
1653914475937685381,0.0
1653914475967575332,0.0
1653914476002921198,0.0
1653914476037383276,0.0
1653914476067114791,0.0
1653914476100021624,0.0
1653914476136644408,0.0
1653914476167015491,0.0
1653914476203362197,0.0
1653914476230499687,0.0
1653914476267076979,0.0
1653914476300588877,0.0
1653914476334574987,0.0
1653914476363763526,0.0
1653914476397779469,0.0
1653914476428632966,0.0
1653914476463767562,0.0
1653914476499042955,0.0
1653914476527936653,0.0
1653914476559848859,0.0
1653914476598272805,0.0
1653914476627384962,0.0
1653914476664428099,0.0
1653914476695479969,0.0
1653914476727748125,0.0
1653914476761982391,0.0
1653914476795898741,0.0
1653914476826697365,0.0
1653914476859415989,0.0
1653914476890666470,0.0
1653914476926041414,0.0
1653914476960038658,0.0
1653914476992170970,0.0
1653914477026735385,0.0
1653914477060629884,0.0
1653914477089704546,0.0
1653914477128328624,0.0
1653914477158870495,0.0
1653914477189183689,0.0
1653914477220791691,0.0
1653914477258561335,0.0
1653914477292165890,0.0
1653914477323368812,0.0
1653914477354767140,0.0
1653914477392410561,0.0
1653914477420135309,0.0
1653914477454982103,0.0
1653914477487754387,0.0
1653914477518707491,0.0
1653914477552918724,0.0
1653914477587277956,0.0
1653914477621233749,0.0
1653914477654586234,0.0
1653914477684165590,0.0
1653914477720001270,0.0
1653914477747303507,0.0
1653914477786231744,0.0
1653914477816948995,0.0
1653914477850412431,0.0
1653914477884632151,0.0
1653914477916499366,0.0
1653914477947334214,0.0
1653914477983078601,0.0
1653914478016220428,0.0
1653914478047873361,0.0
1653914478079045315,0.0
1653914478114253015,0.0
1653914478151781000,0.0
1653914478179089355,0.0
1653914478211117827,0.0
1653914478246787514,0.0
1653914478280207037,0.0
1653914478311642105,0.0
1653914478344325102,0.0
1653914478382900775,0.0
1653914478407299931,0.0
1653914478444017934,0.0
1653914478478164352,0.0
1653914478507639177,0.0
1653914478542749936,0.0
1653914478578129002,0.0
1653914478607761222,0.0
1653914478646310528,0.0
1653914478679832939,0.0
1653914478708219360,0.0
1653914478741889348,0.0
1653914478778945565,0.0
1653914478806494528,0.0
1653914478842214763,0.0
1653914478871546506,0.0
1653914478906822569,0.0
1653914478939369476,0.0
1653914478973550732,0.0
1653914479012176181,0.0
1653914479039439667,0.0
1653914479067265962,0.0
1653914479103941506,0.0
1653914479138110128,0.0
1653914479168653205,0.0
1653914479203377384,0.0
1653914479236996857,0.0
1653914479266208539,0.0
1653914479303382058,0.0
1653914479335056958,0.0
1653914479366941746,0.0
1653914479399873048,0.0
1653914479435210996,0.0
1653914479466097780,0.0
1653914479499292088,0.0
1653914479541443621,0.0
1653914479565469271,0.0
1653914479599104413,0.0
1653914479631785259,0.0
1653914479664181849,0.0
1653914479698869064,0.0
1653914479730177434,0.0
1653914479764694260,0.0
1653914479798667323,0.0
1653914479832065807,0.0
1653914479859897915,0.0
1653914479899260140,0.0
1653914479930210801,0.0
1653914479963180634,0.0
1653914479994862744,0.0
1653914480030000568,0.0
1653914480060200918,0.0
1653914480095792799,0.0
1653914480127298519,0.0
1653914480157613825,0.0
1653914480193867750,0.0
1653914480229674944,0.0
1653914480258404539,0.0
1653914480295000931,0.0
1653914480325341247,0.0
1653914480358747197,0.0
1653914480387091770,0.0
1653914480426389238,0.0
1653914480457592844,0.0
1653914480491415355,0.0
1653914480524979908,0.0
1653914480557736329,0.0
1653914480587741327,0.0
1653914480623499599,0.0
1653914480655958599,0.0
1653914480687522162,0.0
1653914480719329470,0.0
1653914480756001169,0.0
1653914480788298470,0.0
1653914480908460994,0.0
1653914480915102441,0.0
1653914480915111721,0.0
1653914480919511651,0.0
1653914480954752353,0.0
1653914480984765004,0.0
1653914481018338451,0.0
1653914481048101814,0.0
1653914481085809822,0.0
1653914481117349583,0.0
1653914481148792551,0.0
1653914481182876405,0.0
1653914481217471304,0.0
1653914481246865575,0.0
1653914481282283314,0.0
1653914481315423318,0.0
1653914481347157342,0.0
1653914481379101518,0.0
1653914481414677427,0.0
1653914481446202601,0.0
1653914481478474948,0.0
1653914481510798772,0.0
1653914481546256802,0.0
1653914481579334409,0.0
