rosbagTimestamp,channels
1653914454026973894,"[1500, 1500, 1500, 1505, 1545, 1500, 1500, 1500]"
1653914454060213766,"[1500, 1500, 1500, 1504, 1546, 1500, 1500, 1500]"
1653914454092077266,"[1500, 1500, 1500, 1503, 1546, 1500, 1500, 1500]"
1653914454125676642,"[1500, 1500, 1500, 1503, 1546, 1500, 1500, 1500]"
1653914454159788376,"[1500, 1500, 1500, 1502, 1546, 1500, 1500, 1500]"
1653914454191307452,"[1500, 1500, 1500, 1502, 1546, 1500, 1500, 1500]"
1653914454225493177,"[1500, 1500, 1500, 1502, 1546, 1500, 1500, 1500]"
1653914454258805103,"[1500, 1500, 1500, 1501, 1546, 1500, 1500, 1500]"
1653914454291258660,"[1500, 1500, 1500, 1501, 1547, 1500, 1500, 1500]"
1653914454321491474,"[1500, 1500, 1500, 1501, 1547, 1500, 1500, 1500]"
1653914454357083184,"[1500, 1500, 1500, 1501, 1547, 1500, 1500, 1500]"
1653914454392273102,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914454421095240,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914454455217276,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914454488827221,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914454521135706,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914454555610504,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914454587988430,"[1500, 1500, 1500, 1499, 1548, 1500, 1500, 1500]"
1653914454621297501,"[1500, 1500, 1500, 1499, 1548, 1500, 1500, 1500]"
1653914454652986375,"[1500, 1500, 1500, 1498, 1548, 1500, 1500, 1500]"
1653914454689918679,"[1500, 1500, 1500, 1498, 1548, 1500, 1500, 1500]"
1653914454726643706,"[1500, 1500, 1500, 1498, 1548, 1500, 1500, 1500]"
1653914454752582318,"[1500, 1500, 1500, 1498, 1548, 1500, 1500, 1500]"
1653914454786698142,"[1500, 1500, 1500, 1497, 1548, 1500, 1500, 1500]"
1653914454820600144,"[1500, 1500, 1500, 1497, 1548, 1500, 1500, 1500]"
1653914454852748104,"[1500, 1500, 1500, 1497, 1548, 1500, 1500, 1500]"
1653914454886433077,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914454917690033,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914454951249794,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914454981369716,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914455019026989,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914455048212738,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914455083522188,"[1500, 1500, 1500, 1497, 1549, 1500, 1500, 1500]"
1653914455112971438,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653914455148537748,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653914455181304015,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653914455215895895,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653914455245884425,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455282175936,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455310337596,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455346171431,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455380520091,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455410571782,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455443477352,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455480741318,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455510658456,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455547637037,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455577750868,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455610840156,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455648958678,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455679056087,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653914455708791758,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455742860112,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455771384763,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455808785944,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455842422079,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455875689624,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455907543627,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455941387200,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914455969084106,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456007130342,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456038746764,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456069533431,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456104866283,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456139645200,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456170006066,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456208305862,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456239000614,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456269641963,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456302871325,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456336972038,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456370216788,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456403625345,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456433449938,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456468645276,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456500191531,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456535431733,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456565775222,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456600202747,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653914456631323300,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456665856977,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456699455891,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914456732005608,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456762519869,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456799161905,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456829524902,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456865322479,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456897402666,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456930605548,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456963211200,"[1500, 1500, 1500, 1499, 1552, 1500, 1500, 1500]"
1653914456997150052,"[1500, 1500, 1500, 1500, 1552, 1500, 1500, 1500]"
1653914457028885302,"[1500, 1500, 1500, 1500, 1552, 1500, 1500, 1500]"
1653914457059481624,"[1500, 1500, 1500, 1500, 1552, 1500, 1500, 1500]"
1653914457092599259,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457128557790,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457161718583,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457192433838,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457226091686,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457260209643,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457291253885,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457330601647,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457359288113,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457392490985,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457425333010,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457459319441,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457492102646,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457525244737,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457557929444,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457591220131,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457625543281,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457659083678,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457692402186,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457722534341,"[1500, 1500, 1500, 1499, 1551, 1500, 1500, 1500]"
1653914457754038288,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457789595320,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457820689979,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457855405691,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457887970376,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457924220491,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457949869831,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914457988563450,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914458017678385,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914458049916709,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914458085576777,"[1500, 1500, 1500, 1500, 1551, 1500, 1500, 1500]"
1653914458118740095,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458150186905,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458187822464,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458216783857,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458250213384,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458280093345,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458316856613,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458354799865,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458386999836,"[1500, 1500, 1500, 1500, 1550, 1500, 1500, 1500]"
1653914458414644249,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458449068450,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458480537261,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458516554365,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458547773347,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458584905276,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458611066525,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653914458646755989,"[1500, 1500, 1500, 1501, 1549, 1500, 1500, 1500]"
1653914458677974641,"[1500, 1500, 1500, 1501, 1549, 1500, 1500, 1500]"
1653914458709328115,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458745776910,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458779166772,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458809909958,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458841164394,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458877751544,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458910574815,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458941219637,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914458977169259,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914459007662223,"[1500, 1500, 1500, 1500, 1549, 1500, 1500, 1500]"
1653914459040429346,"[1500, 1500, 1500, 1500, 1548, 1500, 1500, 1500]"
1653914459075023476,"[1500, 1500, 1500, 1500, 1548, 1500, 1500, 1500]"
1653914459108420352,"[1500, 1500, 1500, 1500, 1548, 1500, 1500, 1500]"
1653914459139590082,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459174046676,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459207662663,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459240617029,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459270257273,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459305686487,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459341017483,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459370157634,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653914459401321893,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914459439771049,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914459471714032,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914459503972364,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914459536807492,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653914459568568475,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914459601969048,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914459637279116,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914459673928554,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653914459700652234,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653914459731956360,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653914459768605483,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653914459801381463,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653914459835814751,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653914459868323880,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653914459901372864,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653914459932244454,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653914459967927652,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653914460006401912,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460032000752,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460062777796,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460099375230,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460129927404,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460164123538,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460197222585,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460235356663,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460262552242,"[1500, 1500, 1500, 1501, 1545, 1500, 1500, 1500]"
1653914460297425465,"[1500, 1500, 1500, 1501, 1544, 1500, 1500, 1500]"
1653914460339637939,"[1500, 1500, 1500, 1501, 1544, 1500, 1500, 1500]"
1653914460373714224,"[1500, 1500, 1500, 1501, 1544, 1500, 1500, 1500]"
1653914460392336829,"[1500, 1500, 1500, 1501, 1544, 1500, 1500, 1500]"
1653914460427706075,"[1500, 1500, 1500, 1500, 1544, 1500, 1500, 1500]"
1653914460460657360,"[1500, 1500, 1500, 1500, 1544, 1500, 1500, 1500]"
1653914460492829973,"[1500, 1500, 1500, 1500, 1544, 1500, 1500, 1500]"
1653914460527666946,"[1500, 1500, 1500, 1500, 1544, 1500, 1500, 1500]"
1653914460560115199,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653914460591661534,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653914460626381821,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653914460659106747,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653914460692099245,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653914460722399504,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653914460759415426,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653914460790579776,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653914460825042680,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653914460859284259,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653914460891341763,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653914460921698559,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653914460957556477,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653914460989645342,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653914461020130401,"[1500, 1500, 1500, 1501, 1542, 1500, 1500, 1500]"
1653914461055179164,"[1500, 1500, 1500, 1501, 1541, 1500, 1500, 1500]"
1653914461089509279,"[1500, 1500, 1500, 1501, 1541, 1500, 1500, 1500]"
1653914461119403508,"[1500, 1500, 1500, 1501, 1541, 1500, 1500, 1500]"
1653914461155175844,"[1500, 1500, 1500, 1501, 1541, 1500, 1500, 1500]"
1653914461185266822,"[1500, 1500, 1500, 1502, 1541, 1500, 1500, 1500]"
1653914461222631126,"[1500, 1500, 1500, 1502, 1541, 1500, 1500, 1500]"
1653914461250981625,"[1500, 1500, 1500, 1502, 1541, 1500, 1500, 1500]"
1653914461289130293,"[1500, 1500, 1500, 1502, 1541, 1500, 1500, 1500]"
1653914461318622808,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461355162406,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461385477857,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461419807235,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461449836878,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461484510036,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461517096402,"[1500, 1500, 1500, 1502, 1540, 1500, 1500, 1500]"
1653914461549990325,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461581214259,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461618152244,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461648508759,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461679904313,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461714214641,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461749049653,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461781145622,"[1500, 1500, 1500, 1502, 1539, 1500, 1500, 1500]"
1653914461813715748,"[1500, 1500, 1500, 1502, 1538, 1500, 1500, 1500]"
1653914461845208834,"[1500, 1500, 1500, 1502, 1538, 1500, 1500, 1500]"
1653914461880064437,"[1500, 1500, 1500, 1502, 1538, 1500, 1500, 1500]"
1653914461908980962,"[1500, 1500, 1500, 1502, 1538, 1500, 1500, 1500]"
1653914461945633231,"[1500, 1500, 1500, 1503, 1538, 1500, 1500, 1500]"
1653914461979114185,"[1500, 1500, 1500, 1503, 1538, 1500, 1500, 1500]"
1653914462010345550,"[1500, 1500, 1500, 1503, 1538, 1500, 1500, 1500]"
1653914462041913406,"[1500, 1500, 1500, 1503, 1538, 1500, 1500, 1500]"
1653914462078187647,"[1500, 1500, 1500, 1503, 1537, 1500, 1500, 1500]"
1653914462110554571,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462141175553,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462176252268,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462208843350,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462242246395,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462275764758,"[1500, 1500, 1500, 1502, 1537, 1500, 1500, 1500]"
1653914462308122115,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462341798214,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462371580673,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462408442202,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462441439087,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462479604086,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653914462505416218,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653914462544380079,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653914462578484922,"[1500, 1500, 1500, 1502, 1464, 1500, 1500, 1500]"
1653914462607516503,"[1500, 1500, 1500, 1503, 1464, 1500, 1500, 1500]"
1653914462640401959,"[1500, 1500, 1500, 1503, 1464, 1500, 1500, 1500]"
1653914462670130417,"[1500, 1500, 1500, 1503, 1464, 1500, 1500, 1500]"
