rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653914297916511745,,0.0,0.0,0.0,,0.00137585623094,-4.18349086663e-05,-0.00691215144007
1653914297947817951,,0.0,0.0,0.0,,0.00219590581816,-0.000747905714116,-0.00741758543862
1653914297981046391,,0.0,0.0,0.0,,0.00231714167593,-0.000706924579096,-0.00766347224875
1653914298015090819,,0.0,0.0,0.0,,0.00198843882212,-0.000724853825666,-0.00889290629936
1653914298046063919,,0.0,0.0,0.0,,0.00251905914326,-0.000421764181251,-0.00987645353984
1653914298080534751,,0.0,0.0,0.0,,0.00172974540731,-0.0010706321524,-0.0110512460771
1653914298112901913,,0.0,0.0,0.0,,0.00164778313726,-0.000819622700398,-0.0100130573232
1653914298146484447,,0.0,0.0,0.0,,0.00247338225319,-0.000198929259575,-0.00913879310949
1653914298178279114,,0.0,0.0,0.0,,0.00214297185209,0.000363707573302,-0.0101086799716
1653914298212750604,,0.0,0.0,0.0,,0.0030919412599,0.000169047181958,-0.0112288309955
1653914298244396089,,0.0,0.0,0.0,,0.00325714646045,0.000227103789903,-0.0106141139702
1653914298278417598,,0.0,0.0,0.0,,0.00221084685697,0.000986962335065,-0.0124036235327
1653914298309992059,,0.0,0.0,0.0,,0.00104587271666,0.00144458500946,-0.0137286802317
1653914298345211650,,0.0,0.0,0.0,,0.00126358499645,0.0020157595788,-0.0133325292599
1653914298375802958,,0.0,0.0,0.0,,0.000840113267912,0.00245716055391,-0.0141384915819
1653914298410277828,,0.0,0.0,0.0,,-0.000778214678558,0.00225652374704,-0.0141521519603
1653914298443669864,,0.0,0.0,0.0,,-0.00114021470457,0.00256558980698,-0.014903472769
1653914298475452250,,0.0,0.0,0.0,,-0.00168492229088,0.00354913704747,-0.0173623408702
1653914298508337022,,0.0,0.0,0.0,,-0.00175279729575,0.00425264653198,-0.0186190956775
1653914298541606595,,0.0,0.0,0.0,,-0.00157691992463,0.00363707573303,-0.019124529676
1653914298575602672,,0.0,0.0,0.0,,-0.0020379576936,0.00353803799006,-0.02040860524
1653914298607716942,,0.0,0.0,0.0,,0.000112698121306,0.00441400975112,-0.0222937374509
1653914298640747070,,0.0,0.0,0.0,,0.00105697177406,0.00559221738294,-0.0239739639867
1653914298674212817,,0.0,0.0,0.0,,0.000642891555625,0.00661503821116,-0.0248209074438
1653914298706432201,,0.0,0.0,0.0,,0.00172931852048,0.00702655710865,-0.0266377377631
1653914298740970937,,0.0,0.0,0.0,,0.000608313722953,0.00721865617906,-0.0268699641948
1653914298773363088,,0.0,0.0,0.0,,4.09811350193e-05,0.00803827887946,-0.0281950208938
1653914298806780122,,0.0,0.0,0.0,,-0.000826452889573,0.00679433067687,-0.0294107945661
1653914298837339998,,0.0,0.0,0.0,,-0.00106337507641,0.00729976467545,-0.0309953984535
1653914298873521891,,0.0,0.0,0.0,,-0.000799132132891,0.00634951460717,-0.0322248325041
1653914298903810597,,0.0,0.0,0.0,,-0.00159314162391,0.00701375050396,-0.032743926881
1653914298937554215,,0.0,0.0,0.0,,-0.000991658090121,0.00693093446027,-0.03406898358
1653914298970618264,,0.0,0.0,0.0,,-0.00195428787627,0.0073689203408,-0.0343968326602
1653914299004902764,,0.0,0.0,0.0,,-0.00320762758897,0.00757809488413,-0.0365688328162
1653914299036448601,,0.0,0.0,0.0,,-0.00238587045445,0.00736465147256,-0.0379485310286
1653914299071140765,,0.0,0.0,0.0,,-0.00189836570244,0.0067413967108,-0.0395741160511
1653914299105292509,,0.0,0.0,0.0,,-0.00117095055583,0.00576638720678,-0.042142267179
1653914299136803895,,0.0,0.0,0.0,,9.81839693213e-05,0.00539243434973,-0.0443825692267
1653914299167685514,,0.0,0.0,0.0,,0.000892620347155,0.00558282587284,-0.0464726071128
1653914299203610921,,0.0,0.0,0.0,,0.000329983514278,0.00478369373995,-0.0477566826767
1653914299236225362,,0.0,0.0,0.0,,-0.000464025976739,0.0046018399533,-0.047606418515
1653914299267458819,,0.0,0.0,0.0,,0.000843528362497,0.00347998138212,-0.0483987204587
1653914299300334027,,0.0,0.0,0.0,,0.000544280699485,0.00438242012621,-0.0489587959707
1653914299332827929,,0.0,0.0,0.0,,0.00167851898853,0.00391796726265,-0.0492729846725
1653914299368959813,,0.0,0.0,0.0,,0.00270133981674,0.00509361357354,-0.0508302678032
1653914299400149712,,0.0,0.0,0.0,,0.00302022427361,0.0055913636093,-0.0528929849326
1653914299433558781,,0.0,0.0,0.0,,0.00277177614256,0.00466672675041,-0.0542863435233
1653914299467114314,,0.0,0.0,0.0,,0.00374593187293,0.00475210411503,-0.0549283813052
1653914299498686537,,0.0,0.0,0.0,,0.00491346733418,0.00342363232147,-0.0557753247623
1653914299533210029,,0.0,0.0,0.0,,0.0063610405514,0.00369086347274,-0.0578380418917
1653914299564840057,,0.0,0.0,0.0,,0.00611600751492,0.00356108987852,-0.0581112494585
1653914299598977271,,0.0,0.0,0.0,,0.00704662078934,0.00307443890015,-0.0597231741026
1653914299630019028,,0.0,0.0,0.0,,0.00773775055598,0.00296771719437,-0.0605701175597
1653914299664080903,,0.0,0.0,0.0,,0.00713882834313,0.00287807096152,-0.061266796855
1653914299695859031,,0.0,0.0,0.0,,0.00847199589176,0.00209259920696,-0.0626191743107
1653914299729977452,,0.0,0.0,0.0,,0.0106815620883,0.00191159919396,-0.0648458159801
1653914299763516662,,0.0,0.0,0.0,,0.00983291108388,0.0014804435026,-0.0654605330054
1653914299796303093,,0.0,0.0,0.0,,0.00892449592427,0.000848651004371,-0.066088910409
1653914299829801935,,0.0,0.0,0.0,,0.0102883993242,0.000607886836133,-0.0670314765145
1653914299863801919,,0.0,0.0,0.0,,0.0103451752716,0.00173572182283,-0.0682609105651
1653914299896299864,,0.0,0.0,0.0,,0.0102158285642,0.00243069357088,-0.0697772125609
1653914299929087403,,0.0,0.0,0.0,,0.0102785809272,0.0034833964767,-0.0704602314779
1653914299959562851,,0.0,0.0,0.0,,0.0109342790875,0.0037472125334,-0.0718126089335
1653914299993464159,,0.0,0.0,0.0,,0.010648264916,0.00412884935327,-0.0723590240671
1653914300025157573,,0.0,0.0,0.0,,0.0111942531628,0.00339033514927,-0.0733289109292
