rosbagTimestamp,channels
1653996789417693576,"[1500, 1500, 1500, 1499, 1564, 1500, 1500, 1500]"
1653996789451482281,"[1500, 1500, 1500, 1499, 1564, 1500, 1500, 1500]"
1653996789484047535,"[1500, 1500, 1500, 1499, 1564, 1500, 1500, 1500]"
1653996789516917769,"[1500, 1500, 1500, 1499, 1565, 1500, 1500, 1500]"
1653996789546744208,"[1500, 1500, 1500, 1499, 1565, 1500, 1500, 1500]"
1653996789581661602,"[1500, 1500, 1500, 1499, 1565, 1500, 1500, 1500]"
1653996789614135923,"[1500, 1500, 1500, 1499, 1566, 1500, 1500, 1500]"
1653996789647294283,"[1500, 1500, 1500, 1499, 1566, 1500, 1500, 1500]"
1653996789682404626,"[1500, 1500, 1500, 1499, 1566, 1500, 1500, 1500]"
1653996789715317870,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653996789745938249,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653996789776596867,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653996789814337980,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653996789845079040,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653996789875177656,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653996789913084521,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653996789945994659,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653996789976917716,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653996790009764951,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653996790042941366,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653996790075890815,"[1500, 1500, 1500, 1498, 1569, 1500, 1500, 1500]"
1653996790105995818,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653996790144304575,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653996790176450676,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653996790211121150,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996790238675163,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996790274069623,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790307162081,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790340583691,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790373147310,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790408207717,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790434254694,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996790471369282,"[1500, 1500, 1500, 1496, 1571, 1500, 1500, 1500]"
1653996790506665123,"[1500, 1500, 1500, 1496, 1571, 1500, 1500, 1500]"
1653996790535954740,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790568881327,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790606935446,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790635475649,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790670197006,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790701419977,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790736099122,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790766896243,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790802129775,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653996790834659623,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653996790867769585,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653996790897816083,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653996790933929162,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653996790967799493,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653996790998939638,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791032360366,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791065715419,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791101263857,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791134495384,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791165047072,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791198179646,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791233792961,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791266633910,"[1500, 1500, 1500, 1498, 1572, 1500, 1500, 1500]"
1653996791294529667,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791328250073,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791363240025,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791394543664,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791430243185,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791462831301,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791493120491,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791525800561,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653996791560081678,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653996791593950620,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996791625640263,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996791658521049,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996791693624469,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996791725772566,"[1500, 1500, 1500, 1497, 1570, 1500, 1500, 1500]"
1653996791754671892,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653996791794843075,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653996791825140945,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653996791855651532,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653996791889019689,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653996791927463664,"[1500, 1500, 1500, 1498, 1568, 1500, 1500, 1500]"
1653996791955434860,"[1500, 1500, 1500, 1498, 1568, 1500, 1500, 1500]"
1653996791987659406,"[1500, 1500, 1500, 1498, 1568, 1500, 1500, 1500]"
1653996792021885684,"[1500, 1500, 1500, 1498, 1568, 1500, 1500, 1500]"
1653996792054829279,"[1500, 1500, 1500, 1498, 1567, 1500, 1500, 1500]"
1653996792087997683,"[1500, 1500, 1500, 1498, 1567, 1500, 1500, 1500]"
1653996792123531462,"[1500, 1500, 1500, 1498, 1567, 1500, 1500, 1500]"
1653996792154574565,"[1500, 1500, 1500, 1498, 1567, 1500, 1500, 1500]"
1653996792184916714,"[1500, 1500, 1500, 1498, 1566, 1500, 1500, 1500]"
1653996792220147930,"[1500, 1500, 1500, 1498, 1566, 1500, 1500, 1500]"
1653996792253855153,"[1500, 1500, 1500, 1498, 1566, 1500, 1500, 1500]"
1653996792289211773,"[1500, 1500, 1500, 1498, 1566, 1500, 1500, 1500]"
1653996792317942722,"[1500, 1500, 1500, 1498, 1565, 1500, 1500, 1500]"
1653996792351609018,"[1500, 1500, 1500, 1498, 1565, 1500, 1500, 1500]"
1653996792386043710,"[1500, 1500, 1500, 1498, 1565, 1500, 1500, 1500]"
1653996792416535813,"[1500, 1500, 1500, 1498, 1564, 1500, 1500, 1500]"
1653996792451955650,"[1500, 1500, 1500, 1498, 1564, 1500, 1500, 1500]"
1653996792484892893,"[1500, 1500, 1500, 1497, 1564, 1500, 1500, 1500]"
1653996792518984948,"[1500, 1500, 1500, 1497, 1563, 1500, 1500, 1500]"
1653996792549067307,"[1500, 1500, 1500, 1497, 1563, 1500, 1500, 1500]"
1653996792587994853,"[1500, 1500, 1500, 1497, 1563, 1500, 1500, 1500]"
1653996792617284745,"[1500, 1500, 1500, 1497, 1562, 1500, 1500, 1500]"
1653996792650602081,"[1500, 1500, 1500, 1497, 1562, 1500, 1500, 1500]"
1653996792682701668,"[1500, 1500, 1500, 1497, 1562, 1500, 1500, 1500]"
1653996792717190065,"[1500, 1500, 1500, 1497, 1561, 1500, 1500, 1500]"
1653996792747724237,"[1500, 1500, 1500, 1497, 1561, 1500, 1500, 1500]"
1653996792782542338,"[1500, 1500, 1500, 1498, 1561, 1500, 1500, 1500]"
1653996792816236158,"[1500, 1500, 1500, 1498, 1560, 1500, 1500, 1500]"
1653996792847094391,"[1500, 1500, 1500, 1498, 1560, 1500, 1500, 1500]"
1653996792877655713,"[1500, 1500, 1500, 1498, 1560, 1500, 1500, 1500]"
1653996792915562057,"[1500, 1500, 1500, 1498, 1559, 1500, 1500, 1500]"
1653996792946826684,"[1500, 1500, 1500, 1498, 1559, 1500, 1500, 1500]"
1653996792976548241,"[1500, 1500, 1500, 1498, 1558, 1500, 1500, 1500]"
1653996793013186491,"[1500, 1500, 1500, 1498, 1558, 1500, 1500, 1500]"
1653996793048072330,"[1500, 1500, 1500, 1498, 1558, 1500, 1500, 1500]"
1653996793075690994,"[1500, 1500, 1500, 1498, 1557, 1500, 1500, 1500]"
1653996793111415549,"[1500, 1500, 1500, 1498, 1557, 1500, 1500, 1500]"
1653996793144132067,"[1500, 1500, 1500, 1498, 1556, 1500, 1500, 1500]"
1653996793177357180,"[1500, 1500, 1500, 1498, 1556, 1500, 1500, 1500]"
1653996793210137367,"[1500, 1500, 1500, 1498, 1555, 1500, 1500, 1500]"
1653996793244094731,"[1500, 1500, 1500, 1498, 1555, 1500, 1500, 1500]"
1653996793278419233,"[1500, 1500, 1500, 1498, 1555, 1500, 1500, 1500]"
1653996793306491548,"[1500, 1500, 1500, 1497, 1554, 1500, 1500, 1500]"
1653996793343923740,"[1500, 1500, 1500, 1497, 1554, 1500, 1500, 1500]"
1653996793376922172,"[1500, 1500, 1500, 1497, 1553, 1500, 1500, 1500]"
1653996793408387389,"[1500, 1500, 1500, 1497, 1553, 1500, 1500, 1500]"
1653996793444248708,"[1500, 1500, 1500, 1497, 1552, 1500, 1500, 1500]"
1653996793475811851,"[1500, 1500, 1500, 1498, 1552, 1500, 1500, 1500]"
1653996793508989047,"[1500, 1500, 1500, 1498, 1552, 1500, 1500, 1500]"
1653996793546374914,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653996793575272458,"[1500, 1500, 1500, 1498, 1551, 1500, 1500, 1500]"
1653996793606560412,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653996793638813595,"[1500, 1500, 1500, 1498, 1550, 1500, 1500, 1500]"
1653996793672732928,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653996793708146668,"[1500, 1500, 1500, 1498, 1549, 1500, 1500, 1500]"
1653996793736613237,"[1500, 1500, 1500, 1499, 1549, 1500, 1500, 1500]"
1653996793773575200,"[1500, 1500, 1500, 1499, 1548, 1500, 1500, 1500]"
1653996793802938753,"[1500, 1500, 1500, 1499, 1548, 1500, 1500, 1500]"
1653996793835930170,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653996793869730787,"[1500, 1500, 1500, 1499, 1547, 1500, 1500, 1500]"
1653996793903552301,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653996793934458058,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653996793966790233,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653996794002560148,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653996794034462758,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653996794070041088,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653996794101791724,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653996794134059188,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653996794168879805,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653996794200214774,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653996794242028191,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653996794266508204,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653996794296513796,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653996794332325665,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653996794368726232,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653996794394269137,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653996794432083348,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653996794465296949,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653996794494888129,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653996794530813117,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653996794564483208,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653996794596022935,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653996794630710867,"[1500, 1500, 1500, 1499, 1536, 1500, 1500, 1500]"
1653996794661777283,"[1500, 1500, 1500, 1499, 1536, 1500, 1500, 1500]"
1653996794695805782,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996794727673702,"[1500, 1500, 1500, 1499, 1464, 1500, 1500, 1500]"
1653996794763468508,"[1500, 1500, 1500, 1499, 1464, 1500, 1500, 1500]"
1653996794793469271,"[1500, 1500, 1500, 1499, 1463, 1500, 1500, 1500]"
1653996794825296817,"[1500, 1500, 1500, 1499, 1463, 1500, 1500, 1500]"
1653996794857477991,"[1500, 1500, 1500, 1499, 1462, 1500, 1500, 1500]"
1653996794893042212,"[1500, 1500, 1500, 1499, 1461, 1500, 1500, 1500]"
1653996794925051860,"[1500, 1500, 1500, 1499, 1461, 1500, 1500, 1500]"
1653996794959842682,"[1500, 1500, 1500, 1499, 1460, 1500, 1500, 1500]"
1653996794990433177,"[1500, 1500, 1500, 1499, 1460, 1500, 1500, 1500]"
1653996795026180502,"[1500, 1500, 1500, 1499, 1459, 1500, 1500, 1500]"
1653996795054529395,"[1500, 1500, 1500, 1500, 1459, 1500, 1500, 1500]"
1653996795092076442,"[1500, 1500, 1500, 1500, 1459, 1500, 1500, 1500]"
1653996795125434967,"[1500, 1500, 1500, 1500, 1458, 1500, 1500, 1500]"
1653996795155967700,"[1500, 1500, 1500, 1500, 1458, 1500, 1500, 1500]"
1653996795187752801,"[1500, 1500, 1500, 1500, 1457, 1500, 1500, 1500]"
1653996795225355395,"[1500, 1500, 1500, 1500, 1457, 1500, 1500, 1500]"
1653996795256018739,"[1500, 1500, 1500, 1500, 1456, 1500, 1500, 1500]"
1653996795287045853,"[1500, 1500, 1500, 1500, 1456, 1500, 1500, 1500]"
1653996795321472907,"[1500, 1500, 1500, 1500, 1455, 1500, 1500, 1500]"
1653996795355278275,"[1500, 1500, 1500, 1500, 1455, 1500, 1500, 1500]"
1653996795390907959,"[1500, 1500, 1500, 1500, 1455, 1500, 1500, 1500]"
1653996795422726356,"[1500, 1500, 1500, 1500, 1454, 1500, 1500, 1500]"
1653996795454800564,"[1500, 1500, 1500, 1500, 1454, 1500, 1500, 1500]"
1653996795486521842,"[1500, 1500, 1500, 1500, 1453, 1500, 1500, 1500]"
1653996795520145958,"[1500, 1500, 1500, 1499, 1453, 1500, 1500, 1500]"
1653996795554219716,"[1500, 1500, 1500, 1499, 1453, 1500, 1500, 1500]"
1653996795586067666,"[1500, 1500, 1500, 1499, 1452, 1500, 1500, 1500]"
1653996795621219195,"[1500, 1500, 1500, 1499, 1452, 1500, 1500, 1500]"
1653996795651726991,"[1500, 1500, 1500, 1499, 1452, 1500, 1500, 1500]"
1653996795684046401,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653996795718116959,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653996795753030159,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653996795785151482,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996795817179831,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996795850305423,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653996795884264887,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653996795917160570,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653996795946300159,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653996795984170117,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653996796016307603,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653996796049713583,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653996796086478907,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653996796114765321,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653996796144734768,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796179688795,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796215461245,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796246151941,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796281420240,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796312876096,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796344542405,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796376569156,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796410226548,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796444905080,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796476436817,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796511221513,"[1500, 1500, 1500, 1499, 1447, 1500, 1500, 1500]"
1653996796544519034,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796574495621,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796607930221,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796642718167,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796675165039,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796704902826,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796741729401,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796773715969,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653996796806712996,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653996796839270419,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653996796873716383,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653996796908511689,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653996796944081201,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996797000213754,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996797006876767,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996797035693425,"[1500, 1500, 1500, 1499, 1450, 1500, 1500, 1500]"
1653996797070808113,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653996797105143832,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653996797139103868,"[1500, 1500, 1500, 1499, 1452, 1500, 1500, 1500]"
1653996797165187904,"[1500, 1500, 1500, 1499, 1452, 1500, 1500, 1500]"
1653996797203628676,"[1500, 1500, 1500, 1499, 1453, 1500, 1500, 1500]"
1653996797233997714,"[1500, 1500, 1500, 1500, 1453, 1500, 1500, 1500]"
1653996797270019791,"[1500, 1500, 1500, 1499, 1454, 1500, 1500, 1500]"
1653996797302560834,"[1500, 1500, 1500, 1499, 1454, 1500, 1500, 1500]"
1653996797335411784,"[1500, 1500, 1500, 1499, 1455, 1500, 1500, 1500]"
1653996797371067468,"[1500, 1500, 1500, 1499, 1455, 1500, 1500, 1500]"
1653996797402657206,"[1500, 1500, 1500, 1499, 1456, 1500, 1500, 1500]"
1653996797432612234,"[1500, 1500, 1500, 1499, 1457, 1500, 1500, 1500]"
1653996797465469163,"[1500, 1500, 1500, 1499, 1457, 1500, 1500, 1500]"
1653996797497282947,"[1500, 1500, 1500, 1499, 1458, 1500, 1500, 1500]"
1653996797532042915,"[1500, 1500, 1500, 1499, 1459, 1500, 1500, 1500]"
1653996797565626022,"[1500, 1500, 1500, 1499, 1459, 1500, 1500, 1500]"
1653996797594532524,"[1500, 1500, 1500, 1499, 1460, 1500, 1500, 1500]"
1653996797630471812,"[1500, 1500, 1500, 1499, 1461, 1500, 1500, 1500]"
1653996797665644677,"[1500, 1500, 1500, 1498, 1462, 1500, 1500, 1500]"
1653996797693521676,"[1500, 1500, 1500, 1498, 1463, 1500, 1500, 1500]"
1653996797730602073,"[1500, 1500, 1500, 1498, 1464, 1500, 1500, 1500]"
1653996797764121150,"[1500, 1500, 1500, 1498, 1464, 1500, 1500, 1500]"
1653996797793446267,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797825973580,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797863658512,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797895546842,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797926990544,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797962913157,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996797994770131,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996798030657567,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996798062210364,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996798094384529,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996798126180836,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996798159363034,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798193442374,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798225186568,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798259384086,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798292576490,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798326356300,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996798357177809,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
