rosbagTimestamp,channels
1653904251792973500,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904251828947532,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904251860551679,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904251892405797,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904251927203735,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904251958574071,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904251991082872,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252023718360,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252057129881,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252089476321,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252123813094,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252156962007,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252188120647,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252222104131,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252253672139,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252289242532,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252320917980,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252357032098,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252387444388,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252418403673,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252453975226,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653904252486528447,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252522413464,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252553588102,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252586264499,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252620376914,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252652311087,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252683029912,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252717023142,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252749854947,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252781711831,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252814032503,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252848618145,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252881543449,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653904252916719313,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904252947691552,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904252981616548,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253013898736,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253050635123,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253078345770,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253113443717,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253148827722,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253180992817,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253212638760,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253249321066,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253278153819,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253310998219,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253344598438,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253376746916,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253409781663,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253443841720,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253474085859,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253509260966,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253542471925,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253577531326,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253607560480,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253642310532,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253673927300,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253706052309,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253738872493,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253772388673,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253806315782,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253837848823,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653904253872146568,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253905942402,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253934332701,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904253973037488,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254001990031,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254039096955,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254072404731,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254104482353,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254137539093,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653904254169292801,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904254201477970,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254237901610,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254266724961,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254301077348,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254333712295,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254366332231,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254400281548,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254432704806,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254466415457,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254497964200,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254531476948,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254565966978,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254599189489,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254629984688,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254664557886,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254697456718,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254727926718,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254762036287,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254795446733,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254828963870,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904254860657762,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904254896481137,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904254929038950,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904254960840662,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904254993969480,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904255025532249,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904255060282187,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904255094506597,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653904255127228241,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255160215947,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255192339438,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255224905619,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255261014157,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255291213361,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255322991622,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255358128570,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255390477980,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255422166803,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255453827250,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255489424775,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255520645991,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653904255553939050,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255586106503,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255619974747,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255656511805,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255686149334,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255718319358,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255753664997,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904255786365646,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255817927234,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255852357205,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255886970842,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255921030692,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255952060825,"[1500, 1500, 1500, 1501, 1540, 1500, 1500, 1500]"
1653904255984001814,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256018389795,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256051288805,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256081321829,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256117445610,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256149383951,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256181349002,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256217289384,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256247275894,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256280545402,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256313694423,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256347951501,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256381135390,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653904256413505471,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256447938559,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256480665398,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256513115607,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256548824725,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256578341739,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256609631665,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256645495700,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256677360080,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256709906990,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256744732173,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256775099549,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256809628015,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256842853440,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256877268986,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256906056494,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256939562500,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904256974139282,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257005012450,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257036671670,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257072756515,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257105754935,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257139528132,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257171428436,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257205102469,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653904257240443099,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257272382612,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257302290787,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257335741213,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257370205202,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257402009106,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257436294034,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257469645945,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257500697574,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904257537656821,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257567430952,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257599807099,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257632720728,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257665688171,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257699403482,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257735208344,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257765534883,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257797269332,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257831629694,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257865619058,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257898066624,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257931598821,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257965209120,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904257997011508,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258026071222,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258060614722,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258094217126,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258128693901,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258161298226,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258196343699,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258227957533,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258261285789,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258293993544,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258325642945,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258356877246,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258392013502,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258425421319,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258457623316,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258491197961,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258525557353,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258557041283,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258590009867,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258622848874,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258656637014,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258692462600,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258721236491,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258756891801,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258789073686,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258821809037,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258854623340,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258889005583,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258920096095,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258956825498,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904258985625846,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259017310018,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259053788681,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259087100485,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259118066017,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259151194828,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259183162547,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259217557961,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259251333722,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259281741108,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259316654139,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259351072758,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259381463157,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259416971338,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259450231592,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259482002898,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259516724798,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259547839102,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653904259581195754,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259613222251,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259646325618,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259680215686,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259711217651,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259746755746,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653904259778985576,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259810577300,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259847440946,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259876855375,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259911534124,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259943730088,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904259976921709,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260009983548,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260044684870,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260073120651,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260108697421,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260142487397,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260176756367,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260206314797,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260241362770,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260275059866,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260306845010,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260338352403,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260371257319,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260408464897,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260437060410,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653904260469520524,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260502648493,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260539981204,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260570830525,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260602695111,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260635939404,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260667368213,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260702155416,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260735622926,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260768851531,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260800514315,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260837056167,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260868064267,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260900505712,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260933979164,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904260966817582,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904261000501055,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904261034748621,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904261066999682,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
1653904261098210079,"[1500, 1500, 1500, 1499, 1542, 1500, 1500, 1500]"
