rosbagTimestamp,channels
1653903649117626060,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649147309605,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649180634414,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649209298516,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649246614176,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649280418601,"[1500, 1500, 1500, 1504, 1536, 1500, 1500, 1500]"
1653903649310648814,"[1500, 1500, 1500, 1503, 1536, 1500, 1500, 1500]"
1653903649342505379,"[1500, 1500, 1500, 1503, 1536, 1500, 1500, 1500]"
1653903649380113656,"[1500, 1500, 1500, 1503, 1536, 1500, 1500, 1500]"
1653903649409244253,"[1500, 1500, 1500, 1503, 1536, 1500, 1500, 1500]"
1653903649443088898,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653903649479097170,"[1500, 1500, 1500, 1502, 1536, 1500, 1500, 1500]"
1653903649509303423,"[1500, 1500, 1500, 1501, 1536, 1500, 1500, 1500]"
1653903649540751515,"[1500, 1500, 1500, 1501, 1536, 1500, 1500, 1500]"
1653903649578459857,"[1500, 1500, 1500, 1500, 1536, 1500, 1500, 1500]"
1653903649607854118,"[1500, 1500, 1500, 1500, 1536, 1500, 1500, 1500]"
1653903649640367675,"[1500, 1500, 1500, 1499, 1536, 1500, 1500, 1500]"
1653903649675224560,"[1500, 1500, 1500, 1499, 1536, 1500, 1500, 1500]"
1653903649708433549,"[1500, 1500, 1500, 1498, 1536, 1500, 1500, 1500]"
1653903649740666227,"[1500, 1500, 1500, 1498, 1536, 1500, 1500, 1500]"
1653903649777476219,"[1500, 1500, 1500, 1498, 1536, 1500, 1500, 1500]"
1653903649806426986,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903649840030108,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903649868537396,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903649908044188,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903649940460034,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903649969543212,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650005715236,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650040406125,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650068939515,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650103434073,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650137527357,"[1500, 1500, 1500, 1497, 1536, 1500, 1500, 1500]"
1653903650168733307,"[1500, 1500, 1500, 1498, 1536, 1500, 1500, 1500]"
1653903650205221539,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903650237634500,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903650268306437,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903650299924026,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903650334981475,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903650369111854,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903650401211630,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903650435293768,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650466974756,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650499559349,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650532401422,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650565824456,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650600001618,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650632252515,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650660756920,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650699522281,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650733555006,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650763207985,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650797223966,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650828761912,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650861233377,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650897898676,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650928187602,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650961119035,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903650992765862,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651028458550,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651061046681,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651095120203,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651125253843,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651160741386,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651191353523,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651225641128,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651259782540,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651294804152,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651321148823,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651360327379,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651390061475,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651424376170,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651457745504,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651490971382,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651523691115,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651558200923,"[1500, 1500, 1500, 1498, 1537, 1500, 1500, 1500]"
1653903651588661551,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651619577595,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651653678711,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651688887754,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651720504633,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651756761271,"[1500, 1500, 1500, 1499, 1537, 1500, 1500, 1500]"
1653903651788007163,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903651820893754,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903651849536692,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903651889132590,"[1500, 1500, 1500, 1500, 1537, 1500, 1500, 1500]"
1653903651919186082,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903651948932704,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903651982423320,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903652017105906,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903652048944250,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903652087444437,"[1500, 1500, 1500, 1500, 1538, 1500, 1500, 1500]"
1653903652117478670,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652150494319,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652180975514,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652217630879,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652247687635,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652280745863,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652316224540,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652348069553,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652382735163,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652416988746,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652446261911,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652480938216,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652511733989,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652546820298,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652578059699,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652609734866,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652642484550,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652679342195,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652709371214,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652742790000,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652778007389,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652810399842,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652843253241,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652876844952,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652908930156,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652941293211,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903652972527223,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653008955623,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653043324528,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653076158321,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653105726575,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653143775824,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653168892375,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653205797854,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653239490263,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653268896226,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653304329077,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653337471067,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653368900123,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653402048902,"[1500, 1500, 1500, 1498, 1538, 1500, 1500, 1500]"
1653903653435899347,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653469003374,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653500701780,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653536123327,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653568161059,"[1500, 1500, 1500, 1499, 1538, 1500, 1500, 1500]"
1653903653600339653,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653633339299,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653668280580,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653698897393,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653733778800,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653767430919,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653799433017,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653828866321,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653865284600,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653899034902,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653930234882,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653961616779,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903653999175849,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654028088069,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654061320757,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654096915473,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654129696777,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654161586517,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654196991808,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654228169327,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654260498371,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654294714452,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654329737349,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654360070047,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654392750217,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654428079363,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654460077503,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654492535616,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654526177486,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654558192792,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654588978442,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654621514203,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654659796285,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654692237131,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654724766605,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654758358169,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654789488655,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654819755322,"[1500, 1500, 1500, 1498, 1539, 1500, 1500, 1500]"
1653903654857841536,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654889065049,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654919608658,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654953777702,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903654989704428,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655020872097,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655053464813,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655087713377,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655120236289,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655149117774,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655187828833,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655219420479,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655248792744,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655287840695,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655317664782,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655348951449,"[1500, 1500, 1500, 1499, 1539, 1500, 1500, 1500]"
1653903655387557691,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655416025876,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655450011593,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655480839926,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655517311245,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655548136550,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655580331302,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655611888368,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655647842468,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655680868185,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655716333882,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655745350214,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655780765071,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655810276111,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655847220578,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655881008602,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655910923647,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655940793761,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903655980094217,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656008200552,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656043371160,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656076995525,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656110508831,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656141330075,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656178536954,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656210796397,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656240284615,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656273060236,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656308818438,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656339900302,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656373096425,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656405560887,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656444080713,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656468750083,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656508572356,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656539950727,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656568375110,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656601788213,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656639338930,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656670406969,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656704658126,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656736061822,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656768320005,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656805367315,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656835890603,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656867477432,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656900320344,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903656933733128,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903656967889674,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903656999373153,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903657034017408,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903657066745374,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903657099652699,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903657128479609,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653903657166064181,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657198274091,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657228850704,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657262193506,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657299063802,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657328652119,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657361168458,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657395970454,"[1500, 1500, 1500, 1499, 1540, 1500, 1500, 1500]"
1653903657431717175,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657462232916,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657498262147,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657526941818,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657558815188,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657592483896,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657627096748,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657659195480,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657695289458,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657725857811,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657759670563,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657791585921,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657826500773,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903657858064074,"[1500, 1500, 1500, 1498, 1541, 1500, 1500, 1500]"
1653903657891007485,"[1500, 1500, 1500, 1498, 1541, 1500, 1500, 1500]"
1653903657920408858,"[1500, 1500, 1500, 1498, 1541, 1500, 1500, 1500]"
1653903657958581663,"[1500, 1500, 1500, 1498, 1541, 1500, 1500, 1500]"
1653903657990280613,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658024446633,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658057470166,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658090859054,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658120408651,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658156631052,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658188869406,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658218001057,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658250586732,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658289122131,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658319966071,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658353563721,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658386698722,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658420323658,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658448304915,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658487227796,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658517932529,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653903658549671230,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653903658585014545,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653903658618461726,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653903658650335466,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653903658688203174,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658717254905,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658748407002,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658780349248,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658816129139,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658847707595,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658880851710,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658913067421,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658948133736,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
1653903658980779240,"[1500, 1500, 1500, 1499, 1541, 1500, 1500, 1500]"
