rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653996925913091237,,0.0,0.0,0.0,,-2.34791189158,8.10584054941,5.45036801427
1653996925946984209,,0.0,0.0,0.0,,-3.22154879516,6.47765749374,5.48910713969
1653996925980292557,,0.0,0.0,0.0,,-4.02388215233,4.86126846722,5.57339765046
1653996926011132286,,0.0,0.0,0.0,,-4.92403961324,3.35460258774,5.57852370744
1653996926046821148,,0.0,0.0,0.0,,-5.65272773635,1.91035225755,5.61264263677
1653996926078926141,,0.0,0.0,0.0,,-6.31815720869,0.499387253453,5.58675408539
1653996926111320887,,0.0,0.0,0.0,,-6.85696351156,-0.826160151933,5.64535198582
1653996926144596729,,0.0,0.0,0.0,,-7.33116049374,-1.94038374555,5.60487073527
1653996926179101136,,0.0,0.0,0.0,,-7.84722653554,-3.1660744256,5.54276126383
1653996926210311496,,0.0,0.0,0.0,,-8.19047256964,-4.31557904122,5.55808650078
1653996926243334859,,0.0,0.0,0.0,,-8.49436049242,-5.32697082851,5.51663664403
1653996926276167477,,0.0,0.0,0.0,,-8.61949894952,-5.96504539323,5.38984229294
1653996926309683806,,0.0,0.0,0.0,,-8.43496089853,-5.80881164615,5.36508029587
1653996926342665735,,0.0,0.0,0.0,,-7.98125533763,-5.3115179524,5.21886131367
1653996926374853379,,0.0,0.0,0.0,,-7.48333540091,-4.79918759719,5.06215244156
1653996926408415615,,0.0,0.0,0.0,,-6.96141119123,-4.46207848807,4.92064628988
1653996926442041918,,0.0,0.0,0.0,,-6.23691168163,-4.00643486099,4.66994035442
1653996926473384109,,0.0,0.0,0.0,,-5.48918013734,-3.38729123277,4.64645602962
1653996926508911495,,0.0,0.0,0.0,,-4.69507801188,-2.758595585,4.42391224476
1653996926538091947,,0.0,0.0,0.0,,-3.81184533285,-2.55877221098,4.3574199263
1653996926573833828,,0.0,0.0,0.0,,-2.98117971067,-2.27074420089,4.36938812527
1653996926606846719,,0.0,0.0,0.0,,-1.99909797265,-1.81956943852,4.22574497816
1653996926642550421,,0.0,0.0,0.0,,-0.934074792941,-1.02959541537,4.14644477435
1653996926670957513,,0.0,0.0,0.0,,-0.00425678199808,0.268792890039,3.9451983731
1653996926704646255,,0.0,0.0,0.0,,1.05516711001,1.16993787357,3.76045456265
1653996926738597487,,0.0,0.0,0.0,,1.72538486513,1.42439753159,3.66800368337
1653996926771586905,,0.0,0.0,0.0,,2.23327058146,1.31566518887,3.57361452446
1653996926802956538,,0.0,0.0,0.0,,2.58367486725,0.926711849016,3.48770910084
1653996926839278407,,0.0,0.0,0.0,,2.87530580212,0.425062602328,3.33489386344
1653996926872116771,,0.0,0.0,0.0,,3.05662192482,-0.137967980285,3.20994046177
1653996926902998181,,0.0,0.0,0.0,,3.20586582705,-0.6117438653,3.13228740077
1653996926935102727,,0.0,0.0,0.0,,3.38071482782,-0.831703810939,2.96687025091
1653996926968377370,,0.0,0.0,0.0,,3.47744353996,-0.96988302016,2.79186351546
1653996927001536557,,0.0,0.0,0.0,,3.35022294237,-1.23968605782,2.60913823936
1653996927035329918,,0.0,0.0,0.0,,3.31671296709,-1.8669504608,2.55123189558
1653996927069280406,,0.0,0.0,0.0,,3.09103369851,-2.74075705188,2.49601301779
1653996927101254341,,0.0,0.0,0.0,,2.68671125909,-3.82929475864,2.54363651178
1653996927134118769,,0.0,0.0,0.0,,2.28159395639,-5.10252867795,2.59681444366
1653996927167875633,,0.0,0.0,0.0,,1.6664197353,-6.54479142309,2.74669483415
1653996927199011960,,0.0,0.0,0.0,,1.1882523855,-7.72210088504,2.83225042402
