rosbagTimestamp,data
1653925060532499402,0.0
1653925060564623121,0.0
1653925060595982246,0.0
1653925060633310863,0.0
1653925060661956388,0.0
1653925060694212029,0.0
1653925060731859802,0.0
1653925060763348693,0.0
1653925060795062922,0.0
1653925060826923314,0.0
1653925060862669667,0.0
1653925060892891220,0.0
1653925060931289893,0.0
1653925060963506394,0.0
1653925060993287394,0.0
1653925061027200372,0.0
1653925061058133045,0.0
1653925061093683995,0.0
1653925061127144204,0.0
1653925061158506437,0.0
1653925061192358997,0.0
1653925061223190363,0.0
1653925061257859691,0.0
1653925061291880579,0.0
1653925061322672955,0.0
1653925061354633084,0.0
1653925061391245872,0.0
1653925061423480505,0.0
1653925061454744836,0.0
1653925061491451990,0.0
1653925061521986617,0.0
1653925061552845504,0.0
1653925061591085430,0.0
1653925061618854915,0.0
1653925061653502676,0.0
1653925061687843070,0.0
1653925061720925146,0.0
1653925061753637495,0.0
1653925061787003192,0.0
1653925061818023365,0.0
1653925061852424824,0.0
1653925061882396848,0.0
1653925061917159998,0.0
1653925061952060523,0.0
1653925061982763137,0.0
1653925062015302703,0.0
1653925062048050551,0.0
1653925062083724045,0.0
1653925062115206091,0.0
1653925062147565133,0.0
1653925062181027985,0.0
1653925062213277615,0.0
1653925062248946640,0.0
1653925062278764544,0.0
1653925062313973867,0.0
1653925062345351787,0.0
1653925062377536405,0.0
1653925062413387239,0.0
1653925062447135614,0.0
1653925062475184312,0.0
1653925062512062648,0.0
1653925062545330266,0.0
1653925062575531132,0.0
1653925062612723556,0.0
1653925062644761298,0.0
1653925062675541558,0.0
1653925062711156235,0.0
1653925062742685698,0.0
1653925062773355512,0.0
1653925062807117221,0.0
1653925062841848181,0.0
1653925062872100026,0.0
1653925062908024687,0.0
1653925062937934597,0.0
1653925062972680898,0.0
1653925063007358856,0.0
1653925063036440746,0.0
1653925063073984176,0.0
1653925063107423374,0.0
1653925063135806266,0.0
1653925063170284725,0.0
1653925063202406968,0.0
1653925063240480244,0.0
1653925063269053375,0.0
1653925063302762541,0.0
1653925063334617228,0.0
1653925063367279727,0.0
1653925063406008552,0.0
1653925063435420055,0.0
1653925063468368348,0.0
1653925063501930375,0.0
1653925063532548056,0.0
1653925063567183107,0.0
1653925063600431582,0.0
1653925063633041991,0.0
1653925063665803685,0.0
1653925063697703123,0.0
1653925063731769930,0.0
1653925063768966348,0.0
1653925063798717986,0.0
1653925063830933461,0.0
1653925063862534412,0.0
1653925063898545905,0.0
1653925063932583683,0.0
1653925063962404043,0.0
1653925063995650166,0.0
1653925064031695579,0.0
1653925064063189515,0.0
1653925064093148269,0.0
1653925064130253453,0.0
1653925064163479658,0.0
1653925064193162220,0.0
1653925064231754015,0.0
1653925064261846871,0.0
1653925064292985350,0.0
1653925064327199723,0.0
1653925064359522882,0.0
1653925064391678109,0.0
1653925064427318764,0.0
1653925064457260486,0.0
1653925064490158414,0.0
1653925064522728795,0.0
1653925064559366026,0.0
1653925064592697479,0.0
1653925064624823349,0.0
1653925064654537971,0.0
1653925064691222027,0.0
1653925064722653312,0.0
1653925064753184951,0.0
1653925064788805546,0.0
1653925064820375629,0.0
1653925064852529401,0.0
1653925064887956078,0.0
1653925064922039783,0.0
1653925064952951422,0.0
1653925064985656963,0.0
1653925065017417692,0.0
1653925065053092887,0.0
1653925065084599598,0.0
1653925065116554243,0.0
1653925065150453119,0.0
1653925065184237642,0.0
1653925065216827455,0.0
1653925065250805964,0.0
1653925065281939685,0.0
1653925065314199579,0.0
1653925065346861465,0.0
1653925065380101233,0.0
1653925065415185778,0.0
1653925065446288773,0.0
1653925065480944441,0.0
1653925065512421655,0.0
1653925065551238753,0.0
1653925065577243890,0.0
1653925065612860234,0.0
1653925065644290796,0.0
1653925065680488418,0.0
1653925065713621531,0.0
1653925065748284754,0.0
1653925065776320818,0.0
1653925065813181989,0.0
1653925065845433156,0.0
1653925065875385955,0.0
1653925065912526093,0.0
1653925065941754794,0.0
1653925065974205401,0.0
1653925066011222228,0.0
1653925066044319953,0.0
1653925066071466886,0.0
1653925066107320487,0.0
1653925066140480043,0.0
1653925066172506189,0.0
1653925066207380567,0.0
1653925066241284954,0.0
1653925066271502208,0.0
