rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653925054948620314,,0.0,0.0,0.0,,0.131676442244,-0.326103966828,-0.0330717759612
1653925054983671052,,0.0,0.0,0.0,,0.178477325324,-0.400097113654,-0.0245955112012
1653925055013386895,,0.0,0.0,0.0,,0.227297596521,-0.458255320663,-0.0166588313856
1653925055049663315,,0.0,0.0,0.0,,0.28521119738,-0.526190089695,-0.0066457740624
1653925055079724674,,0.0,0.0,0.0,,0.353062083151,-0.586573230826,0.00176901899506
1653925055112213805,,0.0,0.0,0.0,,0.410333432785,-0.638198361894,0.00749271751953
1653925055148066180,,0.0,0.0,0.0,,0.489371314644,-0.694625969722,0.0132369066115
1653925055180477949,,0.0,0.0,0.0,,0.555835885457,-0.737417958646,0.0193294353512
1653925055212715540,,0.0,0.0,0.0,,0.624182600274,-0.774191697137,0.0211872468054
1653925055245645889,,0.0,0.0,0.0,,0.670975372504,-0.795499326027,0.0257156622251
1653925055279093424,,0.0,0.0,0.0,,0.690458273668,-0.797650835615,0.0294517757011
1653925055313476604,,0.0,0.0,0.0,,0.683429795569,-0.788391660422,0.036077059196
1653925055345148318,,0.0,0.0,0.0,,0.654945985739,-0.771859187536,0.0409060029392
1653925055377789905,,0.0,0.0,0.0,,0.609113708861,-0.754513922138,0.0452021919271
1653925055409659598,,0.0,0.0,0.0,,0.560186075628,-0.74208553917,0.0438839654174
1653925055443261327,,0.0,0.0,0.0,,0.510185675809,-0.734585137688,0.039690229267
1653925055478368837,,0.0,0.0,0.0,,0.457764827703,-0.735705288711,0.0358926440884
1653925055509514548,,0.0,0.0,0.0,,0.403097060803,-0.744764680872,0.0337479646891
1653925055543677379,,0.0,0.0,0.0,,0.350414957961,-0.760901002786,0.0345129458761
1653925055574277778,,0.0,0.0,0.0,,0.298258993129,-0.787379938651,0.0393828707543
1653925055607208311,,0.0,0.0,0.0,,0.255429011278,-0.817797332346,0.0436107578506
1653925055643283192,,0.0,0.0,0.0,,0.21426410148,-0.854564240648,0.0492798148617
1653925055675247116,,0.0,0.0,0.0,,0.18017697521,-0.896005559663,0.0560212115725
1653925055708787774,,0.0,0.0,0.0,,0.153368055831,-0.937535671138,0.0608979666399
1653925055739174566,,0.0,0.0,0.0,,0.132374829087,-0.981744924315,0.066970004812
1653925055772622525,,0.0,0.0,0.0,,0.120056156032,-1.02662268226,0.073841175117
1653925055807478338,,0.0,0.0,0.0,,0.116456859783,-1.07708411984,0.0804254774769
1653925055840132970,,0.0,0.0,0.0,,0.12307040389,-1.12719721778,0.0882801950224
1653925055873560493,,0.0,0.0,0.0,,0.139588789511,-1.17632591471,0.0949874407874
1653925055904382910,,0.0,0.0,0.0,,0.163356780606,-1.22874334772,0.0998641958548
1653925055936999575,,0.0,0.0,0.0,,0.192571847563,-1.27980925705,0.103463705547
1653925055972522196,,0.0,0.0,0.0,,0.230263606168,-1.3331521807,0.109098611613
1653925056004769072,,0.0,0.0,0.0,,0.273715989007,-1.38009436331,0.109160083315
1653925056038294184,,0.0,0.0,0.0,,0.320396490002,-1.42302295602,0.108941517262
1653925056068589271,,0.0,0.0,0.0,,0.37068269055,-1.46323057212,0.108839064424
