rosbagTimestamp,data
1653925360302608994,0.0
1653925360338087342,0.0
1653925360372918116,0.0
1653925360403663337,0.0
1653925360436062703,0.0
1653925360469863340,0.0
1653925360499545672,0.0
1653925360537978189,0.0
1653925360566152102,0.0
1653925360600335106,0.0
1653925360633501473,0.0
1653925360664163599,0.0
1653925360700947343,0.0
1653925360735153151,0.0
1653925360765985246,0.0
1653925360798445425,0.0
1653925360830276614,0.0
1653925360865247692,0.0
1653925360898045174,0.0
1653925360933304509,0.0
1653925360960831960,0.0
1653925360996209932,0.0
1653925361033898602,0.0
1653925361061362477,0.0
1653925361097709416,0.0
1653925361127275136,0.0
1653925361159158010,0.0
1653925361195089072,0.0
1653925361224135970,0.0
1653925361259224077,0.0
1653925361297506011,0.0
1653925361322826446,0.0
1653925361360739125,0.0
1653925361393179233,0.0
1653925361425239144,0.0
1653925361462106948,0.0
1653925361490664864,0.0
1653925361524674879,0.0
1653925361559622704,0.0
1653925361592017309,0.0
1653925361620920213,0.0
1653925361658684994,0.0
1653925361689544835,0.0
1653925361721525495,0.0
1653925361754503083,0.0
1653925361787599900,0.0
1653925361821280686,0.0
1653925361859205345,0.0
1653925361888100113,0.0
1653925361918622068,0.0
1653925361954074297,0.0
1653925361984177435,0.0
1653925362020733797,0.0
1653925362053916070,0.0
1653925362084480345,0.0
1653925362117951442,0.0
1653925362151596147,0.0
1653925362185230972,0.0
1653925362217466530,0.0
1653925362249359997,0.0
1653925362281493065,0.0
1653925362315569370,0.0
1653925362352595402,0.0
1653925362380715936,0.0
1653925362415263439,0.0
1653925362447408096,0.0
1653925362480596899,0.0
1653925362514205785,0.0
1653925362548554585,0.0
1653925362580631258,0.0
1653925362613931270,0.0
1653925362646080635,0.0
1653925362680165985,0.0
1653925362714012163,0.0
1653925362744453793,0.0
1653925362779028503,0.0
1653925362809382573,0.0
1653925362843856698,0.0
1653925362879519797,0.0
1653925362910494311,0.0
1653925362941414599,0.0
1653925362973802430,0.0
1653925363009909778,0.0
1653925363043339662,0.0
1653925363078395363,0.0
1653925363108568683,0.0
1653925363139998721,0.0
1653925363177851150,0.0
1653925363210345113,0.0
1653925363239275056,0.0
1653925363273726173,0.0
1653925363305961220,0.0
1653925363339556871,0.0
1653925363374269502,0.0
1653925363405193055,0.0
1653925363439259183,0.0
1653925363470317995,0.0
1653925363505550472,0.0
1653925363538346509,0.0
1653925363573155163,0.0
1653925363600739191,0.0
1653925363638361419,0.0
1653925363670218069,0.0
1653925363702797106,0.0
1653925363734512065,0.0
1653925363770840249,0.0
1653925363800701669,0.0
1653925363835256192,0.0
1653925363866983235,0.0
1653925363899314901,0.0
1653925363935052495,0.0
1653925363964293968,0.0
1653925364001212393,0.0
1653925364033831924,0.0
1653925364065793556,0.0
1653925364097318261,0.0
1653925364130235272,0.0
1653925364166390520,0.0
1653925364199836931,0.0
1653925364232577571,0.0
1653925364263683055,0.0
1653925364294576520,0.0
1653925364332786084,0.0
1653925364361934751,0.0
1653925364398035284,0.0
1653925364427453115,0.0
1653925364459603829,0.0
1653925364494713022,0.0
1653925364525927909,0.0
1653925364560284618,0.0
1653925364593496569,0.0
1653925364622661297,0.0
1653925364659276807,0.0
1653925364694017001,0.0
1653925364724802573,0.0
1653925364761170199,0.0
1653925364789651789,0.0
1653925364827233821,0.0
1653925364857766737,0.0
1653925364893245909,0.0
1653925364922995284,0.0
1653925364954937843,0.0
1653925364991344780,0.0
1653925365020187740,0.0
1653925365058387918,0.0
1653925365088367437,0.0
1653925365121694933,0.0
1653925365157292364,0.0
1653925365185590557,0.0
1653925365219063629,0.0
1653925365253992535,0.0
1653925365283718743,0.0
1653925365319842005,0.0
1653925365353787322,0.0
1653925365384859891,0.0
1653925365418206002,0.0
1653925365452262843,0.0
1653925365482336705,0.0
1653925365521473267,0.0
1653925365551452663,0.0
1653925365580876439,0.0
1653925365615031269,0.0
1653925365652335568,0.0
1653925365680990395,0.0
1653925365715241076,0.0
1653925365750384081,0.0
1653925365779246142,0.0
1653925365814982614,0.0
1653925365847642166,0.0
1653925365879772298,0.0
1653925365913742398,0.0
1653925365943751933,0.0
1653925365979530837,0.0
1653925366014255657,0.0
1653925366043864363,0.0
1653925366079706195,0.0
1653925366109446730,0.0
1653925366143314484,0.0
1653925366179547655,0.0
1653925366209536133,0.0
1653925366242456740,0.0
1653925366274662055,0.0
1653925366309903258,0.0
1653925366341927791,0.0
