rosbagTimestamp,channels
1653925361888112673,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925361918606556,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925361954057781,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925361984279231,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925362020411560,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925362053863442,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925362084447095,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925362117953784,"[1500, 1500, 1500, 1499, 1500, 1550, 1500, 1500]"
1653925362151487526,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925362185315510,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925362217465238,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925362249221660,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925362281478598,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925362315623066,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925362352578343,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925362380554610,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925362415111313,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925362447298531,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925362480609022,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925362514206218,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925362548343727,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925362580533442,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925362613920334,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925362646085130,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925362680149392,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925362713989170,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925362744343767,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925362778931030,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925362809244894,"[1500, 1500, 1500, 1498, 1500, 1553, 1500, 1500]"
1653925362843900630,"[1500, 1500, 1500, 1498, 1500, 1553, 1500, 1500]"
1653925362879356907,"[1500, 1500, 1500, 1498, 1500, 1553, 1500, 1500]"
1653925362910493084,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925362941389452,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925362973871380,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925363009843414,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925363043159047,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925363078353575,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925363108554917,"[1500, 1500, 1500, 1499, 1500, 1554, 1500, 1500]"
1653925363140015735,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925363177812916,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925363210345546,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925363239254637,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925363273814892,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925363305990588,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925363339507909,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925363374129268,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925363405221415,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925363439248653,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925363470081974,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363505726902,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363538291520,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363573140235,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363600604766,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363638297739,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363670217402,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363702581582,"[1500, 1500, 1500, 1496, 1500, 1556, 1500, 1500]"
1653925363734570400,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925363770836325,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925363800716457,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925363835290998,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925363866918403,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925363899428715,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925363935029520,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925363964253322,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364001201512,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364033688105,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364065597218,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364097331782,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364130213233,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364165940391,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364199836362,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925364232446620,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925364263333828,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925364294608951,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925364332773757,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925364361943118,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364398062255,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364427283451,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364459614231,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364494517080,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364525790638,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364560195803,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364593411469,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364622667456,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364659305571,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364694062076,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364724830947,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364761066272,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364789602855,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364826774502,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364857806119,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925364893371645,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925364922826628,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925364954857610,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925364991080262,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365020184580,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365058623383,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365088358307,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365121699611,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365157289920,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365185479512,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925365219066556,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365253945663,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365283719203,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365319889053,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365353787389,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365384719548,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365418274428,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365452250917,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365482350284,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925365521473435,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365551437577,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365580801050,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365614975903,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365652328850,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365680979424,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365715160044,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365750531698,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365779144293,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365814999265,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365847654288,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365879683952,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365913701318,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365943668597,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925365979562035,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925366014031061,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925366043478547,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925366079575728,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925366109470565,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366143205199,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366179191317,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366209802625,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366242472302,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366274594267,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925366309863804,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366341879280,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366378831093,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366408538471,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366439850538,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366477465592,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925366508365751,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366539107056,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366574234090,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366603534633,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366639804215,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366671392279,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366704402076,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366739564675,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366769298533,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366803722397,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925366838029499,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925366871509200,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925366901901733,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925366938463212,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925366970996353,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925367001308089,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925367034543773,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925367067885788,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925367099745629,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367137956010,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367163248070,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367200442853,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367234034807,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367263580730,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367299156574,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367334009249,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925367364140301,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925367397661119,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925367429735947,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925367464081217,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925367499535155,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925367531228429,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925367562844290,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925367595098026,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367631559974,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367661247393,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367697941088,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367728040423,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367759963430,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925367796149801,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367824316566,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367859974185,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367892103995,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367922571185,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367959768882,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925367992330723,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925368024101157,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925368059573365,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925368090173419,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925368127402610,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925368157723496,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925368191549750,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925368220581626,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925368255095081,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925368289824609,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925368320119128,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925368358484775,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925368388784143,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925368420036809,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368458036208,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368490564874,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368520144007,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368554182447,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368584794212,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925368619673571,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925368654155892,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925368684041079,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925368717983803,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925368749748090,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925368783121168,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368820956010,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368850187223,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368883451671,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368912897226,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368950303821,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925368983578738,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925369013884776,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925369048210426,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925369078618981,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925369113953958,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925369147489055,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925369178896861,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925369211396653,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925369243303284,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925369278677484,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925369314514851,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925369343766141,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925369378286263,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925369408158901,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925369443695997,"[1500, 1500, 1500, 1499, 1500, 1542, 1500, 1500]"
1653925369478908431,"[1500, 1500, 1500, 1499, 1500, 1542, 1500, 1500]"
1653925369508457643,"[1500, 1500, 1500, 1499, 1500, 1541, 1500, 1500]"
1653925369543061459,"[1500, 1500, 1500, 1499, 1500, 1541, 1500, 1500]"
1653925369574888378,"[1500, 1500, 1500, 1499, 1500, 1541, 1500, 1500]"
1653925369609845976,"[1500, 1500, 1500, 1499, 1500, 1541, 1500, 1500]"
1653925369644098165,"[1500, 1500, 1500, 1499, 1500, 1541, 1500, 1500]"
1653925369676771424,"[1500, 1500, 1500, 1499, 1500, 1540, 1500, 1500]"
1653925369708265512,"[1500, 1500, 1500, 1499, 1500, 1540, 1500, 1500]"
1653925369739139776,"[1500, 1500, 1500, 1499, 1500, 1540, 1500, 1500]"
1653925369777438594,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925369803450844,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925369838023296,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925369872054589,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925369904750340,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925369938621848,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925369973099265,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925370003351575,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925370037916180,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925370070077964,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925370103779601,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925370137173918,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925370171186330,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925370201729790,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370235085021,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370271252911,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370301849978,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370334554856,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370369255165,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925370399414752,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925370436914534,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925370467015566,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925370499002017,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925370533652253,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653925370563265867,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653925370600337437,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
1653925370633816788,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
1653925370663445195,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
1653925370697999356,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
1653925370727908493,"[1500, 1500, 1500, 1498, 1500, 1463, 1500, 1500]"
1653925370763607231,"[1500, 1500, 1500, 1498, 1500, 1463, 1500, 1500]"
1653925370797187123,"[1500, 1500, 1500, 1499, 1500, 1463, 1500, 1500]"
1653925370830610037,"[1500, 1500, 1500, 1499, 1500, 1463, 1500, 1500]"
1653925370862114555,"[1500, 1500, 1500, 1499, 1500, 1463, 1500, 1500]"
1653925370894078772,"[1500, 1500, 1500, 1500, 1500, 1462, 1500, 1500]"
