rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653996901488988132,,0.0,0.0,0.0,,-0.130001978681,-0.869924322235,-1.90242667679
1653996901520570562,,0.0,0.0,0.0,,-0.203917538827,-1.06992672192,-1.90190203288
1653996901552643776,,0.0,0.0,0.0,,-0.240860084376,-1.19267333216,-1.81149423393
1653996901584850135,,0.0,0.0,0.0,,-0.24948239779,-1.43881275256,-1.83189430144
1653996901617549531,,0.0,0.0,0.0,,-0.34527395995,-1.51100358322,-1.71676783444
1653996901650129121,,0.0,0.0,0.0,,-0.279427014329,-1.60437803214,-1.60915831079
1653996901684471476,,0.0,0.0,0.0,,-0.6739932489,-1.87995492753,-1.16488396047
1653996901717691319,,0.0,0.0,0.0,,-0.679653341288,-1.88433201157,-0.768543664302
1653996901752200633,,0.0,0.0,0.0,,-0.61818868239,-1.95571004972,-0.34176655109
1653996901780729168,,0.0,0.0,0.0,,-0.544681172686,-2.08392849525,-0.0291111200162
1653996901817529522,,0.0,0.0,0.0,,-0.701431292735,-2.103497841,0.381147207369
1653996901847959338,,0.0,0.0,0.0,,-0.7653502307,-2.11110603141,0.658586209762
1653996901881189889,,0.0,0.0,0.0,,-0.59118014006,-2.10575649918,1.02693836506
1653996901913890045,,0.0,0.0,0.0,,-0.655534395864,-2.17384302648,1.31386820879
1653996901949832079,,0.0,0.0,0.0,,-0.725562671237,-2.09359193227,1.46477003272
1653996901980029328,,0.0,0.0,0.0,,-0.631575906524,-2.0777488816,1.75867723486
1653996902013418420,,0.0,0.0,0.0,,-0.563835744523,-2.1292192662,1.95132037252
1653996902049604278,,0.0,0.0,0.0,,-0.519134130756,-2.13678113938,2.20735449587
1653996902080124499,,0.0,0.0,0.0,,-0.499582981061,-2.06456064009,2.35765835808
1653996902111107354,,0.0,0.0,0.0,,-0.368276703054,-2.1294346306,2.50844033354
1653996902147660264,,0.0,0.0,0.0,,-0.313288664315,-2.16137302205,2.66650307721
1653996902181356826,,0.0,0.0,0.0,,-0.234878572891,-2.1771855503,2.85782798836
1653996902212321360,,0.0,0.0,0.0,,-0.157090255465,-2.18990122811,3.01543439002
1653996902245342275,,0.0,0.0,0.0,,-0.05201566581,-2.27920744561,3.21794821825
1653996902275577866,,0.0,0.0,0.0,,0.0584219030038,-2.30840180855,3.31497062852
1653996902309307555,,0.0,0.0,0.0,,0.0645319341032,-2.34822245174,3.41173647981
1653996902345278791,,0.0,0.0,0.0,,0.300741313325,-2.3531482988,3.36800277856
1653996902377440527,,0.0,0.0,0.0,,0.448997372769,-2.33652041671,3.22288708535
1653996902409072267,,0.0,0.0,0.0,,0.603927354125,-2.40497620111,3.07854725894
