rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996908125899458,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996908210720110,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996908287039995,,,"""distance-confidence""",2,0,0,"[1193.0, 100.0]"
1653996908381376002,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996908449267205,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996908544148539,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996908609136813,,,"""distance-confidence""",2,0,0,"[1190.0, 100.0]"
1653996908705505705,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996908767245132,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996908864147858,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996908926553760,,,"""distance-confidence""",2,0,0,"[1188.0, 100.0]"
1653996909024380482,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996909088494333,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996909186806994,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996909312068489,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996909377666832,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996909468880737,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996909536038058,,,"""distance-confidence""",2,0,0,"[1184.0, 100.0]"
1653996909632665375,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996909694674423,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996909791605111,,,"""distance-confidence""",2,0,0,"[1181.0, 100.0]"
1653996909907543272,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996909984756000,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996910064123325,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996910145534716,,,"""distance-confidence""",2,0,0,"[1180.0, 100.0]"
1653996910237147059,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996910351216168,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996910433438643,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653996910514051471,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996910593560598,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996910668648511,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996910753096713,,,"""distance-confidence""",2,0,0,"[1175.0, 100.0]"
1653996910846823823,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996910958987262,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996911042010339,,,"""distance-confidence""",2,0,0,"[1173.0, 100.0]"
1653996911118510498,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996911201159652,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996911278739141,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996911360270303,,,"""distance-confidence""",2,0,0,"[1172.0, 100.0]"
1653996911441896419,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996911522419725,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996911603238745,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996911680580421,,,"""distance-confidence""",2,0,0,"[1170.0, 100.0]"
1653996911774533060,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996911843180461,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996911920464042,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996912003374084,,,"""distance-confidence""",2,0,0,"[1168.0, 100.0]"
1653996912096141027,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996912159780931,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996912240044249,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996912326002954,,,"""distance-confidence""",2,0,0,"[1166.0, 100.0]"
1653996912416875017,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996912480571749,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996912576064771,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996912642180918,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653996912738280067,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996912800586580,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996912897412325,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996912961145710,,,"""distance-confidence""",2,0,0,"[1162.0, 100.0]"
1653996913059402700,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996913119100687,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996913219230453,,,"""distance-confidence""",2,0,0,"[1161.0, 100.0]"
1653996913346495057,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996913409730143,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996913504155417,,,"""distance-confidence""",2,0,0,"[1159.0, 100.0]"
1653996913618128598,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996913696693301,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996913774376562,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996913858221015,,,"""distance-confidence""",2,0,0,"[1157.0, 100.0]"
1653996913958199599,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996914071859102,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996914146986505,,,"""distance-confidence""",2,0,0,"[1156.0, 100.0]"
1653996914223847425,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996914308848879,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996914387659655,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996914465178443,,,"""distance-confidence""",2,0,0,"[1154.0, 100.0]"
1653996914546005710,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996914625209917,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996914706306002,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996914787012286,,,"""distance-confidence""",2,0,0,"[1153.0, 100.0]"
1653996914882484797,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996914993109119,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996915075836840,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996915152658446,,,"""distance-confidence""",2,0,0,"[1149.0, 100.0]"
1653996915233944304,,,"""distance-confidence""",2,0,0,"[1149.0, 100.0]"
1653996915321894995,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996915416990575,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996915480961590,,,"""distance-confidence""",2,0,0,"[955.0, 100.0]"
1653996915577456693,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
