rosbagTimestamp,channels
1653925215185863609,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925215218659185,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925215250564033,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925215284937459,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925215315662991,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925215352228874,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925215385545376,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925215415889834,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925215449822720,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925215479046463,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925215515821400,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925215550536460,"[1500, 1500, 1500, 1499, 1500, 1546, 1500, 1500]"
1653925215580890227,"[1500, 1500, 1500, 1499, 1500, 1547, 1500, 1500]"
1653925215615235203,"[1500, 1500, 1500, 1499, 1500, 1547, 1500, 1500]"
1653925215648026255,"[1500, 1500, 1500, 1499, 1500, 1547, 1500, 1500]"
1653925215680110023,"[1500, 1500, 1500, 1499, 1500, 1547, 1500, 1500]"
1653925215715177723,"[1500, 1500, 1500, 1499, 1500, 1547, 1500, 1500]"
1653925215748716767,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925215779301312,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925215811699329,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925215846453320,"[1500, 1500, 1500, 1499, 1500, 1548, 1500, 1500]"
1653925215879593394,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925215917452338,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925215944222940,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925215975191523,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925216014943090,"[1500, 1500, 1500, 1499, 1500, 1549, 1500, 1500]"
1653925216043887443,"[1500, 1500, 1500, 1499, 1500, 1550, 1500, 1500]"
1653925216076174093,"[1500, 1500, 1500, 1499, 1500, 1550, 1500, 1500]"
1653925216109886783,"[1500, 1500, 1500, 1499, 1500, 1550, 1500, 1500]"
1653925216140944573,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925216176573270,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925216208194216,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925216239077468,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925216275063579,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925216306352317,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925216339166625,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925216375236525,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925216408667124,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925216439301759,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925216474297366,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925216506355512,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925216537358419,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216575128612,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216603799657,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216635377625,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216674546848,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216698366368,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925216736863755,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925216769574715,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925216799082455,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925216836742731,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925216868624997,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925216898112195,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925216934942205,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925216967836588,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217000611498,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217035487934,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217065377116,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217098088727,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217130924553,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925217166306639,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925217195503116,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925217231048625,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925217264942190,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925217295516435,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925217333783347,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925217365473422,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925217396677971,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925217431498013,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217460550434,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217495535079,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217531449595,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217560453252,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217593873341,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217628036991,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217659795461,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217696494793,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217726365109,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925217759504011,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925217791523426,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925217828225877,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925217857076192,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925217890720127,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925217925023783,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925217957905192,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925217991047794,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925218022967477,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925218054879441,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925218088455030,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925218120110049,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925218156750065,"[1500, 1500, 1500, 1498, 1500, 1558, 1500, 1500]"
1653925218188255083,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218221380092,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218253864748,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218284692765,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218320387509,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218355207950,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218385738782,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218419210013,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925218450650508,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218486033407,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218517268700,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218553481538,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218585607836,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218615673261,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218653268192,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218684930751,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218715136053,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218750772478,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218780410916,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218815985936,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925218846750233,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218881201182,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218913825560,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218945984399,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925218981602648,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219015532635,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219046743009,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219078661685,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219114671811,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219146697623,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219178824384,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219213481218,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219244521179,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219275751986,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219314667746,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219344767560,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219375206413,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925219408815597,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219440537692,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219476126077,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219508265828,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219540629303,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219574573856,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219607551335,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219640508439,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219675690548,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219707231305,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219738069523,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219774040762,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219808026988,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219839382797,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219873630648,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219903111993,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925219935543538,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925219974555682,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925219999747602,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925220036515107,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925220068336351,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925220104825787,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220136610706,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220167521312,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220200106143,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220233437336,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220267342727,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220299273932,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220334073558,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220367155703,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925220396061912,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220433882351,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220465620401,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220494905738,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220533425128,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220563628481,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220594747060,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220633900793,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925220664347920,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925220694390725,"[1500, 1500, 1500, 1498, 1500, 1557, 1500, 1500]"
1653925220729845298,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220760103690,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220795936074,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220829483269,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220860392463,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220894368160,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220927668847,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220961172169,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925220994243704,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925221024490211,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925221059446068,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221089563983,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221127068477,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221157742470,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221190821160,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221225014618,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221256257155,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925221290900196,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221323760291,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221355834893,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221390429444,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221420416386,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221455163163,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221489532324,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925221520111123,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221554206165,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221584804717,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221620921481,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221655740797,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221686232128,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221715983198,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925221750053503,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925221785988428,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925221815012942,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925221852349846,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925221885288776,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925221914569010,"[1500, 1500, 1500, 1498, 1500, 1552, 1500, 1500]"
1653925221953759438,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925221986057521,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925222014557671,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925222049758216,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925222080440171,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925222114833335,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925222149644246,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222179758793,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222214577888,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222245121832,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222280850820,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222313772359,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925222347294833,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925222378435088,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925222413898260,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925222445434858,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925222477839243,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925222515645969,"[1500, 1500, 1500, 1497, 1500, 1549, 1500, 1500]"
1653925222544625853,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222574432986,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222612794690,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222643172565,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222675264212,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222707776341,"[1500, 1500, 1500, 1497, 1500, 1548, 1500, 1500]"
1653925222741176122,"[1500, 1500, 1500, 1497, 1500, 1547, 1500, 1500]"
1653925222774377002,"[1500, 1500, 1500, 1497, 1500, 1547, 1500, 1500]"
1653925222809895106,"[1500, 1500, 1500, 1497, 1500, 1547, 1500, 1500]"
1653925222840640023,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925222873104691,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925222905944520,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925222939670713,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925222974114063,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925223007301662,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925223035634016,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925223070744435,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925223107963950,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925223135399119,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925223171097690,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925223203198307,"[1500, 1500, 1500, 1498, 1500, 1545, 1500, 1500]"
1653925223234792954,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223274038645,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223298678943,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223334806964,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223367973363,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223399660363,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925223434226245,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925223468687409,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925223498623799,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925223533987657,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925223568556362,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925223600743219,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925223633207437,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925223667156548,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925223697133148,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925223729166354,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925223765404462,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925223794286893,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925223832643440,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925223861425882,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925223893600677,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925223931333987,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925223961690988,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925223994121189,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925224028425406,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925224060677278,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925224094444870,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925224129617233,"[1500, 1500, 1500, 1499, 1500, 1539, 1500, 1500]"
1653925224160705232,"[1500, 1500, 1500, 1499, 1500, 1539, 1500, 1500]"
1653925224193937526,"[1500, 1500, 1500, 1499, 1500, 1539, 1500, 1500]"
1653925224225194603,"[1500, 1500, 1500, 1499, 1500, 1539, 1500, 1500]"
1653925224259713013,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224293972461,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224324700025,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224357973386,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224388627970,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224426228646,"[1500, 1500, 1500, 1499, 1500, 1538, 1500, 1500]"
1653925224459048822,"[1500, 1500, 1500, 1499, 1500, 1537, 1500, 1500]"
1653925224490143680,"[1500, 1500, 1500, 1499, 1500, 1537, 1500, 1500]"
1653925224523833837,"[1500, 1500, 1500, 1499, 1500, 1537, 1500, 1500]"
1653925224555340556,"[1500, 1500, 1500, 1499, 1500, 1537, 1500, 1500]"
1653925224590226514,"[1500, 1500, 1500, 1499, 1500, 1537, 1500, 1500]"
1653925224619266501,"[1500, 1500, 1500, 1499, 1500, 1536, 1500, 1500]"
1653925224655265535,"[1500, 1500, 1500, 1499, 1500, 1536, 1500, 1500]"
1653925224689016207,"[1500, 1500, 1500, 1499, 1500, 1536, 1500, 1500]"
1653925224720046025,"[1500, 1500, 1500, 1499, 1500, 1536, 1500, 1500]"
1653925224754570446,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653925224785798052,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653925224818650575,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
1653925224854469672,"[1500, 1500, 1500, 1498, 1500, 1464, 1500, 1500]"
