rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653923294263633739,,0.0,0.0,0.0,,-0.00160338690766,0.00471283052731,-0.0296959549639
1653923294295962973,,0.0,0.0,0.0,,-0.00263559924598,0.00627523629995,-0.0359489931491
1653923294328136209,,0.0,0.0,0.0,,-0.00242172894759,0.00746368921553,-0.0422293520909
1653923294361856180,,0.0,0.0,0.0,,-0.0019013539102,0.00874093459033,-0.0478625506089
1653923294394022154,,0.0,0.0,0.0,,-0.00197605910425,0.0103648120655,-0.0532379094857
1653923294426548727,,0.0,0.0,0.0,,-0.00341253326407,0.0114473970489,-0.0584800796737
1653923294462003654,,0.0,0.0,0.0,,-0.00350346015739,0.0139660293054,-0.0659301085108
1653923294493324111,,0.0,0.0,0.0,,-0.00384625027636,0.0155924681015,-0.0722992599119
1653923294528254567,,0.0,0.0,0.0,,-0.00322342240142,0.0163668407986,-0.0784532603541
1653923294557739308,,0.0,0.0,0.0,,-0.00259077612955,0.0161542511607,-0.0841667135948
1653923294591182238,,0.0,0.0,0.0,,-0.00183689399991,0.0165990672304,-0.0902302140305
1653923294626717620,,0.0,0.0,0.0,,-0.000197221712283,0.0157376096214,-0.096660837134
1653923294658231315,,0.0,0.0,0.0,,0.000485370317896,0.0151766803358,-0.102971931927
1653923294702105961,,0.0,0.0,0.0,,0.0010484340376,0.0140838500686,-0.10980041355
1653923294723639885,,0.0,0.0,0.0,,0.0020968680752,0.0119494159529,-0.115720480013
1653923294757169930,,0.0,0.0,0.0,,0.0034906535527,0.0101957648835,-0.120692857729
1653923294791616308,,0.0,0.0,0.0,,0.00442126682712,0.00768993923179,-0.127294235562
1653923294823636908,,0.0,0.0,0.0,,0.00595976693766,0.00586115608152,-0.134250783231
1653923294856221619,,0.0,0.0,0.0,,0.00757126469496,0.00415190124173,-0.140847038422
1653923294888456593,,0.0,0.0,0.0,,0.00791917745581,0.00315896249113,-0.147202529445
1653923294921534919,,0.0,0.0,0.0,,0.00900859262843,0.00154276897878,-0.153013312881
1653923294956467719,,0.0,0.0,0.0,,0.00993152194002,0.000373099083412,-0.158470634028
1653923294988795633,,0.0,0.0,0.0,,0.00894199828402,-1.366037834e-05,-0.164303615579
1653923295021633378,,0.0,0.0,0.0,,0.00705430475216,0.000684726464299,-0.169585059355
1653923295053668378,,0.0,0.0,0.0,,0.00788801471772,0.00299930681929,-0.176333286255
1653923295087684385,,0.0,0.0,0.0,,0.00743081893015,0.00527205226561,-0.182755371622
1653923295121462324,,0.0,0.0,0.0,,0.00614930468713,0.00781117508956,-0.189407975874
1653923295153278277,,0.0,0.0,0.0,,0.00424026681411,0.0100028120395,-0.195712240478
1653923295187502573,,0.0,0.0,0.0,,0.00353633044278,0.0123028782425,-0.201106382375
1653923295218518795,,0.0,0.0,0.0,,0.00333910873049,0.0150921567448,-0.208313939496
1653923295250422185,,0.0,0.0,0.0,,0.0018403090945,0.0173170908669,-0.215057043754
1653923295287115557,,0.0,0.0,0.0,,0.000765834960688,0.0198621901064,-0.221542308371
1653923295318301442,,0.0,0.0,0.0,,0.00035901181825,0.0213520251191,-0.228264922062
1653923295351957303,,0.0,0.0,0.0,,0.000349620308142,0.0229537044795,-0.234114979086
1653923295383693435,,0.0,0.0,0.0,,0.00191330674125,0.0235718365994,-0.239609866273
1653923295416386341,,0.0,0.0,0.0,,0.00361957337329,0.0226514686087,-0.245343810081
1653923295451093207,,0.0,0.0,0.0,,0.00634054998389,0.0221733553668,-0.252356706812
1653923295483415346,,0.0,0.0,0.0,,0.00729037316534,0.020449586375,-0.259051999746
1653923295516723888,,0.0,0.0,0.0,,0.00958617050012,0.018388576793,-0.264840585067
1653923295548573656,,0.0,0.0,0.0,,0.0123652037187,0.014789920874,-0.271735661034
1653923295581783223,,0.0,0.0,0.0,,0.0163339705133,0.0108497554966,-0.278528284164
1653923295616530568,,0.0,0.0,0.0,,0.0187241098359,0.00686519388951,-0.285355058239
1653923295649033547,,0.0,0.0,0.0,,0.0207974991359,0.00322128796731,-0.291681520958
1653923295680993281,,0.0,0.0,0.0,,0.0221276784767,0.000451646258867,-0.296872464727
1653923295712483139,,0.0,0.0,0.0,,0.0224256454793,-0.00283879737378,-0.304848418131
1653923295746554688,,0.0,0.0,0.0,,0.0238514474685,-0.00521314188401,-0.311185126133
1653923295780206643,,0.0,0.0,0.0,,0.0253925089,-0.00646648159671,-0.31954357013
1653923295812826101,,0.0,0.0,0.0,,0.0238689498283,-0.00674908067362,-0.32632936307
1653923295847568995,,0.0,0.0,0.0,,0.0244747022303,-0.00490749091865,-0.332164052169
1653923295877881403,,0.0,0.0,0.0,,0.0234228530981,-0.00452500032513,-0.339357948912
1653923295911135771,,0.0,0.0,0.0,,0.0226493341746,-0.00226079261527,-0.343852213386
1653923295946784820,,0.0,0.0,0.0,,0.0207829849839,0.000127212273291,-0.350808761056
1653923295977480434,,0.0,0.0,0.0,,0.0186528197365,0.0023111652604,-0.356984959613
1653923296010892956,,0.0,0.0,0.0,,0.016841538946,0.00580480702087,-0.362003441105
1653923296042918838,,0.0,0.0,0.0,,0.0149931190018,0.00783508075165,-0.367465884894
1653923296075945272,,0.0,0.0,0.0,,0.0117317036731,0.00952384502394,-0.373619885336
1653923296110830991,,0.0,0.0,0.0,,0.0106051493469,0.00969801484777,-0.380827442458
1653923296143737861,,0.0,0.0,0.0,,0.0106593639735,0.00934540633187,-0.387036084413
1653923296176232310,,0.0,0.0,0.0,,0.00967837805391,0.0103101705521,-0.393282292409
1653923296208023938,,0.0,0.0,0.0,,0.00909567754035,0.00851212325313,-0.3995319155
1653923296240093906,,0.0,0.0,0.0,,0.00853261382064,0.00680372218698,-0.405800321611
1653923296277054433,,0.0,0.0,0.0,,0.00914306197771,0.00364988233773,-0.412690274936
1653923296307221351,,0.0,0.0,0.0,,0.0104096351819,0.00100489158164,-0.420039558483
1653923296339659952,,0.0,0.0,0.0,,0.0115767437564,-0.00155557558346,-0.426149162695
1653923296372677958,,0.0,0.0,0.0,,0.0140023146854,-0.00514398621866,-0.433442097182
1653923296406278410,,0.0,0.0,0.0,,0.0150221473058,-0.00892705724521,-0.439732701407
1653923296440398907,,0.0,0.0,0.0,,0.016694262992,-0.0124394820259,-0.446709739644
1653923296472476216,,0.0,0.0,0.0,,0.0184841994413,-0.0137978358971,-0.453789230719
1653923296506916658,,0.0,0.0,0.0,,0.0194429872461,-0.0154524492235,-0.460725287821
1653923296537947837,,0.0,0.0,0.0,,0.0202557797573,-0.0162456049409,-0.466392637285
1653923296571756633,,0.0,0.0,0.0,,0.0211530958595,-0.0161764492755,-0.471942165986
1653923296607781853,,0.0,0.0,0.0,,0.0213720887998,-0.0157248030167,-0.478914081581
1653923296638676030,,0.0,0.0,0.0,,0.0207236477155,-0.0135724396545,-0.485068082023
1653923296672047165,,0.0,0.0,0.0,,0.0198685934087,-0.0105270290583,-0.491104261702
1653923296702598389,,0.0,0.0,0.0,,0.020493128831,-0.00822610908163,-0.496303743208
1653923296735719276,,0.0,0.0,0.0,,0.0192192985508,-0.00579370796346,-0.502259668164
1653923296770843446,,0.0,0.0,0.0,,0.0174976639931,-0.00418861350851,-0.508049961033
1653923296802873631,,0.0,0.0,0.0,,0.01656150119,-0.00395809462402,-0.514302999218
1653923296836004333,,0.0,0.0,0.0,,0.0152257723204,-0.00305224078535,-0.521184414807
1653923296867579756,,0.0,0.0,0.0,,0.0146900293574,-0.00284306624202,-0.528016311524
1653923296900486781,,0.0,0.0,0.0,,0.01393315902,-0.0036200002601,-0.535051406369
1653923296936617490,,0.0,0.0,0.0,,0.0137863099529,-0.00605410892557,-0.541447878527
1653923296967434508,,0.0,0.0,0.0,,0.0132450174611,-0.00844809022966,-0.547793124266
1653923297000624353,,0.0,0.0,0.0,,0.0119775904833,-0.0115575338493,-0.553349483156
1653923297032443503,,0.0,0.0,0.0,,0.0121556022885,-0.0149077416372,-0.559331021322
1653923297067238455,,0.0,0.0,0.0,,0.0132407485929,-0.017813987129,-0.566337087863
1653923297100989772,,0.0,0.0,0.0,,0.0135263358776,-0.0213118977577,-0.573401211012
1653923297131993380,,0.0,0.0,0.0,,0.0147557699282,-0.0249344593388,-0.580735126633
1653923297167932836,,0.0,0.0,0.0,,0.0145529986872,-0.0285647048826,-0.586590306299
1653923297196760683,,0.0,0.0,0.0,,0.0143655953718,-0.0304908182286,-0.594001061548
1653923297231080462,,0.0,0.0,0.0,,0.0141760576224,-0.0321761674063,-0.600783439394
1653923297267795608,,0.0,0.0,0.0,,0.0168419658328,-0.0324177853482,-0.609223845661
1653923297297861709,,0.0,0.0,0.0,,0.0171950012355,-0.0322325164669,-0.615234412131
1653923297331472193,,0.0,0.0,0.0,,0.0189832301376,-0.0314897333947,-0.621463544654
