rosbagTimestamp,data
1653923319382134303,0.0
1653923319410122007,0.0
1653923319443390993,0.0
1653923319478620090,0.0
1653923319508983592,0.0
1653923319544181564,0.0
1653923319577821163,0.0
1653923319609654256,0.0
1653923319643639379,0.0
1653923319675186986,0.0
1653923319708809862,0.0
1653923319744218369,0.0
1653923319774733998,0.0
1653923319807670924,0.0
1653923319839439041,0.0
1653923319877365128,0.0
1653923319907795280,0.0
1653923319943338809,0.0
1653923319972059422,0.0
1653923320006211955,0.0
1653923320039338301,0.0
1653923320067172177,0.0
1653923320103397195,0.0
1653923320137862029,0.0
1653923320166448662,0.0
1653923320203784420,0.0
1653923320238823895,0.0
1653923320268030244,0.0
1653923320303962744,0.0
1653923320335711822,0.0
1653923320368550159,0.0
1653923320403830062,0.0
1653923320437055270,0.0
1653923320467335272,0.0
1653923320499231462,0.0
1653923320537392334,0.0
1653923320564181611,0.0
1653923320599094605,0.0
1653923320632172880,0.0
1653923320663683845,0.0
1653923320699639937,0.0
1653923320735103955,0.0
1653923320764009450,0.0
1653923320799016540,0.0
1653923320830065173,0.0
1653923320864487453,0.0
1653923320898523214,0.0
1653923320928511494,0.0
1653923320962760691,0.0
1653923320995407081,0.0
1653923321030306399,0.0
1653923321063471199,0.0
1653923321098006444,0.0
1653923321126679353,0.0
1653923321158985311,0.0
1653923321194413743,0.0
1653923321224493499,0.0
1653923321258725380,0.0
1653923321295021787,0.0
1653923321324326756,0.0
1653923321358226975,0.0
1653923321395082871,0.0
1653923321424359066,0.0
1653923321458188654,0.0
1653923321490736518,0.0
1653923321523416601,0.0
1653923321558081359,0.0
1653923321588559630,0.0
1653923321623986650,0.0
1653923321654060798,0.0
1653923321688510244,0.0
1653923321723068057,0.0
1653923321754091543,0.0
1653923321784555930,0.0
1653923321822886967,0.0
1653923321854637162,0.0
1653923321887494020,0.0
1653923321923383640,0.0
1653923321952508606,0.0
1653923321986694729,0.0
1653923322022200308,0.0
1653923322052259110,0.0
1653923322084302643,0.0
1653923322118759126,0.0
1653923322147571022,0.0
1653923322184335251,0.0
1653923322218434347,0.0
1653923322248650649,0.0
1653923322283832591,0.0
1653923322313153415,0.0
1653923322348747111,0.0
1653923322383091631,0.0
1653923322415993892,0.0
1653923322445522065,0.0
1653923322483314088,0.0
1653923322514972722,0.0
1653923322546473566,0.0
1653923322579456081,0.0
1653923322612578135,0.0
1653923322643991488,0.0
1653923322682078288,0.0
1653923322714529092,0.0
1653923322744468568,0.0
1653923322776873740,0.0
1653923322808888909,0.0
1653923322845321234,0.0
1653923322879521315,0.0
1653923322906946812,0.0
1653923322942991943,0.0
1653923322975486737,0.0
1653923323010596835,0.0
1653923323042921573,0.0
1653923323076855919,0.0
1653923323106764729,0.0
1653923323143399218,0.0
1653923323176459069,0.0
1653923323206129280,0.0
1653923323239185029,0.0
1653923323271337449,0.0
1653923323303596193,0.0
1653923323338756069,0.0
1653923323366816762,0.0
1653923323404112431,0.0
1653923323438083340,0.0
1653923323466672424,0.0
1653923323503736455,0.0
1653923323536300955,0.0
1653923323566335489,0.0
1653923323603135255,0.0
1653923323633389566,0.0
1653923323667485883,0.0
1653923323703607855,0.0
1653923323737074722,0.0
1653923323765230206,0.0
1653923323799680035,0.0
1653923323836864442,0.0
1653923323863944825,0.0
1653923323896379266,0.0
1653923323931815676,0.0
1653923323964240790,0.0
1653923324001557204,0.0
1653923324032376098,0.0
1653923324062917611,0.0
1653923324099260458,0.0
1653923324128388677,0.0
1653923324163801492,0.0
1653923324198517835,0.0
1653923324228042908,0.0
1653923324263373599,0.0
1653923324296012854,0.0
1653923324328220012,0.0
1653923324362451750,0.0
1653923324395963396,0.0
1653923324428011464,0.0
1653923324458933714,0.0
1653923324494915298,0.0
1653923324525163002,0.0
1653923324559697749,0.0
1653923324593614236,0.0
1653923324622760828,0.0
1653923324662689430,0.0
1653923324691686216,0.0
1653923324724003705,0.0
1653923324756811125,0.0
1653923324787822761,0.0
1653923324823741946,0.0
1653923324854570887,0.0
1653923324888058503,0.0
1653923324922268361,0.0
1653923324953291425,0.0
1653923324988793778,0.0
1653923325022291894,0.0
1653923325052328610,0.0
1653923325087377864,0.0
1653923325122850608,0.0
1653923325154325520,0.0
1653923325187330667,0.0
1653923325222370741,0.0
1653923325253337645,0.0
1653923325283553272,0.0
1653923325321248226,0.0
1653923325354623760,0.0
1653923325383568029,0.0
1653923325416736624,0.0
1653923325447773900,0.0
1653923325484008627,0.0
1653923325517380165,0.0
1653923325549206245,0.0
1653923325583408542,0.0
1653923325613921054,0.0
1653923325647895473,0.0
1653923325683022164,0.0
1653923325717322120,0.0
1653923325746903074,0.0
1653923325779731631,0.0
1653923325817333180,0.0
1653923325846837090,0.0
1653923325883061033,0.0
1653923325914853894,0.0
1653923325943356065,0.0
1653923325979575282,0.0
1653923326011146429,0.0
1653923326043213538,0.0
1653923326079197095,0.0
1653923326108117520,0.0
1653923326142958764,0.0
1653923326179287792,0.0
1653923326208600658,0.0
1653923326243071244,0.0
1653923326276501836,0.0
1653923326311950146,0.0
1653923326342509693,0.0
1653923326375007964,0.0
1653923326405489671,0.0
1653923326441938693,0.0
1653923326474636838,0.0
1653923326504775114,0.0
1653923326542357800,0.0
1653923326571915565,0.0
1653923326603206555,0.0
1653923326638104345,0.0
1653923326666843748,0.0
1653923326703335789,0.0
1653923326737934303,0.0
1653923326766858773,0.0
1653923326804166308,0.0
1653923326835976023,0.0
1653923326868599824,0.0
1653923326903365496,0.0
1653923326935457315,0.0
1653923326967963636,0.0
1653923327002253292,0.0
1653923327035215343,0.0
1653923327066667391,0.0
1653923327097309642,0.0
1653923327132457953,0.0
1653923327162745089,0.0
1653923327198171008,0.0
1653923327234181074,0.0
1653923327262962866,0.0
1653923327298179424,0.0
1653923327332437601,0.0
1653923327363348368,0.0
1653923327398490546,0.0
1653923327427606348,0.0
1653923327463031737,0.0
1653923327495120878,0.0
1653923327527519023,0.0
1653923327562042992,0.0
1653923327593079973,0.0
1653923327628189340,0.0
1653923327660489870,0.0
1653923327693181451,0.0
1653923327726657435,0.0
1653923327759622822,0.0
1653923327794053963,0.0
1653923327826313890,0.0
1653923327859869969,0.0
1653923327893140914,0.0
1653923327929234946,0.0
1653923327958579341,0.0
1653923327992009251,0.0
1653923328023307012,0.0
1653923328057595779,0.0
1653923328087931305,0.0
1653923328124715509,0.0
1653923328155584248,0.0
1653923328188183457,0.0
1653923328222357127,0.0
1653923328253840680,0.0
1653923328287745395,0.0
1653923328323291057,0.0
1653923328353476594,0.0
1653923328387031564,0.0
1653923328419585051,0.0
1653923328453173145,0.0
1653923328486611858,0.0
1653923328521430180,0.0
1653923328553902410,0.0
1653923328583839778,0.0
1653923328619154954,0.0
1653923328653649798,0.0
1653923328681905925,0.0
1653923328718262667,0.0
1653923328748179591,0.0
1653923328782619740,0.0
1653923328815317798,0.0
1653923328847836177,0.0
1653923328882289924,0.0
1653923328915565622,0.0
1653923328948753586,0.0
1653923328982999170,0.0
1653923329015685386,0.0
1653923329045253255,0.0
1653923329080603724,0.0
1653923329113248589,0.0
1653923329146558482,0.0
1653923329180973287,0.0
1653923329212584933,0.0
1653923329243128160,0.0
1653923329281887760,0.0
1653923329312935296,0.0
1653923329344037795,0.0
1653923329379466790,0.0
1653923329408114350,0.0
1653923329444156515,0.0
1653923329475878470,0.0
1653923329508455030,0.0
1653923329542543640,0.0
1653923329576332435,0.0
1653923329609013910,0.0
1653923329643184809,0.0
1653923329676659313,0.0
1653923329707847087,0.0
1653923329739925924,0.0
1653923329775514521,0.0
1653923329807131915,0.0
1653923329839311862,0.0
1653923329872096815,0.0
1653923329903693951,0.0
1653923329939412989,0.0
1653923329966863793,0.0
1653923330003559244,0.0
1653923330038690027,0.0
1653923330067337736,0.0
1653923330102032655,0.0
1653923330138666745,0.0
1653923330167057300,0.0
1653923330203614469,0.0
1653923330233673648,0.0
1653923330269205271,0.0
1653923330303392439,0.0
1653923330332737533,0.0
1653923330365124997,0.0
1653923330398903745,0.0
1653923330434385680,0.0
1653923330461320130,0.0
1653923330498038803,0.0
1653923330531993898,0.0
1653923330562569333,0.0
1653923330600797024,0.0
1653923330632718363,0.0
1653923330662802720,0.0
1653923330699611518,0.0
1653923330727918583,0.0
1653923330762489087,0.0
1653923330797829409,0.0
1653923330828052514,0.0
1653923330860970029,0.0
1653923330893846060,0.0
1653923330927175707,0.0
1653923330965112296,0.0
1653923330995489671,0.0
1653923331025083163,0.0
1653923331057379300,0.0
1653923331093559772,0.0
1653923331124543263,0.0
1653923331157012341,0.0
1653923331192759243,0.0
1653923331223078078,0.0
1653923331259154345,0.0
1653923331293026919,0.0
1653923331323357676,0.0
1653923331355806808,0.0
1653923331387226919,0.0
1653923331424012566,0.0
1653923331455761282,0.0
1653923331492718192,0.0
1653923331521500057,0.0
1653923331553171095,0.0
1653923331587910209,0.0
1653923331623194274,0.0
1653923331653545306,0.0
1653923331684722751,0.0
1653923331717289089,0.0
1653923331754162748,0.0
1653923331785977933,0.0
1653923331818282293,0.0
1653923331852925235,0.0
1653923331882795593,0.0
1653923331922091822,0.0
1653923331953730314,0.0
1653923331983186801,0.0
1653923332015543865,0.0
1653923332046109092,0.0
1653923332082919951,0.0
1653923332115461678,0.0
1653923332145553961,0.0
1653923332183384131,0.0
1653923332212400681,0.0
1653923332246227573,0.0
1653923332280466446,0.0
1653923332315663067,0.0
1653923332345296554,0.0
1653923332381818119,0.0
1653923332412200371,0.0
1653923332445255116,0.0
1653923332481004607,0.0
1653923332513094300,0.0
1653923332542418432,0.0
1653923332579972119,0.0
1653923332611680258,0.0
1653923332643518639,0.0
1653923332677285543,0.0
1653923332708299035,0.0
1653923332743251661,0.0
1653923332777872456,0.0
1653923332808586677,0.0
1653923332841312111,0.0
1653923332873170392,0.0
1653923332908056720,0.0
1653923332942685197,0.0
1653923332972143018,0.0
1653923333005713070,0.0
1653923333040565423,0.0
1653923333073022917,0.0
1653923333104712877,0.0
1653923333140214431,0.0
1653923333172767034,0.0
1653923333203504246,0.0
1653923333239926934,0.0
1653923333266551916,0.0
1653923333303899751,0.0
1653923333336673704,0.0
1653923333365888401,0.0
1653923333402939539,0.0
1653923333437261308,0.0
1653923333468015263,0.0
1653923333501043430,0.0
1653923333536364471,0.0
1653923333568269963,0.0
1653923333602507011,0.0
1653923333635369280,0.0
1653923333666540149,0.0
1653923333698712491,0.0
1653923333732846038,0.0
1653923333761847603,0.0
1653923333798121202,0.0
1653923333831902256,0.0
1653923333863297401,0.0
1653923333901071451,0.0
1653923333931768294,0.0
1653923333963986427,0.0
1653923333997355974,0.0
1653923334027929423,0.0
1653923334064274246,0.0
1653923334096122654,0.0
1653923334127649772,0.0
1653923334161445515,0.0
1653923334193022323,0.0
1653923334226553965,0.0
1653923334259050864,0.0
1653923334294653389,0.0
1653923334324739414,0.0
1653923334356996124,0.0
1653923334395835724,0.0
1653923334424298477,0.0
1653923334456636216,0.0
1653923334492349565,0.0
1653923334521639553,0.0
1653923334557510425,0.0
1653923334592075240,0.0
1653923334622100344,0.0
1653923334656246221,0.0
1653923334687108020,0.0
1653923334724337866,0.0
1653923334753397600,0.0
1653923334787076737,0.0
1653923334821279402,0.0
1653923334853062304,0.0
1653923334887084551,0.0
1653923334920976455,0.0
1653923334952527653,0.0
1653923334986882908,0.0
1653923335017860495,0.0
1653923335052597002,0.0
1653923335086644638,0.0
1653923335120490691,0.0
1653923335151339454,0.0
1653923335183326214,0.0
1653923335220515139,0.0
1653923335252534872,0.0
1653923335282303896,0.0
1653923335318403872,0.0
1653923335346905457,0.0
1653923335383596262,0.0
1653923335417899316,0.0
1653923335445650286,0.0
1653923335481075134,0.0
1653923335512044017,0.0
1653923335548844028,0.0
1653923335581197888,0.0
1653923335615404307,0.0
1653923335643786285,0.0
1653923335680037272,0.0
1653923335712555252,0.0
1653923335744840115,0.0
1653923335777554336,0.0
1653923335810788669,0.0
1653923335842909446,0.0
1653923335880100023,0.0
1653923335911026415,0.0
1653923335942792437,0.0
1653923335976149283,0.0
1653923336008237876,0.0
1653923336043033143,0.0
1653923336076585317,0.0
1653923336108455135,0.0
1653923336142039172,0.0
1653923336173202447,0.0
1653923336207045416,0.0
1653923336241596549,0.0
1653923336271668160,0.0
1653923336305123991,0.0
1653923336336882350,0.0
1653923336375507505,0.0
1653923336405728219,0.0
1653923336437066727,0.0
1653923336469483678,0.0
1653923336502668111,0.0
1653923336541424627,0.0
1653923336565971265,0.0
1653923336603607218,0.0
1653923336636378724,0.0
1653923336665606510,0.0
1653923336703414055,0.0
1653923336736731893,0.0
1653923336765984999,0.0
1653923336803186744,0.0
1653923336835380261,0.0
1653923336867606221,0.0
1653923336902278548,0.0
1653923336934738768,0.0
1653923336964751789,0.0
1653923336998905843,0.0
1653923337032898597,0.0
1653923337062430015,0.0
1653923337104225187,0.0
1653923337130249209,0.0
1653923337162786694,0.0
1653923337196885996,0.0
1653923337231337349,0.0
1653923337264537540,0.0
1653923337297209379,0.0
1653923337327975829,0.0
1653923337362602432,0.0
1653923337395528753,0.0
1653923337428244877,0.0
1653923337462247749,0.0
1653923337493722193,0.0
1653923337526559614,0.0
1653923337557038655,0.0
1653923337592773023,0.0
1653923337625391559,0.0
1653923337657009138,0.0
1653923337695041633,0.0
1653923337724487415,0.0
1653923337757401634,0.0
1653923337793244963,0.0
1653923337824386804,0.0
1653923337858110379,0.0
1653923337891747971,0.0
1653923337921682616,0.0
1653923337956437197,0.0
1653923337987425978,0.0
1653923338021597340,0.0
1653923338057245968,0.0
1653923338087853854,0.0
1653923338119949155,0.0
1653923338152689898,0.0
1653923338187546080,0.0
1653923338221449715,0.0
1653923338251957106,0.0
1653923338284898372,0.0
