rosbagTimestamp,channels
1653899958075640953,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958105749046,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958136891546,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958172901857,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958206352984,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958239175931,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899958273501323,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958305615701,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958334293965,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958373342808,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958405438171,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958435234325,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958472484934,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958505847576,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958533271407,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899958570461114,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958601431610,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958633590189,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958666715774,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958701452023,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958732340962,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958766687663,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958796567264,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958834661221,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958866382640,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958899689994,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958932522185,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899958966909645,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899958994290647,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959031592595,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959063805691,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959095810309,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959127135680,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959163383950,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959194103132,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959230066392,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959261048370,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959293600482,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959326582061,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959361094749,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959392003187,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959424536682,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899959457471956,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959492846950,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959526765645,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959557969072,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959591181151,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959624265862,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959653154510,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959692298459,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959723605032,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959754182842,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959787891137,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959823589710,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959853710827,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959887672511,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959922810675,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959953142681,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899959989952481,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960023386554,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960052637546,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960083696930,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960119676878,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960153566820,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960185466597,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960218353306,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960251528716,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960284477562,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960313649684,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960353320345,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960383497604,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960414122169,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960445713642,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960483363332,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960513548486,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960547804504,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653899960582705728,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960614031267,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960645596820,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960682814734,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960711915676,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960745614552,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960778328257,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960811778683,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960843832270,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960879255581,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960911009320,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960944446264,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899960976097259,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961012056974,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961043833214,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961076075894,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961105142181,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961144425977,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961176143382,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961209695050,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961242651006,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961276866218,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961306672046,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961342733618,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961379253939,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961406891973,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961437160042,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961473578253,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961507389891,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653899961541566299,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961571370077,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961606347263,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961634473685,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961671861531,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961702916396,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961734291240,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961771320583,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961801691961,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961832946615,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961866940070,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961901025569,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961934433375,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653899961965681021,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962002072541,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962033595844,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962064999926,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962095204106,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962134904114,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962167034260,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962196262039,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962231176851,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962266092729,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962294390179,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962330117649,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962363694815,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653899962397485509,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962427447425,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962463576463,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962494593557,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962529528481,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962562090298,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962594810645,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962626200418,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962662236973,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962691417145,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653899962725111904,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962757539002,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962792497285,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962824816344,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962857425736,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962889583651,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962923498067,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962954433310,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899962990384192,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899963022652764,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899963053673192,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653899963086078238,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963123243609,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963153751669,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963189737228,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963222207466,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963257166679,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963288969698,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963323168755,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963352211948,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653899963383598024,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963418823648,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963452267622,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963483603458,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963519304101,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963551460438,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963583908959,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963613289764,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963651653424,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963682918944,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653899963717002034,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963746359075,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963782389609,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963817954561,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963847533487,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963881652536,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963917136645,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963947691733,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899963980771654,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899964013400623,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653899964042727472,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964079516708,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964112290017,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964144710601,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964178935893,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964211328847,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964244881292,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964275728998,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964309483161,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653899964343389624,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964376085426,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964408190011,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964442965609,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964476397352,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964507065702,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964542141977,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964575852520,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964609316009,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653899964641998194,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964675758975,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964704938057,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964736072516,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964775128943,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964805324852,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964839393847,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964871262618,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964904407692,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653899964933982897,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899964972269460,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965003508568,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965035373163,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965070796323,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965103605127,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965134553811,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965173531230,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965201208695,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653899965234887369,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965264046777,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965300823836,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965332283564,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965367211383,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965395620196,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965433390729,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965466004011,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965498788463,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653899965530226208,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965566316434,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965594536761,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965631235046,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965663882767,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965693420658,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965725947748,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965763712480,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965792955195,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965826253871,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653899965860170509,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899965893408727,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899965925837628,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899965962139050,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899965992369528,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899966024096726,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899966055395455,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899966092879333,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899966124844304,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653899966159920761,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966188836966,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966224300637,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966253440015,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966289129870,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966322793869,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966355631463,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966387448041,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966423185390,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653899966453760130,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966487152326,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966521195113,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966553580324,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966586872830,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966620507731,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966652392975,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966684035021,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966717946198,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653899966750694558,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966784303271,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966818678383,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966850453267,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966884365677,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966914072810,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966950383974,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899966984620184,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899967016009816,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653899967046384063,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967082449934,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967114051804,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967146036449,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967180619063,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967214369993,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967245965849,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967280501382,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967312156630,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653899967343682931,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967378919876,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967412431602,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967443380318,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967478820307,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967509905381,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967543722314,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967576132229,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967610464675,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967641436856,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967676083234,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
1653899967704630174,"[1500, 1500, 1500, 1515, 1500, 1500, 1500, 1500]"
