rosbagTimestamp,data
1653925002654831181,0.0
1653925002689366409,0.0
1653925002722957999,0.0
1653925002758937319,0.0
1653925002786376022,0.0
1653925002819415486,0.0
1653925002857758687,0.0
1653925002883366180,0.0
1653925002920483479,0.0
1653925002951837968,0.0
1653925002981624683,0.0
1653925003018423747,0.0
1653925003054212945,0.0
1653925003082716379,0.0
1653925003118781930,0.0
1653925003148587150,0.0
1653925003182916418,0.0
1653925003217544612,0.0
1653925003251295549,0.0
1653925003280530818,0.0
1653925003318977303,0.0
1653925003350711899,0.0
1653925003378322373,0.0
1653925003414945866,0.0
1653925003447742682,0.0
1653925003478427472,0.0
1653925003513314505,0.0
1653925003544207503,0.0
1653925003585118249,0.0
1653925003613327207,0.0
1653925003643940382,0.0
1653925003680057212,0.0
1653925003712472547,0.0
1653925003743578523,0.0
1653925003777390392,0.0
1653925003808743844,0.0
1653925003843472987,0.0
1653925003877796670,0.0
1653925003911805874,0.0
1653925003939234292,0.0
1653925003973236698,0.0
1653925004012038512,0.0
1653925004039543836,0.0
1653925004075024274,0.0
1653925004108504216,0.0
1653925004139717366,0.0
1653925004175597345,0.0
1653925004208147993,0.0
1653925004238966318,0.0
1653925004275583316,0.0
1653925004303780037,0.0
1653925004338314906,0.0
1653925004374197612,0.0
1653925004404168725,0.0
1653925004438091534,0.0
1653925004469727290,0.0
1653925004503450157,0.0
1653925004539844010,0.0
1653925004570359884,0.0
1653925004602652800,0.0
1653925004637640987,0.0
1653925004669396186,0.0
1653925004701497862,0.0
1653925004736080823,0.0
1653925004767537641,0.0
1653925004800285717,0.0
1653925004834418318,0.0
1653925004869806114,0.0
1653925004899544028,0.0
1653925004933642537,0.0
1653925004963955814,0.0
1653925005000455450,0.0
1653925005032020195,0.0
1653925005063093547,0.0
1653925005099721060,0.0
1653925005128348686,0.0
1653925005165434383,0.0
1653925005199923125,0.0
1653925005232265680,0.0
1653925005259557794,0.0
1653925005295471171,0.0
1653925005332185076,0.0
1653925005362047431,0.0
1653925005398075791,0.0
1653925005428242976,0.0
1653925005459183191,0.0
1653925005497293198,0.0
1653925005523632389,0.0
1653925005559759849,0.0
1653925005592754278,0.0
1653925005624083497,0.0
1653925005659753886,0.0
1653925005694717726,0.0
1653925005724623363,0.0
1653925005758313121,0.0
1653925005789680178,0.0
1653925005824576436,0.0
1653925005858755810,0.0
1653925005890738928,0.0
1653925005919931330,0.0
1653925005958745370,0.0
1653925005994653266,0.0
1653925006021313120,0.0
1653925006054506072,0.0
1653925006087243844,0.0
1653925006119435289,0.0
1653925006154397334,0.0
1653925006187685629,0.0
1653925006219777741,0.0
1653925006254281179,0.0
1653925006282125794,0.0
1653925006319255980,0.0
1653925006353675675,0.0
1653925006384650591,0.0
1653925006418469371,0.0
1653925006448987495,0.0
1653925006483028005,0.0
1653925006517902819,0.0
1653925006552832481,0.0
1653925006581488297,0.0
1653925006615948699,0.0
1653925006650884618,0.0
1653925006679638058,0.0
1653925006715096236,0.0
1653925006748443909,0.0
1653925006778499265,0.0
1653925006817506103,0.0
1653925006849488242,0.0
1653925006878984341,0.0
1653925006914203370,0.0
1653925006943394356,0.0
1653925006978947024,0.0
1653925007012537139,0.0
1653925007044820206,0.0
1653925007078658149,0.0
1653925007112619442,0.0
1653925007144971730,0.0
1653925007178627974,0.0
1653925007208780023,0.0
1653925007240909199,0.0
1653925007273847085,0.0
1653925007312271659,0.0
1653925007342540768,0.0
1653925007373925055,0.0
1653925007408469561,0.0
1653925007439230885,0.0
1653925007473875720,0.0
1653925007507810978,0.0
1653925007538951470,0.0
1653925007572988070,0.0
1653925007603158782,0.0
1653925007639575067,0.0
1653925007672333605,0.0
1653925007703803633,0.0
1653925007738768917,0.0
1653925007769741510,0.0
1653925007803991300,0.0
1653925007839134529,0.0
1653925007868619341,0.0
1653925007900423673,0.0
1653925007932978872,0.0
1653925007967927664,0.0
1653925008000749473,0.0
1653925008033533993,0.0
1653925008065067169,0.0
1653925008098953355,0.0
1653925008133810824,0.0
1653925008167626019,0.0
1653925008199103643,0.0
1653925008231983652,0.0
1653925008263945375,0.0
1653925008299211485,0.0
1653925008331860353,0.0
1653925008364591801,0.0
1653925008398036226,0.0
1653925008428894782,0.0
1653925008463409253,0.0
1653925008498522247,0.0
1653925008529110504,0.0
1653925008560806996,0.0
1653925008593234901,0.0
1653925008628297459,0.0
1653925008661019289,0.0
1653925008698691631,0.0
1653925008727476860,0.0
1653925008759404071,0.0
1653925008799117602,0.0
1653925008827465318,0.0
1653925008858942424,0.0
1653925008893423643,0.0
1653925008922110408,0.0
1653925008958966579,0.0
1653925008992226408,0.0
1653925009023562439,0.0
1653925009057287921,0.0
1653925009089708218,0.0
1653925009124865622,0.0
1653925009158231079,0.0
1653925009188916013,0.0
1653925009218639771,0.0
1653925009256368425,0.0
1653925009291180487,0.0
1653925009319542458,0.0
1653925009352829595,0.0
1653925009386486707,0.0
1653925009419236547,0.0
1653925009457025788,0.0
1653925009480928425,0.0
1653925009519406816,0.0
1653925009552228952,0.0
1653925009581129930,0.0
1653925009618297863,0.0
1653925009653268312,0.0
1653925009681159026,0.0
1653925009718313757,0.0
1653925009749398082,0.0
1653925009780858450,0.0
1653925009818178561,0.0
1653925009852268709,0.0
1653925009880432353,0.0
1653925009913326276,0.0
1653925009948066067,0.0
1653925009979031263,0.0
1653925010013281659,0.0
1653925010047930985,0.0
1653925010079177944,0.0
1653925010116682763,0.0
1653925010145897512,0.0
1653925010179032384,0.0
