rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653901202756543399,,0.0,0.0,0.0,,-0.0239103578501,-0.224929281787,-0.547692539058
1653901202792662388,,0.0,0.0,0.0,,0.0109655485473,-0.199988872713,-0.556594516703
1653901202824927685,,0.0,0.0,0.0,,0.0379240250569,-0.218128321024,-0.53969187958
1653901202856469510,,0.0,0.0,0.0,,0.0563166439345,-0.178241590416,-0.606761722548
1653901202888114701,,0.0,0.0,0.0,,0.108703874703,-0.152602914562,-0.59929723292
1653901202920599717,,0.0,0.0,0.0,,0.0968564046599,-0.115772053277,-0.626594297381
1653901202956457740,,0.0,0.0,0.0,,0.145526571777,-0.0696526416498,-0.647571195704
1653901202988761246,,0.0,0.0,0.0,,0.0979857737711,-0.0271168381807,-0.669321132703
1653901203020952916,,0.0,0.0,0.0,,0.0508729031247,0.0440273727095,-0.656553374711
1653901203053895390,,0.0,0.0,0.0,,0.081934295613,0.074263739711,-0.643046675627
1653901203086744799,,0.0,0.0,0.0,,0.00212278810949,0.0987907355772,-0.609260344485
1653901203120667734,,0.0,0.0,0.0,,0.0339479344852,0.123524744872,-0.606200206293
1653901203157596311,,0.0,0.0,0.0,,-0.0773892516175,0.105173440635,-0.613936836271
1653901203186226492,,0.0,0.0,0.0,,-0.0422231088711,0.0788506386255,-0.643299179183
1653901203219422711,,0.0,0.0,0.0,,-0.0987617006031,0.0997712679294,-0.584490023129
1653901203251818064,,0.0,0.0,0.0,,-0.123754543385,0.0438618740242,-0.562128464034
1653901203286495265,,0.0,0.0,0.0,,-0.150796236145,0.00720230107765,-0.51105225606
1653901203317814373,,0.0,0.0,0.0,,-0.119784922817,-0.00910002644985,-0.561743839007
1653901203350955509,,0.0,0.0,0.0,,-0.169770981907,-0.130975574122,-0.517051883555
1653901203384949687,,0.0,0.0,0.0,,-0.173927525543,-0.160628666981,-0.496358491443
1653901203426253517,,0.0,0.0,0.0,,-0.158556785125,-0.225818033472,-0.57109682258
1653901203451380688,,0.0,0.0,0.0,,-0.225608832248,-0.280876348454,-0.596864938523
1653901203484261314,,0.0,0.0,0.0,,-0.196336909302,-0.286478891162,-0.636920049302
1653901203516871231,,0.0,0.0,0.0,,-0.0928072564105,-0.292508694219,-0.601523020815
1653901203549149372,,0.0,0.0,0.0,,-0.122494493545,-0.350487341958,-0.623861314578
1653901203581817849,,0.0,0.0,0.0,,-0.112327543522,-0.321492575282,-0.608304278083
1653901203614120376,,0.0,0.0,0.0,,-0.129117442503,-0.30183275621,-0.597897204222
1653901203647474862,,0.0,0.0,0.0,,-0.157281447401,-0.28898946593,-0.638131287302
1653901203681806001,,0.0,0.0,0.0,,-0.065468830618,-0.238372241332,-0.594372719889
1653901203714285303,,0.0,0.0,0.0,,-0.116595224474,-0.165669266547,-0.594070377296
1653901203747972274,,0.0,0.0,0.0,,0.00247949207085,-0.0897750326151,-0.562022969628
1653901203781658750,,0.0,0.0,0.0,,-0.00265731711311,-0.117677596014,-0.539529715948
1653901203814355235,,0.0,0.0,0.0,,-0.00191681521733,0.0332583255029,-0.529227015916
1653901203848907816,,0.0,0.0,0.0,,0.0363811360162,0.0221904308397,-0.467350357873
1653901203877735328,,0.0,0.0,0.0,,0.0354068468837,0.0590588581645,-0.478961679462
1653901203912095908,,0.0,0.0,0.0,,0.0902657256781,0.122479485805,-0.475677212245
1653901203944769490,,0.0,0.0,0.0,,0.0810088583413,0.176103114216,-0.462291055328
1653901203978179831,,0.0,0.0,0.0,,0.116472094306,0.222425537208,-0.500601159495
1653901204011909489,,0.0,0.0,0.0,,0.125537009315,0.205409241469,-0.537984759175
1653901204044785396,,0.0,0.0,0.0,,0.0979620015111,0.232382699038,-0.522768805251
1653901204076719090,,0.0,0.0,0.0,,0.0962556414976,0.324288203726,-0.4919324755
1653901204112617115,,0.0,0.0,0.0,,0.0722473131216,0.330117876904,-0.562085882074
1653901204144651566,,0.0,0.0,0.0,,0.0240468015509,0.334861496643,-0.554810823473
1653901204176677503,,0.0,0.0,0.0,,-0.0180852203443,0.329695098866,-0.587858320246
1653901204209222880,,0.0,0.0,0.0,,-0.0909122391016,0.304695539287,-0.573432747276
1653901204241266422,,0.0,0.0,0.0,,-0.140896423891,0.281938949798,-0.593355075063
1653901204274115998,,0.0,0.0,0.0,,-0.229373066894,0.230341539693,-0.531964534391
1653901204309171531,,0.0,0.0,0.0,,-0.300760176386,0.151946095823,-0.552256439445
1653901204341522917,,0.0,0.0,0.0,,-0.440999061168,0.119469987063,-0.507507494603
1653901204375094234,,0.0,0.0,0.0,,-0.392033835215,0.052233204667,-0.484851223517
1653901204406198205,,0.0,0.0,0.0,,-0.434339733449,-0.0300856892932,-0.517713291326
1653901204440894232,,0.0,0.0,0.0,,-0.459289614074,-0.0989914524253,-0.541551825469
1653901204474676017,,0.0,0.0,0.0,,-0.501375532193,-0.193483944622,-0.4828869038
1653901204506095883,,0.0,0.0,0.0,,-0.488401534503,-0.246042730533,-0.510937476866
1653901204538220333,,0.0,0.0,0.0,,-0.436276038718,-0.281720277023,-0.482302922626
1653901204571457064,,0.0,0.0,0.0,,-0.444529308474,-0.304823391891,-0.464594163099
1653901204606772887,,0.0,0.0,0.0,,-0.354534415804,-0.252432052336,-0.476618604411
1653901204637805079,,0.0,0.0,0.0,,-0.364158312428,-0.176908062682,-0.496562543344
1653901204671898337,,0.0,0.0,0.0,,-0.261195772011,-0.126710988099,-0.510399492747
1653901204703746657,,0.0,0.0,0.0,,-0.212711594146,-0.0268151625989,-0.512411997313
1653901204735812320,,0.0,0.0,0.0,,-0.154606267742,0.0487398563912,-0.523923267303
1653901204771778623,,0.0,0.0,0.0,,-0.0994503891107,0.140607528234,-0.535314582096
1653901204804008992,,0.0,0.0,0.0,,-0.05410282221,0.212573309496,-0.509354153639
1653901204836032883,,0.0,0.0,0.0,,-0.042648541611,0.286334630096,-0.501206324928
1653901204868310993,,0.0,0.0,0.0,,-0.0491974657254,0.392824616374,-0.512668502933
1653901204901103932,,0.0,0.0,0.0,,0.0195773632139,0.415552417683,-0.493881213848
1653901204935066197,,0.0,0.0,0.0,,0.0260436046868,0.443623721439,-0.419326070519
1653901204968195815,,0.0,0.0,0.0,,0.013319589253,0.498925682076,-0.415615356809
1653901205000819461,,0.0,0.0,0.0,,0.0265346312551,0.468752040757,-0.438998669515
1653901205035304852,,0.0,0.0,0.0,,0.0194287532386,0.435928873009,-0.491848859043
1653901205066455161,,0.0,0.0,0.0,,0.0132416157068,0.39659261296,-0.398113957556
1653901205100782340,,0.0,0.0,0.0,,0.0764715983603,0.348831608054,-0.42070320741
1653901205134979333,,0.0,0.0,0.0,,0.0213700744276,0.217330216087,-0.424526459159
1653901205166698341,,0.0,0.0,0.0,,0.196371727258,0.219846553827,-0.404142773437
1653901205198198876,,0.0,0.0,0.0,,0.405430904426,0.238368879598,-0.381331168909
