rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653901204387060149,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204451688949,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204548009416,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204678714600,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204787068502,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204866983111,,,"""distance-confidence""",2,0,0,"[2149.0, 100.0]"
1653901204963305796,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901205026869769,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901205115908228,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901205189279343,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901205283752187,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205350520811,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205443023326,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205507428289,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205606273834,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205685917447,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205763312036,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205844562259,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653901205923390086,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901206005616439,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901206083157479,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901206162179766,,,"""distance-confidence""",2,0,0,"[2150.0, 100.0]"
1653901206259999150,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653901206373230875,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653901206454015322,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653901206548251047,,,"""distance-confidence""",2,0,0,"[2145.0, 100.0]"
1653901206610029690,,,"""distance-confidence""",2,0,0,"[2145.0, 100.0]"
1653901206707867561,,,"""distance-confidence""",2,0,0,"[2145.0, 100.0]"
1653901206773121951,,,"""distance-confidence""",2,0,0,"[2145.0, 100.0]"
1653901206869292561,,,"""distance-confidence""",2,0,0,"[2143.0, 100.0]"
1653901206932692642,,,"""distance-confidence""",2,0,0,"[2143.0, 100.0]"
1653901207027302079,,,"""distance-confidence""",2,0,0,"[2143.0, 100.0]"
1653901207093247723,,,"""distance-confidence""",2,0,0,"[2143.0, 100.0]"
1653901207191048282,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653901207272514141,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653901207350826757,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653901207431120372,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653901207511888774,,,"""distance-confidence""",2,0,0,"[2139.0, 100.0]"
1653901207591929722,,,"""distance-confidence""",2,0,0,"[2139.0, 100.0]"
1653901207670441077,,,"""distance-confidence""",2,0,0,"[2139.0, 100.0]"
1653901207747667634,,,"""distance-confidence""",2,0,0,"[2139.0, 100.0]"
1653901207847202767,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653901207909058723,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653901208004624970,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653901208067148116,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653901208163841286,,,"""distance-confidence""",2,0,0,"[2134.0, 100.0]"
1653901208246283145,,,"""distance-confidence""",2,0,0,"[2134.0, 100.0]"
1653901208327538461,,,"""distance-confidence""",2,0,0,"[2134.0, 100.0]"
1653901208414835013,,,"""distance-confidence""",2,0,0,"[2134.0, 100.0]"
1653901208486830601,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653901208563139205,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653901208643577769,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653901208727850070,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653901208808438034,,,"""distance-confidence""",2,0,0,"[2129.0, 100.0]"
1653901208883692080,,,"""distance-confidence""",2,0,0,"[2129.0, 100.0]"
1653901208966624450,,,"""distance-confidence""",2,0,0,"[2129.0, 100.0]"
1653901209045678646,,,"""distance-confidence""",2,0,0,"[2129.0, 100.0]"
1653901209140231535,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653901209209406661,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653901209300107321,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653901209369227548,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653901209461248448,,,"""distance-confidence""",2,0,0,"[2123.0, 100.0]"
1653901209543016013,,,"""distance-confidence""",2,0,0,"[2123.0, 100.0]"
1653901209622746918,,,"""distance-confidence""",2,0,0,"[2123.0, 100.0]"
1653901209686162109,,,"""distance-confidence""",2,0,0,"[2123.0, 100.0]"
1653901209783332108,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653901209860363955,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653901209945690994,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653901210021793278,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653901210103541053,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653901210183061048,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653901210261577027,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653901210343839510,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653901210441271883,,,"""distance-confidence""",2,0,0,"[2116.0, 100.0]"
1653901210551947323,,,"""distance-confidence""",2,0,0,"[2116.0, 100.0]"
1653901210632215192,,,"""distance-confidence""",2,0,0,"[2116.0, 100.0]"
1653901210727767733,,,"""distance-confidence""",2,0,0,"[2114.0, 100.0]"
1653901210792717154,,,"""distance-confidence""",2,0,0,"[2114.0, 100.0]"
1653901210884683623,,,"""distance-confidence""",2,0,0,"[2114.0, 100.0]"
1653901210950401342,,,"""distance-confidence""",2,0,0,"[2114.0, 100.0]"
1653901211046605172,,,"""distance-confidence""",2,0,0,"[2111.0, 100.0]"
1653901211125626108,,,"""distance-confidence""",2,0,0,"[2111.0, 100.0]"
1653901211205630789,,,"""distance-confidence""",2,0,0,"[2111.0, 100.0]"
1653901211269647646,,,"""distance-confidence""",2,0,0,"[2111.0, 100.0]"
1653901211366018972,,,"""distance-confidence""",2,0,0,"[2108.0, 100.0]"
1653901211446751675,,,"""distance-confidence""",2,0,0,"[2108.0, 100.0]"
1653901211528204591,,,"""distance-confidence""",2,0,0,"[2108.0, 100.0]"
1653901211605312016,,,"""distance-confidence""",2,0,0,"[2108.0, 100.0]"
1653901211687599526,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653901211766326757,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653901211845953844,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653901211929637465,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653901212025227315,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653901212089536852,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653901212185468781,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653901212245926704,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653901212344874483,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653901212426707275,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653901212503589016,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653901212585676015,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653901212664739081,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653901212747135860,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653901212825692027,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653901212902756548,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653901213002618453,,,"""distance-confidence""",2,0,0,"[2089.0, 100.0]"
1653901213066419941,,,"""distance-confidence""",2,0,0,"[2089.0, 100.0]"
1653901213159190725,,,"""distance-confidence""",2,0,0,"[2089.0, 100.0]"
1653901213224786803,,,"""distance-confidence""",2,0,0,"[2089.0, 100.0]"
1653901213324548208,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653901213398323902,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653901213483469248,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653901213543066504,,,"""distance-confidence""",2,0,0,"[2083.0, 100.0]"
1653901213639579618,,,"""distance-confidence""",2,0,0,"[2075.0, 100.0]"
1653901213720267014,,,"""distance-confidence""",2,0,0,"[2075.0, 100.0]"
1653901213801253829,,,"""distance-confidence""",2,0,0,"[2075.0, 100.0]"
1653901213878154669,,,"""distance-confidence""",2,0,0,"[2075.0, 100.0]"
1653901213962066265,,,"""distance-confidence""",2,0,0,"[2067.0, 100.0]"
1653901214040955155,,,"""distance-confidence""",2,0,0,"[2067.0, 100.0]"
1653901214120513965,,,"""distance-confidence""",2,0,0,"[2067.0, 100.0]"
1653901214201422364,,,"""distance-confidence""",2,0,0,"[2067.0, 100.0]"
1653901214293643319,,,"""distance-confidence""",2,0,0,"[2057.0, 100.0]"
1653901214360919445,,,"""distance-confidence""",2,0,0,"[2057.0, 100.0]"
1653901214455815621,,,"""distance-confidence""",2,0,0,"[2057.0, 100.0]"
1653901214518566571,,,"""distance-confidence""",2,0,0,"[2057.0, 100.0]"
1653901214618033184,,,"""distance-confidence""",2,0,0,"[2046.0, 100.0]"
1653901214694863743,,,"""distance-confidence""",2,0,0,"[2046.0, 100.0]"
1653901214777960212,,,"""distance-confidence""",2,0,0,"[2046.0, 100.0]"
1653901214858634115,,,"""distance-confidence""",2,0,0,"[2046.0, 100.0]"
1653901214935380128,,,"""distance-confidence""",2,0,0,"[2034.0, 100.0]"
1653901215016475007,,,"""distance-confidence""",2,0,0,"[2034.0, 100.0]"
1653901215098440828,,,"""distance-confidence""",2,0,0,"[2034.0, 100.0]"
1653901215177552571,,,"""distance-confidence""",2,0,0,"[2034.0, 100.0]"
1653901215271075389,,,"""distance-confidence""",2,0,0,"[2021.0, 100.0]"
1653901215338693516,,,"""distance-confidence""",2,0,0,"[2021.0, 100.0]"
1653901215434265486,,,"""distance-confidence""",2,0,0,"[2021.0, 100.0]"
1653901215494653925,,,"""distance-confidence""",2,0,0,"[2021.0, 100.0]"
1653901215593669273,,,"""distance-confidence""",2,0,0,"[2007.0, 100.0]"
1653901215671118219,,,"""distance-confidence""",2,0,0,"[2007.0, 100.0]"
1653901215752938875,,,"""distance-confidence""",2,0,0,"[2007.0, 100.0]"
1653901215815041528,,,"""distance-confidence""",2,0,0,"[2007.0, 100.0]"
1653901215916269820,,,"""distance-confidence""",2,0,0,"[1991.0, 100.0]"
1653901215990827328,,,"""distance-confidence""",2,0,0,"[1991.0, 100.0]"
1653901216072619612,,,"""distance-confidence""",2,0,0,"[1991.0, 100.0]"
1653901216153605961,,,"""distance-confidence""",2,0,0,"[1991.0, 100.0]"
1653901216236394202,,,"""distance-confidence""",2,0,0,"[1972.0, 100.0]"
1653901216313307401,,,"""distance-confidence""",2,0,0,"[1972.0, 100.0]"
1653901216392365550,,,"""distance-confidence""",2,0,0,"[1972.0, 100.0]"
1653901216474118370,,,"""distance-confidence""",2,0,0,"[1972.0, 100.0]"
1653901216571386593,,,"""distance-confidence""",2,0,0,"[1952.0, 100.0]"
1653901216681956633,,,"""distance-confidence""",2,0,0,"[1952.0, 100.0]"
1653901216763390993,,,"""distance-confidence""",2,0,0,"[1952.0, 100.0]"
1653901216857558177,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653901216925467898,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653901217017894694,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653901217082961948,,,"""distance-confidence""",2,0,0,"[1932.0, 100.0]"
1653901217179150383,,,"""distance-confidence""",2,0,0,"[1909.0, 100.0]"
1653901217255127640,,,"""distance-confidence""",2,0,0,"[1909.0, 100.0]"
1653901217337804531,,,"""distance-confidence""",2,0,0,"[1909.0, 100.0]"
1653901217415575894,,,"""distance-confidence""",2,0,0,"[1909.0, 100.0]"
1653901217496011029,,,"""distance-confidence""",2,0,0,"[1885.0, 100.0]"
1653901217577635178,,,"""distance-confidence""",2,0,0,"[1885.0, 100.0]"
1653901217658725058,,,"""distance-confidence""",2,0,0,"[1885.0, 100.0]"
1653901217739778490,,,"""distance-confidence""",2,0,0,"[1885.0, 100.0]"
1653901217835142452,,,"""distance-confidence""",2,0,0,"[1860.0, 100.0]"
1653901217897690145,,,"""distance-confidence""",2,0,0,"[1860.0, 100.0]"
1653901217995194024,,,"""distance-confidence""",2,0,0,"[1860.0, 100.0]"
1653901218122196651,,,"""distance-confidence""",2,0,0,"[1833.0, 100.0]"
1653901218186613087,,,"""distance-confidence""",2,0,0,"[1833.0, 100.0]"
1653901218282328555,,,"""distance-confidence""",2,0,0,"[1833.0, 100.0]"
1653901218410833622,,,"""distance-confidence""",2,0,0,"[1806.0, 100.0]"
1653901218475989525,,,"""distance-confidence""",2,0,0,"[1806.0, 100.0]"
1653901218570400258,,,"""distance-confidence""",2,0,0,"[1806.0, 100.0]"
1653901218634569717,,,"""distance-confidence""",2,0,0,"[1806.0, 100.0]"
1653901218732500151,,,"""distance-confidence""",2,0,0,"[1778.0, 100.0]"
1653901218810061946,,,"""distance-confidence""",2,0,0,"[1778.0, 100.0]"
1653901218893502499,,,"""distance-confidence""",2,0,0,"[1778.0, 100.0]"
1653901218971548080,,,"""distance-confidence""",2,0,0,"[1778.0, 100.0]"
1653901219051905397,,,"""distance-confidence""",2,0,0,"[1750.0, 100.0]"
1653901219133365258,,,"""distance-confidence""",2,0,0,"[1750.0, 100.0]"
1653901219212050452,,,"""distance-confidence""",2,0,0,"[1750.0, 100.0]"
1653901219294262716,,,"""distance-confidence""",2,0,0,"[1750.0, 100.0]"
1653901219387856159,,,"""distance-confidence""",2,0,0,"[1720.0, 100.0]"
1653901219450131989,,,"""distance-confidence""",2,0,0,"[1720.0, 100.0]"
1653901219532653754,,,"""distance-confidence""",2,0,0,"[1720.0, 100.0]"
1653901219608648320,,,"""distance-confidence""",2,0,0,"[1720.0, 100.0]"
1653901219705562032,,,"""distance-confidence""",2,0,0,"[1690.0, 100.0]"
1653901219770186549,,,"""distance-confidence""",2,0,0,"[1690.0, 100.0]"
1653901219866109476,,,"""distance-confidence""",2,0,0,"[1690.0, 100.0]"
1653901219932660038,,,"""distance-confidence""",2,0,0,"[1690.0, 100.0]"
1653901220027446314,,,"""distance-confidence""",2,0,0,"[1659.0, 100.0]"
1653901220105884577,,,"""distance-confidence""",2,0,0,"[1659.0, 100.0]"
1653901220185345052,,,"""distance-confidence""",2,0,0,"[1659.0, 100.0]"
1653901220265440441,,,"""distance-confidence""",2,0,0,"[1659.0, 100.0]"
1653901220346485405,,,"""distance-confidence""",2,0,0,"[1627.0, 100.0]"
1653901220428871364,,,"""distance-confidence""",2,0,0,"[1627.0, 100.0]"
1653901220507329506,,,"""distance-confidence""",2,0,0,"[1627.0, 100.0]"
1653901220587049331,,,"""distance-confidence""",2,0,0,"[1627.0, 100.0]"
1653901220680992918,,,"""distance-confidence""",2,0,0,"[1595.0, 100.0]"
1653901220746438047,,,"""distance-confidence""",2,0,0,"[1595.0, 100.0]"
1653901220847205616,,,"""distance-confidence""",2,0,0,"[1595.0, 100.0]"
1653901220909816267,,,"""distance-confidence""",2,0,0,"[1595.0, 100.0]"
1653901221003665091,,,"""distance-confidence""",2,0,0,"[1562.0, 100.0]"
1653901221065667035,,,"""distance-confidence""",2,0,0,"[1562.0, 100.0]"
1653901221163841678,,,"""distance-confidence""",2,0,0,"[1562.0, 100.0]"
1653901221228208056,,,"""distance-confidence""",2,0,0,"[1562.0, 100.0]"
1653901221325507694,,,"""distance-confidence""",2,0,0,"[1529.0, 100.0]"
1653901221405327346,,,"""distance-confidence""",2,0,0,"[1529.0, 100.0]"
1653901221481748586,,,"""distance-confidence""",2,0,0,"[1529.0, 100.0]"
1653901221549689156,,,"""distance-confidence""",2,0,0,"[1529.0, 100.0]"
1653901221646689384,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653901221724115109,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653901221804129537,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653901221883344798,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653901221965553579,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653901222043612062,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653901222127360051,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653901222205631098,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653901222299800216,,,"""distance-confidence""",2,0,0,"[1428.0, 100.0]"
1653901222364960426,,,"""distance-confidence""",2,0,0,"[1428.0, 100.0]"
1653901222462065058,,,"""distance-confidence""",2,0,0,"[1428.0, 100.0]"
1653901222586114627,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
1653901222653640784,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
1653901222750254212,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
1653901222813606110,,,"""distance-confidence""",2,0,0,"[1395.0, 100.0]"
1653901222910186861,,,"""distance-confidence""",2,0,0,"[1362.0, 100.0]"
1653901222992393079,,,"""distance-confidence""",2,0,0,"[1362.0, 100.0]"
1653901223069609021,,,"""distance-confidence""",2,0,0,"[1362.0, 100.0]"
1653901223133634199,,,"""distance-confidence""",2,0,0,"[1362.0, 100.0]"
1653901223229375676,,,"""distance-confidence""",2,0,0,"[1330.0, 100.0]"
1653901223310458894,,,"""distance-confidence""",2,0,0,"[1330.0, 100.0]"
1653901223388250264,,,"""distance-confidence""",2,0,0,"[1330.0, 100.0]"
1653901223467254911,,,"""distance-confidence""",2,0,0,"[1330.0, 100.0]"
1653901223549523267,,,"""distance-confidence""",2,0,0,"[1300.0, 100.0]"
1653901223628659078,,,"""distance-confidence""",2,0,0,"[1300.0, 100.0]"
1653901223710181487,,,"""distance-confidence""",2,0,0,"[1300.0, 100.0]"
1653901223786492041,,,"""distance-confidence""",2,0,0,"[1300.0, 100.0]"
1653901223873661041,,,"""distance-confidence""",2,0,0,"[1267.0, 100.0]"
1653901223952258598,,,"""distance-confidence""",2,0,0,"[1267.0, 100.0]"
1653901224029291194,,,"""distance-confidence""",2,0,0,"[1267.0, 100.0]"
1653901224108310525,,,"""distance-confidence""",2,0,0,"[1267.0, 100.0]"
1653901224204570374,,,"""distance-confidence""",2,0,0,"[1235.0, 100.0]"
1653901224271668180,,,"""distance-confidence""",2,0,0,"[1235.0, 100.0]"
1653901224366334681,,,"""distance-confidence""",2,0,0,"[1235.0, 100.0]"
1653901224495917106,,,"""distance-confidence""",2,0,0,"[1203.0, 100.0]"
1653901224604081593,,,"""distance-confidence""",2,0,0,"[1203.0, 100.0]"
1653901224683351480,,,"""distance-confidence""",2,0,0,"[1203.0, 100.0]"
1653901224780590378,,,"""distance-confidence""",2,0,0,"[1171.0, 100.0]"
1653901224845317718,,,"""distance-confidence""",2,0,0,"[1171.0, 100.0]"
1653901224943860884,,,"""distance-confidence""",2,0,0,"[1171.0, 100.0]"
1653901225071137448,,,"""distance-confidence""",2,0,0,"[1139.0, 100.0]"
1653901225133594484,,,"""distance-confidence""",2,0,0,"[1139.0, 100.0]"
1653901225215517528,,,"""distance-confidence""",2,0,0,"[1139.0, 100.0]"
1653901225292134993,,,"""distance-confidence""",2,0,0,"[1139.0, 100.0]"
1653901225387565505,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653901225454649879,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653901225549357235,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653901225615282879,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653901225712067081,,,"""distance-confidence""",2,0,0,"[1078.0, 100.0]"
1653901225772017610,,,"""distance-confidence""",2,0,0,"[1078.0, 100.0]"
1653901225872726220,,,"""distance-confidence""",2,0,0,"[1078.0, 100.0]"
1653901225936659115,,,"""distance-confidence""",2,0,0,"[1078.0, 100.0]"
1653901226029359359,,,"""distance-confidence""",2,0,0,"[1049.0, 100.0]"
1653901226108753414,,,"""distance-confidence""",2,0,0,"[1049.0, 100.0]"
1653901226192336977,,,"""distance-confidence""",2,0,0,"[1049.0, 100.0]"
1653901226271481820,,,"""distance-confidence""",2,0,0,"[1049.0, 100.0]"
1653901226347289214,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653901226432555219,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653901226510704793,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653901226589219959,,,"""distance-confidence""",2,0,0,"[1020.0, 100.0]"
1653901226671582459,,,"""distance-confidence""",2,0,0,"[993.0, 100.0]"
1653901226750920983,,,"""distance-confidence""",2,0,0,"[993.0, 100.0]"
1653901226833166555,,,"""distance-confidence""",2,0,0,"[993.0, 100.0]"
1653901226914713191,,,"""distance-confidence""",2,0,0,"[993.0, 100.0]"
1653901227006683898,,,"""distance-confidence""",2,0,0,"[967.0, 100.0]"
1653901227068324817,,,"""distance-confidence""",2,0,0,"[967.0, 100.0]"
1653901227166434392,,,"""distance-confidence""",2,0,0,"[967.0, 100.0]"
1653901227233882568,,,"""distance-confidence""",2,0,0,"[967.0, 100.0]"
1653901227328270243,,,"""distance-confidence""",2,0,0,"[941.0, 100.0]"
1653901227455240836,,,"""distance-confidence""",2,0,0,"[941.0, 100.0]"
1653901227521195084,,,"""distance-confidence""",2,0,0,"[941.0, 100.0]"
1653901227615710693,,,"""distance-confidence""",2,0,0,"[917.0, 100.0]"
1653901227679601990,,,"""distance-confidence""",2,0,0,"[917.0, 100.0]"
1653901227776715658,,,"""distance-confidence""",2,0,0,"[917.0, 100.0]"
1653901227837102246,,,"""distance-confidence""",2,0,0,"[917.0, 100.0]"
1653901227932305785,,,"""distance-confidence""",2,0,0,"[893.0, 100.0]"
1653901228016791432,,,"""distance-confidence""",2,0,0,"[893.0, 100.0]"
1653901228096978737,,,"""distance-confidence""",2,0,0,"[893.0, 100.0]"
1653901228173313346,,,"""distance-confidence""",2,0,0,"[893.0, 100.0]"
1653901228256031775,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653901228333557608,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653901228415886072,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653901228495164354,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653901228577192047,,,"""distance-confidence""",2,0,0,"[849.0, 100.0]"
1653901228658430600,,,"""distance-confidence""",2,0,0,"[849.0, 100.0]"
1653901228734159434,,,"""distance-confidence""",2,0,0,"[849.0, 100.0]"
1653901228817371518,,,"""distance-confidence""",2,0,0,"[849.0, 100.0]"
1653901228910971560,,,"""distance-confidence""",2,0,0,"[828.0, 100.0]"
1653901228975122216,,,"""distance-confidence""",2,0,0,"[828.0, 100.0]"
1653901229074044876,,,"""distance-confidence""",2,0,0,"[828.0, 100.0]"
1653901229134342452,,,"""distance-confidence""",2,0,0,"[828.0, 100.0]"
1653901229232386598,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653901229296995622,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653901229389552985,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653901229456497319,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653901229549881670,,,"""distance-confidence""",2,0,0,"[788.0, 100.0]"
1653901229630481186,,,"""distance-confidence""",2,0,0,"[788.0, 100.0]"
1653901229710378552,,,"""distance-confidence""",2,0,0,"[788.0, 100.0]"
1653901229789838423,,,"""distance-confidence""",2,0,0,"[788.0, 100.0]"
1653901229871371599,,,"""distance-confidence""",2,0,0,"[768.0, 100.0]"
1653901229954713925,,,"""distance-confidence""",2,0,0,"[768.0, 100.0]"
1653901230032295550,,,"""distance-confidence""",2,0,0,"[768.0, 100.0]"
1653901230113663376,,,"""distance-confidence""",2,0,0,"[768.0, 100.0]"
1653901230189719228,,,"""distance-confidence""",2,0,0,"[750.0, 100.0]"
1653901230269322103,,,"""distance-confidence""",2,0,0,"[750.0, 100.0]"
1653901230352904561,,,"""distance-confidence""",2,0,0,"[750.0, 100.0]"
1653901230432997086,,,"""distance-confidence""",2,0,0,"[750.0, 100.0]"
1653901230528266887,,,"""distance-confidence""",2,0,0,"[733.0, 100.0]"
1653901230589894875,,,"""distance-confidence""",2,0,0,"[733.0, 100.0]"
1653901230686772127,,,"""distance-confidence""",2,0,0,"[733.0, 100.0]"
1653901230755633315,,,"""distance-confidence""",2,0,0,"[733.0, 100.0]"
1653901230854038985,,,"""distance-confidence""",2,0,0,"[718.0, 100.0]"
