rosbagTimestamp,channels
1653901213356565026,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653901213386081935,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653901213424690815,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653901213453766468,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653901213484822230,"[1500, 1500, 1500, 1500, 1543, 1500, 1500, 1500]"
1653901213519780973,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213550867491,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213585827858,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213622455080,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213654101200,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213686051907,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213721295036,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213753496839,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213784537925,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213815204144,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213849408744,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213884594561,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213915002385,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213949849477,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901213981981954,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901214014525380,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214049606085,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214081329832,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214113575811,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214145977125,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214181000921,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214213906940,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214246431943,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214279750252,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214313700860,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214346351930,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214382117559,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214410358438,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214444554321,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214476275756,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214512489417,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901214543611538,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214576281090,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214609325475,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214641893867,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214673696499,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901214709075180,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214738733712,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214773824353,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214804580881,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214837735730,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214872490777,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214908717639,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214939822066,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901214971459661,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215002561716,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215038658489,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215069689312,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215105722597,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215136786241,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901215168662818,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901215202738417,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901215233713670,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901215269633358,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901215301110787,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215333622248,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215368750570,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215401836503,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215432475975,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215462659128,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215497432963,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215532212881,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215566692382,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901215598218057,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901215631926334,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901215663841023,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901215699739374,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215733023012,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215764717220,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215794412578,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215830918196,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215862760115,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215895824109,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215928562688,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215962461195,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901215997805308,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901216028346039,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901216062205124,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901216093874200,"[1500, 1500, 1500, 1498, 1546, 1500, 1500, 1500]"
1653901216125234786,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216160960430,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216191390563,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216225910304,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216258822631,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216290902099,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216324296007,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216361807337,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216389849295,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216424008439,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216456817514,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216490581044,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216522077456,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216559403471,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216588996630,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216622680710,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216656620803,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216685226696,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216720621377,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216754266709,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216784572734,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216818231130,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216850134022,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216884714272,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216918291052,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216951713876,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901216985600525,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217020358443,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653901217049928604,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653901217084441847,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653901217115321770,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653901217149030320,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217184306585,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217216354152,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217249853540,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217281225155,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217314493764,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217346694326,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217380851207,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217412444926,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217445498866,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217479113080,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217512600765,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217545758212,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217578997069,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217609104417,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217646669387,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217679997837,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217712118462,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217745330347,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217774555964,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217811822888,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217844638389,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217875499894,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217909773540,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217941804475,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901217974918180,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218008323324,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218040042323,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218073204545,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218104067541,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218138676459,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218172110777,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218208092857,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218241484816,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218270194742,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218305985729,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218339292123,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218369577396,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218403680424,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218433223341,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218465506538,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218503631939,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218535570551,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218570083324,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218601204823,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218633289268,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218669561997,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218704060807,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218733662876,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218766019656,"[1500, 1500, 1500, 1499, 1546, 1500, 1500, 1500]"
1653901218799519510,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901218833335061,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901218865291813,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901218898775635,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901218930905545,"[1500, 1500, 1500, 1500, 1545, 1500, 1500, 1500]"
1653901218966748788,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901218999550397,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219030122607,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219062815643,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219093469172,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219131511049,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219163809375,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219194804350,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219229116201,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219262287614,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219295097444,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219326752236,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219359249662,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219392388267,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219425130746,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219458233309,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219492541904,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219527001853,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219559967710,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219589773045,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219623543848,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653901219658925696,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219691516110,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219722756815,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219758606726,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219789850977,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219823224662,"[1500, 1500, 1500, 1498, 1545, 1500, 1500, 1500]"
1653901219855562978,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901219888280279,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901219920902593,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901219959174039,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901219988101509,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220022021675,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220054004039,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220086221070,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220118682472,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220147536873,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220184593158,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220220608873,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220250143658,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220285614883,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220318486085,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220349446482,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220383235704,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220414068149,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220448617522,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220482508740,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220514829736,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220548792115,"[1500, 1500, 1500, 1498, 1544, 1500, 1500, 1500]"
1653901220580628833,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653901220613958152,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220648159097,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220679529523,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220713426534,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220746447736,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220779385039,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220812526939,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220847719309,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220879579574,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220911681440,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220946754487,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901220978766399,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653901221009380003,"[1500, 1500, 1500, 1498, 1543, 1500, 1500, 1500]"
1653901221043465816,"[1500, 1500, 1500, 1498, 1543, 1500, 1500, 1500]"
