rosbagTimestamp,data
1653901210452725876,0.0
1653901210484490997,0.00401580366937
1653901210515746488,0.00802867393403
1653901210549484283,0.012303623965
1653901210584657646,0.0167115853127
1653901210616598986,0.0207832534353
1653901210649222424,0.0248643243163
1653901210681879693,0.0289991787169
1653901210715631413,0.0332392468024
1653901210749329469,0.0374422718389
1653901210781668845,0.0414924898161
1653901210812121219,0.0452722477717
1653901210845377832,0.0493957295582
1653901210880495281,0.0537359676551
1653901210914469792,0.0578456779273
1653901210945765761,0.0617492086136
1653901210981369552,0.0661140799369
1653901211012722546,0.0699562796585
1653901211047086936,0.074086252847
1653901211081137820,0.0782703191733
1653901211112982523,0.0821451702951
1653901211145213425,0.0860759770399
1653901211173729649,0.0894810072489
1653901211213105402,0.0942013612997
1653901211245534964,0.09814313771
1653901211276153368,0.101780761132
1653901211309944626,0.10578288648
1653901211341609880,0.109585216865
1653901211374973320,0.113512584038
1653901211408702734,0.117481342704
1653901211441980426,0.121400383984
1653901211472906008,0.125020009798
1653901211507961295,0.129071853037
1653901211539807371,0.132813633678
1653901211572255952,0.136553600765
1653901211604237381,0.140240640803
1653901211639662823,0.144280846119
1653901211672836447,0.148046257807
1653901211706207544,0.151885639412
1653901211741150218,0.15581500295
1653901211773050633,0.159389832858
1653901211805124348,0.162995618565
1653901211835957317,0.166508929034
1653901211868746120,0.170182249111
1653901211904244366,0.174107425552
1653901211936093249,0.177622257594
1653901211969863795,0.18132402935
1653901212001890401,0.184875298072
1653901212035310962,0.188527106548
1653901212066659998,0.191880733106
1653901212100940650,0.195628990391
1653901212134062460,0.199184086439
1653901212165953014,0.20259094311
1653901212199379042,0.206140841582
1653901212234453312,0.209873621825
1653901212264231603,0.213023521093
1653901212300470791,0.216804898331
1653901212331958236,0.22006731971
1653901212366410891,0.223700625316
1653901212399848243,0.227153335441
1653901212430404831,0.230281067328
1653901212463387172,0.23364323469
1653901212497078068,0.236999121115
1653901212530398121,0.240464958637
1653901212564697197,0.243896468179
1653901212594950938,0.246929009386
1653901212629821308,0.250383540619
1653901212662035276,0.253546791137
1653901212694127864,0.256746875505
1653901212729869636,0.260210221059
1653901212761977334,0.263330110048
1653901212792636061,0.266304421348
1653901212826917958,0.269607878319
1653901212861066373,0.272859314326
1653901212892956449,0.275893290473
1653901212926496237,0.279058307447
1653901212962513028,0.282345352354
1653901212990889605,0.284987794358
1653901213026613191,0.288352415752
1653901213062189082,0.29161572238
1653901213090278445,0.294179817831
1653901213124244184,0.297239506734
1653901213160991644,0.300502857111
1653901213192848725,0.303376265223
1653901213225755418,0.306280237868
1653901213256883231,0.309016119754
1653901213288689837,0.311844049948
1653901213326171258,0.315080622715
1653901213356612262,0.317710157271
1653901213386104938,0.320219402585
1653901213424664535,0.323476769388
1653901213453771222,0.325945729948
1653901213484707504,0.328545284229
1653901213519795714,0.331446068797
1653901213550763325,0.333987724411
1653901213586364714,0.336860271215
1653901213622579102,0.339806897755
1653901213654024579,0.342334608405
1653901213686350349,0.344892951044
1653901213721467930,0.347663994289
1653901213753680173,0.350213160994
1653901213784590306,0.352616853912
1653901213815535893,0.354953329904
1653901213849583228,0.357561341711
1653901213884719510,0.360247793663
1653901213915371830,0.362495233143
1653901213949875766,0.365101789873
1653901213981982846,0.367449798969
1653901214014512737,0.36983760347
1653901214049750243,0.372364042651
1653901214081497105,0.374628722639
1653901214113545154,0.376907494124
1653901214146050185,0.379155536808
1653901214181121811,0.381597623034
1653901214213879628,0.383861613531
1653901214246725661,0.38604677134
1653901214279924883,0.388280636807
1653901214313470137,0.390520005921
1653901214346492040,0.392718633795
1653901214382134756,0.395001027809
1653901214410735790,0.396864393197
1653901214444763649,0.398995534498
1653901214476288390,0.401018947783
1653901214512495141,0.403282062971
1653901214543636204,0.405205879527
1653901214576464777,0.407181112941
1653901214609324315,0.409179474478
1653901214641907372,0.411056237105
1653901214674145131,0.412965187866
1653901214709105032,0.415007150077
1653901214738858278,0.416723183243
1653901214774131291,0.418677374654
1653901214804911400,0.420420561866
1653901214837854072,0.422248955101
1653901214872590932,0.424123730139
1653901214908791998,0.426068608285
1653901214939695013,0.427690638689
1653901214971459603,0.429329102087
1653901215002544184,0.430945551653
1653901215038861780,0.432765491255
1653901215070021778,0.434303155774
1653901215106402449,0.436082957276
1653901215136943375,0.437578576918
1653901215168904464,0.439097648928
1653901215202752894,0.4406793717
1653901215233798840,0.442114671541
1653901215269647745,0.443736602473
1653901215301095744,0.445144129564
1653901215333612139,0.446575377162
1653901215369181037,0.44809048975
1653901215402002774,0.449483234758
1653901215432463923,0.450747894364
1653901215462735392,0.451993695117
1653901215497391838,0.45337972579
1653901215532693585,0.454756150632
1653901215566661747,0.456070888688
1653901215598201496,0.457267527866
1653901215631619234,0.458502045438
1653901215663850062,0.45964816805
1653901215700147076,0.460947621645
1653901215733240725,0.462099976741
1653901215764989618,0.463174699131
1653901215794458918,0.464161471528
1653901215831188402,0.465339467523
1653901215862731332,0.466350136057
1653901215895769216,0.467355244612
1653901215929066373,0.468352062634
1653901215962571421,0.469354088914
1653901215997999432,0.470360403659
1653901216028346042,0.471211169093
1653901216062541973,0.472135424133
1653901216093874157,0.472969627032
1653901216125226585,0.47377324895
1653901216160660870,0.474643430766
1653901216191276592,0.475389966443
1653901216225923175,0.476190956508
1653901216259031535,0.476931537169
1653901216290720406,0.477617300589
1653901216324560661,0.478329384231
1653901216362713245,0.479082882793
1653901216389873229,0.479615692758
1653901216424283796,0.480265930262
1653901216456829927,0.480859386254
1653901216491042541,0.481435770356
1653901216522130097,0.481953440353
1653901216559415263,0.482535549327
1653901216589584261,0.482973351739
1653901216622708001,0.48344725191
1653901216656795916,0.483900303397
1653901216685211698,0.484258425953
1653901216720595028,0.484678343605
1653901216754434388,0.485050324655
1653901216784813268,0.485362959162
1653901216818295085,0.485684708864
1653901216850443781,0.485962441009
1653901216885470991,0.486242010045
1653901216918327824,0.486487531332
1653901216952090502,0.486703214331
1653901216985985254,0.486897713081
1653901217020112767,0.487068915988
1653901217050168749,0.487193736673
1653901217084490849,0.487314361129
1653901217115719194,0.487397024858
1653901217149127680,0.487465304793
1653901217184454472,0.487507389291
1653901217216553005,0.487521052466
1653901217249987227,0.487510637365
1653901217281453153,0.487477931597
1653901217314456253,0.487418463068
1653901217346715927,0.487337279257
1653901217380672529,0.487225512158
1653901217412462266,0.487100052423
1653901217445489316,0.486941251718
1653901217479119927,0.486759746778
1653901217512804748,0.486550484898
1653901217546114991,0.486317675853
1653901217579151719,0.486056924098
1653901217609275503,0.485802174563
1653901217646969963,0.485457304487
1653901217680189264,0.4851225313
1653901217712384988,0.484782324119
1653901217745501099,0.484399832579
1653901217774841971,0.484049582069
1653901217811561132,0.483570034582
1653901217844612500,0.483119445362
1653901217875899670,0.482675689425
1653901217910017728,0.482155563264
1653901217942226997,0.481653410757
1653901217974924649,0.481105533799
1653901218008393014,0.480528282407
1653901218040468254,0.479958973605
1653901218073755439,0.479342548157
1653901218104020403,0.478747897147
1653901218138715735,0.478053253214
1653901218172594865,0.477362283204
1653901218208092760,0.4765907054
1653901218241773555,0.475838171072
1653901218270494685,0.475189380782
1653901218305607285,0.474344660998
1653901218339642321,0.473536810762
1653901218369836392,0.472773245654
1653901218403634327,0.471892076912
1653901218433227073,0.471111001185
1653901218465764874,0.470237727332
1653901218503762537,0.469181969564
1653901218535497434,0.468273850463
1653901218570114853,0.467266572345
1653901218601446311,0.46633430098
1653901218633386388,0.465360881775
1653901218669863383,0.464231710648
1653901218704729689,0.463131908368
1653901218733932171,0.462159126516
1653901218766067514,0.461086996429
1653901218799909121,0.459963945463
1653901218833520749,0.45879407947
1653901218865669003,0.45766821005
1653901218899080386,0.456470074599
1653901218930920240,0.45527455669
1653901218966737536,0.45395628062
1653901218999715504,0.452709952147
1653901219030154587,0.451551864861
1653901219062948694,0.450255074785
1653901219093464458,0.449026659785
1653901219131582343,0.447507636959
1653901219163823321,0.446163842708
1653901219195135140,0.444871393359
1653901219229318147,0.443410457115
1653901219262293881,0.441987719823
1653901219295097385,0.440566333388
1653901219326883785,0.439156503148
1653901219359099494,0.437708619154
1653901219392393293,0.436198855585
1653901219425370839,0.434701654046
1653901219458224596,0.433147118947
1653901219492644119,0.431522589411
1653901219526999691,0.429906381517
1653901219560335813,0.428279758475
1653901219590038252,0.426834276567
1653901219623629438,0.425135421762
1653901219659148344,0.423363435864
1653901219691526199,0.421698620531
1653901219722849116,0.420085068396
1653901219758569126,0.418228176731
1653901219789855428,0.416577170394
1653901219823577741,0.414782491098
1653901219855575130,0.413055998282
1653901219888411195,0.411268301694
1653901219921133626,0.409479927402
1653901219959174060,0.407372605522
1653901219988359550,0.405726717623
1653901220022356333,0.40380587894
1653901220054274865,0.402010271376
1653901220086265606,0.400153276709
1653901220118728819,0.398250004972
1653901220147450321,0.396541280992
1653901220184787401,0.394359553501
1653901220221062954,0.392186256023
1653901220250523993,0.390414673508
1653901220285619238,0.388258407622
1653901220318495040,0.386248569902
1653901220349455247,0.384325310294
1653901220383357158,0.382198384943
1653901220414476905,0.380257028406
1653901220448609270,0.378125132403
1653901220482782042,0.375914983956
1653901220514953438,0.373823084985
1653901220548968516,0.37160733092
1653901220580720014,0.369525050802
1653901220613954578,0.367329110701
1653901220648362228,0.365053595283
1653901220679559810,0.362966750125
1653901220713946181,0.36068552214
1653901220746516096,0.358455315283
1653901220779454843,0.356220915176
1653901220812783085,0.35391193502
1653901220847811011,0.351485065603
1653901220879558557,0.349286824111
1653901220911685309,0.347020229792
1653901220946636726,0.344552124138
1653901220978965860,0.342283320598
1653901221009602263,0.340108360481
1653901221043635660,0.337645585583
1653901221073423037,0.335494586057
1653901221112004350,0.3327019295
1653901221142128716,0.330501467587
1653901221173201429,0.328205909456
1653901221208671749,0.325584327033
1653901221242246168,0.323129104853
1653901221274414250,0.320718464114
1653901221308464267,0.318136805812
1653901221341552707,0.31564918641
1653901221372958808,0.313274128035
1653901221404350794,0.310875738097
1653901221435102822,0.308544444935
1653901221473613896,0.305612729796
1653901221508870047,0.302875404945
1653901221538518968,0.300592981449
1653901221572278253,0.297937820269
1653901221605666678,0.295307723997
1653901221638378742,0.292752822161
1653901221671065787,0.290253893812
1653901221703100128,0.287635546671
1653901221735175799,0.285093375668
1653901221770778909,0.282228069076
1653901221804778753,0.279564551545
1653901221834556395,0.277170270192
1653901221869137471,0.274354931437
1653901221899946897,0.271817250478
1653901221935615720,0.268942873415
1653901221967302801,0.266334135953
1653901221999915673,0.263669003144
1653901222032482227,0.260986116618
1653901222064239877,0.25840424929
1653901222098057579,0.255562692459
1653901222132819131,0.252701095145
1653901222165943160,0.249990412071
1653901222200142678,0.24714876981
1653901222230718627,0.244539447401
1653901222263656479,0.24179111889
1653901222299929519,0.238714122404
1653901222331532155,0.236051068306
1653901222366894523,0.233121713977
1653901222394607168,0.23074973363
1653901222431241308,0.227608854232
1653901222463419335,0.22493339104
1653901222496537592,0.222108001318
1653901222528514353,0.219311221189
1653901222560425315,0.216635398249
1653901222594001927,0.213724342992
1653901222626598903,0.210938012253
1653901222661944911,0.207862010643
1653901222692492898,0.205265409521
1653901222725814470,0.202374604365
1653901222759411170,0.199439848267
1653901222793378065,0.196498894919
1653901222825625437,0.193703809751
1653901222858987638,0.190807239007
1653901222889725035,0.188123830087
1653901222924020001,0.185161702182
1653901222960194134,0.182031882706
1653901222993182559,0.179105838614
1653901223024587345,0.176390353995
1653901223055970337,0.173685535148
1653901223085932560,0.171039359987
1653901223124215787,0.167672044863
1653901223158848481,0.164677835308
1653901223188433923,0.16206057492
1653901223220340025,0.159275610805
1653901223256467168,0.15611609772
1653901223288176416,0.153385904353
1653901223321321219,0.150489068032
1653901223356624830,0.147309931801
1653901223386225651,0.144740904787
1653901223418871421,0.141810842289
1653901223449473567,0.139172128844
1653901223486058277,0.1359111831
1653901223517947198,0.133098338056
1653901223548332615,0.130431200102
1653901223585379686,0.127194617169
1653901223619030673,0.124263078114
1653901223649446095,0.121559227548
1653901223683395681,0.118593607389
1653901223715069333,0.115889643639
1653901223748968616,0.112933321457
1653901223782338974,0.109977661517
1653901223817711352,0.106861285528
1653901223848219573,0.104254247387
1653901223881575090,0.101307991579
1653901223914846347,0.0984269882242
1653901223949464893,0.0954568848872
1653901223983763925,0.0924465643855
1653901224012414361,0.0900115366221
1653901224044628444,0.087193659057
1653901224077303700,0.0843465019637
1653901224111809447,0.0813722808185
1653901224144830828,0.0785702243072
1653901224180507168,0.0754953606794
1653901224209893091,0.0729578412747
1653901224244095555,0.0700291005158
1653901224277668122,0.0671780256871
1653901224311650137,0.064314584949
1653901224343447462,0.0615938905746
1653901224374480584,0.0589795480845
