rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653901202659809533,,0.0,0.0,0.0,,-0.00635335658858,-0.0359626535274,-0.07817834524
1653901202691996292,,0.0,0.0,0.0,,-0.00710083541587,-0.0446335786787,-0.0958821955687
1653901202725154070,,0.0,0.0,0.0,,-0.00736550524621,-0.0520631169484,-0.113668008167
1653901202756395031,,0.0,0.0,0.0,,-0.00521698386542,-0.0588369570578,-0.130893745254
1653901202791715614,,0.0,0.0,0.0,,-0.00169175248004,-0.0649294857974,-0.149376237148
1653901202824786530,,0.0,0.0,0.0,,0.00286483747,-0.0712670475736,-0.167653823367
1653901202856259757,,0.0,0.0,0.0,,0.00790466330382,-0.0761173356579,-0.186901296448
1653901202888124202,,0.0,0.0,0.0,,0.0147583312491,-0.0803230246394,-0.207255260175
1653901202920611830,,0.0,0.0,0.0,,0.0216713364628,-0.0838431333828,-0.226953525741
1653901202956334050,,0.0,0.0,0.0,,0.0301309526367,-0.0858298646577,-0.24803148952
1653901202988754479,,0.0,0.0,0.0,,0.0383732834176,-0.0858606005089,-0.271418057238
1653901203020765791,,0.0,0.0,0.0,,0.0441460739267,-0.0839677843352,-0.292659945557
1653901203053885294,,0.0,0.0,0.0,,0.0501801191716,-0.080241916143,-0.313410060255
1653901203086733553,,0.0,0.0,0.0,,0.0540583859597,-0.0763299252958,-0.332520929553
1653901203120677835,,0.0,0.0,0.0,,0.0584032400455,-0.0716990570386,-0.353393987656
1653901203157648419,,0.0,0.0,0.0,,0.0593633085107,-0.0668692595217,-0.374034819328
1653901203185992311,,0.0,0.0,0.0,,0.0608441789001,-0.0632449903934,-0.392312405547
1653901203219312685,,0.0,0.0,0.0,,0.060491997271,-0.0587524334668,-0.411423274845
1653901203251818540,,0.0,0.0,0.0,,0.0597547637275,-0.0557983766508,-0.428485087392
1653901203286424934,,0.0,0.0,0.0,,0.0576083767808,-0.0546124850561,-0.446325541504
1653901203317814736,,0.0,0.0,0.0,,0.0565987894441,-0.0546005322251,-0.465272486261
1653901203350937638,,0.0,0.0,0.0,,0.0543631831514,-0.0575964239498,-0.481910827079
1653901203384962990,,0.0,0.0,0.0,,0.051120550843,-0.0619711601132,-0.498795054708
1653901203426304190,,0.0,0.0,0.0,,0.0491692511745,-0.0680944247041,-0.516403282388
1653901203451400426,,0.0,0.0,0.0,,0.0454092320364,-0.0762121045326,-0.537249019735
1653901203484261687,,0.0,0.0,0.0,,0.0428457766635,-0.0852322231053,-0.558531889189
1653901203516856769,,0.0,0.0,0.0,,0.0428449228898,-0.0940602426075,-0.578407739673
1653901203549266143,,0.0,0.0,0.0,,0.0431253875326,-0.104416516937,-0.600045778964
1653901203581808587,,0.0,0.0,0.0,,0.0432747979207,-0.113905357241,-0.620741252149
1653901203614025725,,0.0,0.0,0.0,,0.0428560219472,-0.123072324881,-0.640862989444
1653901203647462068,,0.0,0.0,0.0,,0.042045790757,-0.130818613173,-0.661695066413
1653901203681647955,,0.0,0.0,0.0,,0.0431279488536,-0.137800774052,-0.682663747164
1653901203714349133,,0.0,0.0,0.0,,0.043501047937,-0.143085632923,-0.703154314674
1653901203747942779,,0.0,0.0,0.0,,0.0462920339866,-0.145346425538,-0.721322617867
1653901203781393027,,0.0,0.0,0.0,,0.0498390365999,-0.148359392735,-0.740064656949
1653901203814281153,,0.0,0.0,0.0,,0.0531307608931,-0.147143619063,-0.757112809118
1653901203848916612,,0.0,0.0,0.0,,0.0571046503295,-0.146291552964,-0.773655527287
1653901203877734031,,0.0,0.0,0.0,,0.0610516458962,-0.144228835835,-0.787589113194
1653901203912084700,,0.0,0.0,0.0,,0.0667027736607,-0.139753354381,-0.802233038775
1653901203944621921,,0.0,0.0,0.0,,0.0720179414954,-0.133204910515,-0.817027228517
1653901203978071208,,0.0,0.0,0.0,,0.0784489914858,-0.125140164652,-0.8336245882
1653901204011797529,,0.0,0.0,0.0,,0.0848621122296,-0.11744083391,-0.850153645992
1653901204044903549,,0.0,0.0,0.0,,0.0911100277729,-0.109501592774,-0.8665461
1653901204076665389,,0.0,0.0,0.0,,0.0971795046241,-0.0979150306204,-0.882774629467
1653901204112613605,,0.0,0.0,0.0,,0.103763806984,-0.0851511146089,-0.901557649685
1653901204144710065,,0.0,0.0,0.0,,0.10791912332,-0.0730266750585,-0.918810707528
1653901204176571061,,0.0,0.0,0.0,,0.110786095224,-0.0615007308341,-0.936528218235
1653901204209213503,,0.0,0.0,0.0,,0.111214689595,-0.0508772253538,-0.954095464781
1653901204241092756,,0.0,0.0,0.0,,0.110179062162,-0.0409375925641,-0.971867617001
1653901204274089699,,0.0,0.0,0.0,,0.106277316599,-0.0322675211864,-0.989311920141
1653901204309187701,,0.0,0.0,0.0,,0.100043915207,-0.0255431999486,-1.00773977052
1653901204341123572,,0.0,0.0,0.0,,0.0895220087909,-0.0202873693822,-1.02355848864
1653901204375080355,,0.0,0.0,0.0,,0.0789813193543,-0.0174630861604,-1.03910399919
1653901204406109715,,0.0,0.0,0.0,,0.0676816251461,-0.0176543314572,-1.05537350979
1653901204441043842,,0.0,0.0,0.0,,0.0550684001832,-0.0200841712544,-1.07311834126
1653901204474501513,,0.0,0.0,0.0,,0.0416581775216,-0.0252810914392,-1.08813109705
1653901204506086746,,0.0,0.0,0.0,,0.0285984289417,-0.0320241956973,-1.10476943787
1653901204537856023,,0.0,0.0,0.0,,0.0168261710203,-0.0405038755518,-1.12088868431
1653901204571192515,,0.0,0.0,0.0,,0.00520076216614,-0.049001484653,-1.13644785524
1653901204606748451,,0.0,0.0,0.0,,-0.00463428335185,-0.0576263060274,-1.1532501206
1653901204637811098,,0.0,0.0,0.0,,-0.0136236660732,-0.0626413724255,-1.16995676331
1653901204671425083,,0.0,0.0,0.0,,-0.0192999801603,-0.0661341604123,-1.18584378332
1653901204703499487,,0.0,0.0,0.0,,-0.0243188885398,-0.0667352170593,-1.20230453922
1653901204735703619,,0.0,0.0,0.0,,-0.027101336853,-0.0647493395581,-1.21899752155
1653901204771769115,,0.0,0.0,0.0,,-0.0272119005402,-0.0597257354235,-1.23690627755
1653901204803885961,,0.0,0.0,0.0,,-0.0262304877338,-0.0521459329921,-1.25299820324
1653901204836086442,,0.0,0.0,0.0,,-0.0244601880783,-0.0432316823516,-1.26861201568
1653901204868300454,,0.0,0.0,0.0,,-0.0239918932333,-0.0301493087701,-1.28445805456
1653901204901076593,,0.0,0.0,0.0,,-0.0207210863945,-0.0160868030427,-1.29871948954
1653901204935064557,,0.0,0.0,0.0,,-0.0186306216217,-0.000460183995333,-1.31162854707
1653901204968200721,,0.0,0.0,0.0,,-0.0159788006764,0.0173247748297,-1.32461956688
1653901205000828414,,0.0,0.0,0.0,,-0.0131814113245,0.0330760448294,-1.337405681
1653901205035271870,,0.0,0.0,0.0,,-0.00974497239831,0.0487402299172,-1.3514075688
1653901205066449798,,0.0,0.0,0.0,,-0.00741417034405,0.0624074384464,-1.36372923006
1653901205100790686,,0.0,0.0,0.0,,-0.00171096238709,0.0751619629478,-1.37792236316
1653901205134979286,,0.0,0.0,0.0,,0.00222536100896,0.0826845625449,-1.39085874145
1653901205166761509,,0.0,0.0,0.0,,0.00968990399814,0.0905350112222,-1.40264764795
1653901205198187936,,0.0,0.0,0.0,,0.023169709212,0.0986578136926,-1.41408138462
1653901205231047230,,0.0,0.0,0.0,,0.0401892599632,0.108013465308,-1.42311089471
1653901205263917301,,0.0,0.0,0.0,,0.0593172047338,0.121085593606,-1.4241900646
1653901205298344616,,0.0,0.0,0.0,,0.0692184177094,0.144256156592,-1.40666379919
1653901205331695901,,0.0,0.0,0.0,,0.0664807925127,0.175666489037,-1.37163858912
1653901205364151006,,0.0,0.0,0.0,,0.0542530463511,0.209654364121,-1.32385458569
1653901205397074750,,0.0,0.0,0.0,,0.0409004534105,0.243419404283,-1.26085292078
1653901205431738105,,0.0,0.0,0.0,,0.034563745408,0.275617769804,-1.16042181923
1653901205464968982,,0.0,0.0,0.0,,0.0279615138016,0.291092417142,-1.02261592253
1653901205497248703,,0.0,0.0,0.0,,0.0143510812198,0.296648776032,-0.843623985145
