rosbagTimestamp,channels
1653901977055884524,"[1500, 1500, 1500, 1537, 1537, 1500, 1500, 1500]"
1653901977091076475,"[1500, 1500, 1500, 1538, 1537, 1500, 1500, 1500]"
1653901977124270558,"[1500, 1500, 1500, 1539, 1537, 1500, 1500, 1500]"
1653901977156612488,"[1500, 1500, 1500, 1540, 1537, 1500, 1500, 1500]"
1653901977188368785,"[1500, 1500, 1500, 1540, 1537, 1500, 1500, 1500]"
1653901977220770355,"[1500, 1500, 1500, 1541, 1537, 1500, 1500, 1500]"
1653901977255207915,"[1500, 1500, 1500, 1542, 1537, 1500, 1500, 1500]"
1653901977290529268,"[1500, 1500, 1500, 1543, 1537, 1500, 1500, 1500]"
1653901977321238026,"[1500, 1500, 1500, 1544, 1537, 1500, 1500, 1500]"
1653901977352508685,"[1500, 1500, 1500, 1545, 1538, 1500, 1500, 1500]"
1653901977383995580,"[1500, 1500, 1500, 1545, 1538, 1500, 1500, 1500]"
1653901977419531865,"[1500, 1500, 1500, 1546, 1538, 1500, 1500, 1500]"
1653901977453184409,"[1500, 1500, 1500, 1547, 1538, 1500, 1500, 1500]"
1653901977484775637,"[1500, 1500, 1500, 1548, 1538, 1500, 1500, 1500]"
1653901977518833221,"[1500, 1500, 1500, 1549, 1538, 1500, 1500, 1500]"
1653901977551055728,"[1500, 1500, 1500, 1549, 1538, 1500, 1500, 1500]"
1653901977583266720,"[1500, 1500, 1500, 1550, 1538, 1500, 1500, 1500]"
1653901977615211871,"[1500, 1500, 1500, 1551, 1538, 1500, 1500, 1500]"
1653901977650737159,"[1500, 1500, 1500, 1551, 1538, 1500, 1500, 1500]"
1653901977683273730,"[1500, 1500, 1500, 1552, 1538, 1500, 1500, 1500]"
1653901977718245969,"[1500, 1500, 1500, 1553, 1538, 1500, 1500, 1500]"
1653901977750289908,"[1500, 1500, 1500, 1553, 1538, 1500, 1500, 1500]"
1653901977783026369,"[1500, 1500, 1500, 1554, 1538, 1500, 1500, 1500]"
1653901977814794099,"[1500, 1500, 1500, 1555, 1538, 1500, 1500, 1500]"
1653901977846479719,"[1500, 1500, 1500, 1555, 1538, 1500, 1500, 1500]"
1653901977880202804,"[1500, 1500, 1500, 1556, 1538, 1500, 1500, 1500]"
1653901977915253631,"[1500, 1500, 1500, 1557, 1538, 1500, 1500, 1500]"
1653901977946456074,"[1500, 1500, 1500, 1558, 1538, 1500, 1500, 1500]"
1653901977980626688,"[1500, 1500, 1500, 1558, 1538, 1500, 1500, 1500]"
1653901978013220488,"[1500, 1500, 1500, 1559, 1538, 1500, 1500, 1500]"
1653901978044722361,"[1500, 1500, 1500, 1560, 1538, 1500, 1500, 1500]"
1653901978080243309,"[1500, 1500, 1500, 1560, 1538, 1500, 1500, 1500]"
1653901978114794907,"[1500, 1500, 1500, 1561, 1538, 1500, 1500, 1500]"
1653901978143558757,"[1500, 1500, 1500, 1562, 1539, 1500, 1500, 1500]"
1653901978178731394,"[1500, 1500, 1500, 1562, 1539, 1500, 1500, 1500]"
1653901978211619482,"[1500, 1500, 1500, 1563, 1539, 1500, 1500, 1500]"
1653901978244247937,"[1500, 1500, 1500, 1564, 1539, 1500, 1500, 1500]"
1653901978275745873,"[1500, 1500, 1500, 1564, 1539, 1500, 1500, 1500]"
1653901978310758448,"[1500, 1500, 1500, 1565, 1539, 1500, 1500, 1500]"
1653901978343479426,"[1500, 1500, 1500, 1565, 1539, 1500, 1500, 1500]"
1653901978375874795,"[1500, 1500, 1500, 1566, 1539, 1500, 1500, 1500]"
1653901978409950267,"[1500, 1500, 1500, 1567, 1539, 1500, 1500, 1500]"
1653901978443648933,"[1500, 1500, 1500, 1567, 1539, 1500, 1500, 1500]"
1653901978475181544,"[1500, 1500, 1500, 1568, 1539, 1500, 1500, 1500]"
1653901978506171612,"[1500, 1500, 1500, 1569, 1539, 1500, 1500, 1500]"
1653901978538766476,"[1500, 1500, 1500, 1569, 1539, 1500, 1500, 1500]"
1653901978574416301,"[1500, 1500, 1500, 1570, 1539, 1500, 1500, 1500]"
1653901978604860381,"[1500, 1500, 1500, 1571, 1539, 1500, 1500, 1500]"
1653901978640411636,"[1500, 1500, 1500, 1571, 1539, 1500, 1500, 1500]"
1653901978673890685,"[1500, 1500, 1500, 1572, 1539, 1500, 1500, 1500]"
1653901978704350724,"[1500, 1500, 1500, 1572, 1539, 1500, 1500, 1500]"
1653901978740312719,"[1500, 1500, 1500, 1573, 1539, 1500, 1500, 1500]"
1653901978774683443,"[1500, 1500, 1500, 1574, 1539, 1500, 1500, 1500]"
1653901978805053359,"[1500, 1500, 1500, 1574, 1539, 1500, 1500, 1500]"
1653901978837997786,"[1500, 1500, 1500, 1575, 1539, 1500, 1500, 1500]"
1653901978869880483,"[1500, 1500, 1500, 1576, 1539, 1500, 1500, 1500]"
1653901978902717088,"[1500, 1500, 1500, 1576, 1539, 1500, 1500, 1500]"
1653901978934083079,"[1500, 1500, 1500, 1577, 1539, 1500, 1500, 1500]"
1653901978970417825,"[1500, 1500, 1500, 1577, 1540, 1500, 1500, 1500]"
1653901979007833646,"[1500, 1500, 1500, 1578, 1540, 1500, 1500, 1500]"
1653901979034154960,"[1500, 1500, 1500, 1579, 1540, 1500, 1500, 1500]"
1653901979070684892,"[1500, 1500, 1500, 1579, 1540, 1500, 1500, 1500]"
1653901979103168508,"[1500, 1500, 1500, 1580, 1540, 1500, 1500, 1500]"
1653901979135522323,"[1500, 1500, 1500, 1580, 1540, 1500, 1500, 1500]"
1653901979167609042,"[1500, 1500, 1500, 1581, 1540, 1500, 1500, 1500]"
1653901979200903954,"[1500, 1500, 1500, 1582, 1540, 1500, 1500, 1500]"
1653901979234034955,"[1500, 1500, 1500, 1582, 1540, 1500, 1500, 1500]"
1653901979264630620,"[1500, 1500, 1500, 1583, 1540, 1500, 1500, 1500]"
1653901979300446862,"[1500, 1500, 1500, 1583, 1540, 1500, 1500, 1500]"
1653901979332587267,"[1500, 1500, 1500, 1584, 1540, 1500, 1500, 1500]"
1653901979364977380,"[1500, 1500, 1500, 1585, 1540, 1500, 1500, 1500]"
1653901979400974220,"[1500, 1500, 1500, 1585, 1540, 1500, 1500, 1500]"
1653901979434170899,"[1500, 1500, 1500, 1586, 1540, 1500, 1500, 1500]"
1653901979464189863,"[1500, 1500, 1500, 1587, 1540, 1500, 1500, 1500]"
1653901979498949626,"[1500, 1500, 1500, 1588, 1540, 1500, 1500, 1500]"
1653901979529759842,"[1500, 1500, 1500, 1588, 1540, 1500, 1500, 1500]"
1653901979563857031,"[1500, 1500, 1500, 1589, 1540, 1500, 1500, 1500]"
1653901979596081526,"[1500, 1500, 1500, 1590, 1540, 1500, 1500, 1500]"
1653901979629998820,"[1500, 1500, 1500, 1590, 1540, 1500, 1500, 1500]"
1653901979663422921,"[1500, 1500, 1500, 1591, 1540, 1500, 1500, 1500]"
1653901979694792920,"[1500, 1500, 1500, 1592, 1540, 1500, 1500, 1500]"
1653901979730097552,"[1500, 1500, 1500, 1592, 1540, 1500, 1500, 1500]"
1653901979762983261,"[1500, 1500, 1500, 1593, 1540, 1500, 1500, 1500]"
1653901979792740102,"[1500, 1500, 1500, 1594, 1540, 1500, 1500, 1500]"
1653901979830599810,"[1500, 1500, 1500, 1594, 1540, 1500, 1500, 1500]"
1653901979858947422,"[1500, 1500, 1500, 1595, 1541, 1500, 1500, 1500]"
1653901979894890614,"[1500, 1500, 1500, 1596, 1541, 1500, 1500, 1500]"
1653901979925492497,"[1500, 1500, 1500, 1596, 1541, 1500, 1500, 1500]"
1653901979960279319,"[1500, 1500, 1500, 1597, 1541, 1500, 1500, 1500]"
1653901979993976720,"[1500, 1500, 1500, 1598, 1541, 1500, 1500, 1500]"
1653901980023543086,"[1500, 1500, 1500, 1598, 1541, 1500, 1500, 1500]"
1653901980055865485,"[1500, 1500, 1500, 1599, 1541, 1500, 1500, 1500]"
1653901980092260136,"[1500, 1500, 1500, 1600, 1541, 1500, 1500, 1500]"
1653901980124160929,"[1500, 1500, 1500, 1600, 1541, 1500, 1500, 1500]"
1653901980156654403,"[1500, 1500, 1500, 1601, 1541, 1500, 1500, 1500]"
1653901980190848321,"[1500, 1500, 1500, 1602, 1541, 1500, 1500, 1500]"
1653901980223627541,"[1500, 1500, 1500, 1603, 1541, 1500, 1500, 1500]"
1653901980254873228,"[1500, 1500, 1500, 1603, 1541, 1500, 1500, 1500]"
1653901980291814875,"[1500, 1500, 1500, 1604, 1541, 1500, 1500, 1500]"
1653901980322664092,"[1500, 1500, 1500, 1605, 1541, 1500, 1500, 1500]"
1653901980355373057,"[1500, 1500, 1500, 1606, 1541, 1500, 1500, 1500]"
1653901980390052695,"[1500, 1500, 1500, 1607, 1541, 1500, 1500, 1500]"
1653901980423903535,"[1500, 1500, 1500, 1607, 1541, 1500, 1500, 1500]"
1653901980455485786,"[1500, 1500, 1500, 1608, 1541, 1500, 1500, 1500]"
1653901980489270952,"[1500, 1500, 1500, 1609, 1541, 1500, 1500, 1500]"
1653901980522742318,"[1500, 1500, 1500, 1610, 1541, 1500, 1500, 1500]"
1653901980555900085,"[1500, 1500, 1500, 1611, 1541, 1500, 1500, 1500]"
1653901980588464211,"[1500, 1500, 1500, 1612, 1541, 1500, 1500, 1500]"
1653901980620707734,"[1500, 1500, 1500, 1613, 1541, 1500, 1500, 1500]"
1653901980657130784,"[1500, 1500, 1500, 1614, 1541, 1500, 1500, 1500]"
1653901980685230925,"[1500, 1500, 1500, 1614, 1541, 1500, 1500, 1500]"
1653901980718743157,"[1500, 1500, 1500, 1615, 1541, 1500, 1500, 1500]"
1653901980755031773,"[1500, 1500, 1500, 1616, 1541, 1500, 1500, 1500]"
1653901980784760491,"[1500, 1500, 1500, 1617, 1542, 1500, 1500, 1500]"
1653901980818331799,"[1500, 1500, 1500, 1618, 1542, 1500, 1500, 1500]"
1653901980850651411,"[1500, 1500, 1500, 1619, 1542, 1500, 1500, 1500]"
1653901980883210066,"[1500, 1500, 1500, 1620, 1542, 1500, 1500, 1500]"
1653901980915104766,"[1500, 1500, 1500, 1621, 1542, 1500, 1500, 1500]"
1653901980951280358,"[1500, 1500, 1500, 1622, 1542, 1500, 1500, 1500]"
1653901980982523319,"[1500, 1500, 1500, 1623, 1542, 1500, 1500, 1500]"
1653901981015430961,"[1500, 1500, 1500, 1623, 1542, 1500, 1500, 1500]"
1653901981052039737,"[1500, 1500, 1500, 1624, 1542, 1500, 1500, 1500]"
1653901981082356192,"[1500, 1500, 1500, 1625, 1542, 1500, 1500, 1500]"
1653901981115142806,"[1500, 1500, 1500, 1626, 1542, 1500, 1500, 1500]"
1653901981148315520,"[1500, 1500, 1500, 1627, 1542, 1500, 1500, 1500]"
1653901981179659771,"[1500, 1500, 1500, 1628, 1542, 1500, 1500, 1500]"
1653901981215453811,"[1500, 1500, 1500, 1628, 1542, 1500, 1500, 1500]"
1653901981244314942,"[1500, 1500, 1500, 1629, 1542, 1500, 1500, 1500]"
1653901981280571755,"[1500, 1500, 1500, 1630, 1542, 1500, 1500, 1500]"
1653901981312759677,"[1500, 1500, 1500, 1631, 1542, 1500, 1500, 1500]"
1653901981344282729,"[1500, 1500, 1500, 1632, 1542, 1500, 1500, 1500]"
1653901981380446883,"[1500, 1500, 1500, 1632, 1542, 1500, 1500, 1500]"
1653901981412796055,"[1500, 1500, 1500, 1633, 1542, 1500, 1500, 1500]"
1653901981443727901,"[1500, 1500, 1500, 1634, 1542, 1500, 1500, 1500]"
1653901981482843891,"[1500, 1500, 1500, 1635, 1542, 1500, 1500, 1500]"
1653901981507701322,"[1500, 1500, 1500, 1636, 1542, 1500, 1500, 1500]"
1653901981544005065,"[1500, 1500, 1500, 1636, 1542, 1500, 1500, 1500]"
1653901981574892581,"[1500, 1500, 1500, 1637, 1542, 1500, 1500, 1500]"
1653901981610358135,"[1500, 1500, 1500, 1638, 1542, 1500, 1500, 1500]"
1653901981643699655,"[1500, 1500, 1500, 1639, 1542, 1500, 1500, 1500]"
1653901981674963866,"[1500, 1500, 1500, 1639, 1542, 1500, 1500, 1500]"
1653901981711712263,"[1500, 1500, 1500, 1640, 1542, 1500, 1500, 1500]"
1653901981743560325,"[1500, 1500, 1500, 1641, 1542, 1500, 1500, 1500]"
1653901981774628322,"[1500, 1500, 1500, 1641, 1542, 1500, 1500, 1500]"
1653901981808595063,"[1500, 1500, 1500, 1642, 1542, 1500, 1500, 1500]"
1653901981839637778,"[1500, 1500, 1500, 1643, 1543, 1500, 1500, 1500]"
1653901981873790153,"[1500, 1500, 1500, 1644, 1543, 1500, 1500, 1500]"
1653901981904877152,"[1500, 1500, 1500, 1644, 1543, 1500, 1500, 1500]"
1653901981943149581,"[1500, 1500, 1500, 1645, 1543, 1500, 1500, 1500]"
1653901981973713287,"[1500, 1500, 1500, 1646, 1543, 1500, 1500, 1500]"
1653901982003429540,"[1500, 1500, 1500, 1647, 1543, 1500, 1500, 1500]"
1653901982039246603,"[1500, 1500, 1500, 1647, 1543, 1500, 1500, 1500]"
1653901982074132831,"[1500, 1500, 1500, 1648, 1543, 1500, 1500, 1500]"
1653901982104415718,"[1500, 1500, 1500, 1649, 1543, 1500, 1500, 1500]"
1653901982136833759,"[1500, 1500, 1500, 1649, 1543, 1500, 1500, 1500]"
1653901982170355676,"[1500, 1500, 1500, 1650, 1543, 1500, 1500, 1500]"
1653901982203972056,"[1500, 1500, 1500, 1651, 1543, 1500, 1500, 1500]"
1653901982232448353,"[1500, 1500, 1500, 1651, 1543, 1500, 1500, 1500]"
1653901982272774273,"[1500, 1500, 1500, 1652, 1543, 1500, 1500, 1500]"
1653901982304069608,"[1500, 1500, 1500, 1653, 1543, 1500, 1500, 1500]"
1653901982336903208,"[1500, 1500, 1500, 1653, 1543, 1500, 1500, 1500]"
1653901982369022498,"[1500, 1500, 1500, 1654, 1543, 1500, 1500, 1500]"
1653901982403067286,"[1500, 1500, 1500, 1655, 1543, 1500, 1500, 1500]"
1653901982434745863,"[1500, 1500, 1500, 1655, 1543, 1500, 1500, 1500]"
1653901982465964775,"[1500, 1500, 1500, 1656, 1543, 1500, 1500, 1500]"
1653901982499021291,"[1500, 1500, 1500, 1656, 1543, 1500, 1500, 1500]"
1653901982533249116,"[1500, 1500, 1500, 1657, 1543, 1500, 1500, 1500]"
1653901982564702137,"[1500, 1500, 1500, 1658, 1543, 1500, 1500, 1500]"
1653901982599918391,"[1500, 1500, 1500, 1658, 1543, 1500, 1500, 1500]"
1653901982633195021,"[1500, 1500, 1500, 1659, 1543, 1500, 1500, 1500]"
1653901982664466563,"[1500, 1500, 1500, 1660, 1543, 1500, 1500, 1500]"
1653901982698585664,"[1500, 1500, 1500, 1660, 1543, 1500, 1500, 1500]"
1653901982733431908,"[1500, 1500, 1500, 1661, 1543, 1500, 1500, 1500]"
1653901982764180287,"[1500, 1500, 1500, 1662, 1543, 1500, 1500, 1500]"
1653901982797866746,"[1500, 1500, 1500, 1662, 1543, 1500, 1500, 1500]"
1653901982830208250,"[1500, 1500, 1500, 1663, 1543, 1500, 1500, 1500]"
1653901982864807423,"[1500, 1500, 1500, 1663, 1543, 1500, 1500, 1500]"
1653901982897820628,"[1500, 1500, 1500, 1664, 1543, 1500, 1500, 1500]"
1653901982930931924,"[1500, 1500, 1500, 1664, 1543, 1500, 1500, 1500]"
1653901982963515467,"[1500, 1500, 1500, 1665, 1543, 1500, 1500, 1500]"
1653901982995137137,"[1500, 1500, 1500, 1665, 1543, 1500, 1500, 1500]"
1653901983026448665,"[1500, 1500, 1500, 1666, 1543, 1500, 1500, 1500]"
1653901983061783022,"[1500, 1500, 1500, 1667, 1543, 1500, 1500, 1500]"
1653901983096111796,"[1500, 1500, 1500, 1667, 1543, 1500, 1500, 1500]"
1653901983129489852,"[1500, 1500, 1500, 1668, 1544, 1500, 1500, 1500]"
1653901983159453536,"[1500, 1500, 1500, 1668, 1544, 1500, 1500, 1500]"
1653901983193679811,"[1500, 1500, 1500, 1669, 1544, 1500, 1500, 1500]"
1653901983229330586,"[1500, 1500, 1500, 1669, 1544, 1500, 1500, 1500]"
1653901983259803326,"[1500, 1500, 1500, 1670, 1544, 1500, 1500, 1500]"
1653901983292956007,"[1500, 1500, 1500, 1670, 1544, 1500, 1500, 1500]"
1653901983325061631,"[1500, 1500, 1500, 1671, 1544, 1500, 1500, 1500]"
1653901983359787631,"[1500, 1500, 1500, 1671, 1544, 1500, 1500, 1500]"
1653901983394250032,"[1500, 1500, 1500, 1671, 1544, 1500, 1500, 1500]"
1653901983423637019,"[1500, 1500, 1500, 1672, 1544, 1500, 1500, 1500]"
1653901983456151100,"[1500, 1500, 1500, 1672, 1544, 1500, 1500, 1500]"
1653901983489617880,"[1500, 1500, 1500, 1673, 1544, 1500, 1500, 1500]"
1653901983525032297,"[1500, 1500, 1500, 1673, 1544, 1500, 1500, 1500]"
1653901983556130351,"[1500, 1500, 1500, 1674, 1544, 1500, 1500, 1500]"
1653901983593228436,"[1500, 1500, 1500, 1674, 1544, 1500, 1500, 1500]"
1653901983621226972,"[1500, 1500, 1500, 1675, 1544, 1500, 1500, 1500]"
1653901983655475112,"[1500, 1500, 1500, 1675, 1544, 1500, 1500, 1500]"
1653901983688562875,"[1500, 1500, 1500, 1675, 1544, 1500, 1500, 1500]"
1653901983723336001,"[1500, 1500, 1500, 1676, 1544, 1500, 1500, 1500]"
1653901983755767880,"[1500, 1500, 1500, 1676, 1544, 1500, 1500, 1500]"
1653901983787940252,"[1500, 1500, 1500, 1677, 1544, 1500, 1500, 1500]"
1653901983820457037,"[1500, 1500, 1500, 1677, 1544, 1500, 1500, 1500]"
1653901983854052654,"[1500, 1500, 1500, 1677, 1544, 1500, 1500, 1500]"
1653901983884478118,"[1500, 1500, 1500, 1678, 1544, 1500, 1500, 1500]"
1653901983918593440,"[1500, 1500, 1500, 1678, 1544, 1500, 1500, 1500]"
1653901983952484623,"[1500, 1500, 1500, 1678, 1544, 1500, 1500, 1500]"
1653901983982634543,"[1500, 1500, 1500, 1679, 1544, 1500, 1500, 1500]"
1653901984018678860,"[1500, 1500, 1500, 1679, 1544, 1500, 1500, 1500]"
1653901984053874719,"[1500, 1500, 1500, 1679, 1544, 1500, 1500, 1500]"
1653901984084863227,"[1500, 1500, 1500, 1680, 1544, 1500, 1500, 1500]"
1653901984116782615,"[1500, 1500, 1500, 1680, 1544, 1500, 1500, 1500]"
1653901984149528119,"[1500, 1500, 1500, 1680, 1544, 1500, 1500, 1500]"
1653901984183608346,"[1500, 1500, 1500, 1681, 1544, 1500, 1500, 1500]"
1653901984215305582,"[1500, 1500, 1500, 1681, 1544, 1500, 1500, 1500]"
1653901984249556909,"[1500, 1500, 1500, 1681, 1544, 1500, 1500, 1500]"
1653901984283313402,"[1500, 1500, 1500, 1682, 1544, 1500, 1500, 1500]"
1653901984316984527,"[1500, 1500, 1500, 1682, 1544, 1500, 1500, 1500]"
1653901984349661275,"[1500, 1500, 1500, 1682, 1544, 1500, 1500, 1500]"
1653901984382949209,"[1500, 1500, 1500, 1683, 1544, 1500, 1500, 1500]"
1653901984416829411,"[1500, 1500, 1500, 1683, 1544, 1500, 1500, 1500]"
1653901984448713470,"[1500, 1500, 1500, 1683, 1544, 1500, 1500, 1500]"
1653901984478372097,"[1500, 1500, 1500, 1683, 1544, 1500, 1500, 1500]"
1653901984516100243,"[1500, 1500, 1500, 1684, 1544, 1500, 1500, 1500]"
1653901984543709367,"[1500, 1500, 1500, 1684, 1544, 1500, 1500, 1500]"
1653901984578505927,"[1500, 1500, 1500, 1684, 1544, 1500, 1500, 1500]"
1653901984613353072,"[1500, 1500, 1500, 1684, 1544, 1500, 1500, 1500]"
1653901984644229098,"[1500, 1500, 1500, 1684, 1544, 1500, 1500, 1500]"
1653901984678218658,"[1500, 1500, 1500, 1685, 1544, 1500, 1500, 1500]"
1653901984714093269,"[1500, 1500, 1500, 1685, 1544, 1500, 1500, 1500]"
1653901984742549061,"[1500, 1500, 1500, 1685, 1544, 1500, 1500, 1500]"
1653901984777566615,"[1500, 1500, 1500, 1685, 1544, 1500, 1500, 1500]"
1653901984808936380,"[1500, 1500, 1500, 1686, 1544, 1500, 1500, 1500]"
1653901984841776003,"[1500, 1500, 1500, 1686, 1544, 1500, 1500, 1500]"
1653901984874275464,"[1500, 1500, 1500, 1686, 1544, 1500, 1500, 1500]"
1653901984909578353,"[1500, 1500, 1500, 1686, 1544, 1500, 1500, 1500]"
1653901984942437112,"[1500, 1500, 1500, 1686, 1544, 1500, 1500, 1500]"
1653901984973815072,"[1500, 1500, 1500, 1687, 1544, 1500, 1500, 1500]"
1653901985009967462,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985042432489,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985074120164,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985106923745,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985140100558,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985173958931,"[1500, 1500, 1500, 1687, 1545, 1500, 1500, 1500]"
1653901985204067449,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985238632730,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985273264656,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985304965785,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985340128143,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985373709290,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985404023549,"[1500, 1500, 1500, 1688, 1545, 1500, 1500, 1500]"
1653901985437055604,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985469171060,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985504746371,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985531989876,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985569350767,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985601374365,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985635383423,"[1500, 1500, 1500, 1689, 1545, 1500, 1500, 1500]"
1653901985669656607,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985701866505,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985733053042,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985766434190,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985797754577,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985833111447,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985864431833,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985901361211,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985935239949,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985967853390,"[1500, 1500, 1500, 1690, 1545, 1500, 1500, 1500]"
1653901985997853164,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986031546646,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986064660583,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986097063405,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986129649478,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986162014148,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986193702803,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986230813602,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986261793566,"[1500, 1500, 1500, 1691, 1545, 1500, 1500, 1500]"
1653901986293652745,"[1500, 1500, 1500, 1692, 1545, 1500, 1500, 1500]"
1653901986328670518,"[1500, 1500, 1500, 1692, 1545, 1500, 1500, 1500]"
1653901986362612599,"[1500, 1500, 1500, 1692, 1545, 1500, 1500, 1500]"
1653901986393914489,"[1500, 1500, 1500, 1692, 1545, 1500, 1500, 1500]"
