rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900371005110041,,,"""distance-confidence""",2,0,0,"[1002.0, 100.0]"
1653900371103026173,,,"""distance-confidence""",2,0,0,"[1002.0, 100.0]"
1653900371167627053,,,"""distance-confidence""",2,0,0,"[1002.0, 100.0]"
1653900371265535961,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653900371326345093,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653900371420499830,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653900371486090539,,,"""distance-confidence""",2,0,0,"[1009.0, 100.0]"
1653900371584282498,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653900371648424247,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653900371743768077,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653900371808509210,,,"""distance-confidence""",2,0,0,"[1012.0, 100.0]"
1653900371901296907,,,"""distance-confidence""",2,0,0,"[1015.0, 100.0]"
1653900371980121886,,,"""distance-confidence""",2,0,0,"[1015.0, 100.0]"
1653900372064598282,,,"""distance-confidence""",2,0,0,"[1015.0, 100.0]"
1653900372143926544,,,"""distance-confidence""",2,0,0,"[1015.0, 100.0]"
1653900372221461331,,,"""distance-confidence""",2,0,0,"[1019.0, 100.0]"
1653900372301278350,,,"""distance-confidence""",2,0,0,"[1019.0, 100.0]"
1653900372385466563,,,"""distance-confidence""",2,0,0,"[1019.0, 100.0]"
1653900372461723448,,,"""distance-confidence""",2,0,0,"[1019.0, 100.0]"
1653900372543318280,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653900372624224961,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653900372705768098,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653900372784438246,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653900372880942727,,,"""distance-confidence""",2,0,0,"[836.0, 100.0]"
1653900372941478355,,,"""distance-confidence""",2,0,0,"[836.0, 100.0]"
1653900373041193552,,,"""distance-confidence""",2,0,0,"[836.0, 100.0]"
1653900373166269801,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653900373233041408,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653900373312748280,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653900373388765965,,,"""distance-confidence""",2,0,0,"[808.0, 100.0]"
1653900373488760231,,,"""distance-confidence""",2,0,0,"[782.0, 100.0]"
1653900373552691014,,,"""distance-confidence""",2,0,0,"[782.0, 100.0]"
1653900373646926491,,,"""distance-confidence""",2,0,0,"[782.0, 100.0]"
1653900373711959255,,,"""distance-confidence""",2,0,0,"[782.0, 100.0]"
1653900373809727030,,,"""distance-confidence""",2,0,0,"[758.0, 100.0]"
1653900373870099625,,,"""distance-confidence""",2,0,0,"[758.0, 100.0]"
1653900373968138978,,,"""distance-confidence""",2,0,0,"[758.0, 100.0]"
1653900374094062313,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374158265598,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374257589134,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374320595990,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374415145849,,,"""distance-confidence""",2,0,0,"[734.0, 100.0]"
1653900374487121736,,,"""distance-confidence""",2,0,0,"[734.0, 100.0]"
1653900374575759613,,,"""distance-confidence""",2,0,0,"[734.0, 100.0]"
1653900374640778917,,,"""distance-confidence""",2,0,0,"[734.0, 100.0]"
1653900374733982662,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374819591484,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374898581492,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900374975235110,,,"""distance-confidence""",2,0,0,"[753.0, 100.0]"
1653900375058342289,,,"""distance-confidence""",2,0,0,"[742.0, 100.0]"
1653900375135423726,,,"""distance-confidence""",2,0,0,"[742.0, 100.0]"
1653900375216216409,,,"""distance-confidence""",2,0,0,"[742.0, 100.0]"
1653900375296355675,,,"""distance-confidence""",2,0,0,"[742.0, 100.0]"
1653900375373303233,,,"""distance-confidence""",2,0,0,"[729.0, 100.0]"
1653900375454892204,,,"""distance-confidence""",2,0,0,"[729.0, 100.0]"
1653900375535960849,,,"""distance-confidence""",2,0,0,"[729.0, 100.0]"
1653900375617224320,,,"""distance-confidence""",2,0,0,"[729.0, 100.0]"
1653900375698247336,,,"""distance-confidence""",2,0,0,"[717.0, 100.0]"
1653900375777012618,,,"""distance-confidence""",2,0,0,"[717.0, 100.0]"
1653900375856772384,,,"""distance-confidence""",2,0,0,"[717.0, 100.0]"
1653900375937879431,,,"""distance-confidence""",2,0,0,"[717.0, 100.0]"
1653900376032460381,,,"""distance-confidence""",2,0,0,"[706.0, 100.0]"
1653900376096928164,,,"""distance-confidence""",2,0,0,"[706.0, 100.0]"
1653900376177947136,,,"""distance-confidence""",2,0,0,"[706.0, 100.0]"
1653900376260024194,,,"""distance-confidence""",2,0,0,"[706.0, 100.0]"
1653900376352221609,,,"""distance-confidence""",2,0,0,"[531.0, 100.0]"
1653900376417549001,,,"""distance-confidence""",2,0,0,"[531.0, 100.0]"
1653900376512831371,,,"""distance-confidence""",2,0,0,"[531.0, 100.0]"
1653900376574925629,,,"""distance-confidence""",2,0,0,"[531.0, 100.0]"
1653900376672149371,,,"""distance-confidence""",2,0,0,"[557.0, 100.0]"
1653900376751412460,,,"""distance-confidence""",2,0,0,"[557.0, 100.0]"
1653900376833011593,,,"""distance-confidence""",2,0,0,"[557.0, 100.0]"
1653900376911894592,,,"""distance-confidence""",2,0,0,"[557.0, 100.0]"
1653900376993290920,,,"""distance-confidence""",2,0,0,"[584.0, 100.0]"
1653900377071656885,,,"""distance-confidence""",2,0,0,"[584.0, 100.0]"
1653900377155432919,,,"""distance-confidence""",2,0,0,"[584.0, 100.0]"
1653900377235950180,,,"""distance-confidence""",2,0,0,"[584.0, 100.0]"
1653900377313976258,,,"""distance-confidence""",2,0,0,"[611.0, 100.0]"
1653900377396248540,,,"""distance-confidence""",2,0,0,"[611.0, 100.0]"
1653900377475035259,,,"""distance-confidence""",2,0,0,"[611.0, 100.0]"
1653900377551262521,,,"""distance-confidence""",2,0,0,"[611.0, 100.0]"
1653900377632951927,,,"""distance-confidence""",2,0,0,"[638.0, 100.0]"
1653900377713982961,,,"""distance-confidence""",2,0,0,"[638.0, 100.0]"
1653900377793790211,,,"""distance-confidence""",2,0,0,"[638.0, 100.0]"
1653900377873156692,,,"""distance-confidence""",2,0,0,"[638.0, 100.0]"
1653900377954272248,,,"""distance-confidence""",2,0,0,"[664.0, 100.0]"
1653900378032917640,,,"""distance-confidence""",2,0,0,"[664.0, 100.0]"
1653900378113315144,,,"""distance-confidence""",2,0,0,"[664.0, 100.0]"
1653900378194147289,,,"""distance-confidence""",2,0,0,"[664.0, 100.0]"
1653900378275227889,,,"""distance-confidence""",2,0,0,"[690.0, 100.0]"
1653900378353182751,,,"""distance-confidence""",2,0,0,"[690.0, 100.0]"
1653900378436748213,,,"""distance-confidence""",2,0,0,"[690.0, 100.0]"
1653900378514228417,,,"""distance-confidence""",2,0,0,"[690.0, 100.0]"
1653900378611413389,,,"""distance-confidence""",2,0,0,"[710.0, 100.0]"
1653900378724446068,,,"""distance-confidence""",2,0,0,"[710.0, 100.0]"
1653900378804902090,,,"""distance-confidence""",2,0,0,"[710.0, 100.0]"
1653900378899908911,,,"""distance-confidence""",2,0,0,"[737.0, 100.0]"
1653900379008232786,,,"""distance-confidence""",2,0,0,"[737.0, 100.0]"
1653900379089362195,,,"""distance-confidence""",2,0,0,"[737.0, 100.0]"
1653900379172222116,,,"""distance-confidence""",2,0,0,"[765.0, 100.0]"
1653900379249877802,,,"""distance-confidence""",2,0,0,"[765.0, 100.0]"
1653900379328836421,,,"""distance-confidence""",2,0,0,"[765.0, 100.0]"
1653900379415013665,,,"""distance-confidence""",2,0,0,"[765.0, 100.0]"
1653900379508039521,,,"""distance-confidence""",2,0,0,"[793.0, 100.0]"
1653900379572387521,,,"""distance-confidence""",2,0,0,"[793.0, 100.0]"
1653900379664892825,,,"""distance-confidence""",2,0,0,"[793.0, 100.0]"
1653900379730738668,,,"""distance-confidence""",2,0,0,"[793.0, 100.0]"
1653900379825111194,,,"""distance-confidence""",2,0,0,"[820.0, 100.0]"
1653900379889074601,,,"""distance-confidence""",2,0,0,"[820.0, 100.0]"
1653900379988365367,,,"""distance-confidence""",2,0,0,"[820.0, 100.0]"
1653900380114398505,,,"""distance-confidence""",2,0,0,"[848.0, 100.0]"
1653900380179443838,,,"""distance-confidence""",2,0,0,"[848.0, 100.0]"
1653900380277258736,,,"""distance-confidence""",2,0,0,"[848.0, 100.0]"
1653900380405160017,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900380516394107,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900380596185798,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900380693472906,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900380763466825,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900380835608924,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900380915251272,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900381012473724,,,"""distance-confidence""",2,0,0,"[924.0, 100.0]"
1653900381074049131,,,"""distance-confidence""",2,0,0,"[924.0, 100.0]"
1653900381173923357,,,"""distance-confidence""",2,0,0,"[924.0, 100.0]"
1653900381300554342,,,"""distance-confidence""",2,0,0,"[950.0, 100.0]"
1653900381412070218,,,"""distance-confidence""",2,0,0,"[950.0, 100.0]"
1653900381490046550,,,"""distance-confidence""",2,0,0,"[950.0, 100.0]"
1653900381589196699,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653900381701716241,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653900381781765427,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653900381862941512,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653900381943426194,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653900382021826053,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653900382099154629,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653900382196319761,,,"""distance-confidence""",2,0,0,"[1036.0, 100.0]"
1653900382261328848,,,"""distance-confidence""",2,0,0,"[1036.0, 100.0]"
1653900382356411706,,,"""distance-confidence""",2,0,0,"[1036.0, 100.0]"
1653900382420773177,,,"""distance-confidence""",2,0,0,"[1036.0, 100.0]"
