rosbagTimestamp,channels
1653996850898543151,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653996850932169539,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653996850967836777,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653996850997751372,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653996851031315850,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653996851063224958,"[1500, 1500, 1500, 1483, 1500, 1500, 1500, 1500]"
1653996851095257631,"[1500, 1500, 1500, 1483, 1500, 1500, 1500, 1500]"
1653996851130730214,"[1500, 1500, 1500, 1483, 1500, 1500, 1500, 1500]"
1653996851160596264,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851197462568,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851225308817,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851263372872,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851294933875,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851326634717,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851359914541,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851396372108,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851424216703,"[1500, 1500, 1500, 1481, 1500, 1500, 1500, 1500]"
1653996851458444259,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851492006181,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851523536440,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851555457596,"[1500, 1500, 1500, 1482, 1500, 1500, 1500, 1500]"
1653996851593383989,"[1500, 1500, 1500, 1483, 1500, 1500, 1500, 1500]"
1653996851625455097,"[1500, 1500, 1500, 1483, 1500, 1500, 1500, 1500]"
1653996851659118358,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653996851692241779,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653996851724671532,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653996851754202938,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653996851790156518,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653996851821860066,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653996851853571792,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653996851887253285,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653996851922540304,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653996851954756310,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653996851986511841,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653996852021283765,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653996852056498398,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653996852081288439,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653996852120304115,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653996852152509444,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653996852181617014,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653996852219965932,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653996852254134572,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653996852282993753,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653996852318861400,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653996852351503654,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653996852384982023,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653996852419072967,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653996852452045118,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653996852481903072,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653996852513946877,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653996852547759190,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653996852581255748,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653996852614999729,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653996852648541431,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996852683095775,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996852715194607,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996852748836319,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996852780629089,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653996852812580386,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996852845066659,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996852874493677,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996852914339116,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996852944804923,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996852975293931,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653996853011436567,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853044468098,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853078024688,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853111900138,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853145302203,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853175359067,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853206557878,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653996853242939076,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853273834121,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853307462244,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853340231710,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853374242151,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853402691175,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853439530948,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653996853471135469,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853504382639,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853539864292,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853573947224,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853604872297,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853634391629,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853670369577,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653996853704212093,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853733757318,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853772800076,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853804766997,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853834124074,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853865896520,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853903860524,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653996853936060192,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996853967139306,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854000760724,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854034261361,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854064473463,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854100111922,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854134035624,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854163185588,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653996854195970350,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854233704331,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854263392794,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854299303083,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854329484728,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854364948775,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854396212821,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854430329407,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854460839022,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653996854495959793,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854525053005,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854561346548,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854593077826,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854629886043,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854659399808,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854693660911,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854722925096,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854760784660,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653996854792474769,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854824580172,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854856109209,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854894470658,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854926415540,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854957510683,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996854991046959,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996855023691872,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996855056581549,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653996855090431362,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855122818902,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855154650102,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855188409531,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855223532002,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855252821998,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855287471507,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855318802814,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855354911094,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855382491263,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855417932387,"[1500, 1500, 1500, 1507, 1500, 1500, 1500, 1500]"
1653996855452712961,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855482257118,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855516155634,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855551902584,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855581776516,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855618596828,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855648619667,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855683050412,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855715850440,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855748494771,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855781614966,"[1500, 1500, 1500, 1508, 1500, 1500, 1500, 1500]"
1653996855812589759,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996855847238766,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996855881828177,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996855912796395,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996855948671091,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996855978881412,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856014025606,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856046384910,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856081931018,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856111890576,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856148841959,"[1500, 1500, 1500, 1509, 1500, 1500, 1500, 1500]"
1653996856174826071,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856212746872,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856244433019,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856280452024,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856310360064,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856344155035,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856372615783,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856412761749,"[1500, 1500, 1500, 1510, 1500, 1500, 1500, 1500]"
1653996856445258128,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856474311716,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856507110174,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856543936200,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856572447453,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856607455593,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856639671129,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856673056228,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856700633755,"[1500, 1500, 1500, 1511, 1500, 1500, 1500, 1500]"
1653996856742234004,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856771255066,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856803933688,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856838235326,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856873452548,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856901775932,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856934760248,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996856968487365,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996857000549352,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996857033438157,"[1500, 1500, 1500, 1512, 1500, 1500, 1500, 1500]"
1653996857070323892,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857101297859,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857133197374,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857168162697,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857200538978,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857233995418,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857267243419,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857298592932,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857333297715,"[1500, 1500, 1500, 1513, 1500, 1500, 1500, 1500]"
1653996857365359869,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653996857400701567,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653996857433346456,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653996857463896156,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653996857498840919,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
1653996857533420258,"[1500, 1500, 1500, 1514, 1500, 1500, 1500, 1500]"
