rosbagTimestamp,data
1653996847861849210,-0.287827262879
1653996847895289473,-0.264072368181
1653996847926159924,-0.240510592384
1653996847961820842,-0.212776096708
1653996847994967475,-0.185682908681
1653996848023429121,-0.160425247053
1653996848058972562,-0.129549963061
1653996848094564237,-0.0983389080231
1653996848122922991,-0.0717171971197
1653996848161234926,-0.0353846625807
1653996848194237932,-0.00158997514758
1653996848222591847,0.0
1653996848255968111,0.0
1653996848293658632,0.0
1653996848324040075,0.0
1653996848355020547,0.0
1653996848390262164,0.0
1653996848423500457,0.0
1653996848459478479,0.0
1653996848490853079,0.0
1653996848522867517,0.0
1653996848554584904,0.0
1653996848588450786,0.0
1653996848621327242,0.0
1653996848655845382,0.0
1653996848687607922,0.0
1653996848720895725,0.0
1653996848753656404,0.0
1653996848783158818,0.0
1653996848821117771,0.0
1653996848852864565,0.0
1653996848884742297,0.0
1653996848916144445,0.0
1653996848952032529,0.0
1653996848985824818,0.0
1653996849019348085,0.0
1653996849051376390,0.0
1653996849083091485,0.0
1653996849114929870,0.0
1653996849152977075,0.0
1653996849184763882,0.0
1653996849213488203,0.0
1653996849248009395,0.0
1653996849281782742,0.0
1653996849313968276,0.0
1653996849348135773,0.0
1653996849381614465,0.0
1653996849414956449,0.0
1653996849444560276,0.0
1653996849478553854,0.0
1653996849512830872,0.0
1653996849543916341,0.0
1653996849575019468,0.0
1653996849613215884,0.0
1653996849644505762,0.0
1653996849678629628,0.0
1653996849709642192,0.0
1653996849745074044,0.0
1653996849774656202,0.0
1653996849810544506,0.0
1653996849844367649,0.0
1653996849875996366,0.0
1653996849907825238,0.0
1653996849947502405,0.0
1653996849973327587,0.0
1653996850004873549,0.0
1653996850045675532,0.0
1653996850076868141,0.0
1653996850102416488,0.0
1653996850142361055,0.0
1653996850173929443,0.0
1653996850205664368,0.0
1653996850239291857,0.0
1653996850274639604,0.0
1653996850304644563,0.0
1653996850336645371,0.0
1653996850370672053,0.0
1653996850402439730,0.0
1653996850437874056,0.0
1653996850471584682,0.0
1653996850502128212,0.0
1653996850535080940,0.0
1653996850569083801,0.0
1653996850602733210,0.0
1653996850634604489,0.0
1653996850665330418,0.0
1653996850698967564,0.0
1653996850732801686,0.0
1653996850763275660,0.0
1653996850802243393,0.0
1653996850833044689,0.0
1653996850864719128,0.0
1653996850898769880,0.0
1653996850932169572,0.0
1653996850967867919,0.0
1653996850997760976,0.0
1653996851031331800,0.0
1653996851063246381,0.0
1653996851095272489,0.0
1653996851130794068,0.0
1653996851160603990,0.0
1653996851197658705,0.0
1653996851225325791,0.0
1653996851263411197,0.0
1653996851294979583,0.0
1653996851326636550,0.0
1653996851359924390,0.0
1653996851396376367,0.0
1653996851424216853,0.0
1653996851458467023,0.0
1653996851492077338,0.0
1653996851523618175,0.0
1653996851555593617,0.0
1653996851593402936,0.0
1653996851625493260,0.0
1653996851659164176,0.0
1653996851692294441,0.0
1653996851724681470,0.0
1653996851754213680,0.0
1653996851790155947,0.0
1653996851821864251,0.0
1653996851853669320,0.0
1653996851887258124,0.0
1653996851922565915,0.0
1653996851954775108,0.0
1653996851986535146,0.0
1653996852021285564,0.0
1653996852056512626,0.0
1653996852081337696,0.0
1653996852120330225,0.0
1653996852152562367,0.0
1653996852181616919,0.0
1653996852220014437,0.0
1653996852254134280,0.0
1653996852283035704,0.0
1653996852318904202,0.0
1653996852351503535,0.0
1653996852385052328,0.0
1653996852419120208,0.0
1653996852452085546,0.0
1653996852481969770,0.0
1653996852514040338,0.0
1653996852547784759,0.0
1653996852581266896,0.0
1653996852614999665,0.0
1653996852648564959,0.0
1653996852683113780,0.0
1653996852715306453,0.0
1653996852748836308,0.0
1653996852780652395,0.0
1653996852812722791,0.0
1653996852845074252,0.0
1653996852874506682,0.0
1653996852914336266,0.0
1653996852944821323,0.0
1653996852975299811,0.0
1653996853011458128,0.0
1653996853044498184,0.0
1653996853078053643,0.0
1653996853111911954,0.0
1653996853145302313,0.0
1653996853175433911,0.0
1653996853206579489,0.0
1653996853242944805,0.0
1653996853273846996,0.0
1653996853307462085,0.0
1653996853340352247,0.0
1653996853374248865,0.0
1653996853402709280,0.0
1653996853439561014,0.0
1653996853471155378,0.0
1653996853504400337,0.0
1653996853539864253,0.0
1653996853574007440,0.0
1653996853605118920,0.0
1653996853634410645,0.0
1653996853670382122,0.0
1653996853704227975,0.0
1653996853733809129,0.0
1653996853772904187,0.0
1653996853804799778,0.0
1653996853834168856,0.0
1653996853865907141,0.0
1653996853903872528,0.0
1653996853936059890,0.0
1653996853967183365,0.0
1653996854000818488,0.0
1653996854034276100,0.0
1653996854064645864,0.0
1653996854100136780,0.0
1653996854134040494,0.0
1653996854163194425,0.0
1653996854195992572,0.0
1653996854233704271,0.0
1653996854263437952,0.0
1653996854299343712,0.0
1653996854329516229,0.0
1653996854365012062,0.0
1653996854396290751,0.0
1653996854430384812,0.0
1653996854460855283,0.0
1653996854495999430,0.0
1653996854525078915,0.0
1653996854561362519,0.0
1653996854593119266,0.0
1653996854629891484,0.0
1653996854659399786,0.0
1653996854693713702,0.0
1653996854722951146,0.0
1653996854760838168,0.0
1653996854792474548,0.0
1653996854824588858,0.0
1653996854856108587,0.0
1653996854894557614,0.0
1653996854926415258,0.0
1653996854957517682,0.0
1653996854991073510,0.0
1653996855023701450,0.0
1653996855056581671,0.0
1653996855090445210,0.0
1653996855122827869,0.0
1653996855154668317,0.0
1653996855188469736,0.0
1653996855223563841,0.0
1653996855252842519,0.0
1653996855287477388,0.0
1653996855318830947,0.0
1653996855354910564,0.0
1653996855382490951,0.0
1653996855417951233,0.0
1653996855452712620,0.0
1653996855482257759,0.0
1653996855516474789,0.0
1653996855551919707,0.0
1653996855581777187,0.0
1653996855618639931,0.0
1653996855648652039,0.0
1653996855683138131,0.0
1653996855716088038,0.0
1653996855748530069,0.0
1653996855781652941,0.0
1653996855812608004,0.0
1653996855847400299,0.0
1653996855881829960,0.0
1653996855912862703,0.0
1653996855948736226,0.0
1653996855978930446,0.0
1653996856014029671,0.0
1653996856046447041,0.0
1653996856081953041,0.0
1653996856111905941,0.0
1653996856148855205,0.0
1653996856174872170,0.0
1653996856212746921,0.0
1653996856244432948,0.0
1653996856280641469,0.0
1653996856310447102,0.0
1653996856344214309,0.0
1653996856372781091,0.0
1653996856412772727,0.0
1653996856445259020,0.0
1653996856474354720,0.0
1653996856507227039,0.0
1653996856543935776,0.0
1653996856572639103,0.0
1653996856607449621,0.0
1653996856639723592,0.0
1653996856673084202,0.0
1653996856700690755,0.0
1653996856742266466,0.0
1653996856771271307,0.0
1653996856804041638,0.0
1653996856838255522,0.0
1653996856873476284,0.0
1653996856901836746,0.0
1653996856934760339,0.0
1653996856968563272,0.0
1653996857000561357,0.0
1653996857033482692,0.0
1653996857070521533,0.0
1653996857101353466,0.0
1653996857133398542,0.0
1653996857168168611,0.0
1653996857200539247,0.0
1653996857234080021,0.0
1653996857267248217,0.0
1653996857298620035,0.0
1653996857333533056,0.0
1653996857365503225,0.0
1653996857400816428,0.0
1653996857433363659,0.0
1653996857463955731,0.0
1653996857498900784,0.0
1653996857533500382,0.0
