rosbagTimestamp,channels
1653900099299407601,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900099334391910,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900099360487641,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900099398918400,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099429759454,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099463154877,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099497311005,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099530526081,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099559442296,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099595681972,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099629545963,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099660706696,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099694340847,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900099728997556,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099759343209,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099794073717,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099825219372,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099859680896,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099891004500,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099926093440,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099957134118,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900099991278672,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900100021503743,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900100057409572,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100090628697,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100123090726,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100155965919,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100190701741,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100219777605,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100256155259,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100288323080,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100319178501,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100351744476,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900100387349637,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100417250348,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100451083852,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100485474909,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100520481197,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100551706854,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100586191601,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100617394727,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100649576931,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100680603267,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900100717696377,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100749295205,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100783609501,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100815787551,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100849383630,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100879017400,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100915457889,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100948080556,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900100982056267,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900101011908083,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900101048614862,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900101078655168,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101112226405,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101148153853,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101179621133,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101214014074,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101247822140,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101276573809,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101308198577,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101344284036,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101377546359,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900101409715193,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101443592381,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101477050862,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101508356675,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101539286268,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101575917545,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101608774087,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101639345022,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101673389184,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101709123599,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900101737961327,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101774375923,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101806747146,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101838416863,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101872056204,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101906466576,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101937639011,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900101970275752,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102003470974,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102037055777,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102070275093,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102103855337,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102135347815,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102168680956,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102199471284,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102240618696,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102268840219,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102303003164,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102333448495,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102368671334,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102402515190,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102434520224,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102466352153,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102500584150,"[1500, 1500, 1500, 1484, 1500, 1500, 1500, 1500]"
1653900102530218806,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102567728025,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102598017755,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102630848321,"[1500, 1500, 1500, 1485, 1500, 1500, 1500, 1500]"
1653900102663143651,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900102699563843,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900102729170713,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900102763438852,"[1500, 1500, 1500, 1486, 1500, 1500, 1500, 1500]"
1653900102795645112,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900102830799266,"[1500, 1500, 1500, 1487, 1500, 1500, 1500, 1500]"
1653900102857258962,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900102896146282,"[1500, 1500, 1500, 1488, 1500, 1500, 1500, 1500]"
1653900102927910211,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900102960522014,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900102993994900,"[1500, 1500, 1500, 1489, 1500, 1500, 1500, 1500]"
1653900103028410192,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900103059509513,"[1500, 1500, 1500, 1490, 1500, 1500, 1500, 1500]"
1653900103092154011,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900103125605604,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900103159022802,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900103187902567,"[1500, 1500, 1500, 1491, 1500, 1500, 1500, 1500]"
1653900103225944777,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900103257049602,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900103288558299,"[1500, 1500, 1500, 1492, 1500, 1500, 1500, 1500]"
1653900103321055231,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900103357226661,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900103390202438,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900103422849490,"[1500, 1500, 1500, 1493, 1500, 1500, 1500, 1500]"
1653900103455478528,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653900103489430938,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653900103518472593,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653900103557639291,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653900103587873530,"[1500, 1500, 1500, 1494, 1500, 1500, 1500, 1500]"
1653900103619256182,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653900103650335978,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653900103688906288,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653900103717739377,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653900103753240588,"[1500, 1500, 1500, 1495, 1500, 1500, 1500, 1500]"
1653900103785855085,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103818137581,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103849275183,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103884967663,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103917780478,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103949667476,"[1500, 1500, 1500, 1496, 1500, 1500, 1500, 1500]"
1653900103980628719,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104016565948,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104048924082,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104080890440,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104113643644,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104150070630,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104178715043,"[1500, 1500, 1500, 1497, 1500, 1500, 1500, 1500]"
1653900104216134751,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104247634888,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104277500280,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104309465850,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104347173540,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104378842797,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653900104411421206,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104446021765,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104477408304,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104511850630,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104544565356,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104576354027,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104608834092,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653900104640048237,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104676688994,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104708588533,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104743853190,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104774757244,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104807976037,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104837491262,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104874539644,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1653900104906526498,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900104938397419,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900104971253853,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105007679669,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105037683794,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105074079219,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105107338381,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105137256663,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105173601656,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653900105205984129,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105236776191,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105269529440,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105304004706,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105336658286,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105368593062,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105400212718,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105435854869,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105469388853,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105499450713,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105533990385,"[1500, 1500, 1500, 1502, 1500, 1500, 1500, 1500]"
1653900105566741389,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105598683840,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105630829658,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105667949293,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105706188410,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105731841595,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105765394892,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105800910899,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105829947700,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105865753873,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105897739981,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105929776258,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105963855076,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900105999921128,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900106028482768,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900106067078809,"[1500, 1500, 1500, 1503, 1500, 1500, 1500, 1500]"
1653900106094924016,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106127500253,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106157380864,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106197319577,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106227211418,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106257818937,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106290450026,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106327520307,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106357732554,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106389813447,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106426022230,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106457088296,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106489973692,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106526148586,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106557386204,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106589940434,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106621114893,"[1500, 1500, 1500, 1504, 1500, 1500, 1500, 1500]"
1653900106656839010,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106689761303,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106720663639,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106756046478,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106788857130,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106817924438,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106855029181,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106888083815,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106925164850,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106953891742,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900106986501259,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107018159696,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107055162940,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107085800488,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107118457075,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107152995566,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107184997120,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107216938183,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107248864720,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107280759284,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107315766728,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107348211941,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107380016407,"[1500, 1500, 1500, 1505, 1500, 1500, 1500, 1500]"
1653900107413683508,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653900107448881584,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653900107477045315,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653900107517396309,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653900107548981834,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
1653900107579111063,"[1500, 1500, 1500, 1506, 1500, 1500, 1500, 1500]"
