rosbagTimestamp,channels
1653925117416995355,"[1500, 1500, 1500, 1499, 1500, 1542, 1500, 1500]"
1653925117451027186,"[1500, 1500, 1500, 1499, 1500, 1542, 1500, 1500]"
1653925117484394251,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925117514608237,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925117549911597,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925117585299105,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925117615016614,"[1500, 1500, 1500, 1497, 1500, 1543, 1500, 1500]"
1653925117647251277,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925117684492264,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925117712380118,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925117747719075,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925117781902748,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925117809909443,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925117845603711,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925117881484806,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925117909814419,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925117946253052,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925117977275827,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925118009307793,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925118045946751,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925118079555395,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925118108281221,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925118141679820,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925118176607405,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925118206341243,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925118241471577,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925118273243756,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925118305231472,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925118341371032,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925118375347089,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925118408146196,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925118440582381,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925118471079392,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925118507839421,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925118539294092,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925118572147695,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925118604591924,"[1500, 1500, 1500, 1497, 1500, 1550, 1500, 1500]"
1653925118636055800,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925118671815989,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925118704612900,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925118736176388,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925118770280913,"[1500, 1500, 1500, 1496, 1500, 1551, 1500, 1500]"
1653925118801871825,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925118838418444,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925118866101241,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925118901588398,"[1500, 1500, 1500, 1496, 1500, 1552, 1500, 1500]"
1653925118934599531,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925118965813857,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119001728307,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119034375978,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119068153163,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119100786744,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119131507806,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925119168127805,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925119197398401,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925119232018603,"[1500, 1500, 1500, 1497, 1500, 1554, 1500, 1500]"
1653925119264434567,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925119296719278,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925119332111090,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925119366391545,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925119396596707,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925119428233319,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925119462503252,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925119497297359,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925119528873294,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925119564157916,"[1500, 1500, 1500, 1497, 1500, 1555, 1500, 1500]"
1653925119597407235,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119625727303,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119664844027,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119695424946,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119726074300,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119762404365,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119791885795,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119825965320,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925119860306103,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925119890435495,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925119922348647,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925119956877996,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925119992586467,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925120025969457,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925120060007122,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925120086715427,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925120121130849,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925120156872484,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925120189391243,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120225302660,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120256337488,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120286103851,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120325266417,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120357301928,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120386563671,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120420828413,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120451246334,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120486830220,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120521065947,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925120552344673,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925120584665153,"[1500, 1500, 1500, 1496, 1500, 1558, 1500, 1500]"
1653925120618687278,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120651180735,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120685826835,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120717228870,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120747182004,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120781661147,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925120818797253,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925120849721610,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925120884546737,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925120916435196,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925120946945377,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925120984384272,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121009874753,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121046089272,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121080732266,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121109284286,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121146764988,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121180804351,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121210816568,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121245803387,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121278941618,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121309796392,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121343949463,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121379069968,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121408899390,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121446349901,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121479062658,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121506451930,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121544715826,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121573869206,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121605913433,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121642419551,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121676748183,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121706492679,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121740741101,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121771901077,"[1500, 1500, 1500, 1496, 1500, 1559, 1500, 1500]"
1653925121808452102,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121839825280,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121872242502,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121904887348,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121939781693,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925121970719817,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122001444070,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122036868896,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122067530186,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122102306280,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122136132751,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122165887167,"[1500, 1500, 1500, 1498, 1500, 1559, 1500, 1500]"
1653925122200994157,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925122233730516,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925122266162964,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925122300638937,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925122334814854,"[1500, 1500, 1500, 1497, 1500, 1559, 1500, 1500]"
1653925122367265897,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122399201475,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122430683433,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122466929074,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122497306576,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122529148091,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122565544992,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122596706158,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122630669302,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122665026832,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122696181501,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122729379458,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122765144101,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122796722187,"[1500, 1500, 1500, 1497, 1500, 1558, 1500, 1500]"
1653925122828383729,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925122860833976,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925122895015316,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925122926056395,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925122963988651,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925122996140302,"[1500, 1500, 1500, 1496, 1500, 1557, 1500, 1500]"
1653925123026354273,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925123058050439,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925123090664836,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925123125979770,"[1500, 1500, 1500, 1497, 1500, 1557, 1500, 1500]"
1653925123160615045,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925123189725178,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925123225719081,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925123257237321,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925123289343317,"[1500, 1500, 1500, 1497, 1500, 1556, 1500, 1500]"
1653925123326180483,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925123357074137,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925123387774024,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925123424920154,"[1500, 1500, 1500, 1498, 1500, 1556, 1500, 1500]"
1653925123454902355,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123490172701,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123520663305,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123556185661,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123585962138,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123623919713,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123651079667,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123686333339,"[1500, 1500, 1500, 1498, 1500, 1555, 1500, 1500]"
1653925123718864201,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123750638269,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123787509005,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123818749007,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123851344412,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123884510951,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123917719056,"[1500, 1500, 1500, 1498, 1500, 1554, 1500, 1500]"
1653925123951593406,"[1500, 1500, 1500, 1498, 1500, 1553, 1500, 1500]"
1653925123986488000,"[1500, 1500, 1500, 1498, 1500, 1553, 1500, 1500]"
1653925124015231573,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925124047959134,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925124081353991,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925124120439375,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925124149263499,"[1500, 1500, 1500, 1497, 1500, 1553, 1500, 1500]"
1653925124182277675,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124213645559,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124246523812,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124284205762,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124310563788,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124345712385,"[1500, 1500, 1500, 1497, 1500, 1552, 1500, 1500]"
1653925124380608942,"[1500, 1500, 1500, 1497, 1500, 1551, 1500, 1500]"
1653925124410426430,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124445725985,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124480887034,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124509270885,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124545943711,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124575810149,"[1500, 1500, 1500, 1498, 1500, 1551, 1500, 1500]"
1653925124608762877,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925124644354611,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925124679422125,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925124707694388,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925124740739249,"[1500, 1500, 1500, 1498, 1500, 1550, 1500, 1500]"
1653925124778486043,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124806673080,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124845056455,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124876495460,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124905974653,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124940324253,"[1500, 1500, 1500, 1498, 1500, 1549, 1500, 1500]"
1653925124976036978,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125006983935,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125038825502,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125070668046,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125106062301,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125138856432,"[1500, 1500, 1500, 1498, 1500, 1548, 1500, 1500]"
1653925125170799047,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925125204413895,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925125237222973,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925125270498226,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925125306454406,"[1500, 1500, 1500, 1498, 1500, 1547, 1500, 1500]"
1653925125338499930,"[1500, 1500, 1500, 1498, 1500, 1546, 1500, 1500]"
1653925125368344504,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925125400076329,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925125435316788,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925125469064204,"[1500, 1500, 1500, 1497, 1500, 1546, 1500, 1500]"
1653925125500431742,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925125536776284,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925125565284144,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925125600091540,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925125629948127,"[1500, 1500, 1500, 1497, 1500, 1545, 1500, 1500]"
1653925125666339617,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925125698165447,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925125729478386,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925125766052859,"[1500, 1500, 1500, 1497, 1500, 1544, 1500, 1500]"
1653925125799378481,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925125830920516,"[1500, 1500, 1500, 1498, 1500, 1544, 1500, 1500]"
1653925125866664566,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925125899699257,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925125930533491,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925125964719295,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925125995325198,"[1500, 1500, 1500, 1498, 1500, 1543, 1500, 1500]"
1653925126026898770,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925126062210909,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925126096188759,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925126128605703,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925126164043091,"[1500, 1500, 1500, 1498, 1500, 1542, 1500, 1500]"
1653925126194208175,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925126225387900,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925126264530847,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925126295906977,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925126326007723,"[1500, 1500, 1500, 1498, 1500, 1541, 1500, 1500]"
1653925126361060476,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925126389888333,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925126426248324,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925126460858447,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925126489764216,"[1500, 1500, 1500, 1498, 1500, 1540, 1500, 1500]"
1653925126524122915,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925126556192603,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925126590104739,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925126625981805,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925126656678954,"[1500, 1500, 1500, 1498, 1500, 1539, 1500, 1500]"
1653925126688333927,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126721250061,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126756552659,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126788334494,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126825226618,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126853991668,"[1500, 1500, 1500, 1498, 1500, 1538, 1500, 1500]"
1653925126886370782,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925126920846200,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925126950372093,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925126986413058,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925127019339096,"[1500, 1500, 1500, 1498, 1500, 1537, 1500, 1500]"
1653925127051785492,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925127085629671,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925127119368345,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925127151446862,"[1500, 1500, 1500, 1498, 1500, 1536, 1500, 1500]"
1653925127185352827,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653925127215649109,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653925127250737005,"[1500, 1500, 1500, 1499, 1500, 1464, 1500, 1500]"
1653925127285514675,"[1500, 1500, 1500, 1499, 1500, 1464, 1500, 1500]"
