rosbagTimestamp,data
1653925116692050638,0.0
1653925116727342183,0.0
1653925116760283187,0.0
1653925116789098763,0.0
1653925116859212431,0.0
1653925116862592406,0.0
1653925116889109583,0.0
1653925116921896241,0.0
1653925116955718938,0.0
1653925116988220447,0.0
1653925117025123257,0.0
1653925117056398602,0.0
1653925117087455127,0.0
1653925117121443196,0.0
1653925117159319857,0.0
1653925117186202691,0.0
1653925117222700614,0.0
1653925117252565354,0.0
1653925117286216669,0.0
1653925117317347845,0.0
1653925117349979918,0.0
1653925117386002625,0.0
1653925117416995042,0.0
1653925117451027652,0.0
1653925117484416503,0.0
1653925117514578478,0.0
1653925117549925473,0.0
1653925117585271854,0.0
1653925117614916166,0.0
1653925117647349593,0.0
1653925117684603337,0.0
1653925117712619324,0.0
1653925117747755082,0.0
1653925117782106184,0.0
1653925117809923021,0.0
1653925117845874128,0.0
1653925117881429413,0.0
1653925117910079787,0.0
1653925117946252947,0.0
1653925117977326958,0.0
1653925118009559606,0.0
1653925118045944025,0.0
1653925118079597221,0.0
1653925118108321326,0.0
1653925118141726408,0.0
1653925118176746375,0.0
1653925118206363375,0.0
1653925118241843990,0.0
1653925118273285106,0.0
1653925118305733418,0.0
1653925118341349710,0.0
1653925118375222625,0.0
1653925118408139504,0.0
1653925118440652452,0.0
1653925118471281258,0.0
1653925118507849472,0.0
1653925118539293574,0.0
1653925118572698784,0.0
1653925118604598393,0.0
1653925118636063816,0.0
1653925118672021062,0.0
1653925118704626045,0.0
1653925118736183694,0.0
1653925118770288736,0.0
1653925118801908117,0.0
1653925118838503002,0.0
1653925118866043312,0.0
1653925118901908932,0.0
1653925118934656498,0.0
1653925118965837018,0.0
1653925119001730625,0.0
1653925119034365372,0.0
1653925119068106325,0.0
1653925119100938767,0.0
1653925119131549183,0.0
1653925119168383719,0.0
1653925119197391756,0.0
1653925119232033481,0.0
1653925119264658296,0.0
1653925119296793286,0.0
1653925119332095253,0.0
1653925119366317086,0.0
1653925119396628955,0.0
1653925119428391696,0.0
1653925119462678601,0.0
1653925119497335725,0.0
1653925119528871759,0.0
1653925119564183535,0.0
1653925119597394923,0.0
1653925119625981279,0.0
1653925119664844375,0.0
1653925119695530916,0.0
1653925119726037226,0.0
1653925119762395875,0.0
1653925119792012119,0.0
1653925119826099278,0.0
1653925119860336067,0.0
1653925119890585631,0.0
1653925119922311377,0.0
1653925119956891568,0.0
1653925119992731381,0.0
1653925120025961334,0.0
1653925120060038130,0.0
1653925120086840599,0.0
1653925120121187879,0.0
1653925120156938117,0.0
1653925120189596167,0.0
1653925120225461962,0.0
1653925120256508932,0.0
1653925120286106742,0.0
1653925120325306921,0.0
1653925120357449214,0.0
1653925120386536420,0.0
1653925120420838946,0.0
1653925120451270639,0.0
1653925120486947552,0.0
1653925120521216714,0.0
1653925120552353451,0.0
1653925120584690049,0.0
1653925120618739045,0.0
1653925120651194456,0.0
1653925120685883787,0.0
1653925120717244775,0.0
1653925120747178225,0.0
1653925120781623386,0.0
1653925120818768216,0.0
1653925120849756606,0.0
1653925120884554063,0.0
1653925120916488156,0.0
1653925120947099256,0.0
1653925120984424307,0.0
1653925121010026736,0.0
1653925121046413432,0.0
1653925121080812607,0.0
1653925121109338989,0.0
1653925121146730494,0.0
1653925121180754103,0.0
1653925121210857527,0.0
1653925121246180662,0.0
1653925121278934312,0.0
1653925121310050834,0.0
1653925121344158966,0.0
1653925121378937568,0.0
1653925121408888605,0.0
1653925121446391609,0.0
1653925121479074921,0.0
1653925121506861784,0.0
1653925121545304109,0.0
1653925121573839989,0.0
1653925121606121671,0.0
1653925121642480259,0.0
1653925121676863577,0.0
1653925121706750645,0.0
1653925121740728384,0.0
1653925121771989842,0.0
1653925121808686716,0.0
1653925121839825233,0.0
1653925121872529183,0.0
1653925121904812858,0.0
1653925121939761495,0.0
1653925121971028317,0.0
1653925122001319206,0.0
1653925122036934352,0.0
1653925122067630344,0.0
1653925122102200992,0.0
1653925122136146907,0.0
1653925122166152853,0.0
1653925122200997155,0.0
1653925122233868585,0.0
1653925122266296081,0.0
1653925122300648928,0.0
1653925122334576109,0.0
1653925122367665157,0.0
1653925122399250158,0.0
1653925122430640282,0.0
1653925122466948490,0.0
1653925122497289071,0.0
1653925122529148049,0.0
1653925122565626174,0.0
1653925122596798175,0.0
