rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653916766049225622,,0.0,0.0,0.0,,-1.5152368064,1.0239486632,-1.02647060383
1653916766081401348,,0.0,0.0,0.0,,-1.39367032479,0.881205340145,-1.15107619945
1653916766113143601,,0.0,0.0,0.0,,-1.2571988763,0.811434050639,-1.2124801337
1653916766147108927,,0.0,0.0,0.0,,-1.07255570442,0.63880747603,-1.32184651007
1653916766179306973,,0.0,0.0,0.0,,-0.917731217474,0.516324735213,-1.42860012564
1653916766213033695,,0.0,0.0,0.0,,-0.767420311627,0.31872773605,-1.46004215444
1653916766246533385,,0.0,0.0,0.0,,-0.713836517093,0.137738835442,-1.4379884341
1653916766278557167,,0.0,0.0,0.0,,-0.780129159238,-0.0189026819301,-1.4559694407
1653916766311192300,,0.0,0.0,0.0,,-0.688286647038,-0.102639860669,-1.52746145763
1653916766344099990,,0.0,0.0,0.0,,-0.622956047709,-0.217712413196,-1.49694673374
1653916766375787523,,0.0,0.0,0.0,,-0.591546675759,-0.2457015946,-1.52948319362
1653916766407726525,,0.0,0.0,0.0,,-0.455582422181,-0.384460943014,-1.52246773557
1653916766442888711,,0.0,0.0,0.0,,-0.391351216504,-0.380874933617,-1.46830348168
1653916766475885023,,0.0,0.0,0.0,,-0.311617002196,-0.47321375511,-1.42086162804
1653916766507834505,,0.0,0.0,0.0,,-0.196712356263,-0.539206882788,-1.36045394091
1653916766540570902,,0.0,0.0,0.0,,-0.134392909863,-0.549060124357,-1.33989784628
1653916766575749872,,0.0,0.0,0.0,,0.085873367093,-0.646700399946,-1.19956445942
1653916766608167760,,0.0,0.0,0.0,,0.228474576853,-0.761555633729,-1.11362050926
1653916766639904100,,0.0,0.0,0.0,,0.372928728889,-0.87106891253,-0.944942584406
1653916766673142557,,0.0,0.0,0.0,,0.562551935763,-0.888373997205,-0.794589683567
1653916766706410174,,0.0,0.0,0.0,,0.61705124245,-0.948562371223,-0.71741126735
1653916766740522112,,0.0,0.0,0.0,,0.743225060183,-0.905685645265,-0.62132501988
1653916766787822063,,0.0,0.0,0.0,,0.868634643782,-0.893242641422,-0.566786279522
1653916766806620145,,0.0,0.0,0.0,,0.970835724828,-0.821097060767,-0.503995656791
1653916766838283796,,0.0,0.0,0.0,,0.996645622319,-0.788819987988,-0.476954884506
1653916766870532336,,0.0,0.0,0.0,,0.960375183392,-0.689806257406,-0.382399986793
1653916766906378495,,0.0,0.0,0.0,,0.98033566419,-0.592891209169,-0.332056103163
1653916766938303121,,0.0,0.0,0.0,,1.00595869197,-0.462893552718,-0.339855272061
1653916766970017590,,0.0,0.0,0.0,,0.981586122416,-0.392872160894,-0.29719673863
1653916767003672068,,0.0,0.0,0.0,,0.911363666899,-0.23771206086,-0.352510492015
1653916767035869532,,0.0,0.0,0.0,,0.715054745364,-0.128209614312,-0.367129551438
1653916767067866283,,0.0,0.0,0.0,,0.560371718035,-0.0473579837241,-0.367054312636
1653916767103245420,,0.0,0.0,0.0,,0.374906175376,0.0557132927708,-0.409091458934
1653916767136334396,,0.0,0.0,0.0,,0.255322022768,0.169261492483,-0.443445656273
1653916767168071540,,0.0,0.0,0.0,,0.191042912386,0.245850844906,-0.445024230384
1653916767201104604,,0.0,0.0,0.0,,0.0159578832221,0.316606828911,-0.448071935497
1653916767236091923,,0.0,0.0,0.0,,0.0413278871824,0.373474130166,-0.388063921162
1653916767267002545,,0.0,0.0,0.0,,-0.0298024498861,0.384160468051,-0.3064068752
1653916767300404255,,0.0,0.0,0.0,,-0.0520442538869,0.317100683604,-0.212210295613
1653916767333302664,,0.0,0.0,0.0,,-0.101404917111,0.280348209413,-0.147720183079
1653916767367090378,,0.0,0.0,0.0,,-0.123757705016,0.301375533742,-0.063407260747
1653916767400909737,,0.0,0.0,0.0,,-0.202667013899,0.236827364599,-0.0257063240758
1653916767433594234,,0.0,0.0,0.0,,-0.164583386531,0.208011223378,0.0343856802419
1653916767466428463,,0.0,0.0,0.0,,-0.172008775994,0.127365672403,0.0466024874287
1653916767498540948,,0.0,0.0,0.0,,-0.212229158675,-0.00602466707499,0.0999914348085
1653916767530705934,,0.0,0.0,0.0,,-0.275959279262,-0.172286545914,0.110591007946
1653916767566180860,,0.0,0.0,0.0,,-0.282190439498,-0.315879440444,0.155443526204
1653916767598563029,,0.0,0.0,0.0,,-0.299100600501,-0.45997631489,0.11828860446
1653916767630837139,,0.0,0.0,0.0,,-0.368208641286,-0.668849636207,0.163518784155
1653916767664702851,,0.0,0.0,0.0,,-0.392630542952,-0.811444349283,0.0958724838934
1653916767695551321,,0.0,0.0,0.0,,-0.42587168626,-0.936768342073,0.0812802116185
1653916767730486669,,0.0,0.0,0.0,,-0.448334684337,-1.02720047357,0.0474729096611
1653916767761931535,,0.0,0.0,0.0,,-0.423864304336,-1.05755874344,0.136774671532
1653916767795739168,,0.0,0.0,0.0,,-0.379764787753,-1.18007600873,0.0808014046855
1653916767828531510,,0.0,0.0,0.0,,-0.303845127375,-1.12400944043,0.112778162585
1653916767861004433,,0.0,0.0,0.0,,-0.27610049876,-1.11204220196,0.153295351669
1653916767895651413,,0.0,0.0,0.0,,-0.281056574735,-0.930347430645,0.10153999344
1653916767928586340,,0.0,0.0,0.0,,-0.299120877625,-0.805156626544,0.110070259383
1653916767961566800,,0.0,0.0,0.0,,-0.278649359939,-0.656024568658,0.116015672251
1653916767993001807,,0.0,0.0,0.0,,-0.305192382188,-0.446174903816,0.0294029505207
1653916768027297809,,0.0,0.0,0.0,,-0.337014393614,-0.313247923304,0.0457292370711
1653916768062191072,,0.0,0.0,0.0,,-0.356858601113,-0.121656954938,-0.06726706468
1653916768093310048,,0.0,0.0,0.0,,-0.436264352691,-0.000328462729969,-0.0897927617585
1653916768125754241,,0.0,0.0,0.0,,-0.490339120433,0.0919834115326,-0.0787920484091
1653916768158321401,,0.0,0.0,0.0,,-0.515559860747,0.119072248606,-0.0749195979539
1653916768191868224,,0.0,0.0,0.0,,-0.462279102497,0.0848619254667,-0.0532275041194
1653916768226141690,,0.0,0.0,0.0,,-0.356703988042,0.0482185608791,-0.0274468483754
1653916768256982541,,0.0,0.0,0.0,,-0.13205845259,0.0295233592852,0.049179923345
1653916768291555086,,0.0,0.0,0.0,,0.103996233519,-0.00960707461423,-0.00788614708787
1653916768325176262,,0.0,0.0,0.0,,0.271352690193,-0.114587829209,-0.0355903548568
1653916768356603525,,0.0,0.0,0.0,,0.430431317779,-0.191707415087,-0.101824887033
1653916768388790338,,0.0,0.0,0.0,,0.464870465596,-0.211484761437,-0.12653651145
1653916768424207553,,0.0,0.0,0.0,,0.437106040104,-0.34894395933,-0.154204433839
1653916768455903710,,0.0,0.0,0.0,,0.438273548885,-0.301960261968,-0.265333692709
1653916768489537983,,0.0,0.0,0.0,,0.366409126563,-0.246728817699,-0.29775857505
1653916768521453275,,0.0,0.0,0.0,,0.349585223379,-0.16458582779,-0.359212348334
1653916768557257951,,0.0,0.0,0.0,,0.468869808159,0.00399396645738,-0.324089861435
1653916768588474891,,0.0,0.0,0.0,,0.545250586348,0.150713006554,-0.379276989516
1653916768620753994,,0.0,0.0,0.0,,0.668817726417,0.310151579773,-0.344120298311
1653916768653223516,,0.0,0.0,0.0,,0.799959973163,0.363531856015,-0.341333207604
1653916768687292351,,0.0,0.0,0.0,,0.773240433213,0.421104427663,-0.310975631425
1653916768721094737,,0.0,0.0,0.0,,0.764270260398,0.408630527887,-0.317120133635
1653916768752481131,,0.0,0.0,0.0,,0.663968932437,0.358787595945,-0.251017509487
1653916768786895645,,0.0,0.0,0.0,,0.568858067997,0.300211946984,-0.254808744724
1653916768818495396,,0.0,0.0,0.0,,0.480156162154,0.234236748552,-0.208866757932
1653916768850428706,,0.0,0.0,0.0,,0.313766830918,0.251068042214,-0.151703250582
1653916768886675293,,0.0,0.0,0.0,,0.233158859324,0.239093840145,-0.118111846635
