rosbagTimestamp,channels
1653916789644391936,"[1500, 1500, 1500, 1499, 1559, 1500, 1500, 1500]"
1653916789680763569,"[1500, 1500, 1500, 1499, 1559, 1500, 1500, 1500]"
1653916789711359193,"[1500, 1500, 1500, 1499, 1560, 1500, 1500, 1500]"
1653916789744149020,"[1500, 1500, 1500, 1499, 1560, 1500, 1500, 1500]"
1653916789777922761,"[1500, 1500, 1500, 1499, 1561, 1500, 1500, 1500]"
1653916789810109315,"[1500, 1500, 1500, 1499, 1561, 1500, 1500, 1500]"
1653916789844654746,"[1500, 1500, 1500, 1498, 1562, 1500, 1500, 1500]"
1653916789876681229,"[1500, 1500, 1500, 1498, 1562, 1500, 1500, 1500]"
1653916789910139405,"[1500, 1500, 1500, 1498, 1563, 1500, 1500, 1500]"
1653916789944265723,"[1500, 1500, 1500, 1498, 1563, 1500, 1500, 1500]"
1653916789975316203,"[1500, 1500, 1500, 1497, 1563, 1500, 1500, 1500]"
1653916790011286360,"[1500, 1500, 1500, 1497, 1564, 1500, 1500, 1500]"
1653916790040921856,"[1500, 1500, 1500, 1497, 1564, 1500, 1500, 1500]"
1653916790075049292,"[1500, 1500, 1500, 1497, 1565, 1500, 1500, 1500]"
1653916790107399074,"[1500, 1500, 1500, 1497, 1565, 1500, 1500, 1500]"
1653916790138004325,"[1500, 1500, 1500, 1496, 1565, 1500, 1500, 1500]"
1653916790171453018,"[1500, 1500, 1500, 1496, 1566, 1500, 1500, 1500]"
1653916790204206775,"[1500, 1500, 1500, 1496, 1566, 1500, 1500, 1500]"
1653916790240358589,"[1500, 1500, 1500, 1496, 1566, 1500, 1500, 1500]"
1653916790271915281,"[1500, 1500, 1500, 1496, 1567, 1500, 1500, 1500]"
1653916790304183015,"[1500, 1500, 1500, 1497, 1567, 1500, 1500, 1500]"
1653916790341272425,"[1500, 1500, 1500, 1497, 1567, 1500, 1500, 1500]"
1653916790370245761,"[1500, 1500, 1500, 1497, 1568, 1500, 1500, 1500]"
1653916790403998236,"[1500, 1500, 1500, 1497, 1568, 1500, 1500, 1500]"
1653916790437716441,"[1500, 1500, 1500, 1497, 1568, 1500, 1500, 1500]"
1653916790470614321,"[1500, 1500, 1500, 1497, 1569, 1500, 1500, 1500]"
1653916790503516826,"[1500, 1500, 1500, 1498, 1569, 1500, 1500, 1500]"
1653916790536513368,"[1500, 1500, 1500, 1498, 1569, 1500, 1500, 1500]"
1653916790570230875,"[1500, 1500, 1500, 1498, 1569, 1500, 1500, 1500]"
1653916790601415405,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916790635434577,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916790671671966,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916790702383560,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916790734104968,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916790767054996,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916790798345500,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916790836385186,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916790863809794,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916790898585375,"[1500, 1500, 1500, 1497, 1571, 1500, 1500, 1500]"
1653916790932956459,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653916790965200193,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653916790999374524,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653916791031900186,"[1500, 1500, 1500, 1497, 1572, 1500, 1500, 1500]"
1653916791065059616,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653916791097242847,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653916791128687595,"[1500, 1500, 1500, 1496, 1572, 1500, 1500, 1500]"
1653916791165142774,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791197242292,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791229605112,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791260505770,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791295255923,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791329549978,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791359880301,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791392837953,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791424246357,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791459580709,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791494243824,"[1500, 1500, 1500, 1496, 1573, 1500, 1500, 1500]"
1653916791524876725,"[1500, 1500, 1500, 1497, 1573, 1500, 1500, 1500]"
1653916791559350500,"[1500, 1500, 1500, 1497, 1573, 1500, 1500, 1500]"
1653916791593202589,"[1500, 1500, 1500, 1497, 1573, 1500, 1500, 1500]"
1653916791623082641,"[1500, 1500, 1500, 1497, 1573, 1500, 1500, 1500]"
1653916791659146247,"[1500, 1500, 1500, 1498, 1573, 1500, 1500, 1500]"
1653916791692165634,"[1500, 1500, 1500, 1498, 1573, 1500, 1500, 1500]"
1653916791723898908,"[1500, 1500, 1500, 1498, 1573, 1500, 1500, 1500]"
1653916791757121550,"[1500, 1500, 1500, 1499, 1573, 1500, 1500, 1500]"
1653916791789199182,"[1500, 1500, 1500, 1499, 1573, 1500, 1500, 1500]"
1653916791828226204,"[1500, 1500, 1500, 1499, 1573, 1500, 1500, 1500]"
1653916791855035738,"[1500, 1500, 1500, 1499, 1573, 1500, 1500, 1500]"
1653916791888563196,"[1500, 1500, 1500, 1500, 1573, 1500, 1500, 1500]"
1653916791920653224,"[1500, 1500, 1500, 1500, 1573, 1500, 1500, 1500]"
1653916791955189268,"[1500, 1500, 1500, 1500, 1573, 1500, 1500, 1500]"
1653916791989316338,"[1500, 1500, 1500, 1500, 1573, 1500, 1500, 1500]"
1653916792022769439,"[1500, 1500, 1500, 1500, 1573, 1500, 1500, 1500]"
1653916792053853694,"[1500, 1500, 1500, 1500, 1572, 1500, 1500, 1500]"
1653916792085132669,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792119823124,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792152416954,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792192957810,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792219613546,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792251822534,"[1500, 1500, 1500, 1499, 1572, 1500, 1500, 1500]"
1653916792283632632,"[1500, 1500, 1500, 1499, 1571, 1500, 1500, 1500]"
1653916792318509558,"[1500, 1500, 1500, 1499, 1571, 1500, 1500, 1500]"
1653916792351954011,"[1500, 1500, 1500, 1499, 1571, 1500, 1500, 1500]"
1653916792384371885,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916792417265729,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916792448361419,"[1500, 1500, 1500, 1498, 1571, 1500, 1500, 1500]"
1653916792484958725,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916792517011906,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916792549011109,"[1500, 1500, 1500, 1498, 1570, 1500, 1500, 1500]"
1653916792580785964,"[1500, 1500, 1500, 1499, 1570, 1500, 1500, 1500]"
1653916792614344192,"[1500, 1500, 1500, 1499, 1570, 1500, 1500, 1500]"
1653916792649420894,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653916792682950159,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653916792714053098,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653916792747570319,"[1500, 1500, 1500, 1499, 1569, 1500, 1500, 1500]"
1653916792782903914,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653916792813721633,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653916792847702735,"[1500, 1500, 1500, 1499, 1568, 1500, 1500, 1500]"
1653916792880263941,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653916792912346736,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653916792944525732,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653916792980158828,"[1500, 1500, 1500, 1499, 1567, 1500, 1500, 1500]"
1653916793010493833,"[1500, 1500, 1500, 1499, 1566, 1500, 1500, 1500]"
1653916793044057862,"[1500, 1500, 1500, 1499, 1566, 1500, 1500, 1500]"
1653916793075104702,"[1500, 1500, 1500, 1500, 1566, 1500, 1500, 1500]"
1653916793108031721,"[1500, 1500, 1500, 1500, 1565, 1500, 1500, 1500]"
1653916793143578881,"[1500, 1500, 1500, 1500, 1565, 1500, 1500, 1500]"
1653916793175632809,"[1500, 1500, 1500, 1500, 1565, 1500, 1500, 1500]"
1653916793210289058,"[1500, 1500, 1500, 1500, 1564, 1500, 1500, 1500]"
1653916793242077534,"[1500, 1500, 1500, 1500, 1564, 1500, 1500, 1500]"
1653916793274625280,"[1500, 1500, 1500, 1500, 1564, 1500, 1500, 1500]"
1653916793311469288,"[1500, 1500, 1500, 1499, 1563, 1500, 1500, 1500]"
1653916793341036410,"[1500, 1500, 1500, 1499, 1563, 1500, 1500, 1500]"
1653916793376008495,"[1500, 1500, 1500, 1499, 1563, 1500, 1500, 1500]"
1653916793404221090,"[1500, 1500, 1500, 1499, 1562, 1500, 1500, 1500]"
1653916793438070895,"[1500, 1500, 1500, 1499, 1562, 1500, 1500, 1500]"
1653916793472169226,"[1500, 1500, 1500, 1499, 1561, 1500, 1500, 1500]"
1653916793503667306,"[1500, 1500, 1500, 1499, 1561, 1500, 1500, 1500]"
1653916793539733262,"[1500, 1500, 1500, 1500, 1561, 1500, 1500, 1500]"
1653916793572084659,"[1500, 1500, 1500, 1500, 1560, 1500, 1500, 1500]"
1653916793603067762,"[1500, 1500, 1500, 1500, 1560, 1500, 1500, 1500]"
1653916793637055931,"[1500, 1500, 1500, 1500, 1560, 1500, 1500, 1500]"
1653916793672713874,"[1500, 1500, 1500, 1500, 1559, 1500, 1500, 1500]"
1653916793704077127,"[1500, 1500, 1500, 1500, 1559, 1500, 1500, 1500]"
1653916793737275347,"[1500, 1500, 1500, 1500, 1558, 1500, 1500, 1500]"
1653916793768937526,"[1500, 1500, 1500, 1500, 1558, 1500, 1500, 1500]"
1653916793803454896,"[1500, 1500, 1500, 1500, 1557, 1500, 1500, 1500]"
1653916793836362538,"[1500, 1500, 1500, 1500, 1557, 1500, 1500, 1500]"
1653916793869660308,"[1500, 1500, 1500, 1500, 1557, 1500, 1500, 1500]"
1653916793903185070,"[1500, 1500, 1500, 1500, 1556, 1500, 1500, 1500]"
1653916793935080113,"[1500, 1500, 1500, 1501, 1556, 1500, 1500, 1500]"
1653916793969899225,"[1500, 1500, 1500, 1501, 1555, 1500, 1500, 1500]"
1653916794003187274,"[1500, 1500, 1500, 1501, 1555, 1500, 1500, 1500]"
1653916794034429391,"[1500, 1500, 1500, 1501, 1554, 1500, 1500, 1500]"
1653916794066703059,"[1500, 1500, 1500, 1501, 1554, 1500, 1500, 1500]"
1653916794099129275,"[1500, 1500, 1500, 1501, 1554, 1500, 1500, 1500]"
1653916794131532119,"[1500, 1500, 1500, 1501, 1553, 1500, 1500, 1500]"
1653916794165055552,"[1500, 1500, 1500, 1501, 1553, 1500, 1500, 1500]"
1653916794196643978,"[1500, 1500, 1500, 1501, 1552, 1500, 1500, 1500]"
1653916794230421820,"[1500, 1500, 1500, 1501, 1552, 1500, 1500, 1500]"
1653916794264227510,"[1500, 1500, 1500, 1501, 1551, 1500, 1500, 1500]"
1653916794299238518,"[1500, 1500, 1500, 1501, 1551, 1500, 1500, 1500]"
1653916794330711139,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653916794364252125,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653916794396099674,"[1500, 1500, 1500, 1501, 1550, 1500, 1500, 1500]"
1653916794428614757,"[1500, 1500, 1500, 1501, 1549, 1500, 1500, 1500]"
1653916794467029803,"[1500, 1500, 1500, 1501, 1549, 1500, 1500, 1500]"
1653916794496247795,"[1500, 1500, 1500, 1501, 1548, 1500, 1500, 1500]"
1653916794530066820,"[1500, 1500, 1500, 1500, 1548, 1500, 1500, 1500]"
1653916794560903105,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653916794594984521,"[1500, 1500, 1500, 1500, 1547, 1500, 1500, 1500]"
1653916794628919516,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653916794659680780,"[1500, 1500, 1500, 1500, 1546, 1500, 1500, 1500]"
1653916794694734046,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653916794726701965,"[1500, 1500, 1500, 1499, 1545, 1500, 1500, 1500]"
1653916794760501438,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653916794788638928,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653916794826305033,"[1500, 1500, 1500, 1499, 1544, 1500, 1500, 1500]"
1653916794860005009,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653916794893046378,"[1500, 1500, 1500, 1499, 1543, 1500, 1500, 1500]"
1653916794924185540,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653916794959774374,"[1500, 1500, 1500, 1500, 1542, 1500, 1500, 1500]"
1653916794990742125,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653916795023743955,"[1500, 1500, 1500, 1500, 1541, 1500, 1500, 1500]"
1653916795055631048,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653916795096497808,"[1500, 1500, 1500, 1500, 1540, 1500, 1500, 1500]"
1653916795123856754,"[1500, 1500, 1500, 1500, 1539, 1500, 1500, 1500]"
1653916795157647119,"[1500, 1500, 1500, 1501, 1539, 1500, 1500, 1500]"
1653916795191010071,"[1500, 1500, 1500, 1501, 1539, 1500, 1500, 1500]"
1653916795222439759,"[1500, 1500, 1500, 1501, 1538, 1500, 1500, 1500]"
1653916795253507031,"[1500, 1500, 1500, 1501, 1538, 1500, 1500, 1500]"
1653916795290234445,"[1500, 1500, 1500, 1501, 1537, 1500, 1500, 1500]"
1653916795320640447,"[1500, 1500, 1500, 1501, 1537, 1500, 1500, 1500]"
1653916795351186616,"[1500, 1500, 1500, 1501, 1536, 1500, 1500, 1500]"
1653916795385415121,"[1500, 1500, 1500, 1501, 1536, 1500, 1500, 1500]"
1653916795418132061,"[1500, 1500, 1500, 1501, 1500, 1500, 1500, 1500]"
1653916795454020894,"[1500, 1500, 1500, 1501, 1464, 1500, 1500, 1500]"
1653916795486678383,"[1500, 1500, 1500, 1501, 1463, 1500, 1500, 1500]"
1653916795519566024,"[1500, 1500, 1500, 1501, 1463, 1500, 1500, 1500]"
1653916795552775849,"[1500, 1500, 1500, 1501, 1462, 1500, 1500, 1500]"
1653916795583044222,"[1500, 1500, 1500, 1501, 1462, 1500, 1500, 1500]"
1653916795621166089,"[1500, 1500, 1500, 1500, 1461, 1500, 1500, 1500]"
1653916795649257735,"[1500, 1500, 1500, 1500, 1461, 1500, 1500, 1500]"
1653916795684791462,"[1500, 1500, 1500, 1500, 1460, 1500, 1500, 1500]"
1653916795713067031,"[1500, 1500, 1500, 1499, 1460, 1500, 1500, 1500]"
1653916795748681815,"[1500, 1500, 1500, 1499, 1459, 1500, 1500, 1500]"
1653916795779759422,"[1500, 1500, 1500, 1499, 1459, 1500, 1500, 1500]"
1653916795814123051,"[1500, 1500, 1500, 1498, 1458, 1500, 1500, 1500]"
1653916795849459663,"[1500, 1500, 1500, 1498, 1458, 1500, 1500, 1500]"
1653916795880368744,"[1500, 1500, 1500, 1498, 1457, 1500, 1500, 1500]"
1653916795911890685,"[1500, 1500, 1500, 1498, 1457, 1500, 1500, 1500]"
1653916795949190590,"[1500, 1500, 1500, 1499, 1456, 1500, 1500, 1500]"
1653916795981583123,"[1500, 1500, 1500, 1499, 1456, 1500, 1500, 1500]"
1653916796013301850,"[1500, 1500, 1500, 1499, 1456, 1500, 1500, 1500]"
1653916796043895331,"[1500, 1500, 1500, 1499, 1455, 1500, 1500, 1500]"
1653916796080019380,"[1500, 1500, 1500, 1500, 1455, 1500, 1500, 1500]"
1653916796112399928,"[1500, 1500, 1500, 1500, 1454, 1500, 1500, 1500]"
1653916796143379153,"[1500, 1500, 1500, 1500, 1454, 1500, 1500, 1500]"
1653916796180507272,"[1500, 1500, 1500, 1501, 1454, 1500, 1500, 1500]"
1653916796213312431,"[1500, 1500, 1500, 1501, 1453, 1500, 1500, 1500]"
1653916796243846600,"[1500, 1500, 1500, 1501, 1453, 1500, 1500, 1500]"
1653916796278819507,"[1500, 1500, 1500, 1501, 1453, 1500, 1500, 1500]"
1653916796309302162,"[1500, 1500, 1500, 1502, 1452, 1500, 1500, 1500]"
1653916796341747490,"[1500, 1500, 1500, 1502, 1452, 1500, 1500, 1500]"
1653916796375709606,"[1500, 1500, 1500, 1502, 1452, 1500, 1500, 1500]"
1653916796408439664,"[1500, 1500, 1500, 1502, 1451, 1500, 1500, 1500]"
1653916796442035403,"[1500, 1500, 1500, 1501, 1451, 1500, 1500, 1500]"
1653916796474181302,"[1500, 1500, 1500, 1501, 1451, 1500, 1500, 1500]"
1653916796508588630,"[1500, 1500, 1500, 1501, 1450, 1500, 1500, 1500]"
1653916796542626314,"[1500, 1500, 1500, 1501, 1450, 1500, 1500, 1500]"
1653916796573060150,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653916796608422448,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653916796640524957,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653916796672585577,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653916796703913964,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653916796740877055,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653916796772884968,"[1500, 1500, 1500, 1499, 1449, 1500, 1500, 1500]"
1653916796804797267,"[1500, 1500, 1500, 1498, 1449, 1500, 1500, 1500]"
1653916796838992725,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916796873273809,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916796902276493,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916796937464537,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916796970785273,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916797004354569,"[1500, 1500, 1500, 1498, 1448, 1500, 1500, 1500]"
1653916797034057692,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653916797068789761,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653916797100075308,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653916797137007450,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653916797169769682,"[1500, 1500, 1500, 1499, 1448, 1500, 1500, 1500]"
1653916797199448993,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653916797234323990,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653916797269748866,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653916797300343928,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653916797333901044,"[1500, 1500, 1500, 1500, 1448, 1500, 1500, 1500]"
1653916797368987470,"[1500, 1500, 1500, 1501, 1448, 1500, 1500, 1500]"
1653916797398061350,"[1500, 1500, 1500, 1501, 1449, 1500, 1500, 1500]"
1653916797433472202,"[1500, 1500, 1500, 1501, 1449, 1500, 1500, 1500]"
1653916797463296758,"[1500, 1500, 1500, 1501, 1449, 1500, 1500, 1500]"
1653916797496781478,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653916797530807693,"[1500, 1500, 1500, 1500, 1449, 1500, 1500, 1500]"
1653916797563645317,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653916797595531036,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653916797630422573,"[1500, 1500, 1500, 1500, 1450, 1500, 1500, 1500]"
1653916797663648769,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653916797693623759,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653916797728156173,"[1500, 1500, 1500, 1499, 1451, 1500, 1500, 1500]"
1653916797764374777,"[1500, 1500, 1500, 1498, 1452, 1500, 1500, 1500]"
1653916797796841920,"[1500, 1500, 1500, 1498, 1452, 1500, 1500, 1500]"
1653916797828150595,"[1500, 1500, 1500, 1498, 1453, 1500, 1500, 1500]"
1653916797860831513,"[1500, 1500, 1500, 1498, 1453, 1500, 1500, 1500]"
1653916797894388506,"[1500, 1500, 1500, 1498, 1454, 1500, 1500, 1500]"
1653916797928355045,"[1500, 1500, 1500, 1497, 1454, 1500, 1500, 1500]"
1653916797960162148,"[1500, 1500, 1500, 1497, 1455, 1500, 1500, 1500]"
1653916797995045470,"[1500, 1500, 1500, 1497, 1455, 1500, 1500, 1500]"
1653916798025118164,"[1500, 1500, 1500, 1497, 1456, 1500, 1500, 1500]"
1653916798059371422,"[1500, 1500, 1500, 1497, 1457, 1500, 1500, 1500]"
1653916798092388197,"[1500, 1500, 1500, 1497, 1457, 1500, 1500, 1500]"
1653916798124059741,"[1500, 1500, 1500, 1497, 1458, 1500, 1500, 1500]"
1653916798156867109,"[1500, 1500, 1500, 1497, 1459, 1500, 1500, 1500]"
1653916798189979821,"[1500, 1500, 1500, 1498, 1459, 1500, 1500, 1500]"
1653916798223805852,"[1500, 1500, 1500, 1498, 1460, 1500, 1500, 1500]"
1653916798257702001,"[1500, 1500, 1500, 1498, 1461, 1500, 1500, 1500]"
1653916798289147718,"[1500, 1500, 1500, 1498, 1462, 1500, 1500, 1500]"
1653916798323105921,"[1500, 1500, 1500, 1498, 1463, 1500, 1500, 1500]"
1653916798358534719,"[1500, 1500, 1500, 1498, 1464, 1500, 1500, 1500]"
1653916798388922408,"[1500, 1500, 1500, 1498, 1464, 1500, 1500, 1500]"
1653916798423692358,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798455108210,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798489314675,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798521864262,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798553229970,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798586219141,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798621965249,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798653549318,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798685437453,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798719526967,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798753144676,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798784715115,"[1500, 1500, 1500, 1499, 1500, 1500, 1500, 1500]"
1653916798820405103,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653916798851682397,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653916798884187498,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653916798918145445,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653916798949590304,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
1653916798984330806,"[1500, 1500, 1500, 1498, 1500, 1500, 1500, 1500]"
