rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653914514887760623,,,"""distance-confidence""",2,0,0,"[2180.0, 100.0]"
1653914514981861695,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914515047973075,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914515140245185,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914515206572812,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914515300979104,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515382242573,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515463754952,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515544802728,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515621107566,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515699948196,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515784996644,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515860063998,,,"""distance-confidence""",2,0,0,"[2182.0, 100.0]"
1653914515958263073,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516026568854,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516115798094,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516183094355,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516280731985,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516359885029,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516436652220,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516516294575,,,"""distance-confidence""",2,0,0,"[2183.0, 100.0]"
1653914516597426457,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914516679025534,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914516757499371,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914516840908352,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914516932919597,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914516998942317,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914517078510526,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914517158512402,,,"""distance-confidence""",2,0,0,"[2184.0, 100.0]"
1653914517251904312,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517320347255,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517416368487,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517481115796,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517574512212,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517655428941,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517732400291,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517816235002,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914517894629704,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653914517977315504,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653914518054449151,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653914518132917661,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653914518229695187,,,"""distance-confidence""",2,0,0,"[2189.0, 100.0]"
1653914518293128650,,,"""distance-confidence""",2,0,0,"[2189.0, 100.0]"
1653914518376877803,,,"""distance-confidence""",2,0,0,"[2189.0, 100.0]"
1653914518452259339,,,"""distance-confidence""",2,0,0,"[2189.0, 100.0]"
1653914518549686129,,,"""distance-confidence""",2,0,0,"[2191.0, 100.0]"
1653914518616218467,,,"""distance-confidence""",2,0,0,"[2191.0, 100.0]"
1653914518712991175,,,"""distance-confidence""",2,0,0,"[2191.0, 100.0]"
1653914518774344940,,,"""distance-confidence""",2,0,0,"[2191.0, 100.0]"
1653914518869489506,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653914518949224271,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653914519034991771,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653914519110305150,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653914519192370631,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914519272479191,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914519354648417,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914519433848269,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914519531686989,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914519640710814,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914519723109720,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914519817528554,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914519881454299,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914519980273615,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520040319670,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520140320019,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520200273280,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520296319191,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520360555645,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520455061572,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520535484932,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520619984166,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520694417561,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914520789761490,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914520856003132,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914520951001075,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521014355978,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521112186604,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521178148262,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521270731747,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521340261904,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521431467740,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521511089535,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521594441462,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521674524936,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521769266763,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521832525333,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521911672824,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914521992566036,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522088257715,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522154703393,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522248397650,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522315730513,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522411326375,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914522491054536,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914522568956878,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914522649628072,,,"""distance-confidence""",2,0,0,"[2195.0, 100.0]"
1653914522728696570,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522811688388,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522889537923,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914522967974982,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914523064176680,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914523131760943,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914523224323809,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914523289755870,,,"""distance-confidence""",2,0,0,"[2194.0, 100.0]"
1653914523387265317,,,"""distance-confidence""",2,0,0,"[2192.0, 100.0]"
1653914523464781306,,,"""distance-confidence""",2,0,0,"[2192.0, 100.0]"
1653914523545721940,,,"""distance-confidence""",2,0,0,"[2192.0, 100.0]"
1653914523627189941,,,"""distance-confidence""",2,0,0,"[2192.0, 100.0]"
1653914523705790616,,,"""distance-confidence""",2,0,0,"[2190.0, 100.0]"
1653914523788423023,,,"""distance-confidence""",2,0,0,"[2190.0, 100.0]"
1653914523864951100,,,"""distance-confidence""",2,0,0,"[2190.0, 100.0]"
1653914523946357278,,,"""distance-confidence""",2,0,0,"[2190.0, 100.0]"
1653914524039866819,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914524108018011,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914524202902090,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914524267502870,,,"""distance-confidence""",2,0,0,"[2186.0, 100.0]"
1653914524360852955,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914524449632737,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914524520669469,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914524600283459,,,"""distance-confidence""",2,0,0,"[2181.0, 100.0]"
1653914524681216752,,,"""distance-confidence""",2,0,0,"[2175.0, 100.0]"
1653914524762934161,,,"""distance-confidence""",2,0,0,"[2175.0, 100.0]"
1653914524841288347,,,"""distance-confidence""",2,0,0,"[2175.0, 100.0]"
1653914524922494082,,,"""distance-confidence""",2,0,0,"[2175.0, 100.0]"
1653914525019011850,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914525084138235,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914525177281389,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914525240976561,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914525337794094,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914525416275908,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914525497337215,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914525576855336,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914525659415682,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653914525736590785,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653914525817558884,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653914525899867151,,,"""distance-confidence""",2,0,0,"[2157.0, 100.0]"
1653914525993274290,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653914526058879962,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653914526155996737,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653914526218301632,,,"""distance-confidence""",2,0,0,"[2151.0, 100.0]"
1653914526317388870,,,"""distance-confidence""",2,0,0,"[2146.0, 100.0]"
1653914526392977368,,,"""distance-confidence""",2,0,0,"[2146.0, 100.0]"
1653914526477269419,,,"""distance-confidence""",2,0,0,"[2146.0, 100.0]"
1653914526536614002,,,"""distance-confidence""",2,0,0,"[2146.0, 100.0]"
1653914526634299822,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914526713054537,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914526794685053,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914526876883734,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914526972157896,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653914527035670179,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653914527132133410,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653914527260484129,,,"""distance-confidence""",2,0,0,"[2130.0, 100.0]"
1653914527323103662,,,"""distance-confidence""",2,0,0,"[2130.0, 100.0]"
1653914527422460997,,,"""distance-confidence""",2,0,0,"[2130.0, 100.0]"
1653914527549897780,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653914527618843593,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653914527705939299,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653914527770026252,,,"""distance-confidence""",2,0,0,"[2126.0, 100.0]"
1653914527871427590,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653914527945676048,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653914528027578987,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653914528108073388,,,"""distance-confidence""",2,0,0,"[2121.0, 100.0]"
1653914528203554850,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653914528316840674,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653914528396035303,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653914528493725626,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914528555482180,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914528650236681,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914528716093199,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914528811194025,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914528875553592,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914528974386138,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914529034394199,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914529133337630,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653914529210401304,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653914529293821375,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653914529370756856,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653914529469013966,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653914529533761731,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653914529630968383,,,"""distance-confidence""",2,0,0,"[2102.0, 100.0]"
1653914529756011776,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914529820099106,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914529915879115,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914529978572351,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914530075801400,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530157499444,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530233739218,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530298833580,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530399259097,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530475507948,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530555221048,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530634773792,,,"""distance-confidence""",2,0,0,"[2098.0, 100.0]"
1653914530736272071,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914530854251838,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914530926777448,,,"""distance-confidence""",2,0,0,"[2099.0, 100.0]"
1653914531018801153,,,"""distance-confidence""",2,0,0,"[2100.0, 100.0]"
1653914531084800457,,,"""distance-confidence""",2,0,0,"[2100.0, 100.0]"
1653914531183807483,,,"""distance-confidence""",2,0,0,"[2100.0, 100.0]"
1653914531246883591,,,"""distance-confidence""",2,0,0,"[2100.0, 100.0]"
1653914531340581475,,,"""distance-confidence""",2,0,0,"[2101.0, 100.0]"
1653914531409798810,,,"""distance-confidence""",2,0,0,"[2101.0, 100.0]"
1653914531499722313,,,"""distance-confidence""",2,0,0,"[2101.0, 100.0]"
1653914531566099888,,,"""distance-confidence""",2,0,0,"[2101.0, 100.0]"
1653914531665096664,,,"""distance-confidence""",2,0,0,"[2103.0, 100.0]"
1653914531740148300,,,"""distance-confidence""",2,0,0,"[2103.0, 100.0]"
1653914531821952087,,,"""distance-confidence""",2,0,0,"[2103.0, 100.0]"
1653914531899673867,,,"""distance-confidence""",2,0,0,"[2103.0, 100.0]"
1653914531981084574,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653914532063475087,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653914532139993882,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653914532223317243,,,"""distance-confidence""",2,0,0,"[2106.0, 100.0]"
1653914532315378151,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914532379501140,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914532480287539,,,"""distance-confidence""",2,0,0,"[2109.0, 100.0]"
1653914532607897111,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914532669730615,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914532765288493,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914532827312442,,,"""distance-confidence""",2,0,0,"[2113.0, 100.0]"
1653914532926181303,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653914533004220703,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653914533087927605,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653914533166109962,,,"""distance-confidence""",2,0,0,"[2118.0, 100.0]"
1653914533245222807,,,"""distance-confidence""",2,0,0,"[2122.0, 100.0]"
1653914533326663795,,,"""distance-confidence""",2,0,0,"[2122.0, 100.0]"
1653914533405278197,,,"""distance-confidence""",2,0,0,"[2122.0, 100.0]"
1653914533485319267,,,"""distance-confidence""",2,0,0,"[2122.0, 100.0]"
1653914533583342571,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653914533649025246,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653914533741945925,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653914533871729165,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653914533937196287,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653914534029747999,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653914534096548358,,,"""distance-confidence""",2,0,0,"[2132.0, 100.0]"
1653914534189898882,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653914534268826882,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653914534353751414,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653914534429662041,,,"""distance-confidence""",2,0,0,"[2137.0, 100.0]"
1653914534513304512,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914534592553918,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914534675041930,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914534749194465,,,"""distance-confidence""",2,0,0,"[2141.0, 100.0]"
1653914534832924585,,,"""distance-confidence""",2,0,0,"[2144.0, 100.0]"
1653914534911097429,,,"""distance-confidence""",2,0,0,"[2144.0, 100.0]"
1653914534990378655,,,"""distance-confidence""",2,0,0,"[2144.0, 100.0]"
1653914535072518647,,,"""distance-confidence""",2,0,0,"[2144.0, 100.0]"
1653914535168783911,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653914535232509305,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653914535324957801,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653914535389149947,,,"""distance-confidence""",2,0,0,"[2148.0, 100.0]"
1653914535486382144,,,"""distance-confidence""",2,0,0,"[2152.0, 100.0]"
1653914535565445480,,,"""distance-confidence""",2,0,0,"[2152.0, 100.0]"
1653914535648635713,,,"""distance-confidence""",2,0,0,"[2152.0, 100.0]"
1653914535712634647,,,"""distance-confidence""",2,0,0,"[2152.0, 100.0]"
1653914535805509885,,,"""distance-confidence""",2,0,0,"[2155.0, 100.0]"
1653914535889582375,,,"""distance-confidence""",2,0,0,"[2155.0, 100.0]"
1653914535967380337,,,"""distance-confidence""",2,0,0,"[2155.0, 100.0]"
1653914536045921537,,,"""distance-confidence""",2,0,0,"[2155.0, 100.0]"
1653914536141408155,,,"""distance-confidence""",2,0,0,"[2159.0, 100.0]"
1653914536206749638,,,"""distance-confidence""",2,0,0,"[2159.0, 100.0]"
1653914536301133991,,,"""distance-confidence""",2,0,0,"[2159.0, 100.0]"
1653914536369977957,,,"""distance-confidence""",2,0,0,"[2159.0, 100.0]"
1653914536461153328,,,"""distance-confidence""",2,0,0,"[2161.0, 100.0]"
1653914536526683962,,,"""distance-confidence""",2,0,0,"[2161.0, 100.0]"
1653914536625600464,,,"""distance-confidence""",2,0,0,"[2161.0, 100.0]"
1653914536688506333,,,"""distance-confidence""",2,0,0,"[2161.0, 100.0]"
1653914536785748014,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914536865132138,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914536944990495,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914537025734030,,,"""distance-confidence""",2,0,0,"[2163.0, 100.0]"
1653914537103622275,,,"""distance-confidence""",2,0,0,"[2165.0, 100.0]"
1653914537183358670,,,"""distance-confidence""",2,0,0,"[2165.0, 100.0]"
1653914537265547748,,,"""distance-confidence""",2,0,0,"[2165.0, 100.0]"
1653914537343554893,,,"""distance-confidence""",2,0,0,"[2165.0, 100.0]"
1653914537438864483,,,"""distance-confidence""",2,0,0,"[2167.0, 100.0]"
1653914537503131417,,,"""distance-confidence""",2,0,0,"[2167.0, 100.0]"
1653914537585021021,,,"""distance-confidence""",2,0,0,"[2167.0, 100.0]"
1653914537661594804,,,"""distance-confidence""",2,0,0,"[2167.0, 100.0]"
1653914537761462143,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914537823596879,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914537919723603,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914537984799622,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914538080337570,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538161788502,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538243618477,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538320958231,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538417892728,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538530657315,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538608243882,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538692016254,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538771800363,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538846913790,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914538929038247,,,"""distance-confidence""",2,0,0,"[2169.0, 100.0]"
1653914539029022933,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914539089795709,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653914539184485141,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
