rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1653914510609492351,,92283,,1643911430,985046208,"""fcu""",,-0.0359353529913,0.0852316676139,0.449419832207,-0.888519008047,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0194338262081,-0.00762984156609,0.0157369226217,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.0591182,1.5102241,9.65955025,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510642126825,,92284,,1643911431,16790208,"""fcu""",,-0.0347800678103,0.0850940539004,0.449369338711,-0.88860370599,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0737544298172,-0.0252302214503,0.0228157024831,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.06892485,1.53964405,9.67916355,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510674291435,,92285,,1643911431,48790208,"""fcu""",,-0.0327368315219,0.0848109282772,0.449323984601,-0.888731322261,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.128900125623,-0.0421967878938,0.028621410951,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.04931155,1.52003075,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510709700921,,92286,,1643911431,84790208,"""fcu""",,-0.0295122628663,0.0843249786906,0.449252080847,-0.888926820478,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.185591235757,-0.0589995793998,0.034992352128,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.0591182,1.52003075,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510739527793,,92287,,1643911431,114975040,"""fcu""",,-0.0261362397178,0.0837872887136,0.449188180683,-0.889115608657,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.219417229295,-0.0676363557577,0.0391083583236,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.10815145,1.42196425,9.71839015,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510774135647,,92288,,1643911431,148975040,"""fcu""",,-0.0217984711979,0.0831011446858,0.449062204954,-0.889360535715,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.239636823535,-0.0744385793805,0.0447277538478,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.1179581,1.3533177,9.7478101,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510806289465,,92289,,1643911431,180975040,"""fcu""",,-0.017741644067,0.0825248481489,0.448828571441,-0.88962227769,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.23980563879,-0.0785157084465,0.0526488944888,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.1375714,1.24544455,9.7674234,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510839790355,,92290,,1643911431,214876736,"""fcu""",,-0.013821526309,0.0821118177347,0.448481728662,-0.889904912817,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.224242225289,-0.0840737372637,0.0599042735994,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.16699135,1.1571847,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510871846707,,92291,,1643911431,246876736,"""fcu""",,-0.0101040438351,0.0819019423484,0.447972955235,-0.890230426078,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.198829635978,-0.0853992924094,0.0663542896509,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.18660465,1.0983448,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510906417734,,92292,,1643911431,280876736,"""fcu""",,-0.006662274149,0.0818940515776,0.447357686237,-0.890572893695,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.16582685709,-0.0827043429017,0.066766679287,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.2552512,0.9414384,9.75761675,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510939332316,,92293,,1643911431,314981696,"""fcu""",,-0.00396441932775,0.082045730592,0.44681086986,-0.890849497977,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.138163506985,-0.0796801373363,0.062991514802,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.30428445,0.87279185,9.7281968,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914510971483472,,92294,,1643911431,346981696,"""fcu""",,-0.00148389905021,0.0823407073962,0.446280781209,-0.891095544974,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.119495712221,-0.0801642984152,0.0581400841475,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.3533177,0.8237586,9.6889702,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914511003025714,,92295,,1643911431,378981696,"""fcu""",,0.000734608593487,0.0828353225072,0.445799408598,-0.891291566767,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.104961037636,-0.0878052189946,0.0543638542295,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.36312435,0.8237586,9.6889702,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914511039294116,,92296,,1643911431,414947648,"""fcu""",,0.00299794726319,0.0837161516257,0.445239102106,-0.891484582158,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0859982445836,-0.10239225626,0.0556742474437,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.38273765,0.8041453,9.7281968,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914511071511638,,92297,,1643911431,446947648,"""fcu""",,0.00492504271632,0.0849295569064,0.444652819764,-0.891653847742,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0636153370142,-0.117101602256,0.0573534667492,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.372931,0.73549875,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914511102990242,,92298,,1643911431,478947648,"""fcu""",,0.00641134390307,0.0863880384371,0.444136406815,-0.89176165741,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0343347229064,-0.120834797621,0.0490467734635,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.4513842,0.65704555,9.65955025,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1653914511136887210,,92299,,1643911431,512398464,"""fcu""",,0.00744838691076,0.0881183839178,0.443753766311,-0.891774784816,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00163458799943,-0.119577333331,0.0349138490856,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.5494507,0.5687857,9.610517,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
