rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653914511830517241,,0.0,0.0,0.0,,-0.00243453555229,0.666833929989,-0.206340014826
1653914511862807893,,0.0,0.0,0.0,,-0.0834640578839,0.867018236826,-0.231174582648
1653914511900670794,,0.0,0.0,0.0,,-0.18658796152,1.07129468075,-0.25477971642
1653914511932822506,,0.0,0.0,0.0,,-0.300033561653,1.23938819754,-0.271226811941
1653914511962870397,,0.0,0.0,0.0,,-0.432959715072,1.38933902436,-0.287687567841
1653914511995884267,,0.0,0.0,0.0,,-0.565346710433,1.51282286813,-0.30300085196
1653914512031585731,,0.0,0.0,0.0,,-0.703001916079,1.6326269475,-0.316893456732
1653914512060159296,,0.0,0.0,0.0,,-0.803932475218,1.72589488816,-0.335444250518
1653914512095782344,,0.0,0.0,0.0,,-0.892962283501,1.8242888858,-0.362942592116
1653914512128256809,,0.0,0.0,0.0,,-0.956460844668,1.91107839203,-0.398145387098
1653914512160160758,,0.0,0.0,0.0,,-0.997077845228,1.99271708186,-0.444221843239
1653914512191662872,,0.0,0.0,0.0,,-1.02435975521,2.07839412104,-0.501089998269
1653914512227993430,,0.0,0.0,0.0,,-1.04480251139,2.17281892499,-0.572547437365
1653914512261265302,,0.0,0.0,0.0,,-1.05609708296,2.261928988,-0.64706480121
1653914512291766718,,0.0,0.0,0.0,,-1.05592675512,2.3550142211,-0.729505184492
1653914512325157868,,0.0,0.0,0.0,,-1.04866583714,2.44682562392,-0.810060435564
1653914512360403627,,0.0,0.0,0.0,,-1.02427267029,2.55625379216,-0.903401800761
1653914512391385069,,0.0,0.0,0.0,,-0.983215976307,2.66431592257,-0.983355995185
1653914512425207916,,0.0,0.0,0.0,,-0.930253408822,2.77993651107,-1.0607283781
1653914512456987698,,0.0,0.0,0.0,,-0.865325630572,2.90000013762,-1.14102408199
1653914512490210900,,0.0,0.0,0.0,,-0.804965968216,3.01545509403,-1.22002204993
1653914512522799020,,0.0,0.0,0.0,,-0.754928002357,3.12077063461,-1.30031775381
1653914512557522493,,0.0,0.0,0.0,,-0.724021396363,3.21929525962,-1.39092704334
1653914512590216446,,0.0,0.0,0.0,,-0.718929063449,3.29311252907,-1.4722472756
1653914512623159880,,0.0,0.0,0.0,,-0.734562085799,3.35533384486,-1.55418222488
1653914512656723311,,0.0,0.0,0.0,,-0.761250196207,3.39906925367,-1.63445060801
1653914512690929306,,0.0,0.0,0.0,,-0.791364927145,3.42341973183,-1.71399499108
1653914512721792451,,0.0,0.0,0.0,,-0.816896601149,3.4285167605,-1.77179205184
1653914512756007278,,0.0,0.0,0.0,,-0.834976965656,3.41549671239,-1.83300420718
1653914512787810473,,0.0,0.0,0.0,,-0.839474218337,3.39412846558,-1.87812443684
1653914512821231368,,0.0,0.0,0.0,,-0.831899111661,3.37068127993,-1.91212511852
1653914512852585349,,0.0,0.0,0.0,,-0.814383518421,3.35349737775,-1.94344836606
1653914512888115253,,0.0,0.0,0.0,,-0.78859741987,3.34570583945,-1.9731870097
1653914512921562702,,0.0,0.0,0.0,,-0.758521962521,3.34572291493,-2.00041214373
1653914512953224019,,0.0,0.0,0.0,,-0.725186370503,3.35620896285,-2.03188565543
1653914512985109450,,0.0,0.0,0.0,,-0.685683544551,3.37261763856,-2.0664054315
1653914513021248564,,0.0,0.0,0.0,,-0.640088616747,3.3927120551,-2.1035480002
1653914513052676962,,0.0,0.0,0.0,,-0.60166410691,3.40669259855,-2.1399392481
1653914513085784609,,0.0,0.0,0.0,,-0.569403415913,3.41613106621,-2.1729837033
1653914513117142501,,0.0,0.0,0.0,,-0.543367161684,3.4208191373,-2.20399276214
1653914513150341333,,0.0,0.0,0.0,,-0.521295405381,3.41632231151,-2.23254295287
1653914513183412660,,0.0,0.0,0.0,,-0.503656441849,3.40189865953,-2.25517819978
1653914513218247063,,0.0,0.0,0.0,,-0.484825183421,3.37227356778,-2.27142038962
