rosbagTimestamp,linear,x,y,z,angular,x,y,z
1653914511830417534,,0.0,0.0,0.0,,-1.8638598002,5.82446686662,-0.763918879182
1653914511862581749,,0.0,0.0,0.0,,-2.55155910433,6.02071100808,-0.776610117712
1653914511897688651,,0.0,0.0,0.0,,-3.05035159771,5.69752139759,-0.66759352173
1653914511930590125,,0.0,0.0,0.0,,-3.64074269084,5.1160592827,-0.420590722732
1653914511962576844,,0.0,0.0,0.0,,-4.09452338383,4.43841102882,-0.328916777466
1653914511995874376,,0.0,0.0,0.0,,-4.05347266625,3.78411476482,-0.237213003483
1653914512031697360,,0.0,0.0,0.0,,-3.85049737337,3.39807332671,-0.135788749733
1653914512060162683,,0.0,0.0,0.0,,-3.2966379739,3.07728751592,-0.296892688491
1653914512095782389,,0.0,0.0,0.0,,-2.46271456492,2.82448065696,-0.500798487929
1653914512128273170,,0.0,0.0,0.0,,-1.90460636091,2.50279945106,-0.760205444069
1653914512160208999,,0.0,0.0,0.0,,-1.37041769281,2.44735026783,-1.03956119498
1653914512191751427,,0.0,0.0,0.0,,-0.97322831875,2.48476711132,-1.40595858215
1653914512228248583,,0.0,0.0,0.0,,-0.800324321067,2.55202462441,-1.73142157842
1653914512261694143,,0.0,0.0,0.0,,-0.567485573499,2.64558050023,-1.93951268299
1653914512291707717,,0.0,0.0,0.0,,-0.179466889001,2.62692149064,-2.14747892317
1653914512325155927,,0.0,0.0,0.0,,0.00190091368317,2.71969061405,-2.16779873595
1653914512360481343,,0.0,0.0,0.0,,0.459953423084,2.89710285675,-2.20417760413
1653914512391403759,,0.0,0.0,0.0,,1.05573060062,3.26612004836,-2.16579066033
1653914512425210168,,0.0,0.0,0.0,,1.42839265865,3.46594214173,-2.11940727257
1653914512457377358,,0.0,0.0,0.0,,1.79412207467,3.43551514308,-2.11454118967
1653914512490210121,,0.0,0.0,0.0,,1.57940984874,3.37853983946,-2.14787123216
1653914512522823516,,0.0,0.0,0.0,,1.17976053937,3.03240890421,-2.2059927269
1653914512557521823,,0.0,0.0,0.0,,0.477779523127,2.48830429554,-2.16634625354
1653914512590285015,,0.0,0.0,0.0,,-0.242624807822,2.01964766399,-2.0939878698
1653914512623162057,,0.0,0.0,0.0,,-0.827145246638,1.61050471183,-2.06770679598
1653914512656213227,,0.0,0.0,0.0,,-1.14495602979,1.06848971416,-1.89172419725
1653914512690917564,,0.0,0.0,0.0,,-1.07536707432,0.416694900224,-1.63289012322
1653914512721773285,,0.0,0.0,0.0,,-1.01275526381,-0.0154222736612,-1.33164068118
1653914512755989575,,0.0,0.0,0.0,,-0.559372109178,-0.554593324637,-0.938475782644
1653914512787758816,,0.0,0.0,0.0,,-0.167092347133,-0.728446398449,-0.650849739867
1653914512821451311,,0.0,0.0,0.0,,0.181131881013,-0.733858096067,-0.341625518356
1653914512852568592,,0.0,0.0,0.0,,0.500165734936,-0.498552049384,-0.205045213731
1653914512888122843,,0.0,0.0,0.0,,0.74231893954,-0.182597103332,-0.224237885216
1653914512921578812,,0.0,0.0,0.0,,0.913249119275,0.0260014362728,-0.259622053737
1653914512953261068,,0.0,0.0,0.0,,1.00270976309,0.333758794618,-0.357719578474
1653914512986000333,,0.0,0.0,0.0,,1.15547142618,0.51395023062,-0.536828376132
1653914513021249782,,0.0,0.0,0.0,,1.25600039154,0.519614004906,-0.519083011059
1653914513052934923,,0.0,0.0,0.0,,1.06076935924,0.362793982141,-0.472539647456
1653914513085820376,,0.0,0.0,0.0,,0.95246561089,0.232022166436,-0.411231015692
1653914513117212702,,0.0,0.0,0.0,,0.695097733022,0.0683273048063,-0.383010221506
1653914513150341435,,0.0,0.0,0.0,,0.617747868384,-0.18416483185,-0.194835041417
1653914513183655784,,0.0,0.0,0.0,,0.52582563507,-0.495056006385,-0.0130817866121
1653914513218246380,,0.0,0.0,0.0,,0.580645960648,-0.87874689893,0.203508047641
1653914513250394933,,0.0,0.0,0.0,,0.560755062403,-1.04956027176,0.230761569647
1653914513283146799,,0.0,0.0,0.0,,0.677228197246,-1.20767562923,0.292278468819
1653914513316530252,,0.0,0.0,0.0,,0.940098913068,-1.34771179613,0.409400284871
1653914513350350048,,0.0,0.0,0.0,,1.0808830924,-1.44250073454,0.50388733426
1653914513379748156,,0.0,0.0,0.0,,1.30452109491,-1.42995581147,0.502584955923
1653914513415008476,,0.0,0.0,0.0,,1.57671437862,-1.47187567062,0.521690969383
1653914513447613549,,0.0,0.0,0.0,,1.75827553436,-1.42094497769,0.341537206144
1653914513480439514,,0.0,0.0,0.0,,1.92079903188,-1.39305464726,0.25925871969
1653914513512921905,,0.0,0.0,0.0,,2.03819696367,-1.25685928783,0.0606774262348
1653914513547649268,,0.0,0.0,0.0,,2.16953616532,-1.11056880209,-0.12138868325
1653914513579877157,,0.0,0.0,0.0,,2.23954645809,-0.963769680688,-0.296157215855
1653914513613370273,,0.0,0.0,0.0,,2.3516904803,-0.77463544599,-0.398688440498
1653914513645775392,,0.0,0.0,0.0,,2.5987552846,-0.666450372179,-0.365460210516
1653914513680480122,,0.0,0.0,0.0,,2.9529012334,-0.579999013667,-0.413131195663
1653914513710994017,,0.0,0.0,0.0,,3.15184543402,-0.480981974713,-0.295472382669
1653914513744163541,,0.0,0.0,0.0,,3.12799846886,-0.353613087318,-0.288109385383
1653914513777188743,,0.0,0.0,0.0,,2.91060272564,-0.281953784115,-0.264639628095
1653914513811306433,,0.0,0.0,0.0,,2.52027491694,-0.265679897922,-0.257926886162
1653914513841990693,,0.0,0.0,0.0,,1.928604444,-0.275843032644,-0.184681858494
1653914513876533776,,0.0,0.0,0.0,,1.30433881424,-0.2697864958,-0.131033283884
